,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.8596180971201204,normal,189
1,Logistic Regression,roc_auc,1,0.8552582972929359,normal,189
2,Logistic Regression,roc_auc,2,0.8519226008544893,normal,189
3,Logistic Regression,roc_auc,3,0.8461886840084196,normal,189
4,Logistic Regression,roc_auc,4,0.8585533808842476,normal,189
5,Logistic Regression,roc_auc,5,0.8447566401486067,normal,189
6,Logistic Regression,roc_auc,6,0.8328125777799902,normal,189
7,Logistic Regression,roc_auc,7,0.8561531531251237,normal,189
8,Logistic Regression,roc_auc,8,0.8506872332859176,normal,189
9,Logistic Regression,roc_auc,9,0.8482641780739033,normal,189
10,Logistic Regression,roc_auc,10,0.8427398721867185,normal,189
11,Logistic Regression,roc_auc,11,0.8608339748159551,normal,189
12,Logistic Regression,roc_auc,12,0.8571068486768666,normal,189
13,Logistic Regression,roc_auc,13,0.8533441482683141,normal,189
14,Logistic Regression,roc_auc,14,0.8397215811085466,normal,189
15,Logistic Regression,roc_auc,15,0.8556526183624262,normal,189
16,Logistic Regression,roc_auc,16,0.8557684434983198,normal,189
17,Logistic Regression,roc_auc,17,0.8567763157894738,normal,189
18,Logistic Regression,roc_auc,18,0.8481992602568339,normal,189
19,Logistic Regression,roc_auc,19,0.8434682186786412,normal,189
20,Logistic Regression,roc_auc,20,0.8493290708675707,normal,189
21,Logistic Regression,roc_auc,21,0.8501426964628089,normal,189
22,Logistic Regression,roc_auc,22,0.8485484103965952,normal,189
23,Logistic Regression,roc_auc,23,0.8579112312192083,normal,189
24,Logistic Regression,roc_auc,24,0.8478338169198384,normal,189
25,Logistic Regression,roc_auc,25,0.8495673285493817,normal,189
26,Logistic Regression,roc_auc,26,0.8343194239147996,normal,189
27,Logistic Regression,roc_auc,27,0.8408035981369266,normal,189
28,Logistic Regression,roc_auc,28,0.8454460484508605,normal,189
29,Logistic Regression,roc_auc,29,0.8570442922276992,normal,189
30,Logistic Regression,roc_auc,30,0.8610854183713881,normal,189
31,Logistic Regression,roc_auc,31,0.8509964136486692,normal,189
32,Logistic Regression,roc_auc,32,0.8495037213672152,normal,189
33,Logistic Regression,roc_auc,33,0.8469413353402401,normal,189
34,Logistic Regression,roc_auc,34,0.8520984661463706,normal,189
35,Logistic Regression,roc_auc,35,0.8509726916918697,normal,189
36,Logistic Regression,roc_auc,36,0.8524600016293613,normal,189
37,Logistic Regression,roc_auc,37,0.8507968225763656,normal,189
38,Logistic Regression,roc_auc,38,0.8564274598728381,normal,189
39,Logistic Regression,roc_auc,39,0.8341131142302346,normal,189
40,Logistic Regression,roc_auc,40,0.8565803410549542,normal,189
41,Logistic Regression,roc_auc,41,0.8467027078922816,normal,189
42,Logistic Regression,roc_auc,42,0.8562150228246352,normal,189
43,Logistic Regression,roc_auc,43,0.8417448450307379,normal,189
44,Logistic Regression,roc_auc,44,0.8587476245052765,normal,189
45,Logistic Regression,roc_auc,45,0.8638476619934861,normal,189
46,Logistic Regression,roc_auc,46,0.8421072047646561,normal,189
47,Logistic Regression,roc_auc,47,0.8381015156815099,normal,189
48,Logistic Regression,roc_auc,48,0.8458211258391171,normal,189
49,Logistic Regression,roc_auc,49,0.8647194954308868,normal,189
50,Logistic Regression,average_precision,0,0.7749550456963517,normal,189
51,Logistic Regression,average_precision,1,0.7683451628992328,normal,189
52,Logistic Regression,average_precision,2,0.7491985078028099,normal,189
53,Logistic Regression,average_precision,3,0.7438530457554542,normal,189
54,Logistic Regression,average_precision,4,0.7785847657911199,normal,189
55,Logistic Regression,average_precision,5,0.7554294405301771,normal,189
56,Logistic Regression,average_precision,6,0.7270107820257747,normal,189
57,Logistic Regression,average_precision,7,0.7560695522005862,normal,189
58,Logistic Regression,average_precision,8,0.7464003408789883,normal,189
59,Logistic Regression,average_precision,9,0.732115447074879,normal,189
60,Logistic Regression,average_precision,10,0.7371082151985631,normal,189
61,Logistic Regression,average_precision,11,0.7615799095724136,normal,189
62,Logistic Regression,average_precision,12,0.7578779989298194,normal,189
63,Logistic Regression,average_precision,13,0.7524051044526501,normal,189
64,Logistic Regression,average_precision,14,0.733440774102615,normal,189
65,Logistic Regression,average_precision,15,0.7548645190396954,normal,189
66,Logistic Regression,average_precision,16,0.7609182106584372,normal,189
67,Logistic Regression,average_precision,17,0.7644318788976963,normal,189
68,Logistic Regression,average_precision,18,0.7487692313800375,normal,189
69,Logistic Regression,average_precision,19,0.7295419033060917,normal,189
70,Logistic Regression,average_precision,20,0.753323222888357,normal,189
71,Logistic Regression,average_precision,21,0.7514997144974255,normal,189
72,Logistic Regression,average_precision,22,0.7457081326508264,normal,189
73,Logistic Regression,average_precision,23,0.7747162613129469,normal,189
74,Logistic Regression,average_precision,24,0.7415137870292952,normal,189
75,Logistic Regression,average_precision,25,0.7577650382743099,normal,189
76,Logistic Regression,average_precision,26,0.7358068605803959,normal,189
77,Logistic Regression,average_precision,27,0.7386094375229871,normal,189
78,Logistic Regression,average_precision,28,0.742825606520516,normal,189
79,Logistic Regression,average_precision,29,0.7520116109152232,normal,189
80,Logistic Regression,average_precision,30,0.7712536418417786,normal,189
81,Logistic Regression,average_precision,31,0.7485558258071121,normal,189
82,Logistic Regression,average_precision,32,0.7501947173233428,normal,189
83,Logistic Regression,average_precision,33,0.7513134596130933,normal,189
84,Logistic Regression,average_precision,34,0.7616691785649795,normal,189
85,Logistic Regression,average_precision,35,0.7610376997719173,normal,189
86,Logistic Regression,average_precision,36,0.7720098152936596,normal,189
87,Logistic Regression,average_precision,37,0.747942469524785,normal,189
88,Logistic Regression,average_precision,38,0.7613363987269437,normal,189
89,Logistic Regression,average_precision,39,0.7356544119130641,normal,189
90,Logistic Regression,average_precision,40,0.7694520270237492,normal,189
91,Logistic Regression,average_precision,41,0.7479093326783749,normal,189
92,Logistic Regression,average_precision,42,0.7513897236730213,normal,189
93,Logistic Regression,average_precision,43,0.7425573730088619,normal,189
94,Logistic Regression,average_precision,44,0.7665542951048668,normal,189
95,Logistic Regression,average_precision,45,0.7701785602982519,normal,189
96,Logistic Regression,average_precision,46,0.730150200733542,normal,189
97,Logistic Regression,average_precision,47,0.7355251772781678,normal,189
98,Logistic Regression,average_precision,48,0.7332114121133866,normal,189
99,Logistic Regression,average_precision,49,0.7681328874396136,normal,189
