,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,1.019788667329306,Logistic Regression,normal,401
1,0,Intercept,-0.4412177737110253,Logistic Regression,normal,401
0,1,biomarker,-0.26927285980762317,Logistic Regression,normal,401
1,1,Intercept,0.3380645620601851,Logistic Regression,normal,401
0,2,biomarker,0.22000919277096026,Logistic Regression,normal,401
1,2,Intercept,-0.24013714568481437,Logistic Regression,normal,401
0,3,biomarker,-0.18553431058479003,Logistic Regression,normal,401
1,3,Intercept,0.16866917714379254,Logistic Regression,normal,401
0,4,biomarker,0.6088000152517443,Logistic Regression,normal,401
1,4,Intercept,-0.45366386491389527,Logistic Regression,normal,401
0,5,biomarker,0.013927300761770137,Logistic Regression,normal,401
1,5,Intercept,-0.1255613965670905,Logistic Regression,normal,401
0,6,biomarker,-0.8025731752078605,Logistic Regression,normal,401
1,6,Intercept,0.33779700908275545,Logistic Regression,normal,401
0,7,biomarker,0.4455057462207122,Logistic Regression,normal,401
1,7,Intercept,-0.27021504551495784,Logistic Regression,normal,401
0,8,biomarker,0.525568224257852,Logistic Regression,normal,401
1,8,Intercept,-0.4083136410113017,Logistic Regression,normal,401
0,9,biomarker,0.0575141668487969,Logistic Regression,normal,401
1,9,Intercept,-0.1498837258457345,Logistic Regression,normal,401
0,10,biomarker,0.4886670030134537,Logistic Regression,normal,401
1,10,Intercept,-0.3409104657403217,Logistic Regression,normal,401
0,11,biomarker,0.7860194820337159,Logistic Regression,normal,401
1,11,Intercept,-0.4086722333091878,Logistic Regression,normal,401
0,12,biomarker,0.03990868234994542,Logistic Regression,normal,401
1,12,Intercept,-0.18735034327633726,Logistic Regression,normal,401
0,13,biomarker,-0.526138112689061,Logistic Regression,normal,401
1,13,Intercept,0.2262897285487863,Logistic Regression,normal,401
0,14,biomarker,0.4796807438415662,Logistic Regression,normal,401
1,14,Intercept,-0.2923651433992332,Logistic Regression,normal,401
0,15,biomarker,0.16634224719195495,Logistic Regression,normal,401
1,15,Intercept,-0.06913159444572588,Logistic Regression,normal,401
0,16,biomarker,0.5897917678242396,Logistic Regression,normal,401
1,16,Intercept,-0.3492379354719291,Logistic Regression,normal,401
0,17,biomarker,-0.03528813012782317,Logistic Regression,normal,401
1,17,Intercept,-0.0037940617710850977,Logistic Regression,normal,401
0,18,biomarker,-0.3710204793443389,Logistic Regression,normal,401
1,18,Intercept,0.1382883392241846,Logistic Regression,normal,401
0,19,biomarker,-0.007333046697980267,Logistic Regression,normal,401
1,19,Intercept,-0.06651898652688669,Logistic Regression,normal,401
0,20,biomarker,0.13352080149578827,Logistic Regression,normal,401
1,20,Intercept,-0.09793646258764585,Logistic Regression,normal,401
0,21,biomarker,-0.6511503621106868,Logistic Regression,normal,401
1,21,Intercept,0.27682393605100913,Logistic Regression,normal,401
0,22,biomarker,-0.445041938831902,Logistic Regression,normal,401
1,22,Intercept,0.2740476833285955,Logistic Regression,normal,401
0,23,biomarker,-1.3673203796231423,Logistic Regression,normal,401
1,23,Intercept,0.7391295391102674,Logistic Regression,normal,401
0,24,biomarker,0.10321257169412176,Logistic Regression,normal,401
1,24,Intercept,-0.034029670584370446,Logistic Regression,normal,401
0,25,biomarker,-0.23894149275031418,Logistic Regression,normal,401
1,25,Intercept,0.2711787727297039,Logistic Regression,normal,401
0,26,biomarker,0.10456182997971192,Logistic Regression,normal,401
1,26,Intercept,-0.0818310643186081,Logistic Regression,normal,401
0,27,biomarker,1.0116264183609702,Logistic Regression,normal,401
1,27,Intercept,-0.5622589731092469,Logistic Regression,normal,401
0,28,biomarker,-0.27038088466733684,Logistic Regression,normal,401
1,28,Intercept,0.08139787175827821,Logistic Regression,normal,401
0,29,biomarker,-0.5265256061252447,Logistic Regression,normal,401
1,29,Intercept,0.20996431331414175,Logistic Regression,normal,401
0,30,biomarker,-1.0485556776057985,Logistic Regression,normal,401
1,30,Intercept,0.5870178162216508,Logistic Regression,normal,401
0,31,biomarker,-0.6359858665787422,Logistic Regression,normal,401
1,31,Intercept,0.2896643067252909,Logistic Regression,normal,401
0,32,biomarker,0.8464964636003807,Logistic Regression,normal,401
1,32,Intercept,-0.5355471366613603,Logistic Regression,normal,401
0,33,biomarker,-1.1881785442523654,Logistic Regression,normal,401
1,33,Intercept,0.8910726957348961,Logistic Regression,normal,401
0,34,biomarker,0.025062159682692008,Logistic Regression,normal,401
1,34,Intercept,-0.03752906778576838,Logistic Regression,normal,401
0,35,biomarker,-0.4506617866715071,Logistic Regression,normal,401
1,35,Intercept,0.16913466283853915,Logistic Regression,normal,401
0,36,biomarker,0.02501195403787624,Logistic Regression,normal,401
1,36,Intercept,0.009560622610559906,Logistic Regression,normal,401
0,37,biomarker,-1.1010037117562061,Logistic Regression,normal,401
1,37,Intercept,0.6504648203271588,Logistic Regression,normal,401
0,38,biomarker,0.12521130866568483,Logistic Regression,normal,401
