,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-12.891609447800654,Logistic Regression,normal,482
1,0,Intercept,5.563841668484954,Logistic Regression,normal,482
0,1,biomarker,-12.604141133163656,Logistic Regression,normal,482
1,1,Intercept,6.056345592872783,Logistic Regression,normal,482
0,2,biomarker,-13.769259650380736,Logistic Regression,normal,482
1,2,Intercept,6.350487973534591,Logistic Regression,normal,482
0,3,biomarker,-13.964640526432978,Logistic Regression,normal,482
1,3,Intercept,6.8578271027503295,Logistic Regression,normal,482
0,4,biomarker,-13.21900057609777,Logistic Regression,normal,482
1,4,Intercept,5.297914535833892,Logistic Regression,normal,482
0,5,biomarker,-15.594192352891524,Logistic Regression,normal,482
1,5,Intercept,6.965716615320245,Logistic Regression,normal,482
0,6,biomarker,-12.903973732165987,Logistic Regression,normal,482
1,6,Intercept,5.904127563018046,Logistic Regression,normal,482
0,7,biomarker,-13.239112475499997,Logistic Regression,normal,482
1,7,Intercept,5.3859103025192745,Logistic Regression,normal,482
0,8,biomarker,-15.613258493583887,Logistic Regression,normal,482
1,8,Intercept,7.466972929775551,Logistic Regression,normal,482
0,9,biomarker,-12.651398080717257,Logistic Regression,normal,482
1,9,Intercept,5.4111935883862845,Logistic Regression,normal,482
0,10,biomarker,-13.109124400588835,Logistic Regression,normal,482
1,10,Intercept,5.992008999708854,Logistic Regression,normal,482
0,11,biomarker,-17.12368285296393,Logistic Regression,normal,482
1,11,Intercept,8.014420309760954,Logistic Regression,normal,482
0,12,biomarker,-12.810132390532983,Logistic Regression,normal,482
1,12,Intercept,5.912984732746464,Logistic Regression,normal,482
0,13,biomarker,-16.113732836034867,Logistic Regression,normal,482
1,13,Intercept,7.588694610367298,Logistic Regression,normal,482
0,14,biomarker,-13.292834583832905,Logistic Regression,normal,482
1,14,Intercept,6.447307286827311,Logistic Regression,normal,482
0,15,biomarker,-14.062453943209764,Logistic Regression,normal,482
1,15,Intercept,6.4707770178110655,Logistic Regression,normal,482
0,16,biomarker,-13.977276747926512,Logistic Regression,normal,482
1,16,Intercept,5.886403119170673,Logistic Regression,normal,482
0,17,biomarker,-12.973872713147049,Logistic Regression,normal,482
1,17,Intercept,6.230984085914251,Logistic Regression,normal,482
0,18,biomarker,-12.97930483481413,Logistic Regression,normal,482
1,18,Intercept,5.941136148711463,Logistic Regression,normal,482
0,19,biomarker,-13.984413128056273,Logistic Regression,normal,482
1,19,Intercept,6.4628560871811445,Logistic Regression,normal,482
0,20,biomarker,-12.608435589203339,Logistic Regression,normal,482
1,20,Intercept,5.879884890776492,Logistic Regression,normal,482
0,21,biomarker,-23.049748857493196,Logistic Regression,normal,482
1,21,Intercept,10.604003992748236,Logistic Regression,normal,482
0,22,biomarker,-12.749229827682317,Logistic Regression,normal,482
1,22,Intercept,5.9887680827504415,Logistic Regression,normal,482
0,23,biomarker,-12.442338021139713,Logistic Regression,normal,482
1,23,Intercept,5.5575933063771314,Logistic Regression,normal,482
0,24,biomarker,-13.384256282360226,Logistic Regression,normal,482
1,24,Intercept,5.533255909136043,Logistic Regression,normal,482
0,25,biomarker,-13.387166156122898,Logistic Regression,normal,482
1,25,Intercept,6.476476535690043,Logistic Regression,normal,482
0,26,biomarker,-12.669488950675243,Logistic Regression,normal,482
1,26,Intercept,5.987611827803846,Logistic Regression,normal,482
0,27,biomarker,-14.704675858846434,Logistic Regression,normal,482
1,27,Intercept,6.8139285680049255,Logistic Regression,normal,482
0,28,biomarker,-14.353523455873205,Logistic Regression,normal,482
1,28,Intercept,6.716025097395501,Logistic Regression,normal,482
0,29,biomarker,-12.907391205643616,Logistic Regression,normal,482
1,29,Intercept,6.268562882044824,Logistic Regression,normal,482
0,30,biomarker,-13.33774587748182,Logistic Regression,normal,482
1,30,Intercept,6.365810203005826,Logistic Regression,normal,482
0,31,biomarker,-12.48691389990628,Logistic Regression,normal,482
1,31,Intercept,5.987277841868319,Logistic Regression,normal,482
0,32,biomarker,-15.945898179809822,Logistic Regression,normal,482
1,32,Intercept,7.294775941315326,Logistic Regression,normal,482
0,33,biomarker,-15.550697614291034,Logistic Regression,normal,482
1,33,Intercept,7.530703124325576,Logistic Regression,normal,482
0,34,biomarker,-13.134418061451608,Logistic Regression,normal,482
1,34,Intercept,6.075640930462618,Logistic Regression,normal,482
0,35,biomarker,-16.46731922539713,Logistic Regression,normal,482
1,35,Intercept,7.47484932953182,Logistic Regression,normal,482
0,36,biomarker,-12.54715979723584,Logistic Regression,normal,482
1,36,Intercept,6.015072197277298,Logistic Regression,normal,482
0,37,biomarker,-12.82962539128341,Logistic Regression,normal,482
1,37,Intercept,6.006544081328449,Logistic Regression,normal,482
0,38,biomarker,-13.722507243141914,Logistic Regression,normal,482
1,38,Intercept,6.627994629492916,Logistic Regression,normal,482
0,39,biomarker,-13.216156555035655,Logistic Regression,normal,482
1,39,Intercept,6.2154108698266715,Logistic Regression,normal,482
0,40,biomarker,-16.248439720129735,Logistic Regression,normal,482
1,40,Intercept,7.638141080576765,Logistic Regression,normal,482
0,41,biomarker,-13.105092406059226,Logistic Regression,normal,482
1,41,Intercept,6.041309376095042,Logistic Regression,normal,482
0,42,biomarker,-12.002965040513818,Logistic Regression,normal,482
1,42,Intercept,5.738786813548981,Logistic Regression,normal,482
0,43,biomarker,-13.11927791541146,Logistic Regression,normal,482
1,43,Intercept,6.173374914849927,Logistic Regression,normal,482
0,44,biomarker,-11.837227435945046,Logistic Regression,normal,482
1,44,Intercept,4.85322438301193,Logistic Regression,normal,482
0,45,biomarker,-13.856815564693365,Logistic Regression,normal,482
1,45,Intercept,5.949028262216911,Logistic Regression,normal,482
0,46,biomarker,-13.687644954764865,Logistic Regression,normal,482
1,46,Intercept,6.491596373168182,Logistic Regression,normal,482
0,47,biomarker,-12.968967122137208,Logistic Regression,normal,482
1,47,Intercept,6.057337437136342,Logistic Regression,normal,482
0,48,biomarker,-15.632932716138871,Logistic Regression,normal,482
1,48,Intercept,7.566924123871335,Logistic Regression,normal,482
0,49,biomarker,-12.680649303202294,Logistic Regression,normal,482
1,49,Intercept,5.9073323011264,Logistic Regression,normal,482
0,50,biomarker,-13.236601476882191,Logistic Regression,normal,482
1,50,Intercept,6.124898056511615,Logistic Regression,normal,482
0,51,biomarker,-14.687432351186333,Logistic Regression,normal,482
1,51,Intercept,6.812079577792116,Logistic Regression,normal,482
0,52,biomarker,-12.50926120515657,Logistic Regression,normal,482
1,52,Intercept,6.028772896640188,Logistic Regression,normal,482
0,53,biomarker,-13.366145025808068,Logistic Regression,normal,482
1,53,Intercept,6.490182847398207,Logistic Regression,normal,482
0,54,biomarker,-14.628164645602112,Logistic Regression,normal,482
1,54,Intercept,6.5840988013259825,Logistic Regression,normal,482
0,55,biomarker,-12.704575184220758,Logistic Regression,normal,482
1,55,Intercept,6.016263507546844,Logistic Regression,normal,482
0,56,biomarker,-12.642249820577602,Logistic Regression,normal,482
1,56,Intercept,6.1833666329026915,Logistic Regression,normal,482
0,57,biomarker,-12.853567203330623,Logistic Regression,normal,482
1,57,Intercept,6.050737516018009,Logistic Regression,normal,482
0,58,biomarker,-13.594541032647664,Logistic Regression,normal,482
1,58,Intercept,6.23626691555416,Logistic Regression,normal,482
0,59,biomarker,-12.834577981150138,Logistic Regression,normal,482
1,59,Intercept,5.206634100178359,Logistic Regression,normal,482
0,60,biomarker,-12.89946363076562,Logistic Regression,normal,482
1,60,Intercept,6.01878566584343,Logistic Regression,normal,482
0,61,biomarker,-12.915125599802808,Logistic Regression,normal,482
1,61,Intercept,6.226072238663894,Logistic Regression,normal,482
0,62,biomarker,-16.05567020349756,Logistic Regression,normal,482
1,62,Intercept,7.8708262934454085,Logistic Regression,normal,482
0,63,biomarker,-14.012393201364665,Logistic Regression,normal,482
1,63,Intercept,6.864026284541074,Logistic Regression,normal,482
0,64,biomarker,-13.120636841704785,Logistic Regression,normal,482
1,64,Intercept,5.951870920503328,Logistic Regression,normal,482
0,65,biomarker,-13.510968931795183,Logistic Regression,normal,482
1,65,Intercept,6.423473130300898,Logistic Regression,normal,482
0,66,biomarker,-11.38258987879157,Logistic Regression,normal,482
1,66,Intercept,4.871975416781652,Logistic Regression,normal,482
0,67,biomarker,-13.07832160285921,Logistic Regression,normal,482
1,67,Intercept,6.219653811612281,Logistic Regression,normal,482
0,68,biomarker,-12.313843208898996,Logistic Regression,normal,482
1,68,Intercept,5.8549853579175535,Logistic Regression,normal,482
0,69,biomarker,-13.314975697256235,Logistic Regression,normal,482
1,69,Intercept,5.6340521757488675,Logistic Regression,normal,482
0,70,biomarker,-17.260702357934697,Logistic Regression,normal,482
1,70,Intercept,8.318645215065189,Logistic Regression,normal,482
0,71,biomarker,-12.724878090240962,Logistic Regression,normal,482
1,71,Intercept,5.99427826295502,Logistic Regression,normal,482
0,72,biomarker,-15.783587606988776,Logistic Regression,normal,482
1,72,Intercept,7.501531798582009,Logistic Regression,normal,482
0,73,biomarker,-12.649626508683918,Logistic Regression,normal,482
1,73,Intercept,6.028243333341576,Logistic Regression,normal,482
0,74,biomarker,-13.558064217850433,Logistic Regression,normal,482
1,74,Intercept,6.33755731418061,Logistic Regression,normal,482
0,75,biomarker,-12.45227616767026,Logistic Regression,normal,482
1,75,Intercept,5.834950451665913,Logistic Regression,normal,482
0,76,biomarker,-12.893809235581855,Logistic Regression,normal,482
1,76,Intercept,5.945545490933252,Logistic Regression,normal,482
0,77,biomarker,-17.507782252232207,Logistic Regression,normal,482
1,77,Intercept,8.505885352887399,Logistic Regression,normal,482
0,78,biomarker,-14.3830744657972,Logistic Regression,normal,482
1,78,Intercept,6.533896536940838,Logistic Regression,normal,482
0,79,biomarker,-13.007933931046296,Logistic Regression,normal,482
1,79,Intercept,6.080828144958415,Logistic Regression,normal,482
0,80,biomarker,-12.375311930471304,Logistic Regression,normal,482
1,80,Intercept,5.919092293077168,Logistic Regression,normal,482
0,81,biomarker,-11.313415083544397,Logistic Regression,normal,482
1,81,Intercept,4.772082273184188,Logistic Regression,normal,482
0,82,biomarker,-13.82788368611082,Logistic Regression,normal,482
1,82,Intercept,6.506391016849487,Logistic Regression,normal,482
0,83,biomarker,-12.514817021461369,Logistic Regression,normal,482
1,83,Intercept,5.894864097370777,Logistic Regression,normal,482
0,84,biomarker,-13.024866957915846,Logistic Regression,normal,482
1,84,Intercept,6.157576356016997,Logistic Regression,normal,482
0,85,biomarker,-14.145791098118595,Logistic Regression,normal,482
1,85,Intercept,6.600832705129612,Logistic Regression,normal,482
0,86,biomarker,-13.394297819394136,Logistic Regression,normal,482
1,86,Intercept,6.164962068208638,Logistic Regression,normal,482
0,87,biomarker,-12.230141505758295,Logistic Regression,normal,482
1,87,Intercept,5.029348527611492,Logistic Regression,normal,482
0,88,biomarker,-13.679720514687196,Logistic Regression,normal,482
1,88,Intercept,6.5655523210820474,Logistic Regression,normal,482
0,89,biomarker,-14.574906846192588,Logistic Regression,normal,482
1,89,Intercept,6.807219311562296,Logistic Regression,normal,482
0,90,biomarker,-12.895501464177036,Logistic Regression,normal,482
1,90,Intercept,6.135160854037093,Logistic Regression,normal,482
0,91,biomarker,-14.290544191829909,Logistic Regression,normal,482
1,91,Intercept,6.093446202145084,Logistic Regression,normal,482
