,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.96810116664384,normal,69
1,Logistic Regression,roc_auc,1,0.9715544246672349,normal,69
2,Logistic Regression,roc_auc,2,0.970647320287698,normal,69
3,Logistic Regression,roc_auc,3,0.9743902623307544,normal,69
4,Logistic Regression,roc_auc,4,0.9637353094012713,normal,69
5,Logistic Regression,roc_auc,5,0.9679413505225731,normal,69
6,Logistic Regression,roc_auc,6,0.9750966249706658,normal,69
7,Logistic Regression,roc_auc,7,0.9690414462288861,normal,69
8,Logistic Regression,roc_auc,8,0.9686248666429589,normal,69
9,Logistic Regression,roc_auc,9,0.9688674536058257,normal,69
10,Logistic Regression,roc_auc,10,0.9708843567657682,normal,69
11,Logistic Regression,roc_auc,11,0.9714701715025272,normal,69
12,Logistic Regression,roc_auc,12,0.969038942933694,normal,69
13,Logistic Regression,roc_auc,13,0.9785108723430261,normal,69
14,Logistic Regression,roc_auc,14,0.9722883335977788,normal,69
15,Logistic Regression,roc_auc,15,0.9614160157335081,normal,69
16,Logistic Regression,roc_auc,16,0.9735203996269294,normal,69
17,Logistic Regression,roc_auc,17,0.9758966038406829,normal,69
18,Logistic Regression,roc_auc,18,0.9740098410116848,normal,69
19,Logistic Regression,roc_auc,19,0.9697551473814243,normal,69
20,Logistic Regression,roc_auc,20,0.9691982433564293,normal,69
21,Logistic Regression,roc_auc,21,0.972133606762616,normal,69
22,Logistic Regression,roc_auc,22,0.9703543687702103,normal,69
23,Logistic Regression,roc_auc,23,0.9700221310290373,normal,69
24,Logistic Regression,roc_auc,24,0.9704201068868408,normal,69
25,Logistic Regression,roc_auc,25,0.9608022068288659,normal,69
26,Logistic Regression,roc_auc,26,0.9760814616305944,normal,69
27,Logistic Regression,roc_auc,27,0.9744194119469418,normal,69
28,Logistic Regression,roc_auc,28,0.9669489789070267,normal,69
29,Logistic Regression,roc_auc,29,0.9705624639907816,normal,69
30,Logistic Regression,roc_auc,30,0.9638891691508743,normal,69
31,Logistic Regression,roc_auc,31,0.9660707785480277,normal,69
32,Logistic Regression,roc_auc,32,0.9697842056095961,normal,69
33,Logistic Regression,roc_auc,33,0.9671500233961203,normal,69
34,Logistic Regression,roc_auc,34,0.9696421838205476,normal,69
35,Logistic Regression,roc_auc,35,0.9694436043408647,normal,69
36,Logistic Regression,roc_auc,36,0.9691690123978366,normal,69
37,Logistic Regression,roc_auc,37,0.9744742108774271,normal,69
38,Logistic Regression,roc_auc,38,0.969292161308968,normal,69
39,Logistic Regression,roc_auc,39,0.9670529793230284,normal,69
40,Logistic Regression,roc_auc,40,0.9722670791275811,normal,69
41,Logistic Regression,roc_auc,41,0.9711378321305023,normal,69
42,Logistic Regression,roc_auc,42,0.9691529543987438,normal,69
43,Logistic Regression,roc_auc,43,0.9700180637380463,normal,69
44,Logistic Regression,roc_auc,44,0.9677975644869264,normal,69
45,Logistic Regression,roc_auc,45,0.967288328852638,normal,69
46,Logistic Regression,roc_auc,46,0.975434908218143,normal,69
47,Logistic Regression,roc_auc,47,0.9604096486966631,normal,69
48,Logistic Regression,roc_auc,48,0.9671486552793265,normal,69
49,Logistic Regression,roc_auc,49,0.9697617643385619,normal,69
50,Logistic Regression,average_precision,0,0.9587442135101453,normal,69
51,Logistic Regression,average_precision,1,0.9578465179892254,normal,69
52,Logistic Regression,average_precision,2,0.9665702816581162,normal,69
53,Logistic Regression,average_precision,3,0.9689123807513129,normal,69
54,Logistic Regression,average_precision,4,0.951240338811784,normal,69
55,Logistic Regression,average_precision,5,0.9584167378948513,normal,69
56,Logistic Regression,average_precision,6,0.9677856148050276,normal,69
57,Logistic Regression,average_precision,7,0.9599867884441825,normal,69
58,Logistic Regression,average_precision,8,0.9573234310308766,normal,69
59,Logistic Regression,average_precision,9,0.9551180969126162,normal,69
60,Logistic Regression,average_precision,10,0.9670609267620367,normal,69
61,Logistic Regression,average_precision,11,0.9597449708500246,normal,69
62,Logistic Regression,average_precision,12,0.9497380541492191,normal,69
63,Logistic Regression,average_precision,13,0.9740246371553519,normal,69
64,Logistic Regression,average_precision,14,0.9680909223255275,normal,69
65,Logistic Regression,average_precision,15,0.9454852162895757,normal,69
66,Logistic Regression,average_precision,16,0.9649442663797443,normal,69
67,Logistic Regression,average_precision,17,0.964508390414791,normal,69
68,Logistic Regression,average_precision,18,0.9680576533920661,normal,69
69,Logistic Regression,average_precision,19,0.9599871850179544,normal,69
70,Logistic Regression,average_precision,20,0.9624754221887687,normal,69
71,Logistic Regression,average_precision,21,0.9669576291982408,normal,69
72,Logistic Regression,average_precision,22,0.9628725319915636,normal,69
73,Logistic Regression,average_precision,23,0.9662434942993269,normal,69
74,Logistic Regression,average_precision,24,0.9598727910916799,normal,69
75,Logistic Regression,average_precision,25,0.952501100444527,normal,69
76,Logistic Regression,average_precision,26,0.9735378982242336,normal,69
77,Logistic Regression,average_precision,27,0.9677465320988496,normal,69
78,Logistic Regression,average_precision,28,0.9568174473193656,normal,69
79,Logistic Regression,average_precision,29,0.9568052843711161,normal,69
80,Logistic Regression,average_precision,30,0.9439047339573088,normal,69
81,Logistic Regression,average_precision,31,0.9483421921045987,normal,69
82,Logistic Regression,average_precision,32,0.9585370918294805,normal,69
83,Logistic Regression,average_precision,33,0.9602659493901827,normal,69
84,Logistic Regression,average_precision,34,0.9498513472274328,normal,69
85,Logistic Regression,average_precision,35,0.9589477037073845,normal,69
86,Logistic Regression,average_precision,36,0.9541321567076342,normal,69
87,Logistic Regression,average_precision,37,0.9649640393947465,normal,69
88,Logistic Regression,average_precision,38,0.9552663435989813,normal,69
89,Logistic Regression,average_precision,39,0.9483178098321465,normal,69
90,Logistic Regression,average_precision,40,0.9627101786391407,normal,69
91,Logistic Regression,average_precision,41,0.964784576480698,normal,69
92,Logistic Regression,average_precision,42,0.9494917169877507,normal,69
93,Logistic Regression,average_precision,43,0.9564537541079416,normal,69
94,Logistic Regression,average_precision,44,0.9546482223539489,normal,69
95,Logistic Regression,average_precision,45,0.9620933646723797,normal,69
96,Logistic Regression,average_precision,46,0.9693891818939004,normal,69
97,Logistic Regression,average_precision,47,0.9440753176580232,normal,69
98,Logistic Regression,average_precision,48,0.9435671992182604,normal,69
99,Logistic Regression,average_precision,49,0.956396333214621,normal,69
