,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-10.26365547840472,Logistic Regression,normal,47
1,0,Intercept,4.4165614000515445,Logistic Regression,normal,47
0,1,biomarker,-7.2493669498048545,Logistic Regression,normal,47
1,1,Intercept,3.832748380032225,Logistic Regression,normal,47
0,2,biomarker,-10.031671006444181,Logistic Regression,normal,47
1,2,Intercept,3.794438664211031,Logistic Regression,normal,47
0,3,biomarker,-8.501477942198125,Logistic Regression,normal,47
1,3,Intercept,3.5834333378835503,Logistic Regression,normal,47
0,4,biomarker,-11.441043605674505,Logistic Regression,normal,47
1,4,Intercept,4.574260837533982,Logistic Regression,normal,47
0,5,biomarker,-9.626441518674932,Logistic Regression,normal,47
1,5,Intercept,3.747037352980228,Logistic Regression,normal,47
0,6,biomarker,-8.448320285111306,Logistic Regression,normal,47
1,6,Intercept,4.056559538734848,Logistic Regression,normal,47
0,7,biomarker,-9.230150335655647,Logistic Regression,normal,47
1,7,Intercept,3.7422684999241405,Logistic Regression,normal,47
0,8,biomarker,-9.857066128273809,Logistic Regression,normal,47
1,8,Intercept,3.99135117252208,Logistic Regression,normal,47
0,9,biomarker,-9.516456884509003,Logistic Regression,normal,47
1,9,Intercept,3.8167185869537246,Logistic Regression,normal,47
0,10,biomarker,-10.437472543959972,Logistic Regression,normal,47
1,10,Intercept,4.261924971879436,Logistic Regression,normal,47
0,11,biomarker,-10.377848859121729,Logistic Regression,normal,47
1,11,Intercept,4.201908463190763,Logistic Regression,normal,47
0,12,biomarker,-10.369158401196707,Logistic Regression,normal,47
1,12,Intercept,4.251409471042821,Logistic Regression,normal,47
0,13,biomarker,-9.797267739164896,Logistic Regression,normal,47
1,13,Intercept,3.955608708725826,Logistic Regression,normal,47
0,14,biomarker,-9.547173190658333,Logistic Regression,normal,47
1,14,Intercept,4.072057954757939,Logistic Regression,normal,47
0,15,biomarker,-9.3795860679441,Logistic Regression,normal,47
1,15,Intercept,3.8506004654614974,Logistic Regression,normal,47
0,16,biomarker,-11.077508408412173,Logistic Regression,normal,47
1,16,Intercept,4.584858303826725,Logistic Regression,normal,47
0,17,biomarker,-10.005389555835071,Logistic Regression,normal,47
1,17,Intercept,3.8719445565199897,Logistic Regression,normal,47
0,18,biomarker,-9.485394572858082,Logistic Regression,normal,47
1,18,Intercept,3.866120313530211,Logistic Regression,normal,47
0,19,biomarker,-10.635227915693005,Logistic Regression,normal,47
1,19,Intercept,4.3148696744488175,Logistic Regression,normal,47
0,20,biomarker,-8.83953752167744,Logistic Regression,normal,47
1,20,Intercept,3.6857361411846687,Logistic Regression,normal,47
0,21,biomarker,-8.774737934032082,Logistic Regression,normal,47
1,21,Intercept,4.2195722415664285,Logistic Regression,normal,47
0,22,biomarker,-11.07513742479983,Logistic Regression,normal,47
1,22,Intercept,4.7143793075697,Logistic Regression,normal,47
0,23,biomarker,-11.253724349473297,Logistic Regression,normal,47
1,23,Intercept,4.842163223780513,Logistic Regression,normal,47
0,24,biomarker,-10.00727159325065,Logistic Regression,normal,47
1,24,Intercept,4.0760592679819245,Logistic Regression,normal,47
0,25,biomarker,-8.623958842875581,Logistic Regression,normal,47
1,25,Intercept,4.383454223558467,Logistic Regression,normal,47
0,26,biomarker,-9.347605144997521,Logistic Regression,normal,47
1,26,Intercept,3.914091884052218,Logistic Regression,normal,47
0,27,biomarker,-10.90060444375711,Logistic Regression,normal,47
1,27,Intercept,4.602327516140462,Logistic Regression,normal,47
0,28,biomarker,-9.444275513737844,Logistic Regression,normal,47
1,28,Intercept,3.7931570931767618,Logistic Regression,normal,47
0,29,biomarker,-8.806364629062896,Logistic Regression,normal,47
1,29,Intercept,3.5465210637940094,Logistic Regression,normal,47
0,30,biomarker,-9.795360718636433,Logistic Regression,normal,47
1,30,Intercept,4.125938793025001,Logistic Regression,normal,47
0,31,biomarker,-9.24371702883524,Logistic Regression,normal,47
1,31,Intercept,3.890378594831394,Logistic Regression,normal,47
0,32,biomarker,-11.187354654046969,Logistic Regression,normal,47
1,32,Intercept,4.598879392062832,Logistic Regression,normal,47
0,33,biomarker,-8.161305671346838,Logistic Regression,normal,47
1,33,Intercept,4.309060672843845,Logistic Regression,normal,47
0,34,biomarker,-10.241335092039265,Logistic Regression,normal,47
1,34,Intercept,4.29107471645414,Logistic Regression,normal,47
0,35,biomarker,-8.919228961444329,Logistic Regression,normal,47
1,35,Intercept,3.629659214528368,Logistic Regression,normal,47
0,36,biomarker,-8.963156253902135,Logistic Regression,normal,47
1,36,Intercept,3.320462094780759,Logistic Regression,normal,47
