,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7256514902767822,normal,133
1,Logistic Regression,roc_auc,1,0.7115394617344999,normal,133
2,Logistic Regression,roc_auc,2,0.7235087660038961,normal,133
3,Logistic Regression,roc_auc,3,0.7116926164808283,normal,133
4,Logistic Regression,roc_auc,4,0.7399474840013952,normal,133
5,Logistic Regression,roc_auc,5,0.719005192607548,normal,133
6,Logistic Regression,roc_auc,6,0.7144532111135605,normal,133
7,Logistic Regression,roc_auc,7,0.714970893990299,normal,133
8,Logistic Regression,roc_auc,8,0.7466545163584638,normal,133
9,Logistic Regression,roc_auc,9,0.7278546565015909,normal,133
10,Logistic Regression,roc_auc,10,0.7171774381772715,normal,133
11,Logistic Regression,roc_auc,11,0.7225377289559627,normal,133
12,Logistic Regression,roc_auc,12,0.7314519724859756,normal,133
13,Logistic Regression,roc_auc,13,0.7299778886432071,normal,133
14,Logistic Regression,roc_auc,14,0.7343202706144156,normal,133
15,Logistic Regression,roc_auc,15,0.7451122790253226,normal,133
16,Logistic Regression,roc_auc,16,0.7394588874807768,normal,133
17,Logistic Regression,roc_auc,17,0.7410304054054053,normal,133
18,Logistic Regression,roc_auc,18,0.7297323132779852,normal,133
19,Logistic Regression,roc_auc,19,0.723684111095158,normal,133
20,Logistic Regression,roc_auc,20,0.7399369526335198,normal,133
21,Logistic Regression,roc_auc,21,0.7323790882636663,normal,133
22,Logistic Regression,roc_auc,22,0.7269095798468735,normal,133
23,Logistic Regression,roc_auc,23,0.7377404108141772,normal,133
24,Logistic Regression,roc_auc,24,0.7349723715651134,normal,133
25,Logistic Regression,roc_auc,25,0.7370060771358874,normal,133
26,Logistic Regression,roc_auc,26,0.7313912400617604,normal,133
27,Logistic Regression,roc_auc,27,0.7362913036579191,normal,133
28,Logistic Regression,roc_auc,28,0.7315162593983708,normal,133
29,Logistic Regression,roc_auc,29,0.7316259629131724,normal,133
30,Logistic Regression,roc_auc,30,0.735428883064378,normal,133
31,Logistic Regression,roc_auc,31,0.72874401256223,normal,133
32,Logistic Regression,roc_auc,32,0.7328138818401994,normal,133
33,Logistic Regression,roc_auc,33,0.7338464467253437,normal,133
34,Logistic Regression,roc_auc,34,0.72871386800037,normal,133
35,Logistic Regression,roc_auc,35,0.7314570361145702,normal,133
36,Logistic Regression,roc_auc,36,0.7168468387052542,normal,133
37,Logistic Regression,roc_auc,37,0.7437176638745172,normal,133
38,Logistic Regression,roc_auc,38,0.7189778133475612,normal,133
39,Logistic Regression,roc_auc,39,0.7299238085841231,normal,133
40,Logistic Regression,roc_auc,40,0.7305228645552978,normal,133
41,Logistic Regression,roc_auc,41,0.7116738990617517,normal,133
42,Logistic Regression,roc_auc,42,0.7280889725090738,normal,133
43,Logistic Regression,roc_auc,43,0.7293930192679873,normal,133
44,Logistic Regression,roc_auc,44,0.7396288780104239,normal,133
45,Logistic Regression,roc_auc,45,0.7517496066137822,normal,133
46,Logistic Regression,roc_auc,46,0.7333881505844704,normal,133
47,Logistic Regression,roc_auc,47,0.7246927501434521,normal,133
48,Logistic Regression,roc_auc,48,0.735994122624872,normal,133
49,Logistic Regression,roc_auc,49,0.7323189921417743,normal,133
50,Logistic Regression,average_precision,0,0.7772404146445293,normal,133
51,Logistic Regression,average_precision,1,0.7768100548397161,normal,133
52,Logistic Regression,average_precision,2,0.7714541707081839,normal,133
53,Logistic Regression,average_precision,3,0.7659331343491314,normal,133
54,Logistic Regression,average_precision,4,0.798861105131671,normal,133
55,Logistic Regression,average_precision,5,0.779128341072366,normal,133
56,Logistic Regression,average_precision,6,0.7673813152856075,normal,133
57,Logistic Regression,average_precision,7,0.770283649327518,normal,133
58,Logistic Regression,average_precision,8,0.7885488415100124,normal,133
59,Logistic Regression,average_precision,9,0.7653900055092097,normal,133
60,Logistic Regression,average_precision,10,0.7782619739770361,normal,133
61,Logistic Regression,average_precision,11,0.7756068947346961,normal,133
62,Logistic Regression,average_precision,12,0.7795598886247224,normal,133
63,Logistic Regression,average_precision,13,0.7766350150461618,normal,133
64,Logistic Regression,average_precision,14,0.7856990765890104,normal,133
65,Logistic Regression,average_precision,15,0.7907229624208865,normal,133
66,Logistic Regression,average_precision,16,0.7982317112640005,normal,133
67,Logistic Regression,average_precision,17,0.795749865939134,normal,133
68,Logistic Regression,average_precision,18,0.786122015772668,normal,133
69,Logistic Regression,average_precision,19,0.7720028813843466,normal,133
70,Logistic Regression,average_precision,20,0.794714057183792,normal,133
71,Logistic Regression,average_precision,21,0.7900047820354101,normal,133
72,Logistic Regression,average_precision,22,0.7816887144795539,normal,133
73,Logistic Regression,average_precision,23,0.7922546221485166,normal,133
74,Logistic Regression,average_precision,24,0.7786363364477016,normal,133
75,Logistic Regression,average_precision,25,0.7870503487136568,normal,133
76,Logistic Regression,average_precision,26,0.7915892142403218,normal,133
77,Logistic Regression,average_precision,27,0.788192890602813,normal,133
78,Logistic Regression,average_precision,28,0.7826720660694844,normal,133
79,Logistic Regression,average_precision,29,0.783127067256103,normal,133
80,Logistic Regression,average_precision,30,0.7917116553327034,normal,133
81,Logistic Regression,average_precision,31,0.77997804435139,normal,133
82,Logistic Regression,average_precision,32,0.7890890728117073,normal,133
83,Logistic Regression,average_precision,33,0.7834863654311107,normal,133
84,Logistic Regression,average_precision,34,0.7817138883083421,normal,133
85,Logistic Regression,average_precision,35,0.7860257369386194,normal,133
86,Logistic Regression,average_precision,36,0.7825463660231134,normal,133
87,Logistic Regression,average_precision,37,0.7895934409653836,normal,133
88,Logistic Regression,average_precision,38,0.7742205112458393,normal,133
89,Logistic Regression,average_precision,39,0.7778365913847034,normal,133
90,Logistic Regression,average_precision,40,0.7926978209638267,normal,133
91,Logistic Regression,average_precision,41,0.7674507052290633,normal,133
92,Logistic Regression,average_precision,42,0.7765076211606657,normal,133
93,Logistic Regression,average_precision,43,0.7848818350613936,normal,133
94,Logistic Regression,average_precision,44,0.7942003977878025,normal,133
95,Logistic Regression,average_precision,45,0.804292846765781,normal,133
96,Logistic Regression,average_precision,46,0.7833951612209483,normal,133
97,Logistic Regression,average_precision,47,0.7742289994321029,normal,133
98,Logistic Regression,average_precision,48,0.7868881778179673,normal,133
99,Logistic Regression,average_precision,49,0.7840836843755186,normal,133
