,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,2.9399073216137572,Logistic Regression,normal,175
1,0,Intercept,-0.8913252879776803,Logistic Regression,normal,175
0,1,biomarker,3.4441766180258484,Logistic Regression,normal,175
1,1,Intercept,-1.0638656677705998,Logistic Regression,normal,175
0,2,biomarker,4.449975236485048,Logistic Regression,normal,175
1,2,Intercept,-1.593263853128602,Logistic Regression,normal,175
0,3,biomarker,3.3189109510816075,Logistic Regression,normal,175
1,3,Intercept,-1.1748161568752007,Logistic Regression,normal,175
0,4,biomarker,3.882828519210679,Logistic Regression,normal,175
1,4,Intercept,-1.5025767458781665,Logistic Regression,normal,175
0,5,biomarker,5.303901443461126,Logistic Regression,normal,175
1,5,Intercept,-2.048840866509139,Logistic Regression,normal,175
0,6,biomarker,4.786368017829114,Logistic Regression,normal,175
1,6,Intercept,-1.730596547619848,Logistic Regression,normal,175
0,7,biomarker,2.7607614625947723,Logistic Regression,normal,175
1,7,Intercept,-1.0536863400575918,Logistic Regression,normal,175
0,8,biomarker,3.497667926341518,Logistic Regression,normal,175
1,8,Intercept,-1.3632747514157584,Logistic Regression,normal,175
0,9,biomarker,4.636186532293088,Logistic Regression,normal,175
1,9,Intercept,-1.7926926699732073,Logistic Regression,normal,175
0,10,biomarker,2.9874558843789325,Logistic Regression,normal,175
1,10,Intercept,-1.1153339708597623,Logistic Regression,normal,175
0,11,biomarker,3.603324546434179,Logistic Regression,normal,175
1,11,Intercept,-1.1844503452911055,Logistic Regression,normal,175
0,12,biomarker,3.6914501634056562,Logistic Regression,normal,175
1,12,Intercept,-1.5704484631331312,Logistic Regression,normal,175
0,13,biomarker,3.4116343935060702,Logistic Regression,normal,175
1,13,Intercept,-1.2762702449169832,Logistic Regression,normal,175
0,14,biomarker,4.608899951489865,Logistic Regression,normal,175
1,14,Intercept,-1.6076504094165478,Logistic Regression,normal,175
0,15,biomarker,3.9447103120467313,Logistic Regression,normal,175
1,15,Intercept,-1.387160294759542,Logistic Regression,normal,175
0,16,biomarker,2.8062240081710055,Logistic Regression,normal,175
1,16,Intercept,-1.0335152740390585,Logistic Regression,normal,175
0,17,biomarker,3.8651531103660637,Logistic Regression,normal,175
1,17,Intercept,-1.4001928954835101,Logistic Regression,normal,175
0,18,biomarker,2.74381552241303,Logistic Regression,normal,175
1,18,Intercept,-1.029688267138416,Logistic Regression,normal,175
0,19,biomarker,2.9457215978532916,Logistic Regression,normal,175
1,19,Intercept,-1.009274968563779,Logistic Regression,normal,175
0,20,biomarker,3.0209929225652323,Logistic Regression,normal,175
1,20,Intercept,-1.0809484768925706,Logistic Regression,normal,175
0,21,biomarker,3.741231281050135,Logistic Regression,normal,175
1,21,Intercept,-1.4076530621493717,Logistic Regression,normal,175
0,22,biomarker,2.955983789354157,Logistic Regression,normal,175
1,22,Intercept,-1.0073426407895048,Logistic Regression,normal,175
0,23,biomarker,3.99707165328467,Logistic Regression,normal,175
1,23,Intercept,-1.388667373135087,Logistic Regression,normal,175
0,24,biomarker,3.223671854206253,Logistic Regression,normal,175
1,24,Intercept,-1.103565775205812,Logistic Regression,normal,175
0,25,biomarker,3.5389958847695646,Logistic Regression,normal,175
1,25,Intercept,-1.1072676860868094,Logistic Regression,normal,175
0,26,biomarker,2.7949149525294015,Logistic Regression,normal,175
1,26,Intercept,-0.9799840454710852,Logistic Regression,normal,175
0,27,biomarker,4.186635139796346,Logistic Regression,normal,175
1,27,Intercept,-1.4578068160891906,Logistic Regression,normal,175
0,28,biomarker,4.112348282684099,Logistic Regression,normal,175
1,28,Intercept,-1.4173628854229656,Logistic Regression,normal,175
0,29,biomarker,3.359525596376705,Logistic Regression,normal,175
1,29,Intercept,-1.240610003945729,Logistic Regression,normal,175
0,30,biomarker,3.5096498983146573,Logistic Regression,normal,175
1,30,Intercept,-1.23677181893931,Logistic Regression,normal,175
0,31,biomarker,3.0557360441858594,Logistic Regression,normal,175
1,31,Intercept,-1.1362532694293204,Logistic Regression,normal,175
0,32,biomarker,3.81847479324239,Logistic Regression,normal,175
1,32,Intercept,-1.460577570245154,Logistic Regression,normal,175
0,33,biomarker,3.303360478128888,Logistic Regression,normal,175
1,33,Intercept,-0.9686700970520815,Logistic Regression,normal,175
0,34,biomarker,4.067775920853443,Logistic Regression,normal,175
1,34,Intercept,-1.5325460221809877,Logistic Regression,normal,175
0,35,biomarker,4.336831684994679,Logistic Regression,normal,175
1,35,Intercept,-1.6169107233095972,Logistic Regression,normal,175
0,36,biomarker,3.7896025773802178,Logistic Regression,normal,175
1,36,Intercept,-1.3214909148157237,Logistic Regression,normal,175
0,37,biomarker,3.2009428184262703,Logistic Regression,normal,175
1,37,Intercept,-1.1135325025447718,Logistic Regression,normal,175
0,38,biomarker,3.383741267264771,Logistic Regression,normal,175
1,38,Intercept,-1.138583770607585,Logistic Regression,normal,175
0,39,biomarker,4.1103480841975975,Logistic Regression,normal,175
1,39,Intercept,-1.3862401855307913,Logistic Regression,normal,175
0,40,biomarker,3.098238857445652,Logistic Regression,normal,175
1,40,Intercept,-1.1988027057724842,Logistic Regression,normal,175
0,41,biomarker,3.5824055537291133,Logistic Regression,normal,175
1,41,Intercept,-1.2964084922835457,Logistic Regression,normal,175
0,42,biomarker,4.844632642062896,Logistic Regression,normal,175
1,42,Intercept,-1.6707858716494892,Logistic Regression,normal,175
0,43,biomarker,3.5223160888970213,Logistic Regression,normal,175
1,43,Intercept,-1.343965783363505,Logistic Regression,normal,175
0,44,biomarker,4.718259445111907,Logistic Regression,normal,175
1,44,Intercept,-1.6332424866374124,Logistic Regression,normal,175
0,45,biomarker,2.726979758244203,Logistic Regression,normal,175
1,45,Intercept,-0.9144129604552113,Logistic Regression,normal,175
0,46,biomarker,4.3403090751359175,Logistic Regression,normal,175
1,46,Intercept,-1.5685526959216745,Logistic Regression,normal,175
0,47,biomarker,3.282261528545593,Logistic Regression,normal,175
1,47,Intercept,-1.1597570697061697,Logistic Regression,normal,175
0,48,biomarker,3.5992641251474127,Logistic Regression,normal,175
1,48,Intercept,-1.1985726388061815,Logistic Regression,normal,175
0,49,biomarker,3.4541501269226464,Logistic Regression,normal,175
1,49,Intercept,-1.3086731479161826,Logistic Regression,normal,175
0,50,biomarker,2.963405336962131,Logistic Regression,normal,175
1,50,Intercept,-1.111365930417363,Logistic Regression,normal,175
0,51,biomarker,3.2241356409636306,Logistic Regression,normal,175
1,51,Intercept,-1.0799803536685117,Logistic Regression,normal,175
0,52,biomarker,3.5579922408645173,Logistic Regression,normal,175
1,52,Intercept,-1.3228788048496685,Logistic Regression,normal,175
0,53,biomarker,3.51317978153182,Logistic Regression,normal,175
1,53,Intercept,-1.1291981363238264,Logistic Regression,normal,175
0,54,biomarker,3.3281595830114834,Logistic Regression,normal,175
1,54,Intercept,-1.2700353065689396,Logistic Regression,normal,175
0,55,biomarker,3.9716931305785845,Logistic Regression,normal,175
1,55,Intercept,-1.4703090827989311,Logistic Regression,normal,175
0,56,biomarker,4.342921035127924,Logistic Regression,normal,175
1,56,Intercept,-1.510748311297236,Logistic Regression,normal,175
0,57,biomarker,3.840528398469852,Logistic Regression,normal,175
