,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,0.9666666666666666,0.98,normal,139
1,1,Logistic Regression,1.0,1.0,0.9982146398119034,0.9979094076655052,1.0,1.0,normal,139
2,2,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
3,3,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
4,4,Logistic Regression,1.0,1.0,0.9992492492492493,0.9993055555555556,1.0,1.0,normal,139
5,5,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
6,6,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
7,7,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
8,8,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
9,9,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
10,10,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
11,11,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
12,12,Logistic Regression,1.0,1.0,0.998390022675737,0.9986062717770035,1.0,1.0,normal,139
13,13,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
14,14,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
15,15,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,0.9999999999999998,1.0,normal,139
16,16,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
17,17,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
20,20,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
21,21,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,139
22,22,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
23,23,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,1.0,1.0,normal,139
24,24,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
25,25,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
26,26,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
27,27,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,1.0,1.0,normal,139
28,28,Logistic Regression,1.0,1.0,0.9992492492492493,0.9993055555555556,1.0,1.0,normal,139
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
30,30,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
31,31,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
32,32,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
33,33,Logistic Regression,1.0,1.0,0.9982986766270131,0.9978991596638656,1.0,1.0,normal,139
34,34,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9861111111111112,0.9821428571428572,normal,139
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
36,36,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,0.9999999999999998,1.0,normal,139
37,37,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
38,38,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
39,39,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
40,40,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
41,41,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
42,42,Logistic Regression,1.0,1.0,0.9992492492492493,0.9993055555555556,1.0,1.0,normal,139
43,43,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
44,44,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
45,45,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,0.9999999999999998,1.0,normal,139
46,46,Logistic Regression,1.0,1.0,0.9993252361673411,0.9993074792243768,1.0,1.0,normal,139
47,47,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
48,48,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
49,49,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
50,50,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
51,51,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,1.0,1.0,normal,139
52,52,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
53,53,Logistic Regression,1.0,1.0,0.999390243902439,0.9993055555555556,1.0,1.0,normal,139
54,54,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
55,55,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,1.0,1.0,normal,139
56,56,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,0.9999999999999998,1.0,normal,139
57,57,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
58,58,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,0.9999999999999998,1.0,normal,139
59,59,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,1.0,1.0,normal,139
60,60,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
61,61,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,0.9999999999999998,1.0,normal,139
62,62,Logistic Regression,1.0,1.0,0.9988243959094644,0.9986062717770035,1.0,1.0,normal,139
63,63,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
64,64,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
65,65,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,139
66,66,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,139
67,67,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
68,68,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
69,69,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,139
70,70,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,1.0,1.0,normal,139
71,71,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,1.0,1.0,normal,139
72,72,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,1.0,1.0,normal,139
73,73,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
74,74,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
75,75,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,139
76,76,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
77,77,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
78,78,Logistic Regression,1.0,1.0,0.998390022675737,0.9986062717770035,1.0,1.0,normal,139
79,79,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,139
80,80,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
81,81,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
82,82,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
83,83,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
84,84,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
85,85,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9821428571428572,0.9821428571428571,normal,139
86,86,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,0.9999999999999998,1.0,normal,139
87,87,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,139
88,88,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
89,89,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
90,90,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
91,91,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
92,92,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
93,93,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
94,94,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
95,95,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
96,96,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
97,97,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9861111111111112,0.9821428571428572,normal,139
98,98,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
99,99,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
100,100,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
101,101,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
102,102,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,0.9999999999999998,1.0,normal,139
103,103,Logistic Regression,1.0,1.0,0.9982986766270131,0.9978991596638656,1.0,1.0,normal,139
104,104,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
105,105,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,139
106,106,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
107,107,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
108,108,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
109,109,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
110,110,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
111,111,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
112,112,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
113,113,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
114,114,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
115,115,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
116,116,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
117,117,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
118,118,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
119,119,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
120,120,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
121,121,Logistic Regression,1.0,1.0,0.998390022675737,0.9986062717770035,1.0,1.0,normal,139
122,122,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
123,123,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
124,124,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,139
125,125,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
126,126,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,139
127,127,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
128,128,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
129,129,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,0.9999999999999998,1.0,normal,139
130,130,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,0.9999999999999998,1.0,normal,139
131,131,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
132,132,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
133,133,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
134,134,Logistic Regression,1.0,1.0,0.9993252361673411,0.9993074792243768,1.0,1.0,normal,139
135,135,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
136,136,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
137,137,Logistic Regression,1.0,1.0,0.9993252361673411,0.9993074792243768,1.0,1.0,normal,139
138,138,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
139,139,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
140,140,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
141,141,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
142,142,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,139
143,143,Logistic Regression,1.0,1.0,0.9978075515059865,0.9979209979209979,1.0,1.0,normal,139
144,144,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,1.0,1.0,normal,139
145,145,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
146,146,Logistic Regression,1.0,1.0,1.0,1.0,0.976190476190476,0.9814814814814814,normal,139
147,147,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
148,148,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9861111111111112,0.9821428571428572,normal,139
149,149,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
150,150,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
151,151,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
152,152,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,1.0,1.0,normal,139
153,153,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
154,154,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
155,155,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
156,156,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
157,157,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,1.0,1.0,normal,139
158,158,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,1.0,1.0,normal,139
159,159,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
160,160,Logistic Regression,1.0,1.0,0.9993252361673411,0.9993074792243768,0.9999999999999998,1.0,normal,139
161,161,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
162,162,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
163,163,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
164,164,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,139
165,165,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
166,166,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
167,167,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
168,168,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,0.9999999999999998,1.0,normal,139
169,169,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
170,170,Logistic Regression,1.0,1.0,0.9982146398119034,0.9979094076655052,1.0,1.0,normal,139
171,171,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
172,172,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
173,173,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,1.0,1.0,normal,139
174,174,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
175,175,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,139
176,176,Logistic Regression,1.0,1.0,0.997403346365284,0.9978991596638656,1.0,1.0,normal,139
177,177,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
178,178,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
179,179,Logistic Regression,1.0,1.0,0.9993252361673411,0.9993074792243768,1.0,1.0,normal,139
180,180,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,139
181,181,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,139
182,182,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
183,183,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,139
184,184,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,139
185,185,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,1.0,1.0,normal,139
186,186,Logistic Regression,1.0,1.0,0.9979214778383751,0.9979224376731303,0.9999999999999998,1.0,normal,139
187,187,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,139
188,188,Logistic Regression,1.0,1.0,0.9981242182614134,0.9979166666666667,1.0,1.0,normal,139
189,189,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
190,190,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9821428571428572,0.9821428571428571,normal,139
191,191,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,139
192,192,Logistic Regression,1.0,1.0,0.9976839935173268,0.9979166666666667,1.0,1.0,normal,139
193,193,Logistic Regression,1.0,1.0,0.9980267483303921,0.997920997920998,0.9999999999999998,1.0,normal,139
194,194,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,139
