,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,296
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,296
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,296
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
33,33,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
34,34,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
36,36,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
37,37,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
38,38,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
39,39,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
40,40,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
41,41,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
42,42,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
43,43,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
44,44,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
45,45,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
46,46,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
47,47,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,296
48,48,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
49,49,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
50,50,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
51,51,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
52,52,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
53,53,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
54,54,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
55,55,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
56,56,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,296
57,57,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
58,58,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
59,59,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
60,60,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
61,61,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
62,62,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
63,63,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
64,64,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
65,65,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,296
66,66,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
67,67,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
68,68,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,296
69,69,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,296
70,70,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
71,71,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
72,72,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,296
73,73,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,296
