,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.826214712981425,normal,391
1,Logistic Regression,roc_auc,1,0.8108802658654428,normal,391
2,Logistic Regression,roc_auc,2,0.8153559179359635,normal,391
3,Logistic Regression,roc_auc,3,0.8165506954716122,normal,391
4,Logistic Regression,roc_auc,4,0.81548527914807,normal,391
5,Logistic Regression,roc_auc,5,0.8205418114059523,normal,391
6,Logistic Regression,roc_auc,6,0.8236536505927279,normal,391
7,Logistic Regression,roc_auc,7,0.8181124407134783,normal,391
8,Logistic Regression,roc_auc,8,0.8278418385490753,normal,391
9,Logistic Regression,roc_auc,9,0.8127224500110335,normal,391
10,Logistic Regression,roc_auc,10,0.8178814115031954,normal,391
11,Logistic Regression,roc_auc,11,0.8123836664598515,normal,391
12,Logistic Regression,roc_auc,12,0.8115663638250948,normal,391
13,Logistic Regression,roc_auc,13,0.8212060134001489,normal,391
14,Logistic Regression,roc_auc,14,0.8061725580235655,normal,391
15,Logistic Regression,roc_auc,15,0.8139268214091268,normal,391
16,Logistic Regression,roc_auc,16,0.8220194402517514,normal,391
17,Logistic Regression,roc_auc,17,0.822989420341394,normal,391
18,Logistic Regression,roc_auc,18,0.8158974087647872,normal,391
19,Logistic Regression,roc_auc,19,0.802642557316974,normal,391
20,Logistic Regression,roc_auc,20,0.8184921742356274,normal,391
21,Logistic Regression,roc_auc,21,0.8079857539252089,normal,391
22,Logistic Regression,roc_auc,22,0.8235303530353035,normal,391
23,Logistic Regression,roc_auc,23,0.809662029159577,normal,391
24,Logistic Regression,roc_auc,24,0.8051390844569608,normal,391
25,Logistic Regression,roc_auc,25,0.8100797246264463,normal,391
26,Logistic Regression,roc_auc,26,0.8213126421218907,normal,391
27,Logistic Regression,roc_auc,27,0.8161012982752927,normal,391
28,Logistic Regression,roc_auc,28,0.8205370599260174,normal,391
29,Logistic Regression,roc_auc,29,0.8257691746864975,normal,391
30,Logistic Regression,roc_auc,30,0.8188071447397838,normal,391
31,Logistic Regression,roc_auc,31,0.8206188756128554,normal,391
32,Logistic Regression,roc_auc,32,0.8126168554658234,normal,391
33,Logistic Regression,roc_auc,33,0.8153943803052703,normal,391
34,Logistic Regression,roc_auc,34,0.8093763561727648,normal,391
35,Logistic Regression,roc_auc,35,0.829079345312222,normal,391
36,Logistic Regression,roc_auc,36,0.8064697217042051,normal,391
37,Logistic Regression,roc_auc,37,0.8146225842767041,normal,391
38,Logistic Regression,roc_auc,38,0.8174514250144502,normal,391
39,Logistic Regression,roc_auc,39,0.8247264100167512,normal,391
40,Logistic Regression,roc_auc,40,0.8118690258504891,normal,391
41,Logistic Regression,roc_auc,41,0.8342511059719597,normal,391
42,Logistic Regression,roc_auc,42,0.807796475741156,normal,391
43,Logistic Regression,roc_auc,43,0.8188827875967669,normal,391
44,Logistic Regression,roc_auc,44,0.816324279657493,normal,391
45,Logistic Regression,roc_auc,45,0.7944101564602759,normal,391
46,Logistic Regression,roc_auc,46,0.823283257033646,normal,391
47,Logistic Regression,roc_auc,47,0.8091008449787744,normal,391
48,Logistic Regression,roc_auc,48,0.8090550866139492,normal,391
49,Logistic Regression,roc_auc,49,0.8236905883069281,normal,391
50,Logistic Regression,average_precision,0,0.7481367740308715,normal,391
51,Logistic Regression,average_precision,1,0.728122924661614,normal,391
52,Logistic Regression,average_precision,2,0.738403191144239,normal,391
53,Logistic Regression,average_precision,3,0.7312610565201507,normal,391
54,Logistic Regression,average_precision,4,0.7379885284923277,normal,391
55,Logistic Regression,average_precision,5,0.7393438332772133,normal,391
56,Logistic Regression,average_precision,6,0.7387351659897305,normal,391
57,Logistic Regression,average_precision,7,0.7299081586109286,normal,391
58,Logistic Regression,average_precision,8,0.7366989904216203,normal,391
59,Logistic Regression,average_precision,9,0.7043656326601111,normal,391
