,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,28.19557063124813,Logistic Regression,normal,499
1,0,Intercept,-3.0796959814979963,Logistic Regression,normal,499
0,1,biomarker,28.54850880971535,Logistic Regression,normal,499
1,1,Intercept,-3.061932615127739,Logistic Regression,normal,499
0,2,biomarker,20.91733156861115,Logistic Regression,normal,499
1,2,Intercept,-3.0399730443686366,Logistic Regression,normal,499
0,3,biomarker,33.67543373160796,Logistic Regression,normal,499
1,3,Intercept,-3.592721026953729,Logistic Regression,normal,499
0,4,biomarker,28.963063333197915,Logistic Regression,normal,499
1,4,Intercept,-3.22069638902295,Logistic Regression,normal,499
0,5,biomarker,29.277294498167137,Logistic Regression,normal,499
1,5,Intercept,-3.2330441314420097,Logistic Regression,normal,499
0,6,biomarker,22.095222811005456,Logistic Regression,normal,499
1,6,Intercept,-3.0645873022837407,Logistic Regression,normal,499
0,7,biomarker,29.18526164132666,Logistic Regression,normal,499
1,7,Intercept,-3.1843951659784016,Logistic Regression,normal,499
0,8,biomarker,34.741896825869766,Logistic Regression,normal,499
1,8,Intercept,-4.003031439939285,Logistic Regression,normal,499
0,9,biomarker,31.817637045631518,Logistic Regression,normal,499
1,9,Intercept,-3.867486664578178,Logistic Regression,normal,499
0,10,biomarker,27.41008428227597,Logistic Regression,normal,499
1,10,Intercept,-3.337680282135405,Logistic Regression,normal,499
0,11,biomarker,24.23188427929406,Logistic Regression,normal,499
1,11,Intercept,-3.037875996660819,Logistic Regression,normal,499
0,12,biomarker,39.39437929422964,Logistic Regression,normal,499
1,12,Intercept,-3.9171902073912057,Logistic Regression,normal,499
0,13,biomarker,39.15115375013055,Logistic Regression,normal,499
1,13,Intercept,-3.8571581112794235,Logistic Regression,normal,499
0,14,biomarker,28.971761303335704,Logistic Regression,normal,499
1,14,Intercept,-3.153209952612541,Logistic Regression,normal,499
0,15,biomarker,38.86372791628833,Logistic Regression,normal,499
1,15,Intercept,-3.8098997234697327,Logistic Regression,normal,499
0,16,biomarker,26.595027578662986,Logistic Regression,normal,499
1,16,Intercept,-3.6510808553873635,Logistic Regression,normal,499
0,17,biomarker,28.964377577508817,Logistic Regression,normal,499
1,17,Intercept,-3.182092162591432,Logistic Regression,normal,499
0,18,biomarker,21.028054898869893,Logistic Regression,normal,499
1,18,Intercept,-3.1428105201809275,Logistic Regression,normal,499
0,19,biomarker,24.272557413442026,Logistic Regression,normal,499
1,19,Intercept,-3.0937577730417587,Logistic Regression,normal,499
0,20,biomarker,20.637083401656657,Logistic Regression,normal,499
1,20,Intercept,-3.1178907744894393,Logistic Regression,normal,499
0,21,biomarker,288.9792829294319,Logistic Regression,normal,499
1,21,Intercept,-8.842987899625488,Logistic Regression,normal,499
0,22,biomarker,53.58483134840085,Logistic Regression,normal,499
1,22,Intercept,-4.756338087937966,Logistic Regression,normal,499
0,23,biomarker,27.0286886205105,Logistic Regression,normal,499
1,23,Intercept,-3.261165651328344,Logistic Regression,normal,499
0,24,biomarker,29.634432959476275,Logistic Regression,normal,499
1,24,Intercept,-3.801226333229784,Logistic Regression,normal,499
0,25,biomarker,26.363919005674155,Logistic Regression,normal,499
1,25,Intercept,-3.0248960375055947,Logistic Regression,normal,499
0,26,biomarker,38.8794858579756,Logistic Regression,normal,499
1,26,Intercept,-3.827411394618682,Logistic Regression,normal,499
0,27,biomarker,28.570648485445286,Logistic Regression,normal,499
1,27,Intercept,-3.1140355851209947,Logistic Regression,normal,499
0,28,biomarker,22.508249188342052,Logistic Regression,normal,499
1,28,Intercept,-3.0556581764030244,Logistic Regression,normal,499
0,29,biomarker,29.18360066479928,Logistic Regression,normal,499
1,29,Intercept,-3.2093671874581102,Logistic Regression,normal,499
