,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.41035616521199336,normal,470
1,Logistic Regression,roc_auc,1,0.4246134464577279,normal,470
2,Logistic Regression,roc_auc,2,0.42479396657509627,normal,470
3,Logistic Regression,roc_auc,3,0.41778119311070655,normal,470
4,Logistic Regression,roc_auc,4,0.44581073241221236,normal,470
5,Logistic Regression,roc_auc,5,0.41525343472826953,normal,470
6,Logistic Regression,roc_auc,6,0.4443544171923112,normal,470
7,Logistic Regression,roc_auc,7,0.4344358074367555,normal,470
8,Logistic Regression,roc_auc,8,0.4262033250355619,normal,470
9,Logistic Regression,roc_auc,9,0.4277224322150326,normal,470
10,Logistic Regression,roc_auc,10,0.4423161989441511,normal,470
11,Logistic Regression,roc_auc,11,0.44196611905087835,normal,470
12,Logistic Regression,roc_auc,12,0.4301802512679648,normal,470
13,Logistic Regression,roc_auc,13,0.41791531017011296,normal,470
14,Logistic Regression,roc_auc,14,0.4434653294168732,normal,470
15,Logistic Regression,roc_auc,15,0.4075720841342681,normal,470
16,Logistic Regression,roc_auc,16,0.4485283647547986,normal,470
17,Logistic Regression,roc_auc,17,0.42676520270270274,normal,470
18,Logistic Regression,roc_auc,18,0.4335398253302679,normal,470
19,Logistic Regression,roc_auc,19,0.4139290792878324,normal,470
20,Logistic Regression,roc_auc,20,0.421750140448751,normal,470
21,Logistic Regression,roc_auc,21,0.4314320925390008,normal,470
22,Logistic Regression,roc_auc,22,0.4275565334311209,normal,470
23,Logistic Regression,roc_auc,23,0.41433779290250117,normal,470
24,Logistic Regression,roc_auc,24,0.43891297931956536,normal,470
25,Logistic Regression,roc_auc,25,0.41483964397727036,normal,470
26,Logistic Regression,roc_auc,26,0.41013490146438125,normal,470
27,Logistic Regression,roc_auc,27,0.42012222251360215,normal,470
28,Logistic Regression,roc_auc,28,0.43405151398383374,normal,470
29,Logistic Regression,roc_auc,29,0.43036395094922075,normal,470
30,Logistic Regression,roc_auc,30,0.4117074740463821,normal,470
31,Logistic Regression,roc_auc,31,0.43473787278564247,normal,470
32,Logistic Regression,roc_auc,32,0.42754660990760945,normal,470
