,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-4.3874574540101685,Logistic Regression,normal,50
1,0,Intercept,2.466311975449338,Logistic Regression,normal,50
0,1,biomarker,-4.374202732311523,Logistic Regression,normal,50
1,1,Intercept,2.5076408904776035,Logistic Regression,normal,50
0,2,biomarker,-3.5601471236686946,Logistic Regression,normal,50
1,2,Intercept,1.8203821673853642,Logistic Regression,normal,50
0,3,biomarker,-3.5557248920845757,Logistic Regression,normal,50
1,3,Intercept,2.00108196178472,Logistic Regression,normal,50
0,4,biomarker,-3.961876492554813,Logistic Regression,normal,50
1,4,Intercept,2.029534845061977,Logistic Regression,normal,50
0,5,biomarker,-3.9834918487733253,Logistic Regression,normal,50
1,5,Intercept,2.029600638965589,Logistic Regression,normal,50
0,6,biomarker,-3.743536132511087,Logistic Regression,normal,50
1,6,Intercept,1.8723034140328136,Logistic Regression,normal,50
0,7,biomarker,-3.441125510751451,Logistic Regression,normal,50
1,7,Intercept,1.736526639736894,Logistic Regression,normal,50
0,8,biomarker,-3.5277063737131047,Logistic Regression,normal,50
1,8,Intercept,1.7654854595137448,Logistic Regression,normal,50
0,9,biomarker,-3.3085839099658636,Logistic Regression,normal,50
1,9,Intercept,1.6958808018931908,Logistic Regression,normal,50
0,10,biomarker,-4.679815250460811,Logistic Regression,normal,50
1,10,Intercept,2.507402585905394,Logistic Regression,normal,50
0,11,biomarker,-3.475698838580152,Logistic Regression,normal,50
1,11,Intercept,1.827721658989579,Logistic Regression,normal,50
0,12,biomarker,-3.4277189403766264,Logistic Regression,normal,50
1,12,Intercept,1.7098879912969513,Logistic Regression,normal,50
0,13,biomarker,-5.038323202401783,Logistic Regression,normal,50
1,13,Intercept,2.650557814948756,Logistic Regression,normal,50
0,14,biomarker,-3.234930100005884,Logistic Regression,normal,50
1,14,Intercept,1.7773465040036696,Logistic Regression,normal,50
0,15,biomarker,-3.4205846212959403,Logistic Regression,normal,50
1,15,Intercept,1.8728425192254021,Logistic Regression,normal,50
0,16,biomarker,-3.4888536311779683,Logistic Regression,normal,50
1,16,Intercept,1.8404617240600956,Logistic Regression,normal,50
0,17,biomarker,-4.739717157765639,Logistic Regression,normal,50
1,17,Intercept,2.5128683620037147,Logistic Regression,normal,50
0,18,biomarker,-5.314555207205798,Logistic Regression,normal,50
1,18,Intercept,2.820080497123566,Logistic Regression,normal,50
0,19,biomarker,-3.880973088744179,Logistic Regression,normal,50
1,19,Intercept,1.9737239957977755,Logistic Regression,normal,50
0,20,biomarker,-3.9149920069244453,Logistic Regression,normal,50
1,20,Intercept,2.122323142831352,Logistic Regression,normal,50
0,21,biomarker,-3.2375067918948446,Logistic Regression,normal,50
1,21,Intercept,1.6259161830206739,Logistic Regression,normal,50
0,22,biomarker,-3.6198589155329755,Logistic Regression,normal,50
1,22,Intercept,1.8669239811788383,Logistic Regression,normal,50
0,23,biomarker,-3.860920199949587,Logistic Regression,normal,50
1,23,Intercept,2.1467423273166952,Logistic Regression,normal,50
0,24,biomarker,-4.244972347246317,Logistic Regression,normal,50
1,24,Intercept,2.32598753439629,Logistic Regression,normal,50
0,25,biomarker,-5.041771447441435,Logistic Regression,normal,50
1,25,Intercept,2.843021759734681,Logistic Regression,normal,50
0,26,biomarker,-3.975987652388838,Logistic Regression,normal,50
1,26,Intercept,2.0652150686643194,Logistic Regression,normal,50
0,27,biomarker,-4.305587771852397,Logistic Regression,normal,50
1,27,Intercept,2.3527488576885007,Logistic Regression,normal,50
0,28,biomarker,-3.7760493385095373,Logistic Regression,normal,50
1,28,Intercept,1.935755891608263,Logistic Regression,normal,50
0,29,biomarker,-2.9882285563078437,Logistic Regression,normal,50
1,29,Intercept,1.5461977592213496,Logistic Regression,normal,50
0,30,biomarker,-3.4650724284074563,Logistic Regression,normal,50
1,30,Intercept,1.8989873023506894,Logistic Regression,normal,50
0,31,biomarker,-4.721049171807522,Logistic Regression,normal,50
1,31,Intercept,2.3992643900716764,Logistic Regression,normal,50
0,32,biomarker,-3.226319994666448,Logistic Regression,normal,50
1,32,Intercept,1.5914071474429774,Logistic Regression,normal,50
0,33,biomarker,-3.3109784187044484,Logistic Regression,normal,50
1,33,Intercept,1.972415413950474,Logistic Regression,normal,50
0,34,biomarker,-3.9581235369947634,Logistic Regression,normal,50
1,34,Intercept,2.141263561636548,Logistic Regression,normal,50
0,35,biomarker,-3.7081314886684167,Logistic Regression,normal,50
1,35,Intercept,1.9831745421030682,Logistic Regression,normal,50
0,36,biomarker,-3.4798946644645006,Logistic Regression,normal,50
1,36,Intercept,1.9137862635682454,Logistic Regression,normal,50
0,37,biomarker,-3.8042908109212488,Logistic Regression,normal,50
1,37,Intercept,2.058812506088335,Logistic Regression,normal,50
0,38,biomarker,-3.4874672547357246,Logistic Regression,normal,50
1,38,Intercept,1.9087514850080751,Logistic Regression,normal,50
0,39,biomarker,-3.6224084062834176,Logistic Regression,normal,50
1,39,Intercept,1.9786967396515924,Logistic Regression,normal,50
0,40,biomarker,-4.011871686070617,Logistic Regression,normal,50
1,40,Intercept,2.109977952813088,Logistic Regression,normal,50
0,41,biomarker,-5.361049421513524,Logistic Regression,normal,50
1,41,Intercept,2.8156087429947605,Logistic Regression,normal,50
0,42,biomarker,-3.106590529172675,Logistic Regression,normal,50
1,42,Intercept,1.5036551958420583,Logistic Regression,normal,50
0,43,biomarker,-3.4248299934844155,Logistic Regression,normal,50
1,43,Intercept,1.736753320154849,Logistic Regression,normal,50
0,44,biomarker,-3.9649767072368682,Logistic Regression,normal,50
1,44,Intercept,2.0567183904305284,Logistic Regression,normal,50
0,45,biomarker,-4.8648598188913965,Logistic Regression,normal,50
1,45,Intercept,2.5620479699649,Logistic Regression,normal,50
0,46,biomarker,-3.8241517772849805,Logistic Regression,normal,50
1,46,Intercept,1.9923984669322217,Logistic Regression,normal,50
0,47,biomarker,-3.395635523413965,Logistic Regression,normal,50
1,47,Intercept,1.8593334597312319,Logistic Regression,normal,50
0,48,biomarker,-3.3375311608290437,Logistic Regression,normal,50
1,48,Intercept,1.9009154092654654,Logistic Regression,normal,50
0,49,biomarker,-4.03525914139476,Logistic Regression,normal,50
1,49,Intercept,2.040264452378083,Logistic Regression,normal,50
0,50,biomarker,-3.0834171752953146,Logistic Regression,normal,50
1,50,Intercept,1.6271788434894174,Logistic Regression,normal,50
0,51,biomarker,-4.345217314075903,Logistic Regression,normal,50
1,51,Intercept,2.431595053016747,Logistic Regression,normal,50
0,52,biomarker,-4.203404849754349,Logistic Regression,normal,50
1,52,Intercept,2.1843243535717045,Logistic Regression,normal,50
0,53,biomarker,-4.172433078496619,Logistic Regression,normal,50
1,53,Intercept,2.4133596344890447,Logistic Regression,normal,50
0,54,biomarker,-3.617992765059652,Logistic Regression,normal,50
1,54,Intercept,1.7820381421706748,Logistic Regression,normal,50
0,55,biomarker,-3.598013391811031,Logistic Regression,normal,50
1,55,Intercept,1.8127207953243671,Logistic Regression,normal,50
0,56,biomarker,-3.891545914310017,Logistic Regression,normal,50
1,56,Intercept,2.1096243095954557,Logistic Regression,normal,50
0,57,biomarker,-3.5373708271096076,Logistic Regression,normal,50
1,57,Intercept,1.8863885736889368,Logistic Regression,normal,50
0,58,biomarker,-4.584233669819532,Logistic Regression,normal,50
1,58,Intercept,2.5154673107081096,Logistic Regression,normal,50
0,59,biomarker,-2.5922877412232883,Logistic Regression,normal,50
1,59,Intercept,1.2735802172437605,Logistic Regression,normal,50
0,60,biomarker,-3.675468030984578,Logistic Regression,normal,50
1,60,Intercept,1.9869233092977756,Logistic Regression,normal,50
0,61,biomarker,-3.5511742637816104,Logistic Regression,normal,50
1,61,Intercept,1.9072255043470445,Logistic Regression,normal,50
0,62,biomarker,-3.5280350707241084,Logistic Regression,normal,50
1,62,Intercept,2.089649380589224,Logistic Regression,normal,50
0,63,biomarker,-4.98467068971337,Logistic Regression,normal,50
1,63,Intercept,2.8368172375265184,Logistic Regression,normal,50
0,64,biomarker,-3.0256442052988892,Logistic Regression,normal,50
1,64,Intercept,1.5758090448759594,Logistic Regression,normal,50
0,65,biomarker,-4.431109344195455,Logistic Regression,normal,50
1,65,Intercept,2.5991178339620333,Logistic Regression,normal,50
0,66,biomarker,-4.232365391985819,Logistic Regression,normal,50
1,66,Intercept,2.2085104438108116,Logistic Regression,normal,50
0,67,biomarker,-3.9193240732619015,Logistic Regression,normal,50
1,67,Intercept,2.2025672806586702,Logistic Regression,normal,50
0,68,biomarker,-3.402485706261015,Logistic Regression,normal,50
1,68,Intercept,1.8393977960672392,Logistic Regression,normal,50
