,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.7580534686416229,0.7972222222222222,0.9111111111111112,0.92,normal,259
1,1,Logistic Regression,1.0,1.0,0.7687352047350083,0.8132404181184669,0.8875,0.9545454545454545,normal,259
2,2,Logistic Regression,1.0,1.0,0.7611607003264083,0.8263888888888888,0.9651515151515152,0.92,normal,259
3,3,Logistic Regression,1.0,1.0,0.7803396399594921,0.8180555555555555,0.7884920634920635,0.8518518518518519,normal,259
4,4,Logistic Regression,1.0,1.0,0.727193541574513,0.8083333333333333,1.0,1.0,normal,259
5,5,Logistic Regression,1.0,1.0,0.74109530840292,0.8340277777777778,0.9354365079365078,0.88,normal,259
6,6,Logistic Regression,1.0,1.0,0.7148474916827481,0.8097222222222222,0.9497222222222222,0.9,normal,259
7,7,Logistic Regression,1.0,1.0,0.7307488442108006,0.7893277893277892,1.0,1.0,normal,259
8,8,Logistic Regression,1.0,1.0,0.7276119419809285,0.8082655826558266,0.9572979797979797,0.92,normal,259
9,9,Logistic Regression,1.0,1.0,0.7638007282340887,0.8430555555555556,0.8574531024531024,0.72,normal,259
10,10,Logistic Regression,1.0,1.0,0.7635865448912589,0.8239778239778239,0.8893738977072312,0.8518518518518519,normal,259
11,11,Logistic Regression,1.0,1.0,0.7755843913995591,0.8206371191135735,0.7968253968253969,0.8571428571428572,normal,259
12,12,Logistic Regression,1.0,1.0,0.7034098833562356,0.7993031358885017,0.9750688705234161,0.9318181818181819,normal,259
13,13,Logistic Regression,1.0,1.0,0.73913323059832,0.7955647955647955,1.0,1.0,normal,259
14,14,Logistic Regression,1.0,1.0,0.7561916179121116,0.8310249307479225,0.8231601731601732,0.7857142857142857,normal,259
15,15,Logistic Regression,1.0,1.0,0.8293746219114243,0.8350658350658351,0.6477118119975263,0.75,normal,259
16,16,Logistic Regression,1.0,1.0,0.7810835619561183,0.8371448371448371,0.8553436147186148,0.8571428571428571,normal,259
17,17,Logistic Regression,1.0,1.0,0.7573245139637359,0.8128898128898129,0.883531746031746,0.875,normal,259
