,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.9508075258388384,Logistic Regression,normal,441
1,0,Intercept,0.6537444818142608,Logistic Regression,normal,441
0,1,biomarker,-0.8249554935049853,Logistic Regression,normal,441
1,1,Intercept,0.6398037888828515,Logistic Regression,normal,441
0,2,biomarker,-0.18540662551969223,Logistic Regression,normal,441
1,2,Intercept,-0.012732233514603501,Logistic Regression,normal,441
0,3,biomarker,-0.19752765841197947,Logistic Regression,normal,441
1,3,Intercept,0.17906106771184663,Logistic Regression,normal,441
0,4,biomarker,-1.1029660302899078,Logistic Regression,normal,441
1,4,Intercept,0.49284390387264815,Logistic Regression,normal,441
0,5,biomarker,-0.9792892061540661,Logistic Regression,normal,441
1,5,Intercept,0.4013724630802968,Logistic Regression,normal,441
0,6,biomarker,-0.5233315926419819,Logistic Regression,normal,441
1,6,Intercept,0.18888156652363114,Logistic Regression,normal,441
0,7,biomarker,-1.1807510982208382,Logistic Regression,normal,441
1,7,Intercept,0.6739906312281556,Logistic Regression,normal,441
0,8,biomarker,-0.7443480542803499,Logistic Regression,normal,441
1,8,Intercept,0.30639402007092126,Logistic Regression,normal,441
0,9,biomarker,-0.4173563147214902,Logistic Regression,normal,441
1,9,Intercept,0.12384738696571831,Logistic Regression,normal,441
0,10,biomarker,-0.8712898352624866,Logistic Regression,normal,441
1,10,Intercept,0.42023856246619484,Logistic Regression,normal,441
0,11,biomarker,-0.888356395244645,Logistic Regression,normal,441
1,11,Intercept,0.5429379940225046,Logistic Regression,normal,441
0,12,biomarker,-0.5373033133974952,Logistic Regression,normal,441
1,12,Intercept,0.1416332569336129,Logistic Regression,normal,441
0,13,biomarker,-0.6770479424251538,Logistic Regression,normal,441
1,13,Intercept,0.31607443227080956,Logistic Regression,normal,441
0,14,biomarker,-1.6608154260672856,Logistic Regression,normal,441
1,14,Intercept,0.9431738100900036,Logistic Regression,normal,441
0,15,biomarker,-1.239954898071445,Logistic Regression,normal,441
1,15,Intercept,0.7392372721290913,Logistic Regression,normal,441
0,16,biomarker,-0.6514423593105929,Logistic Regression,normal,441
1,16,Intercept,0.3481456357110609,Logistic Regression,normal,441
0,17,biomarker,-0.43480997501839136,Logistic Regression,normal,441
1,17,Intercept,0.21745947211117472,Logistic Regression,normal,441
0,18,biomarker,-1.1084772435404309,Logistic Regression,normal,441
1,18,Intercept,0.5111957751810893,Logistic Regression,normal,441
0,19,biomarker,-0.9690873265422187,Logistic Regression,normal,441
1,19,Intercept,0.4845879683743712,Logistic Regression,normal,441
0,20,biomarker,-0.9253033947532486,Logistic Regression,normal,441
1,20,Intercept,0.4611125179064519,Logistic Regression,normal,441
0,21,biomarker,-1.1464642858571772,Logistic Regression,normal,441
1,21,Intercept,0.616811511984526,Logistic Regression,normal,441
0,22,biomarker,-1.0825840061166627,Logistic Regression,normal,441
1,22,Intercept,0.6573810474197079,Logistic Regression,normal,441
0,23,biomarker,-0.9907903361148367,Logistic Regression,normal,441
1,23,Intercept,0.631337572154136,Logistic Regression,normal,441
0,24,biomarker,-0.6515360969507438,Logistic Regression,normal,441
1,24,Intercept,0.3942376899179832,Logistic Regression,normal,441
0,25,biomarker,-0.6890997973196888,Logistic Regression,normal,441
