,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-14.939150365221751,Logistic Regression,normal,2
1,0,Intercept,10.050337222228201,Logistic Regression,normal,2
0,1,biomarker,-15.83922931196709,Logistic Regression,normal,2
1,1,Intercept,9.820864396305375,Logistic Regression,normal,2
0,2,biomarker,-13.690485824860122,Logistic Regression,normal,2
1,2,Intercept,8.211346438687178,Logistic Regression,normal,2
0,3,biomarker,-15.3282338871353,Logistic Regression,normal,2
1,3,Intercept,9.481530926620534,Logistic Regression,normal,2
0,4,biomarker,-20.06480522546304,Logistic Regression,normal,2
1,4,Intercept,11.92011723243971,Logistic Regression,normal,2
0,5,biomarker,-14.232950744989294,Logistic Regression,normal,2
1,5,Intercept,8.463211935031117,Logistic Regression,normal,2
0,6,biomarker,-14.750698039882215,Logistic Regression,normal,2
1,6,Intercept,8.685684529155438,Logistic Regression,normal,2
0,7,biomarker,-16.440802790164856,Logistic Regression,normal,2
1,7,Intercept,9.806036758186753,Logistic Regression,normal,2
0,8,biomarker,-13.335737197882704,Logistic Regression,normal,2
1,8,Intercept,7.491554387981745,Logistic Regression,normal,2
0,9,biomarker,-17.36203947112243,Logistic Regression,normal,2
1,9,Intercept,9.520349224387827,Logistic Regression,normal,2
0,10,biomarker,-14.383938035334424,Logistic Regression,normal,2
1,10,Intercept,7.992482066819382,Logistic Regression,normal,2
0,11,biomarker,-16.426729704645442,Logistic Regression,normal,2
1,11,Intercept,9.890885410413542,Logistic Regression,normal,2
0,12,biomarker,-15.083559194277022,Logistic Regression,normal,2
1,12,Intercept,8.988901674728403,Logistic Regression,normal,2
0,13,biomarker,-15.504429624653964,Logistic Regression,normal,2
1,13,Intercept,9.321273382751862,Logistic Regression,normal,2
0,14,biomarker,-16.938178318637075,Logistic Regression,normal,2
1,14,Intercept,10.585636468744429,Logistic Regression,normal,2
0,15,biomarker,-13.744100412146981,Logistic Regression,normal,2
1,15,Intercept,8.382733836332203,Logistic Regression,normal,2
0,16,biomarker,-18.361116250945585,Logistic Regression,normal,2
1,16,Intercept,11.054942119961602,Logistic Regression,normal,2
0,17,biomarker,-16.28514645112362,Logistic Regression,normal,2
1,17,Intercept,9.762225618206399,Logistic Regression,normal,2
0,18,biomarker,-13.956410046762564,Logistic Regression,normal,2
1,18,Intercept,9.069714839437498,Logistic Regression,normal,2
0,19,biomarker,-13.748152204022725,Logistic Regression,normal,2
1,19,Intercept,8.253916031183001,Logistic Regression,normal,2
0,20,biomarker,-14.650031842041527,Logistic Regression,normal,2
1,20,Intercept,8.841775088631072,Logistic Regression,normal,2
0,21,biomarker,-13.700269942572136,Logistic Regression,normal,2
1,21,Intercept,8.195424908870265,Logistic Regression,normal,2
0,22,biomarker,-14.25015624964868,Logistic Regression,normal,2
1,22,Intercept,8.625847457913009,Logistic Regression,normal,2
0,23,biomarker,-14.819968240294157,Logistic Regression,normal,2
1,23,Intercept,8.273922633761762,Logistic Regression,normal,2
0,24,biomarker,-16.337103944850814,Logistic Regression,normal,2
1,24,Intercept,9.79059302318599,Logistic Regression,normal,2
0,25,biomarker,-21.45987496642956,Logistic Regression,normal,2
1,25,Intercept,13.484425212709855,Logistic Regression,normal,2
0,26,biomarker,-17.728722122481397,Logistic Regression,normal,2
1,26,Intercept,10.57922184971578,Logistic Regression,normal,2
0,27,biomarker,-17.2252275167847,Logistic Regression,normal,2
1,27,Intercept,10.762424422908508,Logistic Regression,normal,2
0,28,biomarker,-13.98356625732388,Logistic Regression,normal,2
1,28,Intercept,8.444129835525924,Logistic Regression,normal,2
0,29,biomarker,-16.269921576773644,Logistic Regression,normal,2
1,29,Intercept,9.670470783751021,Logistic Regression,normal,2
0,30,biomarker,-14.033088489275299,Logistic Regression,normal,2
1,30,Intercept,8.543653399106184,Logistic Regression,normal,2
0,31,biomarker,-12.394752434642445,Logistic Regression,normal,2
1,31,Intercept,6.876333745568019,Logistic Regression,normal,2
0,32,biomarker,-14.076719491201546,Logistic Regression,normal,2
1,32,Intercept,8.51167300170651,Logistic Regression,normal,2
0,33,biomarker,-15.35953768366581,Logistic Regression,normal,2
1,33,Intercept,9.438174722232015,Logistic Regression,normal,2
0,34,biomarker,-14.351808936384783,Logistic Regression,normal,2
1,34,Intercept,9.494397956039467,Logistic Regression,normal,2
0,35,biomarker,-14.938119071990188,Logistic Regression,normal,2
1,35,Intercept,9.076493799984599,Logistic Regression,normal,2
0,36,biomarker,-13.835091897694246,Logistic Regression,normal,2
1,36,Intercept,7.79363803220897,Logistic Regression,normal,2
0,37,biomarker,-15.578832409422189,Logistic Regression,normal,2
1,37,Intercept,9.311247433201345,Logistic Regression,normal,2
0,38,biomarker,-16.033877466008665,Logistic Regression,normal,2
1,38,Intercept,9.757978792351684,Logistic Regression,normal,2
0,39,biomarker,-14.3715214000946,Logistic Regression,normal,2
1,39,Intercept,8.792701547973563,Logistic Regression,normal,2
0,40,biomarker,-16.885255142814938,Logistic Regression,normal,2
1,40,Intercept,10.096586396987892,Logistic Regression,normal,2
0,41,biomarker,-13.29270827962091,Logistic Regression,normal,2
1,41,Intercept,8.597892735283668,Logistic Regression,normal,2
0,42,biomarker,-14.162251893133131,Logistic Regression,normal,2
1,42,Intercept,8.440274260639875,Logistic Regression,normal,2
0,43,biomarker,-13.978922553269086,Logistic Regression,normal,2
1,43,Intercept,8.522292958133578,Logistic Regression,normal,2
0,44,biomarker,-17.81891078979092,Logistic Regression,normal,2
1,44,Intercept,11.582864966192263,Logistic Regression,normal,2
0,45,biomarker,-16.093195377040526,Logistic Regression,normal,2
1,45,Intercept,9.67868250298063,Logistic Regression,normal,2
0,46,biomarker,-15.230106895477395,Logistic Regression,normal,2
1,46,Intercept,9.282113365812334,Logistic Regression,normal,2
0,47,biomarker,-15.05735549893728,Logistic Regression,normal,2
1,47,Intercept,9.151571183180415,Logistic Regression,normal,2
0,48,biomarker,-14.308603820577835,Logistic Regression,normal,2
1,48,Intercept,8.761426951845122,Logistic Regression,normal,2
0,49,biomarker,-16.17896078206156,Logistic Regression,normal,2
1,49,Intercept,9.603051770134597,Logistic Regression,normal,2
0,50,biomarker,-14.338881466215446,Logistic Regression,normal,2
1,50,Intercept,8.625492015634306,Logistic Regression,normal,2
0,51,biomarker,-15.654937834584814,Logistic Regression,normal,2
1,51,Intercept,9.500943362767547,Logistic Regression,normal,2
0,52,biomarker,-15.717075722855268,Logistic Regression,normal,2
1,52,Intercept,9.503147785472244,Logistic Regression,normal,2
0,53,biomarker,-14.141814839077941,Logistic Regression,normal,2
1,53,Intercept,8.100960702378144,Logistic Regression,normal,2
0,54,biomarker,-14.105625742232867,Logistic Regression,normal,2
1,54,Intercept,8.547844959447078,Logistic Regression,normal,2
0,55,biomarker,-15.115061624949444,Logistic Regression,normal,2
1,55,Intercept,9.272021983454746,Logistic Regression,normal,2
0,56,biomarker,-16.206290883292606,Logistic Regression,normal,2
1,56,Intercept,9.846667241953405,Logistic Regression,normal,2
0,57,biomarker,-14.748977539258156,Logistic Regression,normal,2
1,57,Intercept,8.155893853238714,Logistic Regression,normal,2
0,58,biomarker,-15.486803698924161,Logistic Regression,normal,2
1,58,Intercept,9.292726798245265,Logistic Regression,normal,2
0,59,biomarker,-18.473347046877876,Logistic Regression,normal,2
1,59,Intercept,11.275225698156992,Logistic Regression,normal,2
0,60,biomarker,-13.344474930083063,Logistic Regression,normal,2
1,60,Intercept,7.125736458376817,Logistic Regression,normal,2
0,61,biomarker,-14.606856563611828,Logistic Regression,normal,2
1,61,Intercept,9.00774575768126,Logistic Regression,normal,2
0,62,biomarker,-14.007573121738465,Logistic Regression,normal,2
1,62,Intercept,8.639387844968525,Logistic Regression,normal,2
0,63,biomarker,-14.880392243302698,Logistic Regression,normal,2
1,63,Intercept,9.101955953295226,Logistic Regression,normal,2
0,64,biomarker,-12.586893060943012,Logistic Regression,normal,2
1,64,Intercept,7.061830092805362,Logistic Regression,normal,2
0,65,biomarker,-13.976646054983465,Logistic Regression,normal,2
1,65,Intercept,8.482985728753755,Logistic Regression,normal,2
0,66,biomarker,-23.230612544629814,Logistic Regression,normal,2
1,66,Intercept,13.75457389150898,Logistic Regression,normal,2
0,67,biomarker,-13.135249888906147,Logistic Regression,normal,2
1,67,Intercept,7.379919818184842,Logistic Regression,normal,2
