,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.8382165556316707,0.8784722222222222,1.0,1.0,normal,356
1,1,Logistic Regression,1.0,1.0,0.857044289876655,0.9003484320557491,0.8928571428571428,0.9318181818181819,normal,356
2,2,Logistic Regression,1.0,1.0,0.8101091607605858,0.8729166666666667,1.0,1.0,normal,356
3,3,Logistic Regression,0.9666666666666666,0.95,0.8311680962672414,0.875952875952876,1.0,1.0,normal,356
4,4,Logistic Regression,1.0,1.0,0.8222425536255045,0.8937499999999999,0.9909090909090909,0.9800000000000001,normal,356
5,5,Logistic Regression,1.0,1.0,0.8643277775915037,0.9065040650406504,0.7980122655122655,0.8,normal,356
6,6,Logistic Regression,1.0,1.0,0.8358846474901347,0.9006944444444445,0.9540404040404039,0.9,normal,356
7,7,Logistic Regression,1.0,1.0,0.8390374209008216,0.8829639889196677,0.9704861111111112,0.9642857142857143,normal,356
8,8,Logistic Regression,1.0,1.0,0.8110004038298513,0.8770833333333333,1.0,1.0,normal,356
9,9,Logistic Regression,1.0,1.0,0.826489886463644,0.8784722222222222,1.0,1.0,normal,356
10,10,Logistic Regression,1.0,1.0,0.8813434129906794,0.9126819126819126,0.7765792849126183,0.8148148148148149,normal,356
11,11,Logistic Regression,1.0,1.0,0.8175790676846124,0.9037396121883656,0.8806122448979592,0.875,normal,356
12,12,Logistic Regression,1.0,1.0,0.8368925663110655,0.9017421602787457,0.936151727060818,0.8181818181818181,normal,356
13,13,Logistic Regression,1.0,1.0,0.8960920512791071,0.9263888888888888,0.7439955106621773,0.7592592592592593,normal,356
14,14,Logistic Regression,1.0,1.0,0.8332885218399675,0.8780318780318781,0.9999999999999998,1.0,normal,356
15,15,Logistic Regression,1.0,1.0,0.903671173168613,0.9390581717451524,0.7877551020408162,0.7857142857142857,normal,356
16,16,Logistic Regression,1.0,1.0,0.8552044577977908,0.9051246537396123,0.9068813131313131,0.875,normal,356
17,17,Logistic Regression,1.0,1.0,0.8303435217590669,0.880803880803881,1.0,1.0,normal,356
18,18,Logistic Regression,1.0,1.0,0.8399731653293114,0.8911988911988911,0.9765432098765432,0.962962962962963,normal,356
19,19,Logistic Regression,1.0,1.0,0.8291068920406491,0.8993055555555555,0.9535634118967453,0.925925925925926,normal,356
20,20,Logistic Regression,1.0,1.0,0.8242174049755246,0.8842688842688842,0.9861111111111112,0.9821428571428572,normal,356
21,21,Logistic Regression,1.0,1.0,0.8714671240488223,0.918918918918919,0.7919753086419754,0.7592592592592593,normal,356
22,22,Logistic Regression,1.0,1.0,0.8967284490572514,0.9210526315789473,0.6762832405689548,0.7678571428571428,normal,356
23,23,Logistic Regression,1.0,1.0,0.8467751720062261,0.8918918918918919,0.9107142857142857,0.9259259259259259,normal,356
24,24,Logistic Regression,1.0,1.0,0.8491548463106355,0.8856548856548856,0.9999999999999998,1.0,normal,356
25,25,Logistic Regression,1.0,1.0,0.960882711418526,0.9576388888888889,0.42329004329004327,0.62,normal,356
26,26,Logistic Regression,1.0,1.0,0.8337922644505353,0.8960498960498962,0.9526289682539683,0.9464285714285715,normal,356
27,27,Logistic Regression,1.0,1.0,0.8462503837610579,0.8844594594594595,1.0,1.0,normal,356
28,28,Logistic Regression,1.0,1.0,0.8196196111291314,0.8909722222222222,1.0,1.0,normal,356
29,29,Logistic Regression,1.0,1.0,0.8951512452463586,0.918918918918919,0.7856701940035273,0.8333333333333334,normal,356
30,30,Logistic Regression,1.0,1.0,0.8520967499235047,0.9030470914127424,0.9004329004329004,0.875,normal,356
31,31,Logistic Regression,1.0,1.0,0.8247494584466808,0.8905405405405405,0.9575757575757577,0.925925925925926,normal,356
32,32,Logistic Regression,1.0,1.0,0.8245321518850179,0.8849618849618849,0.9765432098765432,0.962962962962963,normal,356
33,33,Logistic Regression,1.0,1.0,0.8709858558156724,0.9026610644257704,0.7222222222222222,0.8888888888888888,normal,356
34,34,Logistic Regression,1.0,1.0,0.8116715773428195,0.8846153846153846,1.0,1.0,normal,356
35,35,Logistic Regression,1.0,1.0,0.8375291923963759,0.8891891891891892,0.9467813051146385,0.9259259259259259,normal,356
36,36,Logistic Regression,1.0,1.0,0.8330272305872273,0.8781163434903048,0.9999999999999998,1.0,normal,356
37,37,Logistic Regression,1.0,1.0,0.9075508978095145,0.9404432132963989,0.7456305599162742,0.7678571428571429,normal,356
38,38,Logistic Regression,1.0,1.0,0.8718626990374636,0.9030470914127424,0.8260204081632654,0.8928571428571429,normal,356
39,39,Logistic Regression,1.0,1.0,0.9080079768747411,0.9277777777777778,0.563131313131313,0.72,normal,356
40,40,Logistic Regression,1.0,1.0,0.825923910183592,0.89375,0.9888888888888889,0.9814814814814815,normal,356
41,41,Logistic Regression,1.0,1.0,0.8864493152627789,0.9078947368421053,0.7602678571428572,0.8392857142857143,normal,356
42,42,Logistic Regression,1.0,1.0,0.8188047711682118,0.8784722222222222,1.0,1.0,normal,356
43,43,Logistic Regression,1.0,1.0,0.8926554370033712,0.9272349272349273,0.8136769480519481,0.8392857142857142,normal,356
44,44,Logistic Regression,1.0,1.0,0.8274572781153029,0.8856548856548857,0.9888888888888889,0.9814814814814815,normal,356
45,45,Logistic Regression,1.0,1.0,0.8538309144093048,0.9002770083102494,0.8954648526077098,0.9107142857142857,normal,356
46,46,Logistic Regression,1.0,1.0,0.8755332224454557,0.9057519057519058,0.7713789682539682,0.8571428571428572,normal,356
47,47,Logistic Regression,1.0,1.0,0.8404145376553016,0.8814968814968815,0.9999999999999998,1.0,normal,356
48,48,Logistic Regression,1.0,1.0,0.8442140511569961,0.8902777777777778,1.0,1.0,normal,356
49,49,Logistic Regression,1.0,1.0,0.89259421109673,0.9251559251559252,0.7559002725669394,0.7777777777777779,normal,356
50,50,Logistic Regression,1.0,1.0,0.8518891029987012,0.8946638946638947,0.8338789682539682,0.8750000000000001,normal,356
51,51,Logistic Regression,1.0,1.0,0.8215525518864809,0.8808038808038808,1.0,1.0,normal,356
52,52,Logistic Regression,1.0,1.0,0.8389435358417534,0.8925848925848925,0.9575757575757577,0.925925925925926,normal,356
53,53,Logistic Regression,1.0,1.0,0.8913597508114247,0.9118055555555555,0.6295238095238095,0.8400000000000001,normal,356
54,54,Logistic Regression,1.0,1.0,0.8365669182535198,0.9027777777777779,0.9280303030303032,0.8703703703703705,normal,356
55,55,Logistic Regression,1.0,1.0,0.8214204690993436,0.8781163434903048,1.0,1.0,normal,356
56,56,Logistic Regression,1.0,1.0,0.8197203104498793,0.8718836565096952,0.9999999999999998,1.0,normal,356
57,57,Logistic Regression,1.0,1.0,0.8451299506865435,0.8940443213296398,0.932426948051948,0.9107142857142857,normal,356
58,58,Logistic Regression,1.0,1.0,0.8427010743796731,0.8801108801108801,0.9093537414965986,0.9285714285714286,normal,356
59,59,Logistic Regression,1.0,1.0,0.822461366393919,0.878808864265928,1.0,1.0,normal,356
60,60,Logistic Regression,1.0,1.0,0.8461941750058521,0.8898891966759002,1.0,1.0,normal,356
61,61,Logistic Regression,1.0,1.0,0.8537583270743464,0.9030470914127424,0.9095238095238094,0.8928571428571428,normal,356
62,62,Logistic Regression,1.0,1.0,0.8505140760323804,0.8926829268292683,0.7611111111111111,0.8409090909090908,normal,356
63,63,Logistic Regression,1.0,1.0,0.9064972307923979,0.929861111111111,0.6333333333333333,0.74,normal,356
64,64,Logistic Regression,1.0,1.0,0.8310043208316182,0.8919667590027701,0.959375,0.9464285714285714,normal,356
65,65,Logistic Regression,1.0,1.0,0.8667745233442191,0.9099099099099099,0.8687074829931971,0.8571428571428572,normal,356
66,66,Logistic Regression,1.0,1.0,0.878277058226538,0.9092169092169093,0.8412257495590829,0.8518518518518519,normal,356
67,67,Logistic Regression,1.0,1.0,0.8740248513441861,0.9175900277008311,0.7857142857142858,0.8392857142857142,normal,356
68,68,Logistic Regression,1.0,1.0,0.8289520199326103,0.881578947368421,0.9617346938775511,0.9642857142857143,normal,356
69,69,Logistic Regression,1.0,1.0,0.8208726557067441,0.8863478863478863,0.9617346938775511,0.9642857142857143,normal,356
70,70,Logistic Regression,1.0,1.0,0.8456939665801948,0.884961884961885,0.976190476190476,0.9814814814814814,normal,356
71,71,Logistic Regression,1.0,1.0,0.8998422466402112,0.923076923076923,0.6680555555555555,0.8148148148148149,normal,356
72,72,Logistic Regression,1.0,1.0,0.8400294668936384,0.8932778932778932,1.0,1.0,normal,356
73,73,Logistic Regression,1.0,1.0,0.8514690848655583,0.8975069252077563,0.9704861111111112,0.9642857142857143,normal,356
74,74,Logistic Regression,1.0,1.0,0.829724235242243,0.8944444444444445,0.9651515151515152,0.92,normal,356
75,75,Logistic Regression,1.0,1.0,0.813705618357966,0.8767313019390581,0.9999999999999998,1.0,normal,356
76,76,Logistic Regression,1.0,1.0,0.8646709682294098,0.9111111111111111,0.8322546897546896,0.78,normal,356
77,77,Logistic Regression,1.0,1.0,0.8502632534963914,0.8951388888888889,0.9028571428571428,0.9400000000000001,normal,356
78,78,Logistic Regression,1.0,1.0,0.8736789878035541,0.9198606271777003,0.8354617604617603,0.7045454545454546,normal,356
79,79,Logistic Regression,1.0,1.0,0.8203504416217007,0.8766458766458767,1.0,1.0,normal,356
80,80,Logistic Regression,1.0,1.0,0.86951333960544,0.8988218988218989,0.8736394557823131,0.9107142857142857,normal,356
81,81,Logistic Regression,1.0,1.0,0.8455904334203532,0.9064449064449065,0.8762706429373097,0.8333333333333334,normal,356
82,82,Logistic Regression,1.0,1.0,0.835632649015819,0.884961884961885,1.0,1.0,normal,356
83,83,Logistic Regression,1.0,1.0,0.856394832763181,0.8909214092140921,0.9266666666666665,0.96,normal,356
84,84,Logistic Regression,1.0,1.0,0.8264103177454524,0.8968144044321329,0.928409090909091,0.8928571428571428,normal,356
85,85,Logistic Regression,1.0,1.0,0.9007610012562218,0.9307479224376731,0.6853741496598639,0.7857142857142857,normal,356
86,86,Logistic Regression,1.0,1.0,0.8425749696198018,0.8850415512465373,0.9379251700680272,0.9464285714285714,normal,356
87,87,Logistic Regression,1.0,1.0,0.8292995770130657,0.8988919667590027,0.9087301587301586,0.9107142857142857,normal,356
88,88,Logistic Regression,1.0,1.0,0.8456271384499735,0.8731707317073171,1.0,1.0,normal,356
89,89,Logistic Regression,1.0,1.0,0.8329597923710933,0.8878116343490304,0.9502840909090909,0.9285714285714286,normal,356
90,90,Logistic Regression,1.0,1.0,0.8137826991385396,0.8787248787248788,1.0,1.0,normal,356
91,91,Logistic Regression,1.0,1.0,0.8525582857291889,0.8939708939708939,0.9444444444444444,0.9444444444444445,normal,356
92,92,Logistic Regression,1.0,1.0,0.8729334213232137,0.9078309078309079,0.7798185941043083,0.8392857142857143,normal,356
93,93,Logistic Regression,1.0,1.0,0.8860751405790941,0.9125,0.7579365079365079,0.8518518518518519,normal,356
94,94,Logistic Regression,1.0,1.0,0.8099298661569834,0.8822299651567944,0.9924242424242424,0.9772727272727273,normal,356
95,95,Logistic Regression,1.0,1.0,0.823055072153863,0.8842688842688844,0.9888888888888889,0.9814814814814815,normal,356
96,96,Logistic Regression,1.0,1.0,0.7992354695952878,0.8784722222222222,0.9833333333333333,0.96,normal,356
