,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,7.5903060310430766,Logistic Regression,normal,114
1,0,Intercept,-3.479927810545667,Logistic Regression,normal,114
0,1,biomarker,7.659605285003529,Logistic Regression,normal,114
1,1,Intercept,-3.500914048339401,Logistic Regression,normal,114
0,2,biomarker,8.257823773500647,Logistic Regression,normal,114
1,2,Intercept,-4.076922909632987,Logistic Regression,normal,114
0,3,biomarker,8.863729054375941,Logistic Regression,normal,114
1,3,Intercept,-4.0194542518528955,Logistic Regression,normal,114
0,4,biomarker,8.639324202408982,Logistic Regression,normal,114
1,4,Intercept,-4.315849198348855,Logistic Regression,normal,114
0,5,biomarker,8.292845751542718,Logistic Regression,normal,114
1,5,Intercept,-3.9812103814919904,Logistic Regression,normal,114
0,6,biomarker,8.317752356291043,Logistic Regression,normal,114
1,6,Intercept,-4.031253563401226,Logistic Regression,normal,114
0,7,biomarker,8.30256111925947,Logistic Regression,normal,114
1,7,Intercept,-3.7937523682184455,Logistic Regression,normal,114
0,8,biomarker,7.772143147316168,Logistic Regression,normal,114
1,8,Intercept,-3.678149340233358,Logistic Regression,normal,114
0,9,biomarker,7.865742817332066,Logistic Regression,normal,114
1,9,Intercept,-3.8013434764820633,Logistic Regression,normal,114
0,10,biomarker,8.139562596049615,Logistic Regression,normal,114
1,10,Intercept,-3.9070306411594555,Logistic Regression,normal,114
0,11,biomarker,8.607727170470096,Logistic Regression,normal,114
1,11,Intercept,-3.9788510607961514,Logistic Regression,normal,114
0,12,biomarker,9.295399932671694,Logistic Regression,normal,114
1,12,Intercept,-4.636808652944334,Logistic Regression,normal,114
0,13,biomarker,9.126277034374173,Logistic Regression,normal,114
1,13,Intercept,-4.436487869599807,Logistic Regression,normal,114
0,14,biomarker,7.464274328076892,Logistic Regression,normal,114
1,14,Intercept,-3.3784883368496903,Logistic Regression,normal,114
0,15,biomarker,7.278813218584279,Logistic Regression,normal,114
1,15,Intercept,-3.303647564199799,Logistic Regression,normal,114
0,16,biomarker,7.210697886983949,Logistic Regression,normal,114
1,16,Intercept,-3.4311753276828765,Logistic Regression,normal,114
0,17,biomarker,7.448331740333183,Logistic Regression,normal,114
1,17,Intercept,-3.512752517874489,Logistic Regression,normal,114
0,18,biomarker,7.717168089081605,Logistic Regression,normal,114
1,18,Intercept,-3.6688437512587013,Logistic Regression,normal,114
0,19,biomarker,7.276789884090437,Logistic Regression,normal,114
1,19,Intercept,-3.398115628834802,Logistic Regression,normal,114
0,20,biomarker,7.420593787652053,Logistic Regression,normal,114
1,20,Intercept,-3.497049222164336,Logistic Regression,normal,114
0,21,biomarker,8.819839514782167,Logistic Regression,normal,114
1,21,Intercept,-4.088907563319938,Logistic Regression,normal,114
0,22,biomarker,8.761339746832322,Logistic Regression,normal,114
1,22,Intercept,-4.024047482121704,Logistic Regression,normal,114
0,23,biomarker,9.358792536304387,Logistic Regression,normal,114
1,23,Intercept,-4.24314769224073,Logistic Regression,normal,114
0,24,biomarker,8.087808278250954,Logistic Regression,normal,114
