,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,6.867721726355425,Logistic Regression,normal,424
1,0,Intercept,-4.390563647355682,Logistic Regression,normal,424
0,1,biomarker,4.6953664890189035,Logistic Regression,normal,424
1,1,Intercept,-2.8950447459599404,Logistic Regression,normal,424
0,2,biomarker,5.997176121753422,Logistic Regression,normal,424
1,2,Intercept,-4.058328914017252,Logistic Regression,normal,424
0,3,biomarker,8.489102948171686,Logistic Regression,normal,424
1,3,Intercept,-5.602231317106449,Logistic Regression,normal,424
0,4,biomarker,8.953562918616576,Logistic Regression,normal,424
1,4,Intercept,-6.054218960061818,Logistic Regression,normal,424
0,5,biomarker,7.429670300470277,Logistic Regression,normal,424
1,5,Intercept,-5.034584766615337,Logistic Regression,normal,424
0,6,biomarker,6.9328300503378175,Logistic Regression,normal,424
1,6,Intercept,-4.644070705516624,Logistic Regression,normal,424
0,7,biomarker,5.528995251162235,Logistic Regression,normal,424
1,7,Intercept,-3.6643062843222283,Logistic Regression,normal,424
0,8,biomarker,6.329166276397273,Logistic Regression,normal,424
1,8,Intercept,-4.241995484197961,Logistic Regression,normal,424
0,9,biomarker,8.02588253377353,Logistic Regression,normal,424
1,9,Intercept,-5.3060083581691515,Logistic Regression,normal,424
0,10,biomarker,6.384486596062955,Logistic Regression,normal,424
1,10,Intercept,-4.2100636023179066,Logistic Regression,normal,424
0,11,biomarker,5.607598664029991,Logistic Regression,normal,424
1,11,Intercept,-3.6769462560028585,Logistic Regression,normal,424
0,12,biomarker,5.676175953346149,Logistic Regression,normal,424
1,12,Intercept,-3.867177788525661,Logistic Regression,normal,424
0,13,biomarker,5.123572834392245,Logistic Regression,normal,424
1,13,Intercept,-3.1957729891016053,Logistic Regression,normal,424
0,14,biomarker,8.328614957564586,Logistic Regression,normal,424
1,14,Intercept,-5.498457433390421,Logistic Regression,normal,424
0,15,biomarker,5.901967928621203,Logistic Regression,normal,424
1,15,Intercept,-3.878296972215861,Logistic Regression,normal,424
0,16,biomarker,5.949856746329682,Logistic Regression,normal,424
1,16,Intercept,-3.9236435402317986,Logistic Regression,normal,424
0,17,biomarker,6.317324226581576,Logistic Regression,normal,424
1,17,Intercept,-4.165392294662854,Logistic Regression,normal,424
0,18,biomarker,6.118909547937365,Logistic Regression,normal,424
1,18,Intercept,-4.084834584901327,Logistic Regression,normal,424
0,19,biomarker,8.908010907271738,Logistic Regression,normal,424
1,19,Intercept,-5.889008656819321,Logistic Regression,normal,424
0,20,biomarker,6.014676970803594,Logistic Regression,normal,424
1,20,Intercept,-3.973316723611767,Logistic Regression,normal,424
0,21,biomarker,6.771358820176311,Logistic Regression,normal,424
1,21,Intercept,-4.462322102478271,Logistic Regression,normal,424
0,22,biomarker,7.229530017345032,Logistic Regression,normal,424
1,22,Intercept,-4.705909295623555,Logistic Regression,normal,424
0,23,biomarker,7.559215024996602,Logistic Regression,normal,424
1,23,Intercept,-4.880075379759338,Logistic Regression,normal,424
0,24,biomarker,6.0081864300298715,Logistic Regression,normal,424
1,24,Intercept,-3.921855896520564,Logistic Regression,normal,424
0,25,biomarker,6.365957502937358,Logistic Regression,normal,424
1,25,Intercept,-4.087244046608066,Logistic Regression,normal,424
0,26,biomarker,6.09510566757828,Logistic Regression,normal,424
1,26,Intercept,-3.951791717264196,Logistic Regression,normal,424
0,27,biomarker,7.856855918606734,Logistic Regression,normal,424
1,27,Intercept,-5.120822826516052,Logistic Regression,normal,424
0,28,biomarker,6.335689621936092,Logistic Regression,normal,424
1,28,Intercept,-4.211013390566643,Logistic Regression,normal,424
0,29,biomarker,6.34952628322919,Logistic Regression,normal,424
1,29,Intercept,-4.234476631050946,Logistic Regression,normal,424
0,30,biomarker,6.0539007198446555,Logistic Regression,normal,424
1,30,Intercept,-3.927767244907153,Logistic Regression,normal,424
0,31,biomarker,5.929289251728852,Logistic Regression,normal,424
1,31,Intercept,-3.949516585093607,Logistic Regression,normal,424
0,32,biomarker,9.430389322557872,Logistic Regression,normal,424
1,32,Intercept,-6.314694956145355,Logistic Regression,normal,424
0,33,biomarker,7.586663326211692,Logistic Regression,normal,424
1,33,Intercept,-4.8094787067641365,Logistic Regression,normal,424
0,34,biomarker,6.09023142811307,Logistic Regression,normal,424
1,34,Intercept,-4.026425919220572,Logistic Regression,normal,424
0,35,biomarker,6.308450449252169,Logistic Regression,normal,424
1,35,Intercept,-4.215036339603772,Logistic Regression,normal,424
0,36,biomarker,6.6338485728785495,Logistic Regression,normal,424
1,36,Intercept,-4.325039463348224,Logistic Regression,normal,424
0,37,biomarker,6.357628262973387,Logistic Regression,normal,424
1,37,Intercept,-4.154354228172807,Logistic Regression,normal,424
0,38,biomarker,7.898296059252977,Logistic Regression,normal,424
1,38,Intercept,-5.062891221570363,Logistic Regression,normal,424
0,39,biomarker,6.0803758316440835,Logistic Regression,normal,424
1,39,Intercept,-3.875089808103505,Logistic Regression,normal,424
0,40,biomarker,6.4007276019403365,Logistic Regression,normal,424
1,40,Intercept,-4.23887906967383,Logistic Regression,normal,424
0,41,biomarker,5.628771415940228,Logistic Regression,normal,424
1,41,Intercept,-3.7218181683832694,Logistic Regression,normal,424
0,42,biomarker,6.522677689239167,Logistic Regression,normal,424
1,42,Intercept,-4.336563684446622,Logistic Regression,normal,424
0,43,biomarker,6.306192061220721,Logistic Regression,normal,424
1,43,Intercept,-4.060258495395787,Logistic Regression,normal,424
0,44,biomarker,5.817247208488408,Logistic Regression,normal,424
1,44,Intercept,-3.8871322355100775,Logistic Regression,normal,424
0,45,biomarker,5.9235045665481,Logistic Regression,normal,424
1,45,Intercept,-3.7864016231244473,Logistic Regression,normal,424
0,46,biomarker,6.183708914591461,Logistic Regression,normal,424
1,46,Intercept,-4.068226375117767,Logistic Regression,normal,424
0,47,biomarker,5.621914992703062,Logistic Regression,normal,424
1,47,Intercept,-3.709142143997289,Logistic Regression,normal,424
0,48,biomarker,5.9557892429594705,Logistic Regression,normal,424
1,48,Intercept,-3.727899011494712,Logistic Regression,normal,424
0,49,biomarker,6.176383764086446,Logistic Regression,normal,424
1,49,Intercept,-4.1032596779240444,Logistic Regression,normal,424
0,50,biomarker,5.102300207144049,Logistic Regression,normal,424
1,50,Intercept,-3.136596420714922,Logistic Regression,normal,424
0,51,biomarker,7.549423363780865,Logistic Regression,normal,424
1,51,Intercept,-4.917884144306032,Logistic Regression,normal,424
0,52,biomarker,5.8072851222647754,Logistic Regression,normal,424
1,52,Intercept,-3.876264792449234,Logistic Regression,normal,424
0,53,biomarker,7.739749254451788,Logistic Regression,normal,424
1,53,Intercept,-5.041427486275262,Logistic Regression,normal,424
0,54,biomarker,6.583259412912073,Logistic Regression,normal,424
1,54,Intercept,-4.3718189586549485,Logistic Regression,normal,424
0,55,biomarker,5.690948673539719,Logistic Regression,normal,424
1,55,Intercept,-3.75871572905834,Logistic Regression,normal,424
0,56,biomarker,6.241779441926587,Logistic Regression,normal,424
1,56,Intercept,-4.058604089054428,Logistic Regression,normal,424
0,57,biomarker,5.343272994987138,Logistic Regression,normal,424
1,57,Intercept,-3.5639977319999296,Logistic Regression,normal,424
0,58,biomarker,6.162115847941131,Logistic Regression,normal,424
1,58,Intercept,-3.961084785261417,Logistic Regression,normal,424
0,59,biomarker,7.06025422557051,Logistic Regression,normal,424
1,59,Intercept,-4.309153993469229,Logistic Regression,normal,424
0,60,biomarker,5.7576095819137345,Logistic Regression,normal,424
1,60,Intercept,-3.7324358333717353,Logistic Regression,normal,424
0,61,biomarker,7.4101446955152435,Logistic Regression,normal,424
1,61,Intercept,-4.810018432758711,Logistic Regression,normal,424
0,62,biomarker,5.527348381056445,Logistic Regression,normal,424
1,62,Intercept,-3.2039652852524907,Logistic Regression,normal,424
0,63,biomarker,7.850120977858036,Logistic Regression,normal,424
1,63,Intercept,-4.996553326342477,Logistic Regression,normal,424
0,64,biomarker,5.682927146169839,Logistic Regression,normal,424
1,64,Intercept,-3.768395298976017,Logistic Regression,normal,424
0,65,biomarker,7.759238534931084,Logistic Regression,normal,424
1,65,Intercept,-4.989222004618567,Logistic Regression,normal,424
0,66,biomarker,6.4507548402694574,Logistic Regression,normal,424
1,66,Intercept,-4.2618710438153515,Logistic Regression,normal,424
0,67,biomarker,7.1158935418797356,Logistic Regression,normal,424
1,67,Intercept,-4.721099688195151,Logistic Regression,normal,424
0,68,biomarker,6.317722320408978,Logistic Regression,normal,424
1,68,Intercept,-4.132205927028528,Logistic Regression,normal,424
0,69,biomarker,8.384705732847431,Logistic Regression,normal,424
1,69,Intercept,-5.692900736131721,Logistic Regression,normal,424
0,70,biomarker,7.169626921346743,Logistic Regression,normal,424
1,70,Intercept,-4.5937917101477765,Logistic Regression,normal,424
0,71,biomarker,6.535694709210104,Logistic Regression,normal,424
1,71,Intercept,-4.214862037985632,Logistic Regression,normal,424
0,72,biomarker,7.358695090174576,Logistic Regression,normal,424
1,72,Intercept,-4.737393990641553,Logistic Regression,normal,424
0,73,biomarker,6.119946865119936,Logistic Regression,normal,424
1,73,Intercept,-4.043154580805271,Logistic Regression,normal,424
0,74,biomarker,6.333075910163099,Logistic Regression,normal,424
1,74,Intercept,-4.236678047388323,Logistic Regression,normal,424
0,75,biomarker,5.954961663700259,Logistic Regression,normal,424
