,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.47048261239997086,normal,419
1,Logistic Regression,roc_auc,1,0.4881796832179107,normal,419
2,Logistic Regression,roc_auc,2,0.48215665873629276,normal,419
3,Logistic Regression,roc_auc,3,0.4895568146262374,normal,419
4,Logistic Regression,roc_auc,4,0.4591377125732305,normal,419
5,Logistic Regression,roc_auc,5,0.48243676858772544,normal,419
6,Logistic Regression,roc_auc,6,0.48322574508786026,normal,419
7,Logistic Regression,roc_auc,7,0.48737509883864866,normal,419
8,Logistic Regression,roc_auc,8,0.4894701280227596,normal,419
9,Logistic Regression,roc_auc,9,0.46671391504901016,normal,419
10,Logistic Regression,roc_auc,10,0.4802867463184218,normal,419
11,Logistic Regression,roc_auc,11,0.48787597844618386,normal,419
12,Logistic Regression,roc_auc,12,0.4814972053429451,normal,419
13,Logistic Regression,roc_auc,13,0.5027829198102202,normal,419
14,Logistic Regression,roc_auc,14,0.45544893290684274,normal,419
15,Logistic Regression,roc_auc,15,0.48159423993599937,normal,419
16,Logistic Regression,roc_auc,16,0.48732788204135097,normal,419
17,Logistic Regression,roc_auc,17,0.48850906827880514,normal,419
18,Logistic Regression,roc_auc,18,0.4729421085836973,normal,419
19,Logistic Regression,roc_auc,19,0.4856596991784015,normal,419
20,Logistic Regression,roc_auc,20,0.48661277645496237,normal,419
21,Logistic Regression,roc_auc,21,0.4791932679824894,normal,419
22,Logistic Regression,roc_auc,22,0.48345101176784344,normal,419
23,Logistic Regression,roc_auc,23,0.48588618645669995,normal,419
24,Logistic Regression,roc_auc,24,0.4784724000113785,normal,419
25,Logistic Regression,roc_auc,25,0.5013886024365439,normal,419
26,Logistic Regression,roc_auc,26,0.47064182902333196,normal,419
27,Logistic Regression,roc_auc,27,0.476189544903595,normal,419
28,Logistic Regression,roc_auc,28,0.4554840441583989,normal,419
29,Logistic Regression,roc_auc,29,0.46760904124789276,normal,419
30,Logistic Regression,roc_auc,30,0.4937123285296676,normal,419
31,Logistic Regression,roc_auc,31,0.475165550404259,normal,419
32,Logistic Regression,roc_auc,32,0.4894957357342403,normal,419
33,Logistic Regression,roc_auc,33,0.4778746537285232,normal,419
34,Logistic Regression,roc_auc,34,0.48194200382751967,normal,419
35,Logistic Regression,roc_auc,35,0.4778438000355808,normal,419
36,Logistic Regression,roc_auc,36,0.4976104927304221,normal,419
