,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9815625000000001,0.9666666666666666,1.0,1.0,normal,219
1,1,Logistic Regression,1.0,1.0,0.9828874513194624,0.9679442508710802,1.0,1.0,normal,219
2,2,Logistic Regression,1.0,1.0,0.9802121583027337,0.9666666666666667,1.0,1.0,normal,219
3,3,Logistic Regression,1.0,1.0,0.9819946808510639,0.9673611111111111,1.0,1.0,normal,219
4,4,Logistic Regression,1.0,1.0,0.9763774015411741,0.9624999999999999,1.0,1.0,normal,219
5,5,Logistic Regression,1.0,1.0,0.9792072774528915,0.9652777777777777,0.9909090909090909,0.9800000000000001,normal,219
6,6,Logistic Regression,1.0,1.0,0.9759277150369086,0.9618055555555554,1.0,1.0,normal,219
7,7,Logistic Regression,1.0,1.0,0.9792645419245702,0.9653499653499653,1.0,1.0,normal,219
8,8,Logistic Regression,1.0,1.0,0.9931897477187333,0.9923611111111111,0.9666666666666667,0.9,normal,219
9,9,Logistic Regression,1.0,1.0,0.9954780361757106,0.9951388888888888,0.9666666666666667,0.9,normal,219
10,10,Logistic Regression,1.0,1.0,0.9928270936109678,0.9916839916839917,0.9555555555555557,0.8888888888888888,normal,219
11,11,Logistic Regression,1.0,1.0,0.9791269654165274,0.9646814404432134,0.9999999999999998,1.0,normal,219
12,12,Logistic Regression,1.0,1.0,0.9821588284436582,0.9693379790940766,1.0,1.0,normal,219
13,13,Logistic Regression,1.0,1.0,0.9763774015411741,0.9624999999999999,1.0,1.0,normal,219
14,14,Logistic Regression,1.0,1.0,0.9810496352038335,0.9667359667359667,0.9999999999999998,1.0,normal,219
15,15,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,0.9821428571428572,0.9821428571428571,normal,219
16,16,Logistic Regression,1.0,1.0,0.9805317635664779,0.96606648199446,1.0,1.0,normal,219
17,17,Logistic Regression,1.0,1.0,0.9790546425484834,0.9646569646569646,1.0,1.0,normal,219
18,18,Logistic Regression,1.0,1.0,0.9784136266592407,0.9645833333333333,1.0,1.0,normal,219
