,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.2152771082557588,Logistic Regression,normal,154
1,0,Intercept,0.013408214353711465,Logistic Regression,normal,154
0,1,biomarker,0.09421083921017546,Logistic Regression,normal,154
1,1,Intercept,0.11627861252482205,Logistic Regression,normal,154
0,2,biomarker,-0.08097359892276446,Logistic Regression,normal,154
1,2,Intercept,-0.07579824615521769,Logistic Regression,normal,154
0,3,biomarker,-0.1859627121785852,Logistic Regression,normal,154
1,3,Intercept,0.16705846527458473,Logistic Regression,normal,154
0,4,biomarker,-0.5254144954489933,Logistic Regression,normal,154
1,4,Intercept,0.13663025310866786,Logistic Regression,normal,154
0,5,biomarker,0.5171847139345891,Logistic Regression,normal,154
1,5,Intercept,-0.38508356842847996,Logistic Regression,normal,154
0,6,biomarker,-0.037115901158875836,Logistic Regression,normal,154
1,6,Intercept,-0.09897157566878334,Logistic Regression,normal,154
0,7,biomarker,-0.18999655081751116,Logistic Regression,normal,154
1,7,Intercept,0.07378575917176201,Logistic Regression,normal,154
0,8,biomarker,0.1932845202136938,Logistic Regression,normal,154
1,8,Intercept,-0.22030372193231335,Logistic Regression,normal,154
0,9,biomarker,0.25100192328703264,Logistic Regression,normal,154
1,9,Intercept,-0.23515145368291446,Logistic Regression,normal,154
0,10,biomarker,0.4680807901646369,Logistic Regression,normal,154
1,10,Intercept,-0.2986415880222958,Logistic Regression,normal,154
0,11,biomarker,-0.14233773040739964,Logistic Regression,normal,154
1,11,Intercept,0.09593878688989983,Logistic Regression,normal,154
0,12,biomarker,-0.008848244135420569,Logistic Regression,normal,154
1,12,Intercept,-0.1605869280964753,Logistic Regression,normal,154
0,13,biomarker,-0.3855672870709648,Logistic Regression,normal,154
1,13,Intercept,0.131491728376066,Logistic Regression,normal,154
0,14,biomarker,0.2722494082056631,Logistic Regression,normal,154
1,14,Intercept,-0.11663271198194951,Logistic Regression,normal,154
0,15,biomarker,-0.3363937346784651,Logistic Regression,normal,154
1,15,Intercept,0.1987488477548714,Logistic Regression,normal,154
0,16,biomarker,-0.7355150093851891,Logistic Regression,normal,154
1,16,Intercept,0.3528283542008819,Logistic Regression,normal,154
0,17,biomarker,-0.010561053359387017,Logistic Regression,normal,154
1,17,Intercept,-0.018213254543477164,Logistic Regression,normal,154
0,18,biomarker,-0.3012683609666299,Logistic Regression,normal,154
1,18,Intercept,0.06960261327889368,Logistic Regression,normal,154
0,19,biomarker,-0.07818586629067878,Logistic Regression,normal,154
1,19,Intercept,-0.030000140566273113,Logistic Regression,normal,154
0,20,biomarker,0.4779517279110232,Logistic Regression,normal,154
1,20,Intercept,-0.2675494913596563,Logistic Regression,normal,154
0,21,biomarker,0.15934945007720427,Logistic Regression,normal,154
1,21,Intercept,-0.1523614051865344,Logistic Regression,normal,154
0,22,biomarker,0.7701358583154111,Logistic Regression,normal,154
1,22,Intercept,-0.36718351344398104,Logistic Regression,normal,154
0,23,biomarker,0.5325892131396563,Logistic Regression,normal,154
1,23,Intercept,-0.2069091029519995,Logistic Regression,normal,154
0,24,biomarker,0.5435160893496563,Logistic Regression,normal,154
1,24,Intercept,-0.24698985319464642,Logistic Regression,normal,154
0,25,biomarker,-0.4835831178222305,Logistic Regression,normal,154
1,25,Intercept,0.3649526369626881,Logistic Regression,normal,154
0,26,biomarker,-0.48073925413618385,Logistic Regression,normal,154
1,26,Intercept,0.2047508943147997,Logistic Regression,normal,154
0,27,biomarker,0.4689215671799755,Logistic Regression,normal,154
1,27,Intercept,-0.14733049681718333,Logistic Regression,normal,154
0,28,biomarker,-0.7341519563340223,Logistic Regression,normal,154
1,28,Intercept,0.2722495774724098,Logistic Regression,normal,154
0,29,biomarker,-0.15270685087734726,Logistic Regression,normal,154
1,29,Intercept,0.008695075483065355,Logistic Regression,normal,154
0,30,biomarker,-0.4615723384805547,Logistic Regression,normal,154
1,30,Intercept,0.2623578956063725,Logistic Regression,normal,154
0,31,biomarker,0.5401724295489247,Logistic Regression,normal,154
1,31,Intercept,-0.3508527492112854,Logistic Regression,normal,154
0,32,biomarker,0.8149313967540732,Logistic Regression,normal,154
1,32,Intercept,-0.48634862155385034,Logistic Regression,normal,154
0,33,biomarker,-0.2965305595864388,Logistic Regression,normal,154
1,33,Intercept,0.35235155441512905,Logistic Regression,normal,154
0,34,biomarker,-0.15422286965273738,Logistic Regression,normal,154
1,34,Intercept,0.058829855107828,Logistic Regression,normal,154
0,35,biomarker,-0.4566351658090494,Logistic Regression,normal,154
1,35,Intercept,0.16607768960348374,Logistic Regression,normal,154
0,36,biomarker,0.3608417945347867,Logistic Regression,normal,154
1,36,Intercept,-0.16098457773693067,Logistic Regression,normal,154
0,37,biomarker,-0.5018417109717559,Logistic Regression,normal,154
1,37,Intercept,0.27526041954935077,Logistic Regression,normal,154
0,38,biomarker,-0.23235676021667126,Logistic Regression,normal,154
1,38,Intercept,0.13700279719173625,Logistic Regression,normal,154
0,39,biomarker,0.6579649963753105,Logistic Regression,normal,154
1,39,Intercept,-0.251934904992684,Logistic Regression,normal,154
0,40,biomarker,-0.2085526663964592,Logistic Regression,normal,154
1,40,Intercept,0.03444054121877925,Logistic Regression,normal,154
0,41,biomarker,0.47383588517512204,Logistic Regression,normal,154
1,41,Intercept,-0.26561882287551336,Logistic Regression,normal,154
0,42,biomarker,0.1166515952237343,Logistic Regression,normal,154
1,42,Intercept,-0.13293947601665745,Logistic Regression,normal,154
0,43,biomarker,-0.011285610452298108,Logistic Regression,normal,154
1,43,Intercept,-0.01779927653112859,Logistic Regression,normal,154
0,44,biomarker,0.1280282291940244,Logistic Regression,normal,154
1,44,Intercept,-0.13643468068086004,Logistic Regression,normal,154
0,45,biomarker,-0.15062716418059627,Logistic Regression,normal,154
1,45,Intercept,0.1013623695596269,Logistic Regression,normal,154
0,46,biomarker,0.04262099825066911,Logistic Regression,normal,154
1,46,Intercept,-0.044790116516025644,Logistic Regression,normal,154
0,47,biomarker,-0.39213196297571656,Logistic Regression,normal,154
1,47,Intercept,0.2262682066283363,Logistic Regression,normal,154
0,48,biomarker,-0.061027979736089755,Logistic Regression,normal,154
1,48,Intercept,0.14921778683252665,Logistic Regression,normal,154
0,49,biomarker,-0.3467882329576478,Logistic Regression,normal,154
1,49,Intercept,0.10304880248767437,Logistic Regression,normal,154
0,50,biomarker,0.27957171662390334,Logistic Regression,normal,154
1,50,Intercept,-0.17086531037495173,Logistic Regression,normal,154
0,51,biomarker,0.5407447087623134,Logistic Regression,normal,154
1,51,Intercept,-0.2058060130882153,Logistic Regression,normal,154
0,52,biomarker,0.3914271592928803,Logistic Regression,normal,154
1,52,Intercept,-0.27246768572263774,Logistic Regression,normal,154
0,53,biomarker,0.6227145049056455,Logistic Regression,normal,154
1,53,Intercept,-0.19487117624550185,Logistic Regression,normal,154
0,54,biomarker,-0.06762273064900824,Logistic Regression,normal,154
1,54,Intercept,-0.03652166281195214,Logistic Regression,normal,154
0,55,biomarker,0.05167466469242351,Logistic Regression,normal,154
1,55,Intercept,-0.048337377273515766,Logistic Regression,normal,154
0,56,biomarker,0.19097695255410224,Logistic Regression,normal,154
1,56,Intercept,-0.0731944545380379,Logistic Regression,normal,154
0,57,biomarker,-0.2524101787995626,Logistic Regression,normal,154
1,57,Intercept,0.10872428258684419,Logistic Regression,normal,154
0,58,biomarker,0.5089649744313437,Logistic Regression,normal,154
1,58,Intercept,-0.22310555801569737,Logistic Regression,normal,154
0,59,biomarker,0.7820556530186294,Logistic Regression,normal,154
1,59,Intercept,-0.42078154821524166,Logistic Regression,normal,154
0,60,biomarker,1.1809529081111898,Logistic Regression,normal,154
1,60,Intercept,-0.6406212752455706,Logistic Regression,normal,154
0,61,biomarker,-0.8202977824494165,Logistic Regression,normal,154
1,61,Intercept,0.4509849258501575,Logistic Regression,normal,154
0,62,biomarker,-0.695326506827869,Logistic Regression,normal,154
1,62,Intercept,0.526283373347812,Logistic Regression,normal,154
