,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-8.043838639458874,Logistic Regression,normal,72
1,0,Intercept,3.055165717625918,Logistic Regression,normal,72
0,1,biomarker,-9.58385343956638,Logistic Regression,normal,72
1,1,Intercept,3.6662382059634266,Logistic Regression,normal,72
0,2,biomarker,-8.770487827905306,Logistic Regression,normal,72
1,2,Intercept,3.5202088024749396,Logistic Regression,normal,72
0,3,biomarker,-8.321759197854751,Logistic Regression,normal,72
1,3,Intercept,3.5038221435903614,Logistic Regression,normal,72
0,4,biomarker,-8.584795077151602,Logistic Regression,normal,72
1,4,Intercept,3.0283357758769087,Logistic Regression,normal,72
0,5,biomarker,-9.940300524367307,Logistic Regression,normal,72
1,5,Intercept,3.136532957239374,Logistic Regression,normal,72
0,6,biomarker,-12.57672726788427,Logistic Regression,normal,72
1,6,Intercept,4.067972580833376,Logistic Regression,normal,72
0,7,biomarker,-9.856294470206064,Logistic Regression,normal,72
1,7,Intercept,3.7033131971248583,Logistic Regression,normal,72
0,8,biomarker,-8.730420701010653,Logistic Regression,normal,72
1,8,Intercept,3.180397996849019,Logistic Regression,normal,72
0,9,biomarker,-10.940862742122098,Logistic Regression,normal,72
1,9,Intercept,3.480820316383631,Logistic Regression,normal,72
0,10,biomarker,-9.13475321658304,Logistic Regression,normal,72
1,10,Intercept,3.3122953320038873,Logistic Regression,normal,72
0,11,biomarker,-7.65811974331605,Logistic Regression,normal,72
1,11,Intercept,3.191260472570874,Logistic Regression,normal,72
0,12,biomarker,-8.961881480422095,Logistic Regression,normal,72
1,12,Intercept,3.159064782914352,Logistic Regression,normal,72
0,13,biomarker,-7.631039662308153,Logistic Regression,normal,72
1,13,Intercept,3.1086707717708912,Logistic Regression,normal,72
0,14,biomarker,-10.499892583248315,Logistic Regression,normal,72
1,14,Intercept,3.444902114400712,Logistic Regression,normal,72
0,15,biomarker,-8.846723724380574,Logistic Regression,normal,72
1,15,Intercept,3.281704764722216,Logistic Regression,normal,72
0,16,biomarker,-11.541016374370882,Logistic Regression,normal,72
1,16,Intercept,4.2487423295297555,Logistic Regression,normal,72
0,17,biomarker,-11.251753413485122,Logistic Regression,normal,72
1,17,Intercept,3.6533633802305587,Logistic Regression,normal,72
0,18,biomarker,-8.192707947002335,Logistic Regression,normal,72
1,18,Intercept,2.939018683399177,Logistic Regression,normal,72
0,19,biomarker,-8.077845809295944,Logistic Regression,normal,72
1,19,Intercept,3.5312722290266723,Logistic Regression,normal,72
0,20,biomarker,-11.423414629663379,Logistic Regression,normal,72
1,20,Intercept,3.736189540984783,Logistic Regression,normal,72
0,21,biomarker,-8.824623848795172,Logistic Regression,normal,72
1,21,Intercept,3.2486375218473063,Logistic Regression,normal,72
0,22,biomarker,-10.545586013364034,Logistic Regression,normal,72
1,22,Intercept,3.9103182995908408,Logistic Regression,normal,72
0,23,biomarker,-10.334128763451222,Logistic Regression,normal,72
1,23,Intercept,3.950440733903514,Logistic Regression,normal,72
0,24,biomarker,-9.316087971312038,Logistic Regression,normal,72
1,24,Intercept,3.466337900094072,Logistic Regression,normal,72
0,25,biomarker,-8.785469865487663,Logistic Regression,normal,72
1,25,Intercept,3.3555143989593574,Logistic Regression,normal,72
0,26,biomarker,-10.124229977042116,Logistic Regression,normal,72
1,26,Intercept,3.3029592337593394,Logistic Regression,normal,72
0,27,biomarker,-11.177378461206489,Logistic Regression,normal,72
1,27,Intercept,4.139665127384206,Logistic Regression,normal,72
0,28,biomarker,-8.147082112305581,Logistic Regression,normal,72
1,28,Intercept,2.962549571273532,Logistic Regression,normal,72
0,29,biomarker,-9.368686124018556,Logistic Regression,normal,72
1,29,Intercept,3.4404038751918553,Logistic Regression,normal,72
0,30,biomarker,-8.622501644555163,Logistic Regression,normal,72
1,30,Intercept,3.2357860628470987,Logistic Regression,normal,72
0,31,biomarker,-8.900718237587764,Logistic Regression,normal,72
1,31,Intercept,3.2261293050723556,Logistic Regression,normal,72
0,32,biomarker,-8.262104849247697,Logistic Regression,normal,72
1,32,Intercept,3.0086127799781575,Logistic Regression,normal,72
0,33,biomarker,-15.856194482312171,Logistic Regression,normal,72
1,33,Intercept,5.371887406913485,Logistic Regression,normal,72
0,34,biomarker,-10.18537536637692,Logistic Regression,normal,72
1,34,Intercept,3.7285157489646616,Logistic Regression,normal,72
0,35,biomarker,-11.900083940944675,Logistic Regression,normal,72
1,35,Intercept,3.818815214096496,Logistic Regression,normal,72
0,36,biomarker,-8.274623012308567,Logistic Regression,normal,72
1,36,Intercept,3.0901732287747787,Logistic Regression,normal,72
0,37,biomarker,-9.99234721032499,Logistic Regression,normal,72
1,37,Intercept,3.791298225330049,Logistic Regression,normal,72
0,38,biomarker,-8.109232280247456,Logistic Regression,normal,72
1,38,Intercept,2.9803807122778374,Logistic Regression,normal,72
0,39,biomarker,-8.76988609532608,Logistic Regression,normal,72
1,39,Intercept,3.314228428622761,Logistic Regression,normal,72
0,40,biomarker,-9.34538902720375,Logistic Regression,normal,72
1,40,Intercept,3.4631984168738015,Logistic Regression,normal,72
0,41,biomarker,-9.340905401829279,Logistic Regression,normal,72
1,41,Intercept,3.4399295673196497,Logistic Regression,normal,72
0,42,biomarker,-8.252998036521479,Logistic Regression,normal,72
1,42,Intercept,3.174895211639777,Logistic Regression,normal,72
0,43,biomarker,-9.028116622065523,Logistic Regression,normal,72
1,43,Intercept,3.395217170224158,Logistic Regression,normal,72
0,44,biomarker,-10.484526549351404,Logistic Regression,normal,72
1,44,Intercept,3.3512965026029313,Logistic Regression,normal,72
0,45,biomarker,-8.30182735890022,Logistic Regression,normal,72
1,45,Intercept,3.0689935212659134,Logistic Regression,normal,72
0,46,biomarker,-11.501729677364139,Logistic Regression,normal,72
1,46,Intercept,4.218138090990671,Logistic Regression,normal,72
0,47,biomarker,-9.037487916909503,Logistic Regression,normal,72
1,47,Intercept,3.369438917435398,Logistic Regression,normal,72
0,48,biomarker,-9.296437598637759,Logistic Regression,normal,72
1,48,Intercept,3.5969776153424076,Logistic Regression,normal,72
0,49,biomarker,-7.704665872951492,Logistic Regression,normal,72
1,49,Intercept,3.1137650016052985,Logistic Regression,normal,72
0,50,biomarker,-10.49905863503666,Logistic Regression,normal,72
1,50,Intercept,3.872271841998773,Logistic Regression,normal,72
0,51,biomarker,-9.663793092172451,Logistic Regression,normal,72
1,51,Intercept,4.353443389326024,Logistic Regression,normal,72
0,52,biomarker,-6.997358149305128,Logistic Regression,normal,72
1,52,Intercept,2.828059334394878,Logistic Regression,normal,72
0,53,biomarker,-11.741792047925546,Logistic Regression,normal,72
1,53,Intercept,4.499671189798336,Logistic Regression,normal,72
0,54,biomarker,-11.403359939177244,Logistic Regression,normal,72
1,54,Intercept,3.7037577633907772,Logistic Regression,normal,72
0,55,biomarker,-7.963597949761402,Logistic Regression,normal,72
1,55,Intercept,2.8903154161286517,Logistic Regression,normal,72
0,56,biomarker,-9.422198055454784,Logistic Regression,normal,72
1,56,Intercept,3.5593505771981437,Logistic Regression,normal,72
0,57,biomarker,-7.257775009217052,Logistic Regression,normal,72
1,57,Intercept,2.971792186001544,Logistic Regression,normal,72
0,58,biomarker,-15.884955364298076,Logistic Regression,normal,72
1,58,Intercept,3.4285897112104986,Logistic Regression,normal,72
0,59,biomarker,-8.357858675832908,Logistic Regression,normal,72
1,59,Intercept,3.0967311085097458,Logistic Regression,normal,72
0,60,biomarker,-9.92985485951791,Logistic Regression,normal,72
1,60,Intercept,3.678948060875316,Logistic Regression,normal,72
0,61,biomarker,-9.926598431697153,Logistic Regression,normal,72
1,61,Intercept,3.7309170601024784,Logistic Regression,normal,72
0,62,biomarker,-7.927244925652518,Logistic Regression,normal,72
1,62,Intercept,3.0779828097645385,Logistic Regression,normal,72
0,63,biomarker,-8.189462380414751,Logistic Regression,normal,72
1,63,Intercept,3.1260509071564853,Logistic Regression,normal,72
0,64,biomarker,-8.159722194380887,Logistic Regression,normal,72
1,64,Intercept,3.3210608274898776,Logistic Regression,normal,72
0,65,biomarker,-10.738797149432973,Logistic Regression,normal,72
1,65,Intercept,4.037416818489932,Logistic Regression,normal,72
0,66,biomarker,-8.582951219736158,Logistic Regression,normal,72
1,66,Intercept,3.156356395088744,Logistic Regression,normal,72
0,67,biomarker,-8.666469427891231,Logistic Regression,normal,72
1,67,Intercept,3.190372351034104,Logistic Regression,normal,72
0,68,biomarker,-9.708227898023411,Logistic Regression,normal,72
1,68,Intercept,3.620853500682076,Logistic Regression,normal,72
0,69,biomarker,-7.795206467051245,Logistic Regression,normal,72
1,69,Intercept,3.174511044787482,Logistic Regression,normal,72
0,70,biomarker,-15.368505928254333,Logistic Regression,normal,72
1,70,Intercept,3.8316626970555205,Logistic Regression,normal,72
0,71,biomarker,-8.790881878322278,Logistic Regression,normal,72
1,71,Intercept,3.296696271538378,Logistic Regression,normal,72
0,72,biomarker,-9.043544110612686,Logistic Regression,normal,72
1,72,Intercept,3.4256862372248325,Logistic Regression,normal,72
0,73,biomarker,-11.043998252370733,Logistic Regression,normal,72
1,73,Intercept,3.5571757051900152,Logistic Regression,normal,72
0,74,biomarker,-8.260226385086698,Logistic Regression,normal,72
1,74,Intercept,2.94284352963496,Logistic Regression,normal,72
0,75,biomarker,-10.752777406788697,Logistic Regression,normal,72
1,75,Intercept,3.9909115525306182,Logistic Regression,normal,72
0,76,biomarker,-10.356379066853002,Logistic Regression,normal,72
1,76,Intercept,3.7420225873382393,Logistic Regression,normal,72
0,77,biomarker,-11.432037803615025,Logistic Regression,normal,72
1,77,Intercept,4.386594253478006,Logistic Regression,normal,72
0,78,biomarker,-10.229107254282212,Logistic Regression,normal,72
1,78,Intercept,3.6499933821685073,Logistic Regression,normal,72
0,79,biomarker,-11.114575989557364,Logistic Regression,normal,72
1,79,Intercept,4.161016073979605,Logistic Regression,normal,72
0,80,biomarker,-8.649473524772636,Logistic Regression,normal,72
1,80,Intercept,3.2286365116504396,Logistic Regression,normal,72
0,81,biomarker,-8.501093343046815,Logistic Regression,normal,72
1,81,Intercept,3.084857617318806,Logistic Regression,normal,72
0,82,biomarker,-8.487531671584515,Logistic Regression,normal,72
1,82,Intercept,3.0716019250489768,Logistic Regression,normal,72
0,83,biomarker,-9.902050896768888,Logistic Regression,normal,72
1,83,Intercept,3.773723857571249,Logistic Regression,normal,72
0,84,biomarker,-8.570537862802256,Logistic Regression,normal,72
1,84,Intercept,3.118135041113114,Logistic Regression,normal,72
0,85,biomarker,-11.014227351320276,Logistic Regression,normal,72
1,85,Intercept,4.054777863311425,Logistic Regression,normal,72
0,86,biomarker,-12.415208385997085,Logistic Regression,normal,72
1,86,Intercept,4.646301241857234,Logistic Regression,normal,72
0,87,biomarker,-11.531844939007193,Logistic Regression,normal,72
1,87,Intercept,3.798747289927972,Logistic Regression,normal,72
0,88,biomarker,-8.424477853958914,Logistic Regression,normal,72
1,88,Intercept,3.2155692597887375,Logistic Regression,normal,72
0,89,biomarker,-8.230104972252729,Logistic Regression,normal,72
1,89,Intercept,3.0089965781906924,Logistic Regression,normal,72
0,90,biomarker,-9.015505511840871,Logistic Regression,normal,72
1,90,Intercept,3.4173944255908344,Logistic Regression,normal,72
0,91,biomarker,-8.766037901114652,Logistic Regression,normal,72
1,91,Intercept,3.330054649528667,Logistic Regression,normal,72
0,92,biomarker,-10.546091846671226,Logistic Regression,normal,72
1,92,Intercept,4.432161858394786,Logistic Regression,normal,72
0,93,biomarker,-8.484580484406388,Logistic Regression,normal,72
1,93,Intercept,3.755048304855151,Logistic Regression,normal,72
