,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-5.990923477707076,Logistic Regression,normal,216
1,0,Intercept,3.728234710035754,Logistic Regression,normal,216
0,1,biomarker,-6.42746303583823,Logistic Regression,normal,216
1,1,Intercept,4.517872531986054,Logistic Regression,normal,216
0,2,biomarker,-4.9725514686004075,Logistic Regression,normal,216
1,2,Intercept,2.9700406546724567,Logistic Regression,normal,216
0,3,biomarker,-6.203397688047829,Logistic Regression,normal,216
1,3,Intercept,4.202329996085572,Logistic Regression,normal,216
0,4,biomarker,-5.5218401884275385,Logistic Regression,normal,216
1,4,Intercept,3.227273627307513,Logistic Regression,normal,216
0,5,biomarker,-6.942740130224457,Logistic Regression,normal,216
1,5,Intercept,4.429891954112389,Logistic Regression,normal,216
0,6,biomarker,-5.568961693186845,Logistic Regression,normal,216
1,6,Intercept,3.5208834009992604,Logistic Regression,normal,216
0,7,biomarker,-5.025762698058539,Logistic Regression,normal,216
1,7,Intercept,3.0906001255804147,Logistic Regression,normal,216
0,8,biomarker,-5.86072567010893,Logistic Regression,normal,216
1,8,Intercept,3.7475353799404423,Logistic Regression,normal,216
0,9,biomarker,-5.6560010573966535,Logistic Regression,normal,216
1,9,Intercept,3.6230440098892194,Logistic Regression,normal,216
0,10,biomarker,-7.464660945897585,Logistic Regression,normal,216
1,10,Intercept,4.758168539236782,Logistic Regression,normal,216
0,11,biomarker,-5.401346356303228,Logistic Regression,normal,216
1,11,Intercept,3.574446029111194,Logistic Regression,normal,216
0,12,biomarker,-5.621695646714118,Logistic Regression,normal,216
1,12,Intercept,3.531445121943898,Logistic Regression,normal,216
0,13,biomarker,-5.41206023084414,Logistic Regression,normal,216
1,13,Intercept,3.5223234426743515,Logistic Regression,normal,216
0,14,biomarker,-5.732572928138673,Logistic Regression,normal,216
1,14,Intercept,3.7762664649744964,Logistic Regression,normal,216
0,15,biomarker,-6.490882875653752,Logistic Regression,normal,216
1,15,Intercept,4.3461189422175,Logistic Regression,normal,216
0,16,biomarker,-5.765219947000074,Logistic Regression,normal,216
1,16,Intercept,3.734231066872776,Logistic Regression,normal,216
0,17,biomarker,-6.513098965151171,Logistic Regression,normal,216
1,17,Intercept,4.317307979812598,Logistic Regression,normal,216
0,18,biomarker,-6.390991889162775,Logistic Regression,normal,216
1,18,Intercept,4.10249214930116,Logistic Regression,normal,216
0,19,biomarker,-4.9119491498758805,Logistic Regression,normal,216
