,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,7.141755287881425,Logistic Regression,normal,433
1,0,Intercept,-2.309322497078292,Logistic Regression,normal,433
0,1,biomarker,7.824564213986732,Logistic Regression,normal,433
1,1,Intercept,-2.388693336527389,Logistic Regression,normal,433
0,2,biomarker,5.738608434036644,Logistic Regression,normal,433
1,2,Intercept,-2.530881143460123,Logistic Regression,normal,433
0,3,biomarker,6.845674899479218,Logistic Regression,normal,433
1,3,Intercept,-2.2909138589857676,Logistic Regression,normal,433
0,4,biomarker,6.964942647808347,Logistic Regression,normal,433
1,4,Intercept,-2.465514760179062,Logistic Regression,normal,433
0,5,biomarker,6.583068088738153,Logistic Regression,normal,433
1,5,Intercept,-2.2546413487763073,Logistic Regression,normal,433
0,6,biomarker,5.639719449763303,Logistic Regression,normal,433
1,6,Intercept,-2.7005729711024204,Logistic Regression,normal,433
0,7,biomarker,7.081539260921541,Logistic Regression,normal,433
1,7,Intercept,-2.4073931570139537,Logistic Regression,normal,433
0,8,biomarker,6.645341273375866,Logistic Regression,normal,433
1,8,Intercept,-2.3238827982332837,Logistic Regression,normal,433
0,9,biomarker,6.790743814950204,Logistic Regression,normal,433
1,9,Intercept,-2.4702889118864753,Logistic Regression,normal,433
0,10,biomarker,6.319259515510297,Logistic Regression,normal,433
1,10,Intercept,-2.1337877854067813,Logistic Regression,normal,433
0,11,biomarker,6.7955494479454845,Logistic Regression,normal,433
1,11,Intercept,-2.2519152507368756,Logistic Regression,normal,433
0,12,biomarker,7.328169912096266,Logistic Regression,normal,433
1,12,Intercept,-2.633255597179033,Logistic Regression,normal,433
0,13,biomarker,6.681258009020628,Logistic Regression,normal,433
1,13,Intercept,-2.235919130466601,Logistic Regression,normal,433
0,14,biomarker,7.487240212276933,Logistic Regression,normal,433
1,14,Intercept,-2.5524806675069747,Logistic Regression,normal,433
0,15,biomarker,8.784132724643875,Logistic Regression,normal,433
1,15,Intercept,-2.8839700551130028,Logistic Regression,normal,433
0,16,biomarker,6.6193098355617455,Logistic Regression,normal,433
1,16,Intercept,-2.2543313060092185,Logistic Regression,normal,433
0,17,biomarker,6.876753250792859,Logistic Regression,normal,433
1,17,Intercept,-2.4188942934310753,Logistic Regression,normal,433
0,18,biomarker,4.979536959355925,Logistic Regression,normal,433
1,18,Intercept,-2.175068196118579,Logistic Regression,normal,433
0,19,biomarker,7.264196350955187,Logistic Regression,normal,433
1,19,Intercept,-2.4866106943539363,Logistic Regression,normal,433
0,20,biomarker,5.841106214056455,Logistic Regression,normal,433
1,20,Intercept,-2.540205861646565,Logistic Regression,normal,433
0,21,biomarker,6.924166818027746,Logistic Regression,normal,433
1,21,Intercept,-2.4082345178461364,Logistic Regression,normal,433
0,22,biomarker,6.906447166229108,Logistic Regression,normal,433
1,22,Intercept,-2.2743727137714727,Logistic Regression,normal,433
0,23,biomarker,7.156050693978785,Logistic Regression,normal,433
1,23,Intercept,-2.29928782225628,Logistic Regression,normal,433
0,24,biomarker,6.540499860235494,Logistic Regression,normal,433
1,24,Intercept,-2.1767608076035416,Logistic Regression,normal,433
0,25,biomarker,5.220829826802482,Logistic Regression,normal,433
1,25,Intercept,-1.9993334308546624,Logistic Regression,normal,433
0,26,biomarker,6.836762652523626,Logistic Regression,normal,433
1,26,Intercept,-2.3096589857213967,Logistic Regression,normal,433
0,27,biomarker,6.9902335085575755,Logistic Regression,normal,433
1,27,Intercept,-2.225310460326283,Logistic Regression,normal,433
0,28,biomarker,5.474840226794929,Logistic Regression,normal,433
1,28,Intercept,-2.4306127754786346,Logistic Regression,normal,433
0,29,biomarker,6.351197775955852,Logistic Regression,normal,433
1,29,Intercept,-2.2558753105221765,Logistic Regression,normal,433
0,30,biomarker,5.873323763425982,Logistic Regression,normal,433
1,30,Intercept,-2.577711917714553,Logistic Regression,normal,433
0,31,biomarker,5.676942758338617,Logistic Regression,normal,433
1,31,Intercept,-2.8627624609824376,Logistic Regression,normal,433
0,32,biomarker,7.379257727707249,Logistic Regression,normal,433
1,32,Intercept,-2.5331674964513526,Logistic Regression,normal,433
0,33,biomarker,6.7821333580510155,Logistic Regression,normal,433
1,33,Intercept,-2.129465397771936,Logistic Regression,normal,433
0,34,biomarker,6.4307576303786185,Logistic Regression,normal,433
1,34,Intercept,-2.2142438689084596,Logistic Regression,normal,433
0,35,biomarker,6.295159068894348,Logistic Regression,normal,433
1,35,Intercept,-2.182405699691366,Logistic Regression,normal,433
0,36,biomarker,6.4756492874106435,Logistic Regression,normal,433
1,36,Intercept,-2.1933258680258594,Logistic Regression,normal,433
0,37,biomarker,6.776754474671239,Logistic Regression,normal,433
1,37,Intercept,-2.178703787767977,Logistic Regression,normal,433
0,38,biomarker,6.385292114847287,Logistic Regression,normal,433
1,38,Intercept,-2.1482266067505544,Logistic Regression,normal,433
0,39,biomarker,8.719130848066168,Logistic Regression,normal,433
1,39,Intercept,-2.7072459128645128,Logistic Regression,normal,433
0,40,biomarker,6.715306565559575,Logistic Regression,normal,433
1,40,Intercept,-2.3635688805666693,Logistic Regression,normal,433
0,41,biomarker,5.632900348549567,Logistic Regression,normal,433
1,41,Intercept,-2.4268532183846196,Logistic Regression,normal,433
0,42,biomarker,5.480832335898859,Logistic Regression,normal,433
1,42,Intercept,-2.415016424068705,Logistic Regression,normal,433
0,43,biomarker,5.252286051914565,Logistic Regression,normal,433
1,43,Intercept,-2.2115577925542302,Logistic Regression,normal,433
0,44,biomarker,7.574393983471868,Logistic Regression,normal,433
