,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.814895564120944,normal,173
1,Logistic Regression,roc_auc,1,0.8248830104033724,normal,173
2,Logistic Regression,roc_auc,2,0.813268805897247,normal,173
3,Logistic Regression,roc_auc,3,0.8249218661110479,normal,173
4,Logistic Regression,roc_auc,4,0.8188260334137712,normal,173
5,Logistic Regression,roc_auc,5,0.8271571729699856,normal,173
6,Logistic Regression,roc_auc,6,0.823768320521117,normal,173
7,Logistic Regression,roc_auc,7,0.8235007304837283,normal,173
8,Logistic Regression,roc_auc,8,0.8048270803698435,normal,173
9,Logistic Regression,roc_auc,9,0.8285595560965541,normal,173
10,Logistic Regression,roc_auc,10,0.8241676021116977,normal,173
11,Logistic Regression,roc_auc,11,0.8254832453035472,normal,173
12,Logistic Regression,roc_auc,12,0.8259777521026055,normal,173
13,Logistic Regression,roc_auc,13,0.8029871443016035,normal,173
14,Logistic Regression,roc_auc,14,0.8163077096752832,normal,173
15,Logistic Regression,roc_auc,15,0.8278580873120812,normal,173
16,Logistic Regression,roc_auc,16,0.8191938222646238,normal,173
17,Logistic Regression,roc_auc,17,0.8374617709815079,normal,173
18,Logistic Regression,roc_auc,18,0.8390407258890991,normal,173
19,Logistic Regression,roc_auc,19,0.832544243765333,normal,173
20,Logistic Regression,roc_auc,20,0.8224407524227687,normal,173
21,Logistic Regression,roc_auc,21,0.8138812948664408,normal,173
22,Logistic Regression,roc_auc,22,0.8238490515718239,normal,173
23,Logistic Regression,roc_auc,23,0.824577230618668,normal,173
24,Logistic Regression,roc_auc,24,0.8276103003925585,normal,173
25,Logistic Regression,roc_auc,25,0.813381433620892,normal,173
26,Logistic Regression,roc_auc,26,0.8252663512779119,normal,173
27,Logistic Regression,roc_auc,27,0.8353054073839323,normal,173
28,Logistic Regression,roc_auc,28,0.8186299411864313,normal,173
29,Logistic Regression,roc_auc,29,0.8256673708469368,normal,173
30,Logistic Regression,roc_auc,30,0.8487447547179203,normal,173
31,Logistic Regression,roc_auc,31,0.8193121619044952,normal,173
32,Logistic Regression,roc_auc,32,0.8328739519412514,normal,173
33,Logistic Regression,roc_auc,33,0.8127282900905421,normal,173
34,Logistic Regression,roc_auc,34,0.8244427686200297,normal,173
35,Logistic Regression,roc_auc,35,0.8244102472869597,normal,173
36,Logistic Regression,roc_auc,36,0.8240481258116201,normal,173
37,Logistic Regression,roc_auc,37,0.8301621467387319,normal,173
38,Logistic Regression,roc_auc,38,0.8113463163042994,normal,173
39,Logistic Regression,roc_auc,39,0.8207112828451313,normal,173
40,Logistic Regression,roc_auc,40,0.8235100049821218,normal,173
41,Logistic Regression,roc_auc,41,0.8254997819836245,normal,173
42,Logistic Regression,roc_auc,42,0.8215806171098518,normal,173
43,Logistic Regression,roc_auc,43,0.8341782644581056,normal,173
44,Logistic Regression,roc_auc,44,0.8354283050897962,normal,173
45,Logistic Regression,roc_auc,45,0.8174901492176097,normal,173
46,Logistic Regression,roc_auc,46,0.8271376505622473,normal,173
47,Logistic Regression,roc_auc,47,0.8275676158584528,normal,173
48,Logistic Regression,roc_auc,48,0.8323108075435204,normal,173
49,Logistic Regression,roc_auc,49,0.8190230306769024,normal,173
50,Logistic Regression,average_precision,0,0.8551371837659387,normal,173
51,Logistic Regression,average_precision,1,0.8610390043808345,normal,173
52,Logistic Regression,average_precision,2,0.8470214952322619,normal,173
53,Logistic Regression,average_precision,3,0.8615878539313433,normal,173
54,Logistic Regression,average_precision,4,0.8622944659928585,normal,173
55,Logistic Regression,average_precision,5,0.8642347131814747,normal,173
56,Logistic Regression,average_precision,6,0.8581645362142065,normal,173
57,Logistic Regression,average_precision,7,0.8539917906483053,normal,173
58,Logistic Regression,average_precision,8,0.8322750184465986,normal,173
59,Logistic Regression,average_precision,9,0.853301437021902,normal,173
60,Logistic Regression,average_precision,10,0.8595967226146092,normal,173
61,Logistic Regression,average_precision,11,0.8554079481327057,normal,173
62,Logistic Regression,average_precision,12,0.8521010354345715,normal,173
63,Logistic Regression,average_precision,13,0.8414698029876605,normal,173
64,Logistic Regression,average_precision,14,0.8538857039499836,normal,173
65,Logistic Regression,average_precision,15,0.8599200101546594,normal,173
66,Logistic Regression,average_precision,16,0.8581249764561361,normal,173
67,Logistic Regression,average_precision,17,0.870880429605261,normal,173
