,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,4.655445820854133,Logistic Regression,normal,262
1,0,Intercept,-2.108615828695519,Logistic Regression,normal,262
0,1,biomarker,4.204668288343215,Logistic Regression,normal,262
1,1,Intercept,-1.852034747524153,Logistic Regression,normal,262
0,2,biomarker,3.356478626522395,Logistic Regression,normal,262
1,2,Intercept,-1.6756029292199437,Logistic Regression,normal,262
0,3,biomarker,3.923123730481594,Logistic Regression,normal,262
1,3,Intercept,-1.777427565490105,Logistic Regression,normal,262
0,4,biomarker,3.979173356446743,Logistic Regression,normal,262
1,4,Intercept,-2.0331950769119755,Logistic Regression,normal,262
0,5,biomarker,4.168864790338941,Logistic Regression,normal,262
1,5,Intercept,-2.081354438971305,Logistic Regression,normal,262
0,6,biomarker,4.107376276979992,Logistic Regression,normal,262
1,6,Intercept,-2.0860191735719087,Logistic Regression,normal,262
0,7,biomarker,3.983711516045832,Logistic Regression,normal,262
1,7,Intercept,-2.0577706503124706,Logistic Regression,normal,262
0,8,biomarker,3.4034595983630846,Logistic Regression,normal,262
1,8,Intercept,-1.8527793578065106,Logistic Regression,normal,262
0,9,biomarker,4.077648354777299,Logistic Regression,normal,262
1,9,Intercept,-2.0588499358934444,Logistic Regression,normal,262
0,10,biomarker,5.095762723298144,Logistic Regression,normal,262
1,10,Intercept,-2.53079965810407,Logistic Regression,normal,262
0,11,biomarker,3.7986758960249816,Logistic Regression,normal,262
1,11,Intercept,-1.8101333866403642,Logistic Regression,normal,262
0,12,biomarker,3.605932094589106,Logistic Regression,normal,262
1,12,Intercept,-2.0226741666424544,Logistic Regression,normal,262
0,13,biomarker,3.5963437896334423,Logistic Regression,normal,262
1,13,Intercept,-1.948599876198977,Logistic Regression,normal,262
0,14,biomarker,2.906959179247718,Logistic Regression,normal,262
1,14,Intercept,-1.29375851764274,Logistic Regression,normal,262
0,15,biomarker,4.012242137181838,Logistic Regression,normal,262
1,15,Intercept,-1.754941976729035,Logistic Regression,normal,262
0,16,biomarker,4.0447977920753795,Logistic Regression,normal,262
1,16,Intercept,-1.9832848698831866,Logistic Regression,normal,262
0,17,biomarker,3.457337818830189,Logistic Regression,normal,262
1,17,Intercept,-1.662412580405851,Logistic Regression,normal,262
