,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9842594684202195,normal,117
1,Logistic Regression,roc_auc,1,0.9869778921112982,normal,117
2,Logistic Regression,roc_auc,2,0.9874737722105654,normal,117
3,Logistic Regression,roc_auc,3,0.984951892991239,normal,117
4,Logistic Regression,roc_auc,4,0.9851808251649689,normal,117
5,Logistic Regression,roc_auc,5,0.9826624084824593,normal,117
6,Logistic Regression,roc_auc,6,0.9880898834455736,normal,117
7,Logistic Regression,roc_auc,7,0.9867028404638649,normal,117
8,Logistic Regression,roc_auc,8,0.9885797475106686,normal,117
9,Logistic Regression,roc_auc,9,0.9803999295278365,normal,117
10,Logistic Regression,roc_auc,10,0.9845330369547096,normal,117
11,Logistic Regression,roc_auc,11,0.9864217536386731,normal,117
12,Logistic Regression,roc_auc,12,0.9870867417272773,normal,117
13,Logistic Regression,roc_auc,13,0.990555450616118,normal,117
14,Logistic Regression,roc_auc,14,0.9882119528478114,normal,117
15,Logistic Regression,roc_auc,15,0.9872314136823742,normal,117
16,Logistic Regression,roc_auc,16,0.9898211005581818,normal,117
17,Logistic Regression,roc_auc,17,0.9883806009957326,normal,117
18,Logistic Regression,roc_auc,18,0.9840718241796155,normal,117
19,Logistic Regression,roc_auc,19,0.9870276964437406,normal,117
20,Logistic Regression,roc_auc,20,0.9866686001073771,normal,117
21,Logistic Regression,roc_auc,21,0.98881821889375,normal,117
22,Logistic Regression,roc_auc,22,0.9860043782155994,normal,117
23,Logistic Regression,roc_auc,23,0.9883121475995063,normal,117
24,Logistic Regression,roc_auc,24,0.9848212507822722,normal,117
25,Logistic Regression,roc_auc,25,0.9853454437482664,normal,117
26,Logistic Regression,roc_auc,26,0.9864675702825991,normal,117
27,Logistic Regression,roc_auc,27,0.9840272447130474,normal,117
28,Logistic Regression,roc_auc,28,0.9915657440407539,normal,117
29,Logistic Regression,roc_auc,29,0.9854109318652242,normal,117
30,Logistic Regression,roc_auc,30,0.9860143589944169,normal,117
31,Logistic Regression,roc_auc,31,0.9786050075580498,normal,117
