,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.734764172170235,normal,124
1,Logistic Regression,roc_auc,1,0.7390021777601743,normal,124
2,Logistic Regression,roc_auc,2,0.7197412087738707,normal,124
3,Logistic Regression,roc_auc,3,0.731894537916714,normal,124
4,Logistic Regression,roc_auc,4,0.730642400039863,normal,124
5,Logistic Regression,roc_auc,5,0.7271949204124741,normal,124
6,Logistic Regression,roc_auc,6,0.7538036637486577,normal,124
7,Logistic Regression,roc_auc,7,0.7460841227461565,normal,124
8,Logistic Regression,roc_auc,8,0.7132565789473684,normal,124
9,Logistic Regression,roc_auc,9,0.7314556772802017,normal,124
10,Logistic Regression,roc_auc,10,0.7331387607668796,normal,124
11,Logistic Regression,roc_auc,11,0.7236617309541883,normal,124
12,Logistic Regression,roc_auc,12,0.7379952886700919,normal,124
13,Logistic Regression,roc_auc,13,0.7355570617451306,normal,124
14,Logistic Regression,roc_auc,14,0.7344633822979737,normal,124
15,Logistic Regression,roc_auc,15,0.7195302170024112,normal,124
16,Logistic Regression,roc_auc,16,0.7184198254257561,normal,124
17,Logistic Regression,roc_auc,17,0.731360686344239,normal,124
18,Logistic Regression,roc_auc,18,0.7281650608071728,normal,124
19,Logistic Regression,roc_auc,19,0.7343951629572567,normal,124
20,Logistic Regression,roc_auc,20,0.7302071791441056,normal,124
21,Logistic Regression,roc_auc,21,0.736337319583594,normal,124
22,Logistic Regression,roc_auc,22,0.7445980153570912,normal,124
23,Logistic Regression,roc_auc,23,0.7274644958240194,normal,124
24,Logistic Regression,roc_auc,24,0.7329269073220687,normal,124
25,Logistic Regression,roc_auc,25,0.7404375786756181,normal,124
26,Logistic Regression,roc_auc,26,0.7438167380363913,normal,124
27,Logistic Regression,roc_auc,27,0.7317660748740684,normal,124
28,Logistic Regression,roc_auc,28,0.7316407043405952,normal,124
29,Logistic Regression,roc_auc,29,0.7352900120208552,normal,124
30,Logistic Regression,roc_auc,30,0.745403197238607,normal,124
31,Logistic Regression,roc_auc,31,0.730545855206343,normal,124
32,Logistic Regression,roc_auc,32,0.7243329261964777,normal,124
33,Logistic Regression,roc_auc,33,0.7354863991146838,normal,124
34,Logistic Regression,roc_auc,34,0.7291171626553596,normal,124
35,Logistic Regression,roc_auc,35,0.7435411848425547,normal,124
36,Logistic Regression,roc_auc,36,0.74566026749126,normal,124
37,Logistic Regression,roc_auc,37,0.7350541044684908,normal,124
38,Logistic Regression,roc_auc,38,0.7202854475123381,normal,124
39,Logistic Regression,roc_auc,39,0.727295353625859,normal,124
40,Logistic Regression,roc_auc,40,0.7326742150932022,normal,124
41,Logistic Regression,roc_auc,41,0.7416730412195405,normal,124
42,Logistic Regression,roc_auc,42,0.7175684783517181,normal,124
43,Logistic Regression,roc_auc,43,0.7458407153631603,normal,124
44,Logistic Regression,roc_auc,44,0.7281366648298695,normal,124
45,Logistic Regression,roc_auc,45,0.7254331029886675,normal,124
46,Logistic Regression,roc_auc,46,0.729883550380017,normal,124
47,Logistic Regression,roc_auc,47,0.7319478069709526,normal,124
48,Logistic Regression,roc_auc,48,0.731000753783138,normal,124
