,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9764756339180064,0.9798611111111112,1.0,1.0,normal,400
1,1,Logistic Regression,1.0,1.0,0.9778075027291456,0.9818815331010453,0.95,0.9772727272727273,normal,400
2,2,Logistic Regression,1.0,1.0,0.9706545794248543,0.9798611111111111,1.0,1.0,normal,400
3,3,Logistic Regression,1.0,1.0,0.9744480943179502,0.9805959805959806,1.0,1.0,normal,400
4,4,Logistic Regression,1.0,1.0,0.97259684211808,0.9819444444444445,1.0,1.0,normal,400
5,5,Logistic Regression,1.0,1.0,0.9722301385102772,0.9805555555555556,1.0,1.0,normal,400
6,6,Logistic Regression,1.0,1.0,0.971185508353805,0.9805555555555556,1.0,1.0,normal,400
7,7,Logistic Regression,1.0,1.0,0.9767677114380902,0.9833679833679834,1.0,1.0,normal,400
8,8,Logistic Regression,1.0,1.0,0.976716499240188,0.9840277777777778,1.0,1.0,normal,400
9,9,Logistic Regression,1.0,1.0,0.9704940273991661,0.9798611111111111,1.0,1.0,normal,400
10,10,Logistic Regression,1.0,1.0,0.977476784491298,0.9833679833679834,1.0,1.0,normal,400
11,11,Logistic Regression,1.0,1.0,0.9784018371482692,0.9819944598337951,0.9999999999999998,1.0,normal,400
12,12,Logistic Regression,1.0,1.0,0.9726256955618259,0.9825783972125436,1.0,1.0,normal,400
13,13,Logistic Regression,1.0,1.0,0.9770522564351911,0.9819819819819819,1.0,1.0,normal,400
14,14,Logistic Regression,1.0,1.0,0.9775959890847609,0.9812889812889813,0.9999999999999998,1.0,normal,400
15,15,Logistic Regression,1.0,1.0,0.9763251626685476,0.9813019390581718,0.9999999999999998,1.0,normal,400
16,16,Logistic Regression,1.0,1.0,0.9757010061233385,0.9806094182825484,1.0,1.0,normal,400
17,17,Logistic Regression,1.0,1.0,0.9971327876733278,0.9972279972279972,0.9704861111111112,0.9642857142857143,normal,400
18,18,Logistic Regression,1.0,1.0,0.9781211596360765,0.9854166666666666,1.0,1.0,normal,400
19,19,Logistic Regression,1.0,1.0,0.9782895035004227,0.9833679833679834,1.0,1.0,normal,400
20,20,Logistic Regression,1.0,1.0,0.9747254032658508,0.9806094182825484,1.0,1.0,normal,400
21,21,Logistic Regression,1.0,1.0,0.9754812006921199,0.9812889812889813,1.0,1.0,normal,400
22,22,Logistic Regression,1.0,1.0,0.9789634890257105,0.9819944598337951,0.9999999999999998,1.0,normal,400
23,23,Logistic Regression,1.0,1.0,0.9788062259131126,0.9826749826749827,1.0,1.0,normal,400
24,24,Logistic Regression,1.0,1.0,0.973699297442898,0.9785169785169786,0.9999999999999998,1.0,normal,400
25,25,Logistic Regression,1.0,1.0,0.9811949270695846,0.9840277777777777,1.0,1.0,normal,400
26,26,Logistic Regression,1.0,1.0,0.9951899910179756,0.9951489951489951,0.8755456349206349,0.8928571428571429,normal,400
27,27,Logistic Regression,1.0,1.0,0.996836272139916,0.9965349965349964,0.9150793650793649,0.9444444444444444,normal,400
28,28,Logistic Regression,1.0,1.0,0.9775771980228256,0.9833679833679834,0.9888888888888889,0.9814814814814815,normal,400
29,29,Logistic Regression,1.0,1.0,0.9788789690371527,0.9847539847539848,0.9888888888888889,0.9814814814814815,normal,400
30,30,Logistic Regression,1.0,1.0,0.9793021679860271,0.9840609840609841,0.9821428571428572,0.9821428571428571,normal,400
31,31,Logistic Regression,1.0,1.0,0.9788789690371527,0.9847539847539848,1.0,1.0,normal,400
32,32,Logistic Regression,1.0,1.0,0.9744858714020872,0.981981981981982,1.0,1.0,normal,400
33,33,Logistic Regression,1.0,1.0,0.9746302763895123,0.976890756302521,1.0,1.0,normal,400
34,34,Logistic Regression,1.0,1.0,0.972796682212898,0.9812889812889813,1.0,1.0,normal,400
35,35,Logistic Regression,1.0,1.0,0.9738641254383817,0.9812500000000001,1.0,1.0,normal,400
