,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.6033010737961371,normal,80
1,Logistic Regression,roc_auc,1,0.5937034769926017,normal,80
2,Logistic Regression,roc_auc,2,0.5730380324613478,normal,80
3,Logistic Regression,roc_auc,3,0.5825036978040733,normal,80
4,Logistic Regression,roc_auc,4,0.5813063688327959,normal,80
5,Logistic Regression,roc_auc,5,0.5658408320621174,normal,80
6,Logistic Regression,roc_auc,6,0.5914252672076006,normal,80
7,Logistic Regression,roc_auc,7,0.5924443047826128,normal,80
8,Logistic Regression,roc_auc,8,0.6012375533428166,normal,80
9,Logistic Regression,roc_auc,9,0.5831949694264704,normal,80
10,Logistic Regression,roc_auc,10,0.5920840233398166,normal,80
11,Logistic Regression,roc_auc,11,0.5886134908684282,normal,80
12,Logistic Regression,roc_auc,12,0.5898466795082045,normal,80
13,Logistic Regression,roc_auc,13,0.605428504761164,normal,80
14,Logistic Regression,roc_auc,14,0.5951512694939669,normal,80
15,Logistic Regression,roc_auc,15,0.583535817064634,normal,80
16,Logistic Regression,roc_auc,16,0.5825520981659736,normal,80
17,Logistic Regression,roc_auc,17,0.6033859352773826,normal,80
18,Logistic Regression,roc_auc,18,0.5930510026192012,normal,80
19,Logistic Regression,roc_auc,19,0.5791849270038437,normal,80
20,Logistic Regression,roc_auc,20,0.5618448227009663,normal,80
21,Logistic Regression,roc_auc,21,0.5787796995213208,normal,80
22,Logistic Regression,roc_auc,22,0.5677243279883544,normal,80
23,Logistic Regression,roc_auc,23,0.5751300614997943,normal,80
24,Logistic Regression,roc_auc,24,0.5681439167662286,normal,80
25,Logistic Regression,roc_auc,25,0.5836908554928917,normal,80
26,Logistic Regression,roc_auc,26,0.5899398731768674,normal,80
27,Logistic Regression,roc_auc,27,0.5759325922702638,normal,80
28,Logistic Regression,roc_auc,28,0.593564152034386,normal,80
29,Logistic Regression,roc_auc,29,0.5982607102973917,normal,80
30,Logistic Regression,roc_auc,30,0.5918411612357819,normal,80
31,Logistic Regression,roc_auc,31,0.5820769547703717,normal,80
32,Logistic Regression,roc_auc,32,0.5808489759403905,normal,80
33,Logistic Regression,roc_auc,33,0.5771556011023754,normal,80
34,Logistic Regression,roc_auc,34,0.5794872866584615,normal,80
35,Logistic Regression,roc_auc,35,0.5852379469845224,normal,80
36,Logistic Regression,roc_auc,36,0.5931004118366419,normal,80
37,Logistic Regression,roc_auc,37,0.5835153704512758,normal,80
38,Logistic Regression,roc_auc,38,0.5838708816860076,normal,80
39,Logistic Regression,roc_auc,39,0.5771080862101227,normal,80
40,Logistic Regression,roc_auc,40,0.5896227612174543,normal,80
41,Logistic Regression,roc_auc,41,0.5858786726647469,normal,80
42,Logistic Regression,roc_auc,42,0.5799760283534074,normal,80
43,Logistic Regression,roc_auc,43,0.5695876380350637,normal,80
44,Logistic Regression,roc_auc,44,0.5827850738210141,normal,80
45,Logistic Regression,roc_auc,45,0.5824491689841271,normal,80
46,Logistic Regression,roc_auc,46,0.5639299524423308,normal,80
47,Logistic Regression,roc_auc,47,0.5780315296955969,normal,80
48,Logistic Regression,roc_auc,48,0.5774414395835703,normal,80
49,Logistic Regression,roc_auc,49,0.5742531441125085,normal,80
50,Logistic Regression,average_precision,0,0.5500286111261372,normal,80
51,Logistic Regression,average_precision,1,0.537904504126251,normal,80
52,Logistic Regression,average_precision,2,0.5203081872094837,normal,80
53,Logistic Regression,average_precision,3,0.5217596652035369,normal,80
54,Logistic Regression,average_precision,4,0.5331961130980917,normal,80
55,Logistic Regression,average_precision,5,0.5189425504201148,normal,80
56,Logistic Regression,average_precision,6,0.5290642921958982,normal,80
57,Logistic Regression,average_precision,7,0.5312137446200347,normal,80
58,Logistic Regression,average_precision,8,0.5337263640162759,normal,80
59,Logistic Regression,average_precision,9,0.5097328655431479,normal,80
60,Logistic Regression,average_precision,10,0.533980979706134,normal,80
61,Logistic Regression,average_precision,11,0.5262954696879985,normal,80
62,Logistic Regression,average_precision,12,0.5201145103728287,normal,80
63,Logistic Regression,average_precision,13,0.5369860588609858,normal,80
64,Logistic Regression,average_precision,14,0.5345717298098971,normal,80
65,Logistic Regression,average_precision,15,0.5197043895468492,normal,80
66,Logistic Regression,average_precision,16,0.5348475834310101,normal,80
67,Logistic Regression,average_precision,17,0.5436384094964333,normal,80
68,Logistic Regression,average_precision,18,0.5395698232155797,normal,80
69,Logistic Regression,average_precision,19,0.5147357862513764,normal,80
70,Logistic Regression,average_precision,20,0.5236813666811451,normal,80
71,Logistic Regression,average_precision,21,0.5327801355880519,normal,80
72,Logistic Regression,average_precision,22,0.516771788957413,normal,80
73,Logistic Regression,average_precision,23,0.5317474710635783,normal,80
74,Logistic Regression,average_precision,24,0.5085446483378183,normal,80
75,Logistic Regression,average_precision,25,0.5306848467254319,normal,80
76,Logistic Regression,average_precision,26,0.546456021935213,normal,80
77,Logistic Regression,average_precision,27,0.5218833954133449,normal,80
78,Logistic Regression,average_precision,28,0.5348379015853014,normal,80
79,Logistic Regression,average_precision,29,0.523149831277039,normal,80
80,Logistic Regression,average_precision,30,0.5320314853834855,normal,80
81,Logistic Regression,average_precision,31,0.519275140325198,normal,80
82,Logistic Regression,average_precision,32,0.5338709126242669,normal,80
83,Logistic Regression,average_precision,33,0.530945805917223,normal,80
84,Logistic Regression,average_precision,34,0.5294328303487694,normal,80
85,Logistic Regression,average_precision,35,0.536911323906103,normal,80
86,Logistic Regression,average_precision,36,0.5555595065829765,normal,80
87,Logistic Regression,average_precision,37,0.5197643886393555,normal,80
88,Logistic Regression,average_precision,38,0.5381530784934905,normal,80
89,Logistic Regression,average_precision,39,0.517380985485969,normal,80
90,Logistic Regression,average_precision,40,0.5460224742682429,normal,80
91,Logistic Regression,average_precision,41,0.5339649119795232,normal,80
92,Logistic Regression,average_precision,42,0.5131292325083627,normal,80
93,Logistic Regression,average_precision,43,0.5227974231529133,normal,80
94,Logistic Regression,average_precision,44,0.5353649739765062,normal,80
95,Logistic Regression,average_precision,45,0.53847358424919,normal,80
96,Logistic Regression,average_precision,46,0.5125257178016589,normal,80
97,Logistic Regression,average_precision,47,0.5226613463425896,normal,80
98,Logistic Regression,average_precision,48,0.5153415133144541,normal,80
99,Logistic Regression,average_precision,49,0.5170712675365549,normal,80
