,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9212376695441385,0.9069444444444444,0.8350000000000001,0.8999999999999999,normal,440
1,1,Logistic Regression,1.0,1.0,0.9240660094794431,0.9142857142857144,0.8928571428571428,0.9318181818181819,normal,440
2,2,Logistic Regression,1.0,1.0,0.9106486897766598,0.9166666666666666,0.932651515151515,0.86,normal,440
3,3,Logistic Regression,1.0,1.0,0.9175204983215614,0.9135135135135136,0.976190476190476,0.9814814814814814,normal,440
4,4,Logistic Regression,1.0,1.0,0.9184121431419863,0.91875,0.9430122655122654,0.9,normal,440
5,5,Logistic Regression,1.0,1.0,0.9015923235250239,0.9024390243902439,1.0,1.0,normal,440
6,6,Logistic Regression,1.0,1.0,0.9236816326348521,0.9201388888888888,0.8987698412698412,0.84,normal,440
7,7,Logistic Regression,1.0,1.0,0.9480494505999344,0.9445983379501385,0.7941964285714287,0.7857142857142857,normal,440
8,8,Logistic Regression,1.0,1.0,0.9072451907160155,0.9083333333333332,0.9187698412698412,0.86,normal,440
9,9,Logistic Regression,1.0,1.0,0.9093582593946059,0.9055555555555556,0.9909090909090909,0.9800000000000001,normal,440
10,10,Logistic Regression,1.0,1.0,0.9075403282129246,0.9047297297297298,0.9500000000000002,0.9074074074074074,normal,440
11,11,Logistic Regression,1.0,1.0,0.897365155718842,0.8981994459833795,0.9404761904761902,0.9107142857142857,normal,440
12,12,Logistic Regression,1.0,1.0,0.894923571689056,0.8943089430894309,0.9924242424242424,0.9772727272727273,normal,440
13,13,Logistic Regression,1.0,1.0,0.9123112220200652,0.9097222222222222,0.9467813051146385,0.9259259259259259,normal,440
14,14,Logistic Regression,1.0,1.0,0.9165838161989107,0.9099099099099099,0.9093537414965986,0.9285714285714286,normal,440
15,15,Logistic Regression,1.0,1.0,0.9058267406267917,0.9058171745152355,0.9617346938775511,0.9642857142857143,normal,440
16,16,Logistic Regression,1.0,1.0,0.907227665456102,0.9002770083102494,1.0,1.0,normal,440
17,17,Logistic Regression,1.0,1.0,0.9084388663842073,0.9015939015939016,0.9861111111111112,0.9821428571428572,normal,440
18,18,Logistic Regression,1.0,1.0,0.9074809370774244,0.9085239085239086,0.9626543209876544,0.9444444444444444,normal,440
19,19,Logistic Regression,1.0,1.0,0.8875349884231796,0.8945945945945947,1.0,1.0,normal,440
20,20,Logistic Regression,1.0,1.0,0.912169535893789,0.9189750692520777,0.9186507936507937,0.8571428571428572,normal,440
21,21,Logistic Regression,1.0,1.0,0.9107919661557875,0.9078309078309078,0.9598765432098768,0.9259259259259259,normal,440
22,22,Logistic Regression,1.0,1.0,0.9372144139051783,0.9418282548476454,0.7178571428571427,0.6785714285714285,normal,440
23,23,Logistic Regression,1.0,1.0,0.9319315917805395,0.9237699237699238,0.7132936507936508,0.7962962962962964,normal,440
24,24,Logistic Regression,1.0,1.0,0.9230264039945365,0.911988911988912,0.8736394557823131,0.9107142857142857,normal,440
25,25,Logistic Regression,1.0,1.0,0.9220727289494118,0.9083333333333332,0.9266666666666665,0.96,normal,440
26,26,Logistic Regression,1.0,1.0,0.9168168439535573,0.9078947368421052,0.9206845238095238,0.9107142857142857,normal,440
27,27,Logistic Regression,1.0,1.0,0.9237698802340147,0.9118055555555555,0.9484126984126984,0.9629629629629629,normal,440
28,28,Logistic Regression,1.0,1.0,0.911574594314106,0.9078309078309078,0.9282627865961199,0.9074074074074074,normal,440
29,29,Logistic Regression,1.0,1.0,0.9130815178567113,0.9189189189189189,0.9888888888888889,0.9814814814814815,normal,440
30,30,Logistic Regression,1.0,1.0,0.927175656012929,0.9182259182259183,0.8214285714285714,0.8392857142857143,normal,440
31,31,Logistic Regression,1.0,1.0,0.8916006399410727,0.8946638946638946,0.9797979797979799,0.962962962962963,normal,440
32,32,Logistic Regression,1.0,1.0,0.9024358762754809,0.8981288981288982,0.9467813051146385,0.9259259259259259,normal,440
33,33,Logistic Regression,1.0,1.0,0.947544938114345,0.9334733893557423,0.43333333333333335,0.7222222222222222,normal,440
34,34,Logistic Regression,1.0,1.0,0.8813974985022011,0.8836565096952909,0.9861111111111112,0.9821428571428572,normal,440
35,35,Logistic Regression,1.0,1.0,0.9189749377297376,0.9175329175329175,0.8909171075837745,0.8333333333333334,normal,440
36,36,Logistic Regression,1.0,1.0,0.9230559904161498,0.9155124653739611,0.7798185941043083,0.8392857142857143,normal,440
37,37,Logistic Regression,1.0,1.0,0.9452596831629225,0.9452908587257618,0.81156462585034,0.7678571428571428,normal,440
38,38,Logistic Regression,1.0,1.0,0.9018356374072061,0.9085872576177285,0.9285714285714284,0.875,normal,440
39,39,Logistic Regression,1.0,1.0,0.9177754527396852,0.9013888888888889,0.8766666666666667,0.9400000000000001,normal,440
40,40,Logistic Regression,1.0,1.0,0.9307003577568582,0.9230769230769231,0.8691718775052109,0.8518518518518519,normal,440
41,41,Logistic Regression,1.0,1.0,0.9141732191451933,0.9127423822714682,0.899440836940837,0.875,normal,440
42,42,Logistic Regression,1.0,1.0,0.9052687663547088,0.9069444444444443,0.9626543209876544,0.9444444444444444,normal,440
43,43,Logistic Regression,1.0,1.0,0.9017601991098252,0.8988218988218988,0.9317956349206349,0.9285714285714286,normal,440
44,44,Logistic Regression,1.0,1.0,0.9341329486618428,0.927927927927928,0.8517195767195769,0.8148148148148149,normal,440
45,45,Logistic Regression,1.0,1.0,0.920987006825361,0.9112959112959113,0.947845804988662,0.9464285714285714,normal,440
46,46,Logistic Regression,1.0,1.0,0.9173128519313781,0.9162049861495846,0.9293650793650794,0.9107142857142857,normal,440
47,47,Logistic Regression,1.0,1.0,0.9258639088487183,0.9106029106029107,0.9093537414965986,0.9285714285714286,normal,440
48,48,Logistic Regression,1.0,1.0,0.9125725712870096,0.898611111111111,0.9666666666666666,0.98,normal,440
49,49,Logistic Regression,1.0,1.0,0.8954455266112241,0.8965277777777778,1.0,1.0,normal,440
50,50,Logistic Regression,1.0,1.0,0.9186621062300337,0.9134349030470914,0.9159722222222222,0.8928571428571428,normal,440
51,51,Logistic Regression,1.0,1.0,0.9134582329594597,0.9057519057519057,0.9166666666666666,0.925925925925926,normal,440
52,52,Logistic Regression,1.0,1.0,0.8983363486665672,0.8999999999999999,0.9765432098765432,0.962962962962963,normal,440
53,53,Logistic Regression,1.0,1.0,0.9273655721619756,0.925,0.8369230769230769,0.8200000000000001,normal,440
54,54,Logistic Regression,1.0,1.0,0.8860111985932604,0.8885135135135136,1.0,1.0,normal,440
55,55,Logistic Regression,1.0,1.0,0.9016063074197629,0.896049896049896,0.9861111111111112,0.9821428571428572,normal,440
56,56,Logistic Regression,1.0,1.0,0.9245668120886005,0.9106029106029107,0.8444444444444443,0.875,normal,440
57,57,Logistic Regression,1.0,1.0,0.895179394593381,0.8953568953568954,0.9861111111111112,0.9821428571428572,normal,440
58,58,Logistic Regression,1.0,1.0,0.9346538544251372,0.9272853185595566,0.8559523809523808,0.8392857142857143,normal,440
59,59,Logistic Regression,1.0,1.0,0.9090573689594238,0.9051246537396123,0.9317956349206349,0.9285714285714286,normal,440
60,60,Logistic Regression,1.0,1.0,0.8954420681970783,0.8995148995148996,1.0,1.0,normal,440
61,61,Logistic Regression,1.0,1.0,0.9358528410122186,0.925207756232687,0.8444444444444443,0.875,normal,440
62,62,Logistic Regression,1.0,1.0,0.9250493733370733,0.9121951219512195,0.8928571428571428,0.9318181818181819,normal,440
63,63,Logistic Regression,1.0,1.0,0.9239715537799578,0.9159722222222221,0.8392857142857143,0.8799999999999999,normal,440
64,64,Logistic Regression,1.0,1.0,0.9101671344060046,0.9113573407202217,0.9519230769230769,0.9107142857142857,normal,440
65,65,Logistic Regression,1.0,1.0,0.942418698617488,0.9300069300069299,0.7798185941043083,0.8392857142857143,normal,440
66,66,Logistic Regression,1.0,1.0,0.884361068269236,0.8884268884268884,1.0,1.0,normal,440
67,67,Logistic Regression,1.0,1.0,0.9011249456707573,0.8988919667590028,0.9571428571428571,0.9464285714285714,normal,440
68,68,Logistic Regression,1.0,1.0,0.8979202377124352,0.8953568953568954,0.9999999999999998,1.0,normal,440
69,69,Logistic Regression,1.0,1.0,0.899795077998538,0.8891198891198892,0.9821428571428572,0.9821428571428571,normal,440
70,70,Logistic Regression,1.0,1.0,0.9196011249976878,0.9099099099099098,0.8972222222222223,0.9259259259259259,normal,440
71,71,Logistic Regression,1.0,1.0,0.8961468974222052,0.8877338877338877,1.0,1.0,normal,440
72,72,Logistic Regression,1.0,1.0,0.9111817330203682,0.9036729036729036,0.9444444444444444,0.9444444444444445,normal,440
73,73,Logistic Regression,1.0,1.0,0.9180643501970803,0.9231301939058172,0.8720619658119658,0.8214285714285714,normal,440
