,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,8.291610616737408,Logistic Regression,normal,331
1,0,Intercept,-4.514391514750536,Logistic Regression,normal,331
0,1,biomarker,7.8679654030983075,Logistic Regression,normal,331
1,1,Intercept,-3.8165772258736035,Logistic Regression,normal,331
0,2,biomarker,8.017389537935268,Logistic Regression,normal,331
1,2,Intercept,-4.078614701501293,Logistic Regression,normal,331
0,3,biomarker,8.102283777869248,Logistic Regression,normal,331
1,3,Intercept,-3.982075769411063,Logistic Regression,normal,331
0,4,biomarker,8.560301052568924,Logistic Regression,normal,331
1,4,Intercept,-4.896573153501336,Logistic Regression,normal,331
0,5,biomarker,10.76510562957622,Logistic Regression,normal,331
1,5,Intercept,-5.554675671195104,Logistic Regression,normal,331
0,6,biomarker,8.357306279178207,Logistic Regression,normal,331
1,6,Intercept,-4.254623982875717,Logistic Regression,normal,331
0,7,biomarker,6.933658123446643,Logistic Regression,normal,331
1,7,Intercept,-3.5190156518177695,Logistic Regression,normal,331
0,8,biomarker,7.386331814732742,Logistic Regression,normal,331
1,8,Intercept,-3.7798206663948886,Logistic Regression,normal,331
0,9,biomarker,8.966622206647774,Logistic Regression,normal,331
1,9,Intercept,-5.0878761249135875,Logistic Regression,normal,331
0,10,biomarker,12.005779156364957,Logistic Regression,normal,331
1,10,Intercept,-8.454101437298606,Logistic Regression,normal,331
0,11,biomarker,7.411071579833667,Logistic Regression,normal,331
1,11,Intercept,-3.3044910509153156,Logistic Regression,normal,331
0,12,biomarker,7.981418520815536,Logistic Regression,normal,331
1,12,Intercept,-3.773065870453762,Logistic Regression,normal,331
0,13,biomarker,7.364244089429005,Logistic Regression,normal,331
1,13,Intercept,-3.7502462460845325,Logistic Regression,normal,331
0,14,biomarker,7.052826884118813,Logistic Regression,normal,331
1,14,Intercept,-3.561006439349262,Logistic Regression,normal,331
0,15,biomarker,8.699777900184248,Logistic Regression,normal,331
1,15,Intercept,-4.28853762793014,Logistic Regression,normal,331
0,16,biomarker,8.063565702493888,Logistic Regression,normal,331
1,16,Intercept,-4.063715529571124,Logistic Regression,normal,331
0,17,biomarker,7.893317902014,Logistic Regression,normal,331
1,17,Intercept,-4.003206723381681,Logistic Regression,normal,331
0,18,biomarker,9.627702364642088,Logistic Regression,normal,331
1,18,Intercept,-5.430790636260222,Logistic Regression,normal,331
0,19,biomarker,7.127399695438559,Logistic Regression,normal,331
1,19,Intercept,-3.6441045889278914,Logistic Regression,normal,331
0,20,biomarker,7.803418438328404,Logistic Regression,normal,331
1,20,Intercept,-3.9515749207206428,Logistic Regression,normal,331
0,21,biomarker,9.45487082885379,Logistic Regression,normal,331
1,21,Intercept,-4.789866541854085,Logistic Regression,normal,331
0,22,biomarker,7.924376500724958,Logistic Regression,normal,331
1,22,Intercept,-3.969629613795395,Logistic Regression,normal,331
0,23,biomarker,6.949439330059451,Logistic Regression,normal,331
1,23,Intercept,-3.109396094683091,Logistic Regression,normal,331
0,24,biomarker,8.44927565855433,Logistic Regression,normal,331
1,24,Intercept,-4.200205885220476,Logistic Regression,normal,331
0,25,biomarker,9.299039487971692,Logistic Regression,normal,331
1,25,Intercept,-4.133910380618767,Logistic Regression,normal,331
0,26,biomarker,9.529361603257675,Logistic Regression,normal,331
1,26,Intercept,-5.3399021030444205,Logistic Regression,normal,331
0,27,biomarker,8.633389698521592,Logistic Regression,normal,331
1,27,Intercept,-4.339413062678992,Logistic Regression,normal,331
0,28,biomarker,8.787031440263465,Logistic Regression,normal,331
1,28,Intercept,-4.980900865741414,Logistic Regression,normal,331
0,29,biomarker,7.43198335739282,Logistic Regression,normal,331
1,29,Intercept,-3.784926576170419,Logistic Regression,normal,331
0,30,biomarker,6.667922097265597,Logistic Regression,normal,331
1,30,Intercept,-3.067436417842332,Logistic Regression,normal,331
0,31,biomarker,10.080883205423275,Logistic Regression,normal,331
1,31,Intercept,-5.083444147074756,Logistic Regression,normal,331
0,32,biomarker,6.963676477815677,Logistic Regression,normal,331
1,32,Intercept,-3.5724537263503335,Logistic Regression,normal,331
0,33,biomarker,10.62912465463729,Logistic Regression,normal,331
1,33,Intercept,-5.689389759941315,Logistic Regression,normal,331
0,34,biomarker,7.553349002490267,Logistic Regression,normal,331
1,34,Intercept,-3.8295784915663442,Logistic Regression,normal,331
0,35,biomarker,7.692626486964193,Logistic Regression,normal,331
1,35,Intercept,-3.893939169674095,Logistic Regression,normal,331
0,36,biomarker,8.285771936082055,Logistic Regression,normal,331
1,36,Intercept,-4.172421759914872,Logistic Regression,normal,331
0,37,biomarker,8.32936195446885,Logistic Regression,normal,331
1,37,Intercept,-3.7427369887806785,Logistic Regression,normal,331
0,38,biomarker,9.990638872035241,Logistic Regression,normal,331
1,38,Intercept,-6.855287322843645,Logistic Regression,normal,331
0,39,biomarker,9.701080468108412,Logistic Regression,normal,331
1,39,Intercept,-4.710338811761181,Logistic Regression,normal,331
0,40,biomarker,7.826950549310043,Logistic Regression,normal,331
1,40,Intercept,-3.96242079423396,Logistic Regression,normal,331
0,41,biomarker,9.076975136904517,Logistic Regression,normal,331
1,41,Intercept,-4.519756283961,Logistic Regression,normal,331
0,42,biomarker,7.2116844613181454,Logistic Regression,normal,331
1,42,Intercept,-3.7091101963091355,Logistic Regression,normal,331
0,43,biomarker,7.009849302464708,Logistic Regression,normal,331
1,43,Intercept,-3.203652925838758,Logistic Regression,normal,331
0,44,biomarker,8.040622400794913,Logistic Regression,normal,331
1,44,Intercept,-4.093228624983039,Logistic Regression,normal,331
0,45,biomarker,9.756852116136919,Logistic Regression,normal,331
1,45,Intercept,-4.788873734122945,Logistic Regression,normal,331
0,46,biomarker,8.6802802179568,Logistic Regression,normal,331
1,46,Intercept,-4.840818280602263,Logistic Regression,normal,331
0,47,biomarker,7.649143375244477,Logistic Regression,normal,331
1,47,Intercept,-3.842468006221519,Logistic Regression,normal,331
0,48,biomarker,8.797896746395267,Logistic Regression,normal,331
1,48,Intercept,-4.32173924346872,Logistic Regression,normal,331
0,49,biomarker,10.666138644098167,Logistic Regression,normal,331
1,49,Intercept,-5.3818534368897915,Logistic Regression,normal,331
0,50,biomarker,7.706125059736154,Logistic Regression,normal,331
1,50,Intercept,-3.9060168735300613,Logistic Regression,normal,331
0,51,biomarker,7.483841735934967,Logistic Regression,normal,331
1,51,Intercept,-3.694313753273304,Logistic Regression,normal,331
0,52,biomarker,6.4182401103926905,Logistic Regression,normal,331
1,52,Intercept,-2.8585133135942264,Logistic Regression,normal,331
0,53,biomarker,8.61757229227469,Logistic Regression,normal,331
1,53,Intercept,-4.130668153153425,Logistic Regression,normal,331
0,54,biomarker,7.109745512285609,Logistic Regression,normal,331
1,54,Intercept,-3.641860118869065,Logistic Regression,normal,331
0,55,biomarker,9.990417620553444,Logistic Regression,normal,331
1,55,Intercept,-5.122328598340123,Logistic Regression,normal,331
0,56,biomarker,8.689281896966795,Logistic Regression,normal,331
1,56,Intercept,-4.292469644143901,Logistic Regression,normal,331
0,57,biomarker,7.35939986886319,Logistic Regression,normal,331
1,57,Intercept,-3.2309949102106064,Logistic Regression,normal,331
0,58,biomarker,8.70696927672018,Logistic Regression,normal,331
1,58,Intercept,-4.858593073097755,Logistic Regression,normal,331
0,59,biomarker,6.8425293879864855,Logistic Regression,normal,331
1,59,Intercept,-3.493019008661277,Logistic Regression,normal,331
0,60,biomarker,7.566087420419771,Logistic Regression,normal,331
1,60,Intercept,-3.8054519451298052,Logistic Regression,normal,331
0,61,biomarker,8.3648596417896,Logistic Regression,normal,331
1,61,Intercept,-4.162150345684493,Logistic Regression,normal,331
0,62,biomarker,8.92656334531065,Logistic Regression,normal,331
1,62,Intercept,-3.9137886282808054,Logistic Regression,normal,331
0,63,biomarker,10.328171395958954,Logistic Regression,normal,331
1,63,Intercept,-4.5679230516724525,Logistic Regression,normal,331
0,64,biomarker,9.045576493781944,Logistic Regression,normal,331
1,64,Intercept,-4.625094612318258,Logistic Regression,normal,331
0,65,biomarker,8.350008724178725,Logistic Regression,normal,331
1,65,Intercept,-4.16609890109394,Logistic Regression,normal,331
0,66,biomarker,9.448584103013252,Logistic Regression,normal,331
1,66,Intercept,-4.820519153460868,Logistic Regression,normal,331
0,67,biomarker,10.565121644580621,Logistic Regression,normal,331
1,67,Intercept,-5.229394383795617,Logistic Regression,normal,331
0,68,biomarker,9.588565682759626,Logistic Regression,normal,331
1,68,Intercept,-5.305748525815113,Logistic Regression,normal,331
0,69,biomarker,9.331866387799275,Logistic Regression,normal,331
1,69,Intercept,-4.717969142336945,Logistic Regression,normal,331
0,70,biomarker,6.976309994385789,Logistic Regression,normal,331
1,70,Intercept,-3.446071889505373,Logistic Regression,normal,331
0,71,biomarker,11.267708017060253,Logistic Regression,normal,331
1,71,Intercept,-5.595929143355712,Logistic Regression,normal,331
0,72,biomarker,10.116632340965571,Logistic Regression,normal,331
1,72,Intercept,-5.487087399779317,Logistic Regression,normal,331
0,73,biomarker,8.359574182566185,Logistic Regression,normal,331
1,73,Intercept,-4.231397855389377,Logistic Regression,normal,331
0,74,biomarker,7.853156814816299,Logistic Regression,normal,331
1,74,Intercept,-4.093341153077502,Logistic Regression,normal,331
0,75,biomarker,7.969526338912675,Logistic Regression,normal,331
1,75,Intercept,-3.991420218455813,Logistic Regression,normal,331
0,76,biomarker,8.200916254185167,Logistic Regression,normal,331
1,76,Intercept,-3.814226760894324,Logistic Regression,normal,331
0,77,biomarker,7.6204453400914955,Logistic Regression,normal,331
1,77,Intercept,-3.733439850882607,Logistic Regression,normal,331
0,78,biomarker,7.545940045785672,Logistic Regression,normal,331
1,78,Intercept,-3.975004497632721,Logistic Regression,normal,331
0,79,biomarker,8.532844249727203,Logistic Regression,normal,331
1,79,Intercept,-4.266596316827117,Logistic Regression,normal,331
0,80,biomarker,9.022319524582798,Logistic Regression,normal,331
1,80,Intercept,-6.221379523968521,Logistic Regression,normal,331
0,81,biomarker,7.104363145889924,Logistic Regression,normal,331
1,81,Intercept,-3.2726434494350567,Logistic Regression,normal,331
0,82,biomarker,7.9894026968524425,Logistic Regression,normal,331
1,82,Intercept,-4.10282033369614,Logistic Regression,normal,331
0,83,biomarker,9.066008080269375,Logistic Regression,normal,331
1,83,Intercept,-4.974012135919289,Logistic Regression,normal,331
0,84,biomarker,7.790598410682907,Logistic Regression,normal,331
1,84,Intercept,-3.9414379864698725,Logistic Regression,normal,331
0,85,biomarker,8.97359771018214,Logistic Regression,normal,331
1,85,Intercept,-4.073157257969845,Logistic Regression,normal,331
0,86,biomarker,9.050601805506044,Logistic Regression,normal,331
1,86,Intercept,-5.024782985889858,Logistic Regression,normal,331
0,87,biomarker,7.536827880414815,Logistic Regression,normal,331
1,87,Intercept,-3.773249388837714,Logistic Regression,normal,331
0,88,biomarker,10.128310630813102,Logistic Regression,normal,331
1,88,Intercept,-5.481670546477007,Logistic Regression,normal,331
0,89,biomarker,7.965236167771651,Logistic Regression,normal,331
1,89,Intercept,-4.040099565177431,Logistic Regression,normal,331
0,90,biomarker,7.284183392052083,Logistic Regression,normal,331
1,90,Intercept,-3.302930657696648,Logistic Regression,normal,331
0,91,biomarker,7.200393434094394,Logistic Regression,normal,331
1,91,Intercept,-3.545950725873711,Logistic Regression,normal,331
0,92,biomarker,9.293284861787843,Logistic Regression,normal,331
1,92,Intercept,-4.581658791945637,Logistic Regression,normal,331
0,93,biomarker,9.056990388167167,Logistic Regression,normal,331
1,93,Intercept,-4.48304835220862,Logistic Regression,normal,331
0,94,biomarker,6.952348703205848,Logistic Regression,normal,331
1,94,Intercept,-3.3734503026052702,Logistic Regression,normal,331
0,95,biomarker,9.946178204667222,Logistic Regression,normal,331
1,95,Intercept,-5.589220282119353,Logistic Regression,normal,331
0,96,biomarker,8.290749688460497,Logistic Regression,normal,331
1,96,Intercept,-4.333539511407952,Logistic Regression,normal,331
