,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9880360754236398,normal,344
1,Logistic Regression,roc_auc,1,0.9863893323091326,normal,344
2,Logistic Regression,roc_auc,2,0.9886097727154545,normal,344
3,Logistic Regression,roc_auc,3,0.9872883540505177,normal,344
4,Logistic Regression,roc_auc,4,0.9914120948740399,normal,344
5,Logistic Regression,roc_auc,5,0.9846965021147904,normal,344
6,Logistic Regression,roc_auc,6,0.9862849432161626,normal,344
7,Logistic Regression,roc_auc,7,0.9866050574275328,normal,344
8,Logistic Regression,roc_auc,8,0.9891558499288762,normal,344
9,Logistic Regression,roc_auc,9,0.98411351001203,normal,344
10,Logistic Regression,roc_auc,10,0.9878130591831065,normal,344
11,Logistic Regression,roc_auc,11,0.9903662050954757,normal,344
12,Logistic Regression,roc_auc,12,0.9830235642068735,normal,344
13,Logistic Regression,roc_auc,13,0.9884180935343726,normal,344
14,Logistic Regression,roc_auc,14,0.9854723863339898,normal,344
15,Logistic Regression,roc_auc,15,0.9856909521216903,normal,344
16,Logistic Regression,roc_auc,16,0.9922141987526343,normal,344
17,Logistic Regression,roc_auc,17,0.9879231863442389,normal,344
18,Logistic Regression,roc_auc,18,0.9912327229866809,normal,344
19,Logistic Regression,roc_auc,19,0.9887355260110623,normal,344
20,Logistic Regression,roc_auc,20,0.9895007052462224,normal,344
21,Logistic Regression,roc_auc,21,0.9897979923317052,normal,344
22,Logistic Regression,roc_auc,22,0.9872765054283206,normal,344
23,Logistic Regression,roc_auc,23,0.9838601407933808,normal,344
24,Logistic Regression,roc_auc,24,0.9849145900893211,normal,344
25,Logistic Regression,roc_auc,25,0.9877688305869468,normal,344
26,Logistic Regression,roc_auc,26,0.9855974249037833,normal,344
27,Logistic Regression,roc_auc,27,0.9863496413730631,normal,344
28,Logistic Regression,roc_auc,28,0.9850350512513161,normal,344
29,Logistic Regression,roc_auc,29,0.9903313025912411,normal,344
30,Logistic Regression,roc_auc,30,0.9859752457798842,normal,344
31,Logistic Regression,roc_auc,31,0.9865768500999369,normal,344
32,Logistic Regression,roc_auc,32,0.9911273214915349,normal,344
33,Logistic Regression,roc_auc,33,0.9854690521813545,normal,344
34,Logistic Regression,roc_auc,34,0.9887166425964529,normal,344
35,Logistic Regression,roc_auc,35,0.9865112969222558,normal,344
36,Logistic Regression,roc_auc,36,0.9839953095764151,normal,344
37,Logistic Regression,roc_auc,37,0.9842159929848858,normal,344
38,Logistic Regression,roc_auc,38,0.9890107153972699,normal,344
39,Logistic Regression,roc_auc,39,0.9875559502238009,normal,344
40,Logistic Regression,roc_auc,40,0.9887659609328634,normal,344
41,Logistic Regression,roc_auc,41,0.9890329540307694,normal,344
42,Logistic Regression,roc_auc,42,0.9854165073595444,normal,344
43,Logistic Regression,roc_auc,43,0.9850825186418488,normal,344
44,Logistic Regression,roc_auc,44,0.9889525319115722,normal,344
45,Logistic Regression,roc_auc,45,0.988668875353625,normal,344
46,Logistic Regression,roc_auc,46,0.9896519845326458,normal,344
47,Logistic Regression,roc_auc,47,0.9884589349027215,normal,344
48,Logistic Regression,roc_auc,48,0.9833141035669588,normal,344
49,Logistic Regression,roc_auc,49,0.9887404394401954,normal,344
50,Logistic Regression,average_precision,0,0.9750783883676495,normal,344
51,Logistic Regression,average_precision,1,0.9731099924864788,normal,344
52,Logistic Regression,average_precision,2,0.9750843996501672,normal,344
53,Logistic Regression,average_precision,3,0.971758816852942,normal,344
54,Logistic Regression,average_precision,4,0.9834912544514606,normal,344
55,Logistic Regression,average_precision,5,0.9697049685949096,normal,344
56,Logistic Regression,average_precision,6,0.9695777009041031,normal,344
57,Logistic Regression,average_precision,7,0.9706200271839491,normal,344
58,Logistic Regression,average_precision,8,0.9763169367959597,normal,344
59,Logistic Regression,average_precision,9,0.9618102397196164,normal,344
60,Logistic Regression,average_precision,10,0.9751252643837496,normal,344
61,Logistic Regression,average_precision,11,0.9816789659576797,normal,344
62,Logistic Regression,average_precision,12,0.9624706321053695,normal,344
63,Logistic Regression,average_precision,13,0.9748060886969281,normal,344
64,Logistic Regression,average_precision,14,0.9702268988870901,normal,344
65,Logistic Regression,average_precision,15,0.9684682148460169,normal,344
66,Logistic Regression,average_precision,16,0.9860440500846541,normal,344
67,Logistic Regression,average_precision,17,0.9755616374171092,normal,344
68,Logistic Regression,average_precision,18,0.9826276946039045,normal,344
69,Logistic Regression,average_precision,19,0.9743149708100063,normal,344
70,Logistic Regression,average_precision,20,0.9800733812828057,normal,344
71,Logistic Regression,average_precision,21,0.9776609760976478,normal,344
72,Logistic Regression,average_precision,22,0.9743460276946097,normal,344
73,Logistic Regression,average_precision,23,0.9680226603647855,normal,344
74,Logistic Regression,average_precision,24,0.9687699663218579,normal,344
75,Logistic Regression,average_precision,25,0.975989718947274,normal,344
76,Logistic Regression,average_precision,26,0.9699596770742147,normal,344
77,Logistic Regression,average_precision,27,0.9706952335149803,normal,344
78,Logistic Regression,average_precision,28,0.9670501499788178,normal,344
