,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7911162357193295,normal,312
1,Logistic Regression,roc_auc,1,0.8228595026847485,normal,312
2,Logistic Regression,roc_auc,2,0.8012759116781829,normal,312
3,Logistic Regression,roc_auc,3,0.7980434527534418,normal,312
4,Logistic Regression,roc_auc,4,0.8153962991436565,normal,312
5,Logistic Regression,roc_auc,5,0.8071999356203808,normal,312
6,Logistic Regression,roc_auc,6,0.8087634492714459,normal,312
7,Logistic Regression,roc_auc,7,0.8139188818598689,normal,312
8,Logistic Regression,roc_auc,8,0.8001249110953059,normal,312
9,Logistic Regression,roc_auc,9,0.7986044376107801,normal,312
10,Logistic Regression,roc_auc,10,0.809487524312309,normal,312
11,Logistic Regression,roc_auc,11,0.7920929637208244,normal,312
12,Logistic Regression,roc_auc,12,0.8151280901154093,normal,312
13,Logistic Regression,roc_auc,13,0.8029849220546894,normal,312
14,Logistic Regression,roc_auc,14,0.8105116864911904,normal,312
15,Logistic Regression,roc_auc,15,0.8053422815809064,normal,312
16,Logistic Regression,roc_auc,16,0.7893366071937118,normal,312
17,Logistic Regression,roc_auc,17,0.8110192923186343,normal,312
18,Logistic Regression,roc_auc,18,0.8134769484949708,normal,312
19,Logistic Regression,roc_auc,19,0.7950795660992719,normal,312
20,Logistic Regression,roc_auc,20,0.8000432355299978,normal,312
21,Logistic Regression,roc_auc,21,0.8077184621248408,normal,312
22,Logistic Regression,roc_auc,22,0.819738418286273,normal,312
23,Logistic Regression,roc_auc,23,0.8009621993127147,normal,312
24,Logistic Regression,roc_auc,24,0.8034838674119588,normal,312
25,Logistic Regression,roc_auc,25,0.8095952250567175,normal,312
26,Logistic Regression,roc_auc,26,0.8026447968644501,normal,312
27,Logistic Regression,roc_auc,27,0.8218066156969124,normal,312
28,Logistic Regression,roc_auc,28,0.8162654872841713,normal,312
29,Logistic Regression,roc_auc,29,0.8325691376992511,normal,312
30,Logistic Regression,roc_auc,30,0.8034743201745516,normal,312
31,Logistic Regression,roc_auc,31,0.8172694216991812,normal,312
32,Logistic Regression,roc_auc,32,0.8141739649690378,normal,312
33,Logistic Regression,roc_auc,33,0.8066315102151198,normal,312
34,Logistic Regression,roc_auc,34,0.8089277075433442,normal,312
35,Logistic Regression,roc_auc,35,0.8092505781889343,normal,312
36,Logistic Regression,roc_auc,36,0.8015157511600296,normal,312
37,Logistic Regression,roc_auc,37,0.8059136915171963,normal,312
38,Logistic Regression,roc_auc,38,0.8110439731448136,normal,312
39,Logistic Regression,roc_auc,39,0.8197388345108937,normal,312
40,Logistic Regression,roc_auc,40,0.8067030241345734,normal,312
41,Logistic Regression,roc_auc,41,0.7930311210041999,normal,312
42,Logistic Regression,roc_auc,42,0.7914088855140478,normal,312
43,Logistic Regression,roc_auc,43,0.8097032779770036,normal,312
44,Logistic Regression,roc_auc,44,0.7953905729161802,normal,312
45,Logistic Regression,roc_auc,45,0.799867514373,normal,312
46,Logistic Regression,roc_auc,46,0.8141126272278767,normal,312
47,Logistic Regression,roc_auc,47,0.8111654004504241,normal,312
48,Logistic Regression,roc_auc,48,0.8023950392536126,normal,312
49,Logistic Regression,roc_auc,49,0.8068492474885545,normal,312
50,Logistic Regression,average_precision,0,0.8203411411916595,normal,312
51,Logistic Regression,average_precision,1,0.8440622484334366,normal,312
52,Logistic Regression,average_precision,2,0.8176803429114499,normal,312
53,Logistic Regression,average_precision,3,0.8197290774940096,normal,312
54,Logistic Regression,average_precision,4,0.8487925531963673,normal,312
55,Logistic Regression,average_precision,5,0.8308161787600818,normal,312
56,Logistic Regression,average_precision,6,0.834847417666004,normal,312
57,Logistic Regression,average_precision,7,0.8290599440435615,normal,312
58,Logistic Regression,average_precision,8,0.8136503394302368,normal,312
59,Logistic Regression,average_precision,9,0.8145379966003382,normal,312
60,Logistic Regression,average_precision,10,0.8422857825480082,normal,312
61,Logistic Regression,average_precision,11,0.8071431864886487,normal,312
62,Logistic Regression,average_precision,12,0.8180866488767708,normal,312
63,Logistic Regression,average_precision,13,0.8235509200513893,normal,312
64,Logistic Regression,average_precision,14,0.8290887205902147,normal,312
65,Logistic Regression,average_precision,15,0.8277003562126248,normal,312
66,Logistic Regression,average_precision,16,0.8242523035348879,normal,312
67,Logistic Regression,average_precision,17,0.8374083860961106,normal,312
68,Logistic Regression,average_precision,18,0.8413977646470829,normal,312
69,Logistic Regression,average_precision,19,0.8073097826432682,normal,312
70,Logistic Regression,average_precision,20,0.8347213096094757,normal,312
71,Logistic Regression,average_precision,21,0.8283467847567233,normal,312
