,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,22.02904045658517,Logistic Regression,normal,316
1,0,Intercept,-7.469891749738098,Logistic Regression,normal,316
0,1,biomarker,17.318608449991743,Logistic Regression,normal,316
1,1,Intercept,-6.277525562394026,Logistic Regression,normal,316
0,2,biomarker,51.05656555907572,Logistic Regression,normal,316
1,2,Intercept,-17.71293998876321,Logistic Regression,normal,316
0,3,biomarker,18.507175130556796,Logistic Regression,normal,316
1,3,Intercept,-6.284304352434442,Logistic Regression,normal,316
0,4,biomarker,21.318038920515882,Logistic Regression,normal,316
1,4,Intercept,-7.719697388384285,Logistic Regression,normal,316
0,5,biomarker,19.46327377929485,Logistic Regression,normal,316
1,5,Intercept,-6.74115076256038,Logistic Regression,normal,316
0,6,biomarker,26.357682456335567,Logistic Regression,normal,316
1,6,Intercept,-9.300298386602398,Logistic Regression,normal,316
0,7,biomarker,19.10842755853244,Logistic Regression,normal,316
1,7,Intercept,-6.439639406091433,Logistic Regression,normal,316
0,8,biomarker,18.633453142870643,Logistic Regression,normal,316
1,8,Intercept,-6.4764388591547375,Logistic Regression,normal,316
0,9,biomarker,18.97944774350486,Logistic Regression,normal,316
1,9,Intercept,-6.698084226122949,Logistic Regression,normal,316
0,10,biomarker,24.074412448774837,Logistic Regression,normal,316
1,10,Intercept,-8.396228591795376,Logistic Regression,normal,316
0,11,biomarker,18.92627547488597,Logistic Regression,normal,316
1,11,Intercept,-6.43353547896763,Logistic Regression,normal,316
0,12,biomarker,19.66215936433259,Logistic Regression,normal,316
1,12,Intercept,-6.948221728070614,Logistic Regression,normal,316
0,13,biomarker,19.062218075571778,Logistic Regression,normal,316
1,13,Intercept,-6.679085496000301,Logistic Regression,normal,316
0,14,biomarker,22.616327764411768,Logistic Regression,normal,316
1,14,Intercept,-7.6595647918612135,Logistic Regression,normal,316
0,15,biomarker,18.201371580788475,Logistic Regression,normal,316
1,15,Intercept,-6.9436196245222455,Logistic Regression,normal,316
0,16,biomarker,18.139011539760737,Logistic Regression,normal,316
1,16,Intercept,-6.392110789604553,Logistic Regression,normal,316
0,17,biomarker,19.47761768122468,Logistic Regression,normal,316
1,17,Intercept,-6.817014260342193,Logistic Regression,normal,316
0,18,biomarker,36.08696483897453,Logistic Regression,normal,316
1,18,Intercept,-12.552271420946148,Logistic Regression,normal,316
0,19,biomarker,22.151311687675395,Logistic Regression,normal,316
1,19,Intercept,-7.7018781935624965,Logistic Regression,normal,316
0,20,biomarker,33.403211458234715,Logistic Regression,normal,316
1,20,Intercept,-12.753058136218792,Logistic Regression,normal,316
0,21,biomarker,18.311742760936156,Logistic Regression,normal,316
1,21,Intercept,-6.274029331097918,Logistic Regression,normal,316
0,22,biomarker,21.897843069145676,Logistic Regression,normal,316
1,22,Intercept,-7.524175719354822,Logistic Regression,normal,316
0,23,biomarker,19.334449086548858,Logistic Regression,normal,316
1,23,Intercept,-6.525886323068963,Logistic Regression,normal,316
0,24,biomarker,19.238481375888615,Logistic Regression,normal,316
1,24,Intercept,-6.728663434579573,Logistic Regression,normal,316
0,25,biomarker,25.004925421884746,Logistic Regression,normal,316
1,25,Intercept,-8.479727695532988,Logistic Regression,normal,316
0,26,biomarker,18.312920358693706,Logistic Regression,normal,316
1,26,Intercept,-6.442219586544501,Logistic Regression,normal,316
0,27,biomarker,19.69316102004397,Logistic Regression,normal,316
1,27,Intercept,-6.478490692271491,Logistic Regression,normal,316
0,28,biomarker,26.563977668919886,Logistic Regression,normal,316
1,28,Intercept,-10.131656885634767,Logistic Regression,normal,316
0,29,biomarker,17.989120542769463,Logistic Regression,normal,316
1,29,Intercept,-6.374306609066632,Logistic Regression,normal,316
0,30,biomarker,26.74735936571402,Logistic Regression,normal,316
1,30,Intercept,-9.408824131187453,Logistic Regression,normal,316
0,31,biomarker,24.343372435048696,Logistic Regression,normal,316
1,31,Intercept,-9.275351602293023,Logistic Regression,normal,316
0,32,biomarker,18.995750456439307,Logistic Regression,normal,316
1,32,Intercept,-6.4219356859078705,Logistic Regression,normal,316
0,33,biomarker,21.756993221227262,Logistic Regression,normal,316
1,33,Intercept,-7.487575733734986,Logistic Regression,normal,316
0,34,biomarker,19.354447078357715,Logistic Regression,normal,316
1,34,Intercept,-6.772159135549238,Logistic Regression,normal,316
0,35,biomarker,18.11311928753194,Logistic Regression,normal,316
1,35,Intercept,-6.285166522980817,Logistic Regression,normal,316
0,36,biomarker,22.480777939585987,Logistic Regression,normal,316
1,36,Intercept,-7.7660084350622895,Logistic Regression,normal,316
0,37,biomarker,18.937872612327258,Logistic Regression,normal,316
1,37,Intercept,-6.353272773163497,Logistic Regression,normal,316
0,38,biomarker,19.64207124124782,Logistic Regression,normal,316
1,38,Intercept,-6.6735075340474355,Logistic Regression,normal,316
0,39,biomarker,18.422025566393216,Logistic Regression,normal,316
1,39,Intercept,-6.256991867141764,Logistic Regression,normal,316
0,40,biomarker,18.421879558258695,Logistic Regression,normal,316
1,40,Intercept,-6.420148991578239,Logistic Regression,normal,316
0,41,biomarker,40.482933517617056,Logistic Regression,normal,316
1,41,Intercept,-13.622311466448155,Logistic Regression,normal,316
0,42,biomarker,26.00733798833297,Logistic Regression,normal,316
1,42,Intercept,-8.887639968615913,Logistic Regression,normal,316
0,43,biomarker,38.496790754802504,Logistic Regression,normal,316
1,43,Intercept,-13.239120689225693,Logistic Regression,normal,316
0,44,biomarker,19.268978062067905,Logistic Regression,normal,316
1,44,Intercept,-6.605838094581103,Logistic Regression,normal,316
0,45,biomarker,40.62656637011295,Logistic Regression,normal,316
1,45,Intercept,-13.586593545295408,Logistic Regression,normal,316
0,46,biomarker,18.460292454334606,Logistic Regression,normal,316
1,46,Intercept,-6.3909316880890685,Logistic Regression,normal,316
0,47,biomarker,19.348420801531873,Logistic Regression,normal,316
1,47,Intercept,-6.682844514198962,Logistic Regression,normal,316
0,48,biomarker,18.41207498615057,Logistic Regression,normal,316
1,48,Intercept,-6.322787510368707,Logistic Regression,normal,316
0,49,biomarker,24.246159985241682,Logistic Regression,normal,316
1,49,Intercept,-8.442226307530682,Logistic Regression,normal,316
