,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8875,0.875,0.6051068419967823,0.5917678812415655,0.43710059781488353,0.375,normal,221
1,1,Logistic Regression,0.8350000000000001,0.75,0.5429021696577839,0.5666666666666667,0.6588624338624338,0.5,normal,221
2,2,Logistic Regression,1.0,1.0,0.5196023211720132,0.47233468286099867,0.5851648351648352,0.44642857142857145,normal,221
3,3,Logistic Regression,0.8541666666666666,0.8125,0.5448597961874935,0.5398110661268556,0.452969252969253,0.4464285714285714,normal,221
4,4,Logistic Regression,0.6428571428571428,0.5,0.5744130233591381,0.5344129554655871,0.6126984126984127,0.5714285714285714,normal,221
5,5,Logistic Regression,1.0,1.0,0.6140483216735125,0.5020661157024794,0.2111111111111111,0.5769230769230769,normal,221
6,6,Logistic Regression,1.0,1.0,0.5251826329313986,0.5074324324324324,0.5526806526806527,0.5555555555555556,normal,221
7,7,Logistic Regression,0.8041666666666667,0.8125,0.47534913631879994,0.5474254742547424,0.720108225108225,0.5,normal,221
8,8,Logistic Regression,0.7708333333333333,0.8,0.5098976531391616,0.5275261324041812,0.8166068779705143,0.5454545454545454,normal,221
9,9,Logistic Regression,0.5628571428571428,0.5,0.5304582212726473,0.5415512465373962,0.7555555555555555,0.7321428571428571,normal,221
10,10,Logistic Regression,0.5666666666666667,0.5,0.52825939349547,0.4817567567567568,0.661966736966737,0.5,normal,221
11,11,Logistic Regression,0.95,0.9375,0.6513088658075918,0.5831081081081081,0.3525793650793651,0.3333333333333333,normal,221
12,12,Logistic Regression,0.6458333333333333,0.6875,0.5030220451639563,0.4844804318488529,0.6571886446886447,0.5535714285714286,normal,221
13,13,Logistic Regression,0.9166666666666666,0.9,0.5036539167017977,0.5173611111111112,0.8008730158730158,0.6400000000000001,normal,221
14,14,Logistic Regression,0.5238095238095237,0.5,0.47493016375168834,0.4930555555555556,0.7865179265179265,0.52,normal,221
15,15,Logistic Regression,0.775,0.625,0.5589785723461771,0.5567567567567567,0.5518284184950851,0.31481481481481477,normal,221
16,16,Logistic Regression,0.8041666666666667,0.8125,0.5669674701475449,0.5249662618083671,0.5082500832500834,0.375,normal,221
17,17,Logistic Regression,1.0,1.0,0.6468856945657097,0.6228070175438596,0.5368524332810047,0.5535714285714286,normal,221
18,18,Logistic Regression,0.6791666666666667,0.8,0.5477438758983445,0.489612188365651,0.6132898351648352,0.5178571428571429,normal,221
19,19,Logistic Regression,0.6527777777777778,0.55,0.4832881747070024,0.5031185031185031,0.5367182200515535,0.37037037037037035,normal,221
20,20,Logistic Regression,1.0,1.0,0.6142563646403363,0.6375606375606376,0.7196886446886447,0.625,normal,221
21,21,Logistic Regression,0.7470238095238095,0.6875,0.4969217357919281,0.5182432432432432,0.8254079254079254,0.6851851851851852,normal,221
22,22,Logistic Regression,0.9428571428571428,0.9,0.5328459046127232,0.5509355509355509,0.5091006216006215,0.41071428571428575,normal,221
23,23,Logistic Regression,0.9428571428571428,0.9,0.5585193721673967,0.5063025210084033,0.4444444444444444,0.75,normal,221
24,24,Logistic Regression,0.8928571428571428,0.8125,0.5150817964007015,0.5270270270270271,0.8487093153759822,0.7777777777777778,normal,221
25,25,Logistic Regression,0.8211111111111111,0.7000000000000001,0.5789372282995029,0.4996515679442509,0.23677156177156175,0.3181818181818182,normal,221
