,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6678571428571428,0.5625,0.5608793414693779,0.5209176788124156,0.5118274582560297,0.5892857142857143,normal,134
1,1,Logistic Regression,0.95,0.9500000000000001,0.5526819215509233,0.5079695079695079,0.5979455729455729,0.4629629629629629,normal,134
2,2,Logistic Regression,0.875,0.75,0.5104236492940745,0.5060728744939271,0.5591006216006216,0.41071428571428575,normal,134
3,3,Logistic Regression,0.8541666666666666,0.8125,0.5918317133641647,0.5182186234817814,0.6134611420325706,0.4642857142857143,normal,134
4,4,Logistic Regression,0.6087301587301588,0.5,0.5542309118506434,0.5090027700831025,0.4960626674912389,0.5178571428571428,normal,134
5,5,Logistic Regression,0.8166666666666667,0.75,0.6311846203994063,0.5640495867768596,0.1736111111111111,0.46153846153846156,normal,134
6,6,Logistic Regression,0.7095238095238094,0.625,0.5511311789860296,0.48986486486486486,0.3672910422910423,0.3888888888888889,normal,134
7,7,Logistic Regression,0.95,0.9500000000000001,0.5030116365498476,0.5041666666666667,0.7220337995337994,0.45999999999999996,normal,134
8,8,Logistic Regression,0.7986111111111112,0.7000000000000001,0.5491970753634535,0.5003484320557491,0.6963294281476098,0.36363636363636365,normal,134
9,9,Logistic Regression,0.6544444444444445,0.6000000000000001,0.4991226923428994,0.5186980609418282,0.47777777777777775,0.4642857142857143,normal,134
10,10,Logistic Regression,0.95,0.9375,0.608751479744909,0.5648648648648649,0.6563492063492063,0.5925925925925926,normal,134
11,11,Logistic Regression,0.8541666666666666,0.8125,0.597803371281526,0.547972972972973,0.3729270729270729,0.2777777777777778,normal,134
12,12,Logistic Regression,0.71,0.75,0.5874742743672448,0.5093555093555093,0.8717261904761905,0.7678571428571429,normal,134
13,13,Logistic Regression,0.5011904761904762,0.55,0.5004349017091431,0.5076388888888889,0.5663797313797314,0.24,normal,134
14,14,Logistic Regression,0.8875,0.9,0.536068085352243,0.5173611111111112,0.576994116994117,0.31999999999999995,normal,134
15,15,Logistic Regression,0.5666666666666667,0.5,0.5348613386010903,0.5060810810810811,0.6196386946386946,0.5,normal,134
16,16,Logistic Regression,0.875,0.75,0.556408423434102,0.49190283400809715,0.6101731601731601,0.5178571428571428,normal,134
17,17,Logistic Regression,0.7291666666666666,0.625,0.5408792628810866,0.4743589743589744,0.4548752834467121,0.4464285714285714,normal,134
18,18,Logistic Regression,0.95,0.9375,0.544904426581644,0.4959514170040486,0.7600198412698412,0.7142857142857143,normal,134
19,19,Logistic Regression,0.95,0.9375,0.5003514536787731,0.5033783783783784,0.7019671686338353,0.6666666666666667,normal,134
20,20,Logistic Regression,0.8541666666666666,0.8125,0.5772712290155226,0.5222672064777327,0.45015262515262516,0.2857142857142857,normal,134
21,21,Logistic Regression,0.8875,0.9,0.5208183076533021,0.5162855162855163,0.7860990860990862,0.6481481481481481,normal,134
22,22,Logistic Regression,0.7277777777777779,0.6000000000000001,0.4808983594345262,0.5107415107415108,0.7207656926406927,0.6428571428571429,normal,134
23,23,Logistic Regression,0.8528571428571428,0.8,0.5440486227946062,0.5133053221288515,0.3666666666666667,0.5555555555555556,normal,134
24,24,Logistic Regression,0.6791666666666667,0.75,0.5402327802673372,0.4891891891891892,0.8763057929724598,0.7777777777777778,normal,134
25,25,Logistic Regression,0.8583333333333333,0.6666666666666667,0.5785409941081628,0.505420054200542,0.2424145299145299,0.29545454545454547,normal,134
26,26,Logistic Regression,0.775,0.625,0.5168493070250306,0.5074224021592443,0.5805215617715618,0.4642857142857143,normal,134
27,27,Logistic Regression,0.7291666666666666,0.7000000000000001,0.6282975696925382,0.5467775467775468,0.3512154512154513,0.17857142857142855,normal,134
28,28,Logistic Regression,1.0,1.0,0.6602195920410753,0.659919028340081,0.671875,0.5357142857142857,normal,134
29,29,Logistic Regression,0.7678571428571428,0.625,0.5287764967879134,0.49662162162162166,0.6930916305916305,0.7592592592592593,normal,134
30,30,Logistic Regression,0.7986111111111112,0.7000000000000001,0.4959000175710715,0.5121275121275121,0.5888287638287638,0.462962962962963,normal,134
31,31,Logistic Regression,0.95,0.9375,0.49275258336882427,0.5088075880758808,0.8290384615384615,0.6199999999999999,normal,134
32,32,Logistic Regression,1.0,1.0,0.4696090330601543,0.5222972972972972,0.7258556258556259,0.5925925925925926,normal,134
33,33,Logistic Regression,0.7708333333333333,0.75,0.525127552308788,0.5242914979757085,0.5949023199023199,0.42857142857142855,normal,134
34,34,Logistic Regression,0.7544444444444445,0.6500000000000001,0.5775363445132178,0.5076177285318559,0.6122972265829407,0.6785714285714286,normal,134
35,35,Logistic Regression,0.95,0.9375,0.47301257886150916,0.5115176151761518,0.7123701298701298,0.5,normal,134
36,36,Logistic Regression,0.8875,0.875,0.6122897904579245,0.5870445344129555,0.6174339549339549,0.48214285714285715,normal,134
37,37,Logistic Regression,0.9166666666666666,0.875,0.5289130927541168,0.5188933873144399,0.678125,0.5892857142857143,normal,134
38,38,Logistic Regression,0.7333333333333333,0.6875,0.6009978294874311,0.5298102981029811,0.26608391608391607,0.24,normal,134
39,39,Logistic Regression,0.875,0.75,0.5974330332872313,0.5440379403794038,0.525952380952381,0.7599999999999999,normal,134
40,40,Logistic Regression,0.6453968253968254,0.45,0.4984141586678972,0.5266805266805267,0.5360847485847486,0.44642857142857145,normal,134
41,41,Logistic Regression,0.8875,0.9,0.6042098019936258,0.5798611111111112,0.7608891108891108,0.48,normal,134
42,42,Logistic Regression,0.8541666666666666,0.85,0.46382547332178203,0.5128919860627178,0.8865485524576433,0.75,normal,134
43,43,Logistic Regression,0.6349206349206349,0.5,0.47583213464443724,0.5058905058905059,0.5658896658896659,0.2592592592592593,normal,134
44,44,Logistic Regression,0.95,0.9375,0.5816237413857472,0.5209459459459459,0.5215909090909091,0.4814814814814815,normal,134
45,45,Logistic Regression,0.7861904761904761,0.75,0.5295017762171411,0.53601108033241,0.4422379208093494,0.42857142857142855,normal,134
46,46,Logistic Regression,0.9666666666666666,0.95,0.5048170196285475,0.546084546084546,0.5104353979353979,0.2678571428571429,normal,134
47,47,Logistic Regression,0.9166666666666666,0.875,0.5507386710989507,0.5047425474254743,0.4678787878787879,0.42,normal,134
48,48,Logistic Regression,0.8166666666666667,0.8,0.5045378478742869,0.5218295218295219,0.4722801889468556,0.2037037037037037,normal,134
49,49,Logistic Regression,0.9028571428571428,0.85,0.5894749244884037,0.5045296167247387,0.3852564102564103,0.6136363636363636,normal,134
50,50,Logistic Regression,0.625,0.5499999999999999,0.49899443329161286,0.49965349965349964,0.6372895622895624,0.5925925925925926,normal,134
51,51,Logistic Regression,0.8041666666666667,0.8125,0.5974463665786268,0.5506756756756757,0.8999999999999999,0.8333333333333334,normal,134
52,52,Logistic Regression,0.6277777777777778,0.55,0.5349154372812519,0.5155925155925156,0.564021164021164,0.6111111111111112,normal,134
53,53,Logistic Regression,0.8095238095238095,0.7333333333333333,0.5400842439477248,0.5619047619047619,0.8657800532800534,0.47222222222222227,normal,134
54,54,Logistic Regression,1.0,1.0,0.6502162431765093,0.6166666666666667,0.5476190476190476,0.74,normal,134
55,55,Logistic Regression,0.9166666666666666,0.875,0.5101466059083316,0.5411605937921727,0.5692918192918193,0.4107142857142857,normal,134
56,56,Logistic Regression,1.0,1.0,0.5437264460553742,0.5391891891891892,0.7434269434269436,0.5185185185185186,normal,134
57,57,Logistic Regression,0.7470238095238095,0.75,0.5526647310696322,0.5409722222222222,0.40298127798127803,0.4814814814814815,normal,134
58,58,Logistic Regression,0.8350000000000001,0.75,0.5772886999410066,0.5114345114345115,0.33964646464646464,0.3148148148148149,normal,134
59,59,Logistic Regression,0.6977777777777778,0.55,0.4732113580734446,0.49444444444444446,0.7237793071126406,0.5,normal,134
60,60,Logistic Regression,0.8166666666666667,0.8,0.4752219545418576,0.5041666666666667,0.7822527472527472,0.48,normal,134
61,61,Logistic Regression,0.95,0.9375,0.5385557984054621,0.5344594594594594,0.7634920634920634,0.8148148148148149,normal,134
62,62,Logistic Regression,0.9166666666666666,0.875,0.539501318840531,0.48918918918918913,0.48956552706552703,0.4259259259259259,normal,134
63,63,Logistic Regression,0.9428571428571428,0.9,0.5934692355227238,0.5446985446985446,0.7928571428571428,0.6666666666666666,normal,134
64,64,Logistic Regression,0.8711111111111112,0.7500000000000001,0.4925289890007906,0.4934164934164934,0.6228375790875791,0.6428571428571428,normal,134
65,65,Logistic Regression,0.875,0.75,0.5279220296345672,0.4885290148448043,0.47472111222111224,0.3392857142857143,normal,134
66,66,Logistic Regression,0.875,0.8,0.5883498436129084,0.5825783972125436,0.8039616948707857,0.5681818181818181,normal,134
67,67,Logistic Regression,0.9166666666666666,0.9,0.5308457634184318,0.5467775467775468,0.5559523809523809,0.5892857142857143,normal,134
68,68,Logistic Regression,0.5932539682539683,0.45,0.5713508430290478,0.5079695079695079,0.40913134484563063,0.2857142857142857,normal,134
69,69,Logistic Regression,0.7986111111111112,0.7000000000000001,0.5952371258367558,0.5803324099722992,0.8701388888888889,0.8571428571428572,normal,134
70,70,Logistic Regression,0.9166666666666666,0.875,0.6805177199917836,0.5989159891598916,0.3001098901098901,0.33999999999999997,normal,134
71,71,Logistic Regression,0.8611111111111112,0.75,0.5296011931114031,0.5287595287595287,0.8353054353054354,0.7222222222222222,normal,134
72,72,Logistic Regression,0.6916666666666667,0.5625,0.5236950734191363,0.5033738191632928,0.5958874458874459,0.5892857142857142,normal,134
73,73,Logistic Regression,0.9111111111111112,0.8,0.5507029860231598,0.5495495495495495,0.37341269841269836,0.3148148148148148,normal,134
74,74,Logistic Regression,0.95,0.9500000000000001,0.5454685080594619,0.5339335180055401,0.6420371295371295,0.5535714285714286,normal,134
75,75,Logistic Regression,0.7708333333333333,0.8,0.5223541508957574,0.5229166666666667,0.8480122655122654,0.8200000000000001,normal,134
76,76,Logistic Regression,1.0,1.0,0.509686063812185,0.5204435204435204,0.9361111111111113,0.8888888888888888,normal,134
77,77,Logistic Regression,0.8303571428571428,0.75,0.5154459276861069,0.5263157894736842,0.6489583333333333,0.5357142857142857,normal,134
78,78,Logistic Regression,0.5845238095238094,0.65,0.5398122519397255,0.5114345114345114,0.4947771364438031,0.2407407407407407,normal,134
79,79,Logistic Regression,0.8928571428571428,0.8125,0.5316260074941568,0.5385135135135135,0.5520621353954688,0.3888888888888889,normal,134
80,80,Logistic Regression,0.8928571428571428,0.85,0.5891507871374779,0.6160278745644598,0.8309952673589038,0.5681818181818181,normal,134
81,81,Logistic Regression,1.0,1.0,0.6325581693862254,0.6334026334026335,0.637950937950938,0.6111111111111112,normal,134
82,82,Logistic Regression,0.8211111111111111,0.7000000000000001,0.5276766181585145,0.5034626038781164,0.5365079365079364,0.5892857142857142,normal,134
