,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.45761883194607356,normal,187
1,Logistic Regression,roc_auc,1,0.44697026263531325,normal,187
2,Logistic Regression,roc_auc,2,0.44422292954833337,normal,187
3,Logistic Regression,roc_auc,3,0.441283512636612,normal,187
4,Logistic Regression,roc_auc,4,0.4514365204834875,normal,187
5,Logistic Regression,roc_auc,5,0.45289623976200877,normal,187
6,Logistic Regression,roc_auc,6,0.4392924588694706,normal,187
7,Logistic Regression,roc_auc,7,0.44943709799066484,normal,187
8,Logistic Regression,roc_auc,8,0.4433099317869819,normal,187
9,Logistic Regression,roc_auc,9,0.4454967390033342,normal,187
10,Logistic Regression,roc_auc,10,0.4450480622252403,normal,187
11,Logistic Regression,roc_auc,11,0.4490435534421269,normal,187
12,Logistic Regression,roc_auc,12,0.44982056780696106,normal,187
13,Logistic Regression,roc_auc,13,0.45623051358481514,normal,187
14,Logistic Regression,roc_auc,14,0.44906696114205236,normal,187
15,Logistic Regression,roc_auc,15,0.45036746806080286,normal,187
16,Logistic Regression,roc_auc,16,0.4491505038374167,normal,187
17,Logistic Regression,roc_auc,17,0.45066173725330866,normal,187
18,Logistic Regression,roc_auc,18,0.45614516359225826,normal,187
19,Logistic Regression,roc_auc,19,0.4287900188323917,normal,187
20,Logistic Regression,roc_auc,20,0.44893874800887473,normal,187
21,Logistic Regression,roc_auc,21,0.4452101401319406,normal,187
22,Logistic Regression,roc_auc,22,0.45258112317416155,normal,187
23,Logistic Regression,roc_auc,23,0.4446434457262483,normal,187
24,Logistic Regression,roc_auc,24,0.4583393449718655,normal,187
25,Logistic Regression,roc_auc,25,0.4426293023686158,normal,187
26,Logistic Regression,roc_auc,26,0.44545751366509134,normal,187
27,Logistic Regression,roc_auc,27,0.44340764342554273,normal,187
28,Logistic Regression,roc_auc,28,0.4617830514865432,normal,187
29,Logistic Regression,roc_auc,29,0.45858349259967107,normal,187
30,Logistic Regression,roc_auc,30,0.4519860987985238,normal,187
31,Logistic Regression,roc_auc,31,0.44651071608292636,normal,187
32,Logistic Regression,roc_auc,32,0.45733057854184933,normal,187
33,Logistic Regression,roc_auc,33,0.44895155005936715,normal,187
34,Logistic Regression,roc_auc,34,0.44333916674342205,normal,187
35,Logistic Regression,roc_auc,35,0.4572736566069603,normal,187
36,Logistic Regression,roc_auc,36,0.45964762229823813,normal,187
37,Logistic Regression,roc_auc,37,0.4372198814638165,normal,187
38,Logistic Regression,roc_auc,38,0.42904822628899686,normal,187
39,Logistic Regression,roc_auc,39,0.44537192654839713,normal,187
40,Logistic Regression,roc_auc,40,0.45842651750083174,normal,187
41,Logistic Regression,roc_auc,41,0.4555705490916041,normal,187
42,Logistic Regression,roc_auc,42,0.4281910171409551,normal,187
43,Logistic Regression,roc_auc,43,0.4512234688417224,normal,187
44,Logistic Regression,roc_auc,44,0.44397388169210494,normal,187
45,Logistic Regression,roc_auc,45,0.43860672201600925,normal,187
46,Logistic Regression,roc_auc,46,0.4459541642660521,normal,187
47,Logistic Regression,roc_auc,47,0.46743559506087673,normal,187
48,Logistic Regression,roc_auc,48,0.452616679527597,normal,187
49,Logistic Regression,roc_auc,49,0.4482186559572001,normal,187
50,Logistic Regression,average_precision,0,0.4776005768250701,normal,187
51,Logistic Regression,average_precision,1,0.4750610160751132,normal,187
52,Logistic Regression,average_precision,2,0.480391686544273,normal,187
53,Logistic Regression,average_precision,3,0.48672677812211834,normal,187
54,Logistic Regression,average_precision,4,0.4809704531152789,normal,187
55,Logistic Regression,average_precision,5,0.47300476421498555,normal,187
56,Logistic Regression,average_precision,6,0.4703737779250083,normal,187
57,Logistic Regression,average_precision,7,0.48586958690845305,normal,187
58,Logistic Regression,average_precision,8,0.489937130504693,normal,187
59,Logistic Regression,average_precision,9,0.48183004658387507,normal,187
60,Logistic Regression,average_precision,10,0.4908659147263943,normal,187
61,Logistic Regression,average_precision,11,0.4843469021089792,normal,187
62,Logistic Regression,average_precision,12,0.4878878544370559,normal,187
63,Logistic Regression,average_precision,13,0.4967070542888193,normal,187
64,Logistic Regression,average_precision,14,0.4663148586499739,normal,187
65,Logistic Regression,average_precision,15,0.48856695191900473,normal,187
66,Logistic Regression,average_precision,16,0.4856308181342387,normal,187
67,Logistic Regression,average_precision,17,0.48647241352269965,normal,187
68,Logistic Regression,average_precision,18,0.4854445747942162,normal,187
69,Logistic Regression,average_precision,19,0.4903515001827693,normal,187
70,Logistic Regression,average_precision,20,0.47593293742923654,normal,187
71,Logistic Regression,average_precision,21,0.47421156828975475,normal,187
72,Logistic Regression,average_precision,22,0.48861007917456095,normal,187
73,Logistic Regression,average_precision,23,0.49032440439896785,normal,187
74,Logistic Regression,average_precision,24,0.5006405265647871,normal,187
75,Logistic Regression,average_precision,25,0.47850319280421316,normal,187
76,Logistic Regression,average_precision,26,0.45815133842401246,normal,187
77,Logistic Regression,average_precision,27,0.4936740152731553,normal,187
78,Logistic Regression,average_precision,28,0.48348108454511224,normal,187
79,Logistic Regression,average_precision,29,0.4899832293143229,normal,187
80,Logistic Regression,average_precision,30,0.48495254371752683,normal,187
81,Logistic Regression,average_precision,31,0.474559916564722,normal,187
82,Logistic Regression,average_precision,32,0.5045801693609507,normal,187
83,Logistic Regression,average_precision,33,0.4808569601350851,normal,187
84,Logistic Regression,average_precision,34,0.48663312578697565,normal,187
85,Logistic Regression,average_precision,35,0.4744149984222352,normal,187
86,Logistic Regression,average_precision,36,0.49520643311632284,normal,187
87,Logistic Regression,average_precision,37,0.47139072039817026,normal,187
88,Logistic Regression,average_precision,38,0.4568317452743633,normal,187
89,Logistic Regression,average_precision,39,0.48260756220272455,normal,187
90,Logistic Regression,average_precision,40,0.4942157995106692,normal,187
91,Logistic Regression,average_precision,41,0.49798084896380357,normal,187
92,Logistic Regression,average_precision,42,0.4751070172494205,normal,187
93,Logistic Regression,average_precision,43,0.4800043552196263,normal,187
94,Logistic Regression,average_precision,44,0.48067678216671644,normal,187
95,Logistic Regression,average_precision,45,0.4656423350467272,normal,187
96,Logistic Regression,average_precision,46,0.4720400946623367,normal,187
97,Logistic Regression,average_precision,47,0.47792408441078743,normal,187
98,Logistic Regression,average_precision,48,0.500645022360819,normal,187
99,Logistic Regression,average_precision,49,0.48274061754528236,normal,187
