,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4407543694572019,normal,421
1,Logistic Regression,roc_auc,1,0.44117061428538407,normal,421
2,Logistic Regression,roc_auc,2,0.4468905933284396,normal,421
3,Logistic Regression,roc_auc,3,0.4378811084073315,normal,421
4,Logistic Regression,roc_auc,4,0.4443730649741878,normal,421
5,Logistic Regression,roc_auc,5,0.46417975394596306,normal,421
6,Logistic Regression,roc_auc,6,0.43075116118615253,normal,421
7,Logistic Regression,roc_auc,7,0.45066091401980873,normal,421
8,Logistic Regression,roc_auc,8,0.4557802352957913,normal,421
9,Logistic Regression,roc_auc,9,0.44437543099442944,normal,421
10,Logistic Regression,roc_auc,10,0.44028211220141056,normal,421
11,Logistic Regression,roc_auc,11,0.4342024097178582,normal,421
12,Logistic Regression,roc_auc,12,0.4419478719577562,normal,421
13,Logistic Regression,roc_auc,13,0.4337427399407048,normal,421
14,Logistic Regression,roc_auc,14,0.4600070951496917,normal,421
15,Logistic Regression,roc_auc,15,0.4269294574260384,normal,421
16,Logistic Regression,roc_auc,16,0.4513803451162919,normal,421
17,Logistic Regression,roc_auc,17,0.4545038672725193,normal,421
18,Logistic Regression,roc_auc,18,0.45758081131658546,normal,421
19,Logistic Regression,roc_auc,19,0.4454524945785539,normal,421
20,Logistic Regression,roc_auc,20,0.44847518915690066,normal,421
21,Logistic Regression,roc_auc,21,0.43372144548925734,normal,421
22,Logistic Regression,roc_auc,22,0.44425578015401884,normal,421
23,Logistic Regression,roc_auc,23,0.4441868959066411,normal,421
24,Logistic Regression,roc_auc,24,0.4479899752587676,normal,421
25,Logistic Regression,roc_auc,25,0.4288850317428685,normal,421
26,Logistic Regression,roc_auc,26,0.4417836858737118,normal,421
27,Logistic Regression,roc_auc,27,0.43860556818100865,normal,421
28,Logistic Regression,roc_auc,28,0.44169479798806216,normal,421
29,Logistic Regression,roc_auc,29,0.4489066180719143,normal,421
30,Logistic Regression,roc_auc,30,0.4499559860525383,normal,421
31,Logistic Regression,roc_auc,31,0.4357119487036322,normal,421
32,Logistic Regression,roc_auc,32,0.449121887940927,normal,421
33,Logistic Regression,roc_auc,33,0.47154353364370527,normal,421
34,Logistic Regression,roc_auc,34,0.43764146909382806,normal,421
35,Logistic Regression,roc_auc,35,0.45039868438597275,normal,421
36,Logistic Regression,roc_auc,36,0.43630470218152356,normal,421
37,Logistic Regression,roc_auc,37,0.44159463221639367,normal,421
38,Logistic Regression,roc_auc,38,0.4365434559306899,normal,421
39,Logistic Regression,roc_auc,39,0.43039882619714553,normal,421
40,Logistic Regression,roc_auc,40,0.45254679668860387,normal,421
41,Logistic Regression,roc_auc,41,0.4374863844189193,normal,421
42,Logistic Regression,roc_auc,42,0.4447476872237385,normal,421
43,Logistic Regression,roc_auc,43,0.4449825688579002,normal,421
44,Logistic Regression,roc_auc,44,0.45943026728399117,normal,421
45,Logistic Regression,roc_auc,45,0.4319333318813724,normal,421
46,Logistic Regression,roc_auc,46,0.42815671923123433,normal,421
47,Logistic Regression,roc_auc,47,0.4486625170966404,normal,421
48,Logistic Regression,roc_auc,48,0.4337004193316712,normal,421
49,Logistic Regression,roc_auc,49,0.448987894935295,normal,421
50,Logistic Regression,average_precision,0,0.4606821572052585,normal,421
51,Logistic Regression,average_precision,1,0.46396294702536645,normal,421
52,Logistic Regression,average_precision,2,0.4752004854379347,normal,421
53,Logistic Regression,average_precision,3,0.4630456133477246,normal,421
54,Logistic Regression,average_precision,4,0.4659974484314906,normal,421
55,Logistic Regression,average_precision,5,0.4756829024234914,normal,421
56,Logistic Regression,average_precision,6,0.4598765225249265,normal,421
57,Logistic Regression,average_precision,7,0.48197441649291106,normal,421
58,Logistic Regression,average_precision,8,0.4786358325245858,normal,421
59,Logistic Regression,average_precision,9,0.4663321415352981,normal,421
60,Logistic Regression,average_precision,10,0.47506396626448716,normal,421
61,Logistic Regression,average_precision,11,0.45946857759567405,normal,421
62,Logistic Regression,average_precision,12,0.4684113278976971,normal,421
63,Logistic Regression,average_precision,13,0.47303549995504335,normal,421
64,Logistic Regression,average_precision,14,0.45734443738614694,normal,421
65,Logistic Regression,average_precision,15,0.45761013986765386,normal,421
66,Logistic Regression,average_precision,16,0.47827600706755913,normal,421
67,Logistic Regression,average_precision,17,0.4799767439339803,normal,421
68,Logistic Regression,average_precision,18,0.4818445016315842,normal,421
69,Logistic Regression,average_precision,19,0.4882480760656152,normal,421
70,Logistic Regression,average_precision,20,0.46208760260119985,normal,421
71,Logistic Regression,average_precision,21,0.457313748766087,normal,421
72,Logistic Regression,average_precision,22,0.47259722690534656,normal,421
73,Logistic Regression,average_precision,23,0.48963692267081627,normal,421
74,Logistic Regression,average_precision,24,0.48459820980084395,normal,421
75,Logistic Regression,average_precision,25,0.4644022923007011,normal,421
76,Logistic Regression,average_precision,26,0.4468620475477608,normal,421
77,Logistic Regression,average_precision,27,0.48207037470046,normal,421
78,Logistic Regression,average_precision,28,0.4673089449934751,normal,421
79,Logistic Regression,average_precision,29,0.46481204963521,normal,421
80,Logistic Regression,average_precision,30,0.47371513235814533,normal,421
81,Logistic Regression,average_precision,31,0.4614297238650117,normal,421
82,Logistic Regression,average_precision,32,0.4883516729506207,normal,421
83,Logistic Regression,average_precision,33,0.4830479069303785,normal,421
84,Logistic Regression,average_precision,34,0.4708774883167883,normal,421
85,Logistic Regression,average_precision,35,0.46447398398194395,normal,421
86,Logistic Regression,average_precision,36,0.4668434756386075,normal,421
87,Logistic Regression,average_precision,37,0.46708121456996265,normal,421
88,Logistic Regression,average_precision,38,0.4589765994029821,normal,421
89,Logistic Regression,average_precision,39,0.46108768861361793,normal,421
90,Logistic Regression,average_precision,40,0.4791798094574057,normal,421
91,Logistic Regression,average_precision,41,0.48235119386132935,normal,421
92,Logistic Regression,average_precision,42,0.48171362676249196,normal,421
93,Logistic Regression,average_precision,43,0.45425275235307605,normal,421
94,Logistic Regression,average_precision,44,0.47262983409722276,normal,421
95,Logistic Regression,average_precision,45,0.45466709728902704,normal,421
96,Logistic Regression,average_precision,46,0.4537280407804535,normal,421
97,Logistic Regression,average_precision,47,0.4628017626575496,normal,421
98,Logistic Regression,average_precision,48,0.47447725947271324,normal,421
99,Logistic Regression,average_precision,49,0.4760763027865513,normal,421
