,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.9085442030264652,Logistic Regression,normal,149
1,0,Intercept,-0.5708349530205085,Logistic Regression,normal,149
0,1,biomarker,-0.8516988117189007,Logistic Regression,normal,149
1,1,Intercept,0.48992876199904933,Logistic Regression,normal,149
0,2,biomarker,2.766918990492035,Logistic Regression,normal,149
1,2,Intercept,-1.8094842494989176,Logistic Regression,normal,149
0,3,biomarker,0.18416537921739007,Logistic Regression,normal,149
1,3,Intercept,-0.09436356479004725,Logistic Regression,normal,149
0,4,biomarker,0.777096714375396,Logistic Regression,normal,149
1,4,Intercept,-0.4823960696586898,Logistic Regression,normal,149
0,5,biomarker,1.9293574005045857,Logistic Regression,normal,149
1,5,Intercept,-0.958679539196248,Logistic Regression,normal,149
0,6,biomarker,1.9735701929172669,Logistic Regression,normal,149
1,6,Intercept,-1.1927714861456007,Logistic Regression,normal,149
0,7,biomarker,-0.2130332680637679,Logistic Regression,normal,149
1,7,Intercept,0.02000072799152467,Logistic Regression,normal,149
0,8,biomarker,-0.2246251761921507,Logistic Regression,normal,149
1,8,Intercept,-0.025158504853147145,Logistic Regression,normal,149
0,9,biomarker,0.16566291023458085,Logistic Regression,normal,149
1,9,Intercept,-0.08276219463305477,Logistic Regression,normal,149
0,10,biomarker,0.9385283621789406,Logistic Regression,normal,149
1,10,Intercept,-0.6824145113622258,Logistic Regression,normal,149
0,11,biomarker,0.5287667863436389,Logistic Regression,normal,149
1,11,Intercept,-0.26057423546827824,Logistic Regression,normal,149
0,12,biomarker,1.0378428573387253,Logistic Regression,normal,149
1,12,Intercept,-0.681819014882225,Logistic Regression,normal,149
0,13,biomarker,0.9259592332778677,Logistic Regression,normal,149
1,13,Intercept,-0.6969472504365034,Logistic Regression,normal,149
0,14,biomarker,-0.792899558571016,Logistic Regression,normal,149
1,14,Intercept,0.3974797123470776,Logistic Regression,normal,149
0,15,biomarker,-1.059558978843838,Logistic Regression,normal,149
1,15,Intercept,0.5986012705619655,Logistic Regression,normal,149
0,16,biomarker,0.9200272190788911,Logistic Regression,normal,149
1,16,Intercept,-0.5456068390220229,Logistic Regression,normal,149
0,17,biomarker,-1.64411761244008,Logistic Regression,normal,149
1,17,Intercept,1.1016348664915356,Logistic Regression,normal,149
0,18,biomarker,0.316172504332338,Logistic Regression,normal,149
1,18,Intercept,-0.23097304024809553,Logistic Regression,normal,149
0,19,biomarker,-0.2775702664588874,Logistic Regression,normal,149
1,19,Intercept,0.10666904001319276,Logistic Regression,normal,149
0,20,biomarker,1.5895028433169462,Logistic Regression,normal,149
1,20,Intercept,-1.0579254217426262,Logistic Regression,normal,149
