,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6458333333333333,0.6875,0.5830717335151255,0.5242914979757085,0.50717377860235,0.5357142857142856,normal,86
1,1,Logistic Regression,0.8928571428571428,0.8125,0.4947072446308146,0.5391891891891892,0.5441965441965442,0.1851851851851852,normal,86
2,2,Logistic Regression,1.0,1.0,0.5253525063636362,0.5330634278002699,0.5969020562770563,0.4642857142857143,normal,86
3,3,Logistic Regression,0.8041666666666667,0.8125,0.6041031747557454,0.5607287449392713,0.4733124018838305,0.25,normal,86
4,4,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5829996377079133,0.5713296398891967,0.38045525902668764,0.17857142857142855,normal,86
5,5,Logistic Regression,0.7683333333333333,0.6000000000000001,0.5352899588114557,0.4835841313269494,0.1380952380952381,0.2692307692307692,normal,86
6,6,Logistic Regression,0.9266666666666665,0.9,0.5350987887497758,0.5051975051975052,0.3081529581529581,0.2037037037037037,normal,86
7,7,Logistic Regression,0.9166666666666666,0.875,0.5439566171679943,0.5928184281842819,0.83507215007215,0.72,normal,86
8,8,Logistic Regression,1.0,1.0,0.5242415478525176,0.5333333333333333,0.7488622488622487,0.5454545454545454,normal,86
9,9,Logistic Regression,0.8875,0.875,0.6331003748351157,0.5985155195681512,0.44231601731601733,0.375,normal,86
10,10,Logistic Regression,0.6678571428571428,0.65,0.5143606954130238,0.5086625086625087,0.5287817121150455,0.35185185185185186,normal,86
11,11,Logistic Regression,0.885,0.8,0.5666021854976168,0.5031185031185031,0.5166666666666666,0.6481481481481481,normal,86
12,12,Logistic Regression,0.8541666666666666,0.85,0.5639689472787011,0.5090027700831025,0.5125038156288156,0.26785714285714285,normal,86
13,13,Logistic Regression,0.7708333333333333,0.75,0.4894109820943001,0.513550135501355,0.8166666666666667,0.6,normal,86
14,14,Logistic Regression,0.7048611111111112,0.5,0.531263695970143,0.5090277777777777,0.8074342324342323,0.64,normal,86
15,15,Logistic Regression,0.7095238095238094,0.7000000000000001,0.587566323024389,0.5828135828135828,0.6989824989824991,0.4814814814814815,normal,86
16,16,Logistic Regression,0.9166666666666666,0.9,0.5601582942628706,0.5287595287595287,0.5814324564324564,0.5178571428571428,normal,86
17,17,Logistic Regression,0.5666666666666667,0.5,0.5325796888028265,0.5107962213225371,0.526984126984127,0.5,normal,86
18,18,Logistic Regression,0.925,0.8500000000000001,0.49552717238995136,0.5266805266805267,0.5892097485847485,0.4642857142857143,normal,86
19,19,Logistic Regression,0.9428571428571428,0.9,0.4925938883662579,0.5097222222222222,0.7668270001603337,0.5925925925925926,normal,86
20,20,Logistic Regression,0.875,0.75,0.48529784603547543,0.50944669365722,0.5022779304029303,0.4285714285714286,normal,86
21,21,Logistic Regression,0.8041666666666667,0.8500000000000001,0.506933265250729,0.4968814968814969,0.7079605579605579,0.4444444444444444,normal,86
22,22,Logistic Regression,0.7291666666666666,0.625,0.5370284066628012,0.548582995951417,0.5394501332001332,0.48214285714285715,normal,86
23,23,Logistic Regression,0.6678571428571428,0.5625,0.567784243875747,0.4986320109439124,0.21666666666666667,0.4166666666666667,normal,86
24,24,Logistic Regression,0.8875,0.9,0.5674233059113436,0.5142065142065142,0.5160734327400994,0.27777777777777773,normal,86
25,25,Logistic Regression,1.0,1.0,0.5788962709099424,0.5115646258503401,0.20235320235320237,0.1590909090909091,normal,86
26,26,Logistic Regression,0.7470238095238095,0.75,0.5202660894564443,0.5166204986149584,0.5120001526251525,0.375,normal,86
27,27,Logistic Regression,0.8041666666666667,0.8125,0.5788569454124886,0.5452091767881242,0.4415275200989487,0.4464285714285714,normal,86
28,28,Logistic Regression,0.8350000000000001,0.75,0.5533000267364105,0.5904365904365905,0.636893315018315,0.6428571428571429,normal,86
29,29,Logistic Regression,0.6116666666666666,0.55,0.5805343008084546,0.5031185031185031,0.6801587301587301,0.7777777777777778,normal,86
30,30,Logistic Regression,0.6916666666666667,0.5625,0.5449240056173703,0.472972972972973,0.5350054266720934,0.18518518518518517,normal,86
31,31,Logistic Regression,0.7321428571428572,0.6,0.49933530966558004,0.5201388888888889,0.8476723276723276,0.66,normal,86
32,32,Logistic Regression,0.9166666666666666,0.875,0.6223653728359915,0.6202702702702703,0.7652255152255154,0.537037037037037,normal,86
33,33,Logistic Regression,0.8261904761904761,0.75,0.5361755924098484,0.5339335180055402,0.5709183673469387,0.6071428571428571,normal,86
34,34,Logistic Regression,0.885,0.8,0.5111929961908374,0.5069252077562327,0.7745421245421245,0.7321428571428572,normal,86
35,35,Logistic Regression,0.7928571428571428,0.6875,0.4824489194257441,0.4796747967479675,0.8651723276723277,0.7,normal,86
36,36,Logistic Regression,0.8928571428571428,0.85,0.5203663832095704,0.5020775623268698,0.5322916666666666,0.4464285714285714,normal,86
37,37,Logistic Regression,0.9166666666666666,0.875,0.5483192857186702,0.5411605937921727,0.4279304029304029,0.23214285714285715,normal,86
38,38,Logistic Regression,0.9266666666666665,0.9,0.592949427279571,0.5263888888888889,0.5909090909090908,0.7,normal,86
39,39,Logistic Regression,0.9111111111111112,0.8,0.5767796161432421,0.49375,0.3173992673992673,0.4,normal,86
40,40,Logistic Regression,0.8875,0.875,0.501600061281975,0.4993252361673414,0.5873473748473749,0.5357142857142857,normal,86
41,41,Logistic Regression,0.8041666666666667,0.8125,0.4981295228360484,0.44783197831978316,0.7456593406593405,0.52,normal,86
42,42,Logistic Regression,0.8875,0.9,0.4745425420051837,0.5365853658536586,0.7825691984782892,0.6590909090909091,normal,86
43,43,Logistic Regression,0.6458333333333333,0.75,0.48288023198805624,0.5176715176715176,0.7181115181115181,0.5925925925925926,normal,86
44,44,Logistic Regression,0.8041666666666667,0.8125,0.6332790015093474,0.5601351351351351,0.2976430976430976,0.16666666666666666,normal,86
45,45,Logistic Regression,0.875,0.75,0.517995283041497,0.5290148448043185,0.7111721611721611,0.6071428571428571,normal,86
46,46,Logistic Regression,0.6220238095238095,0.7,0.5625635223103672,0.5526315789473684,0.5699592074592075,0.37500000000000006,normal,86
47,47,Logistic Regression,0.7226190476190476,0.6,0.5451346632210686,0.48333333333333334,0.36869796869796867,0.5,normal,86
48,48,Logistic Regression,0.7333333333333333,0.6875,0.4558807730374872,0.49189189189189186,0.5987352154018821,0.3518518518518518,normal,86
49,49,Logistic Regression,0.7595238095238095,0.7,0.5567050007422645,0.5128919860627178,0.26448412698412693,0.38636363636363635,normal,86
50,50,Logistic Regression,0.8541666666666666,0.85,0.5139688087807381,0.5197505197505197,0.6282593949260615,0.31481481481481477,normal,86
51,51,Logistic Regression,0.8711111111111112,0.7500000000000001,0.5792656790011355,0.5738045738045738,0.28594599844599844,0.11111111111111115,normal,86
52,52,Logistic Regression,0.71,0.75,0.5523097906916012,0.474012474012474,0.8361823361823362,0.7962962962962964,normal,86
53,53,Logistic Regression,0.8875,0.875,0.4779872404621578,0.5512995896032832,0.8236864986864988,0.4444444444444444,normal,86
54,54,Logistic Regression,0.81,0.8,0.6132343008186825,0.5534722222222223,0.41630036630036626,0.42000000000000004,normal,86
