,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.1482172196272945,Logistic Regression,normal,97
1,0,Intercept,0.09545082265159323,Logistic Regression,normal,97
0,1,biomarker,-1.1069035635600066,Logistic Regression,normal,97
1,1,Intercept,0.45586044938697096,Logistic Regression,normal,97
0,2,biomarker,-0.3225372462535603,Logistic Regression,normal,97
1,2,Intercept,0.11635198984587605,Logistic Regression,normal,97
0,3,biomarker,1.9792768228164956,Logistic Regression,normal,97
1,3,Intercept,-0.9506516471929926,Logistic Regression,normal,97
0,4,biomarker,1.1542336537310334,Logistic Regression,normal,97
1,4,Intercept,-0.478220520911036,Logistic Regression,normal,97
0,5,biomarker,0.44707756826639444,Logistic Regression,normal,97
1,5,Intercept,0.04727488577448698,Logistic Regression,normal,97
0,6,biomarker,-0.832739648548796,Logistic Regression,normal,97
1,6,Intercept,0.49467903146822223,Logistic Regression,normal,97
0,7,biomarker,-0.4744831590307341,Logistic Regression,normal,97
1,7,Intercept,0.1068256304152586,Logistic Regression,normal,97
0,8,biomarker,0.46926707453405375,Logistic Regression,normal,97
1,8,Intercept,-0.38622005863781034,Logistic Regression,normal,97
0,9,biomarker,-1.4555365793434811,Logistic Regression,normal,97
1,9,Intercept,0.731266547267157,Logistic Regression,normal,97
0,10,biomarker,0.5478875464240197,Logistic Regression,normal,97
1,10,Intercept,-0.33471120178295033,Logistic Regression,normal,97
0,11,biomarker,1.3181043003615287,Logistic Regression,normal,97
1,11,Intercept,-0.570470139087488,Logistic Regression,normal,97
0,12,biomarker,-1.0368447395292513,Logistic Regression,normal,97
1,12,Intercept,0.4804094235768243,Logistic Regression,normal,97
0,13,biomarker,-1.7860801898877152,Logistic Regression,normal,97
1,13,Intercept,0.7445222129156406,Logistic Regression,normal,97
0,14,biomarker,-0.7274044136738923,Logistic Regression,normal,97
1,14,Intercept,0.19927536621725328,Logistic Regression,normal,97
0,15,biomarker,0.5922787648345054,Logistic Regression,normal,97
1,15,Intercept,-0.3568506866398527,Logistic Regression,normal,97
0,16,biomarker,-0.11689369399939945,Logistic Regression,normal,97
1,16,Intercept,0.08148617812180949,Logistic Regression,normal,97
0,17,biomarker,2.143641539524402,Logistic Regression,normal,97
1,17,Intercept,-1.0266981571293647,Logistic Regression,normal,97
0,18,biomarker,-0.8340080753672309,Logistic Regression,normal,97
