,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4367928230807079,normal,32
1,Logistic Regression,roc_auc,1,0.4140124019762094,normal,32
2,Logistic Regression,roc_auc,2,0.43018968423308446,normal,32
3,Logistic Regression,roc_auc,3,0.44641802567167577,normal,32
4,Logistic Regression,roc_auc,4,0.4146014535922793,normal,32
5,Logistic Regression,roc_auc,5,0.4545381408648027,normal,32
6,Logistic Regression,roc_auc,6,0.427304056505132,normal,32
7,Logistic Regression,roc_auc,7,0.42958032715733147,normal,32
8,Logistic Regression,roc_auc,8,0.44939771248106186,normal,32
9,Logistic Regression,roc_auc,9,0.4359198260327527,normal,32
10,Logistic Regression,roc_auc,10,0.4179386620896933,normal,32
11,Logistic Regression,roc_auc,11,0.4139051332033788,normal,32
12,Logistic Regression,roc_auc,12,0.43967934749019466,normal,32
13,Logistic Regression,roc_auc,13,0.4257561741373027,normal,32
14,Logistic Regression,roc_auc,14,0.44914431427778845,normal,32
15,Logistic Regression,roc_auc,15,0.43068661770649597,normal,32
16,Logistic Regression,roc_auc,16,0.436735868075209,normal,32
17,Logistic Regression,roc_auc,17,0.427467002137335,normal,32
18,Logistic Regression,roc_auc,18,0.4453793617970095,normal,32
19,Logistic Regression,roc_auc,19,0.4314909333447469,normal,32
20,Logistic Regression,roc_auc,20,0.43505909375355556,normal,32
21,Logistic Regression,roc_auc,21,0.41799310296090897,normal,32
22,Logistic Regression,roc_auc,22,0.42585330318657844,normal,32
23,Logistic Regression,roc_auc,23,0.44092646207295894,normal,32
24,Logistic Regression,roc_auc,24,0.4597932708835416,normal,32
25,Logistic Regression,roc_auc,25,0.42167705189887833,normal,32
26,Logistic Regression,roc_auc,26,0.4372771415760406,normal,32
27,Logistic Regression,roc_auc,27,0.43776492672883616,normal,32
28,Logistic Regression,roc_auc,28,0.42759193517405253,normal,32
29,Logistic Regression,roc_auc,29,0.4324889995110894,normal,32
30,Logistic Regression,roc_auc,30,0.45171609914102745,normal,32
31,Logistic Regression,roc_auc,31,0.44183904448779204,normal,32
32,Logistic Regression,roc_auc,32,0.44176404658555535,normal,32
33,Logistic Regression,roc_auc,33,0.4467760125429029,normal,32
34,Logistic Regression,roc_auc,34,0.4440008205040582,normal,32
35,Logistic Regression,roc_auc,35,0.4296617627450109,normal,32
36,Logistic Regression,roc_auc,36,0.43957055719785276,normal,32
37,Logistic Regression,roc_auc,37,0.4484537434573247,normal,32
38,Logistic Regression,roc_auc,38,0.41537564377057656,normal,32
