,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6083333333333333,0.625,0.5230671310078259,0.49460188933873145,0.6576839826839826,0.6428571428571428,normal,97
1,1,Logistic Regression,1.0,1.0,0.5151850568368719,0.5243243243243244,0.7293650793650794,0.6111111111111112,normal,97
2,2,Logistic Regression,0.7611111111111111,0.6499999999999999,0.5733065602723139,0.5304709141274239,0.4881410256410256,0.37500000000000006,normal,97
3,3,Logistic Regression,1.0,1.0,0.6085082451553431,0.579639889196676,0.44991674991674996,0.42857142857142855,normal,97
4,4,Logistic Regression,0.9266666666666665,0.9,0.5282831091398218,0.5083102493074793,0.6346629560915276,0.5714285714285714,normal,97
5,5,Logistic Regression,0.7861904761904761,0.6666666666666667,0.6345406012117933,0.48358413132694933,0.3666666666666667,0.8076923076923076,normal,97
6,6,Logistic Regression,0.95,0.9375,0.5776151740330989,0.5216216216216216,0.6759259259259258,0.6666666666666667,normal,97
7,7,Logistic Regression,0.7708333333333333,0.8,0.49706765786732676,0.4847222222222222,0.658046398046398,0.31999999999999995,normal,97
8,8,Logistic Regression,0.9166666666666666,0.875,0.5128030905238337,0.49455782312925173,0.8160829069919979,0.5681818181818181,normal,97
9,9,Logistic Regression,1.0,1.0,0.5937897869186168,0.5573549257759784,0.5928571428571427,0.4821428571428571,normal,97
10,10,Logistic Regression,0.8928571428571428,0.8125,0.5109824666532654,0.5297297297297298,0.4775298775298775,0.14814814814814814,normal,97
11,11,Logistic Regression,1.0,1.0,0.5592533826880308,0.5689189189189189,0.5992063492063492,0.6296296296296297,normal,97
12,12,Logistic Regression,0.9428571428571428,0.9,0.5263417094165672,0.48094248094248093,0.5543470418470419,0.5178571428571429,normal,97
13,13,Logistic Regression,0.95,0.9375,0.5252281659499958,0.5501355013550135,0.7148260073260072,0.5,normal,97
14,14,Logistic Regression,0.875,0.75,0.4775558997426959,0.5487804878048781,0.741024531024531,0.66,normal,97
15,15,Logistic Regression,0.8041666666666667,0.8125,0.5256980440373,0.5364864864864864,0.7148869648869649,0.5740740740740741,normal,97
16,16,Logistic Regression,0.6416666666666666,0.6,0.5413822309110937,0.4916897506925208,0.4235260770975056,0.3392857142857143,normal,97
17,17,Logistic Regression,0.885,0.8,0.5754735591748535,0.5817174515235457,0.47474747474747475,0.4821428571428571,normal,97
18,18,Logistic Regression,0.8125,0.6875,0.5481470783991578,0.5053981106612685,0.5299294455544455,0.32142857142857145,normal,97
19,19,Logistic Regression,0.6458333333333333,0.75,0.47790720358801964,0.49618849618849614,0.4722801889468556,0.2037037037037037,normal,97
20,20,Logistic Regression,1.0,1.0,0.5885914403946239,0.6018005540166206,0.6069444444444444,0.4642857142857143,normal,97
21,21,Logistic Regression,0.8041666666666667,0.8125,0.5941876553384013,0.6162162162162163,0.5009866676533343,0.2222222222222222,normal,97
22,22,Logistic Regression,0.7333333333333333,0.6875,0.487189115322423,0.4993252361673414,0.47011183261183254,0.3035714285714286,normal,97
23,23,Logistic Regression,0.71,0.75,0.5704223769549749,0.49299719887955185,0.25,0.4722222222222222,normal,97
24,24,Logistic Regression,0.7291666666666666,0.7000000000000001,0.4701677033235538,0.5017325017325018,0.7279100529100531,0.49999999999999994,normal,97
25,25,Logistic Regression,0.9028571428571428,0.85,0.6659027392931891,0.5909407665505226,0.32628968253968255,0.5681818181818181,normal,97
26,26,Logistic Regression,1.0,1.0,0.5991759982803284,0.6126126126126127,0.6632898351648352,0.5178571428571429,normal,97
27,27,Logistic Regression,0.8875,0.875,0.555805050875882,0.4966261808367072,0.4254578754578755,0.3214285714285714,normal,97
28,28,Logistic Regression,0.7928571428571428,0.6875,0.5244778435534877,0.5182186234817814,0.7301053113553113,0.625,normal,97
29,29,Logistic Regression,1.0,1.0,0.6145009836172038,0.5621621621621622,0.44083694083694086,0.5,normal,97
30,30,Logistic Regression,0.8875,0.875,0.4788302156471381,0.4817567567567568,0.7271783771783773,0.5925925925925926,normal,97
31,31,Logistic Regression,0.8166666666666667,0.8,0.5197561418198253,0.5423611111111112,0.6539285714285715,0.38000000000000006,normal,97
32,32,Logistic Regression,0.95,0.9375,0.5313627783088243,0.5270270270270271,0.6898286898286898,0.46296296296296297,normal,97
33,33,Logistic Regression,0.8125,0.6875,0.5341425178098472,0.5168690958164642,0.5715728715728716,0.5357142857142857,normal,97
34,34,Logistic Regression,0.8303571428571428,0.75,0.513046181643547,0.5101214574898786,0.5470830756545042,0.4821428571428571,normal,97
35,35,Logistic Regression,1.0,1.0,0.6815972063465949,0.6458333333333334,0.6123909423909424,0.39999999999999997,normal,97
36,36,Logistic Regression,0.7277777777777779,0.6000000000000001,0.47971019249622177,0.5218295218295219,0.5335279304029303,0.4642857142857143,normal,97
37,37,Logistic Regression,0.9166666666666666,0.875,0.5917566421108295,0.4925775978407557,0.5466231684981685,0.5,normal,97
38,38,Logistic Regression,0.7861904761904761,0.75,0.5570432998035738,0.5270833333333333,0.3667932067932068,0.44000000000000006,normal,97
39,39,Logistic Regression,0.7392857142857143,0.55,0.5369575549018132,0.5173611111111112,0.24774114774114775,0.16000000000000003,normal,97
40,40,Logistic Regression,1.0,1.0,0.5509939778200603,0.5724185724185724,0.6792929292929293,0.5714285714285714,normal,97
41,41,Logistic Regression,0.6916666666666667,0.625,0.48536549168020765,0.5196476964769647,0.7751082251082251,0.62,normal,97
42,42,Logistic Regression,1.0,1.0,0.5420037666901464,0.5420054200542005,0.7362284180465999,0.2727272727272727,normal,97
43,43,Logistic Regression,0.8875,0.875,0.5892700602853882,0.5344594594594595,0.5165482665482666,0.2962962962962963,normal,97
44,44,Logistic Regression,1.0,1.0,0.5363055710360146,0.5486486486486486,0.7637917637917637,0.7222222222222222,normal,97
45,45,Logistic Regression,1.0,1.0,0.5159965080611194,0.5161943319838056,0.5021799628942486,0.375,normal,97
46,46,Logistic Regression,0.8166666666666667,0.75,0.5316861048547858,0.5330634278002699,0.5287518037518038,0.4821428571428571,normal,97
47,47,Logistic Regression,0.8211111111111111,0.7000000000000001,0.5327663549622994,0.5111111111111112,0.5342857142857143,0.6599999999999999,normal,97
