,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,1.5245038801807211,Logistic Regression,normal,341
1,0,Intercept,-0.760325806132345,Logistic Regression,normal,341
0,1,biomarker,2.835042511843549,Logistic Regression,normal,341
1,1,Intercept,-1.5994481401723724,Logistic Regression,normal,341
0,2,biomarker,-1.17644674716057,Logistic Regression,normal,341
1,2,Intercept,0.5651886515480733,Logistic Regression,normal,341
0,3,biomarker,-0.008804590175983949,Logistic Regression,normal,341
1,3,Intercept,0.028131758297065802,Logistic Regression,normal,341
0,4,biomarker,-0.41200251420855705,Logistic Regression,normal,341
1,4,Intercept,0.24059246595680667,Logistic Regression,normal,341
0,5,biomarker,-0.633677596990175,Logistic Regression,normal,341
1,5,Intercept,0.5930330784425303,Logistic Regression,normal,341
0,6,biomarker,0.6972021772903404,Logistic Regression,normal,341
1,6,Intercept,-0.3000348062650114,Logistic Regression,normal,341
0,7,biomarker,-0.3383215754287179,Logistic Regression,normal,341
1,7,Intercept,0.05987266698625442,Logistic Regression,normal,341
0,8,biomarker,0.630654106892106,Logistic Regression,normal,341
1,8,Intercept,-0.49933963551463806,Logistic Regression,normal,341
0,9,biomarker,-0.8469115554131903,Logistic Regression,normal,341
1,9,Intercept,0.47705764743134604,Logistic Regression,normal,341
0,10,biomarker,0.6422356561942426,Logistic Regression,normal,341
1,10,Intercept,-0.38412128553448965,Logistic Regression,normal,341
0,11,biomarker,-0.3109630158797227,Logistic Regression,normal,341
1,11,Intercept,0.2332319842333843,Logistic Regression,normal,341
0,12,biomarker,1.503060147499045,Logistic Regression,normal,341
1,12,Intercept,-0.7546097632625846,Logistic Regression,normal,341
0,13,biomarker,0.013967205823197736,Logistic Regression,normal,341
1,13,Intercept,-0.12458374937596003,Logistic Regression,normal,341
0,14,biomarker,0.4095765818824553,Logistic Regression,normal,341
1,14,Intercept,-0.3348867742271595,Logistic Regression,normal,341
0,15,biomarker,2.0258656295293997,Logistic Regression,normal,341
1,15,Intercept,-1.052481382022526,Logistic Regression,normal,341
0,16,biomarker,1.2428971021188924,Logistic Regression,normal,341
1,16,Intercept,-0.624979319663007,Logistic Regression,normal,341
0,17,biomarker,-2.0851512712855627,Logistic Regression,normal,341
1,17,Intercept,1.0523063433433784,Logistic Regression,normal,341
0,18,biomarker,1.6750015940694079,Logistic Regression,normal,341
1,18,Intercept,-0.9099763821518526,Logistic Regression,normal,341
0,19,biomarker,1.4019027616205233,Logistic Regression,normal,341
1,19,Intercept,-0.8097597180442626,Logistic Regression,normal,341
0,20,biomarker,-1.631129744754777,Logistic Regression,normal,341
1,20,Intercept,0.8746036928622627,Logistic Regression,normal,341
0,21,biomarker,-0.8569458352835304,Logistic Regression,normal,341
1,21,Intercept,0.36853359150935233,Logistic Regression,normal,341
0,22,biomarker,1.3825728447336465,Logistic Regression,normal,341
1,22,Intercept,-0.739920247114795,Logistic Regression,normal,341
0,23,biomarker,-1.2287758710971606,Logistic Regression,normal,341
1,23,Intercept,0.857545608110122,Logistic Regression,normal,341
0,24,biomarker,1.4707983668781448,Logistic Regression,normal,341
1,24,Intercept,-0.7796809850394243,Logistic Regression,normal,341
0,25,biomarker,1.3210564317033522,Logistic Regression,normal,341
1,25,Intercept,-0.4943285762978844,Logistic Regression,normal,341
0,26,biomarker,-0.9172804147460848,Logistic Regression,normal,341
1,26,Intercept,0.45484379010993553,Logistic Regression,normal,341
0,27,biomarker,1.143175061514637,Logistic Regression,normal,341
1,27,Intercept,-0.5694826296971606,Logistic Regression,normal,341
0,28,biomarker,2.830816830898093,Logistic Regression,normal,341
1,28,Intercept,-1.390695557148502,Logistic Regression,normal,341
0,29,biomarker,0.9708266446861789,Logistic Regression,normal,341
1,29,Intercept,-0.43353113374776325,Logistic Regression,normal,341
0,30,biomarker,-0.889159251268781,Logistic Regression,normal,341
1,30,Intercept,0.40216410713050427,Logistic Regression,normal,341
0,31,biomarker,-0.6794315273685744,Logistic Regression,normal,341
1,31,Intercept,0.24874568819579781,Logistic Regression,normal,341
0,32,biomarker,-0.5735777541602579,Logistic Regression,normal,341
1,32,Intercept,0.2303019798221772,Logistic Regression,normal,341
0,33,biomarker,-1.1380981776462493,Logistic Regression,normal,341
1,33,Intercept,0.6318352545939706,Logistic Regression,normal,341
0,34,biomarker,0.21427518837086415,Logistic Regression,normal,341
1,34,Intercept,-0.07839246726897503,Logistic Regression,normal,341
0,35,biomarker,0.3471507040939673,Logistic Regression,normal,341
1,35,Intercept,-0.29700828665955537,Logistic Regression,normal,341
0,36,biomarker,2.7451292109755934,Logistic Regression,normal,341
1,36,Intercept,-1.43628780235821,Logistic Regression,normal,341
0,37,biomarker,-0.6997982794354646,Logistic Regression,normal,341
1,37,Intercept,0.3443023778838923,Logistic Regression,normal,341
0,38,biomarker,0.08784263195721806,Logistic Regression,normal,341
1,38,Intercept,0.07271574904675283,Logistic Regression,normal,341
0,39,biomarker,0.0390507954122181,Logistic Regression,normal,341
1,39,Intercept,0.09796300487539054,Logistic Regression,normal,341
0,40,biomarker,0.40541832376493336,Logistic Regression,normal,341
1,40,Intercept,-0.23393902016345447,Logistic Regression,normal,341
0,41,biomarker,-0.7354977034792242,Logistic Regression,normal,341
1,41,Intercept,0.26309955113967276,Logistic Regression,normal,341
0,42,biomarker,0.6673030107355622,Logistic Regression,normal,341
1,42,Intercept,-0.513298959802127,Logistic Regression,normal,341
0,43,biomarker,-1.3687151063127334,Logistic Regression,normal,341
1,43,Intercept,0.6431343558536147,Logistic Regression,normal,341
0,44,biomarker,-1.0032360067534605,Logistic Regression,normal,341
1,44,Intercept,0.5971875154905179,Logistic Regression,normal,341
0,45,biomarker,-0.9641684796608372,Logistic Regression,normal,341
1,45,Intercept,0.5304124859470739,Logistic Regression,normal,341
0,46,biomarker,0.37927482807536067,Logistic Regression,normal,341
1,46,Intercept,-0.2223012816977287,Logistic Regression,normal,341
0,47,biomarker,0.9586699831929568,Logistic Regression,normal,341
1,47,Intercept,-0.34939755512237103,Logistic Regression,normal,341
0,48,biomarker,0.2873700806340059,Logistic Regression,normal,341
1,48,Intercept,-0.21830518515160094,Logistic Regression,normal,341
0,49,biomarker,2.204792040936382,Logistic Regression,normal,341
1,49,Intercept,-0.9694079116614173,Logistic Regression,normal,341
0,50,biomarker,0.20264550228840983,Logistic Regression,normal,341
1,50,Intercept,-0.17508695733356117,Logistic Regression,normal,341
0,51,biomarker,-0.1644383086309657,Logistic Regression,normal,341
1,51,Intercept,0.15854494747075587,Logistic Regression,normal,341
0,52,biomarker,2.0019186527971744,Logistic Regression,normal,341
1,52,Intercept,-0.909753221276728,Logistic Regression,normal,341
0,53,biomarker,0.6063217952969638,Logistic Regression,normal,341
1,53,Intercept,-0.5249111738651935,Logistic Regression,normal,341
0,54,biomarker,1.6584355811442932,Logistic Regression,normal,341
1,54,Intercept,-0.7465057595641685,Logistic Regression,normal,341
0,55,biomarker,0.9281834560732133,Logistic Regression,normal,341
1,55,Intercept,-0.5094877841375477,Logistic Regression,normal,341
0,56,biomarker,1.7215176246553259,Logistic Regression,normal,341
1,56,Intercept,-0.9553497114025125,Logistic Regression,normal,341
0,57,biomarker,1.1111305444627924,Logistic Regression,normal,341
1,57,Intercept,-0.5029164701410626,Logistic Regression,normal,341
0,58,biomarker,-1.5899551710477209,Logistic Regression,normal,341
1,58,Intercept,0.9251420892548164,Logistic Regression,normal,341
0,59,biomarker,0.0906916738726482,Logistic Regression,normal,341
1,59,Intercept,-0.11779084112592444,Logistic Regression,normal,341
0,60,biomarker,1.833873642941476,Logistic Regression,normal,341
1,60,Intercept,-1.0414993136675479,Logistic Regression,normal,341
0,61,biomarker,-1.8195788195647644,Logistic Regression,normal,341
1,61,Intercept,1.00351056261037,Logistic Regression,normal,341
0,62,biomarker,-2.0433811893745046,Logistic Regression,normal,341
1,62,Intercept,1.0136350535761065,Logistic Regression,normal,341
0,63,biomarker,-1.0150000990733696,Logistic Regression,normal,341
1,63,Intercept,0.5968526880219629,Logistic Regression,normal,341
0,64,biomarker,1.9969033514211947,Logistic Regression,normal,341
1,64,Intercept,-1.0681184153118755,Logistic Regression,normal,341
0,65,biomarker,1.6200470882458935,Logistic Regression,normal,341
1,65,Intercept,-0.8477734970521105,Logistic Regression,normal,341
0,66,biomarker,4.009414939405516,Logistic Regression,normal,341
1,66,Intercept,-2.2412669961630116,Logistic Regression,normal,341
0,67,biomarker,-0.2696377430818868,Logistic Regression,normal,341
1,67,Intercept,0.15275062199496575,Logistic Regression,normal,341
0,68,biomarker,0.41189116898099587,Logistic Regression,normal,341
1,68,Intercept,-0.19059927626697012,Logistic Regression,normal,341
0,69,biomarker,-0.5479651938436605,Logistic Regression,normal,341
1,69,Intercept,0.25473400761969006,Logistic Regression,normal,341
0,70,biomarker,-0.8026051117811357,Logistic Regression,normal,341
1,70,Intercept,0.5360120044021541,Logistic Regression,normal,341
0,71,biomarker,1.0901684678965442,Logistic Regression,normal,341
1,71,Intercept,-0.6299205755496863,Logistic Regression,normal,341
0,72,biomarker,-0.3138901254033184,Logistic Regression,normal,341
1,72,Intercept,0.18693964238463281,Logistic Regression,normal,341
0,73,biomarker,-0.46346200887961403,Logistic Regression,normal,341
1,73,Intercept,0.29759266761548636,Logistic Regression,normal,341
0,74,biomarker,0.6854461250752862,Logistic Regression,normal,341
1,74,Intercept,-0.3866218755768997,Logistic Regression,normal,341
0,75,biomarker,-0.7566888850391861,Logistic Regression,normal,341
1,75,Intercept,0.2889320342078265,Logistic Regression,normal,341
0,76,biomarker,-2.019993976836261,Logistic Regression,normal,341
1,76,Intercept,0.9849329555397898,Logistic Regression,normal,341
0,77,biomarker,0.8843900458921367,Logistic Regression,normal,341
1,77,Intercept,-0.47957904231223586,Logistic Regression,normal,341
0,78,biomarker,0.5294425018396617,Logistic Regression,normal,341
1,78,Intercept,-0.34838616449648785,Logistic Regression,normal,341
0,79,biomarker,-0.017407312784269796,Logistic Regression,normal,341
1,79,Intercept,-0.061389234360335575,Logistic Regression,normal,341
0,80,biomarker,-0.12369290766455246,Logistic Regression,normal,341
1,80,Intercept,-0.10099815252777275,Logistic Regression,normal,341
0,81,biomarker,0.5744433681996866,Logistic Regression,normal,341
1,81,Intercept,-0.35120918350930047,Logistic Regression,normal,341
0,82,biomarker,-0.7090389838421158,Logistic Regression,normal,341
1,82,Intercept,0.3913985379055929,Logistic Regression,normal,341
0,83,biomarker,-0.9983027122989502,Logistic Regression,normal,341
1,83,Intercept,0.538078877995512,Logistic Regression,normal,341
0,84,biomarker,-0.6036218525844523,Logistic Regression,normal,341
1,84,Intercept,0.24079460258777896,Logistic Regression,normal,341
0,85,biomarker,0.2920784356836379,Logistic Regression,normal,341
1,85,Intercept,-0.17437447028807943,Logistic Regression,normal,341
0,86,biomarker,-0.7230238358213191,Logistic Regression,normal,341
1,86,Intercept,0.34489604696576753,Logistic Regression,normal,341
0,87,biomarker,1.7051970236597516,Logistic Regression,normal,341
1,87,Intercept,-0.8596589136719281,Logistic Regression,normal,341
0,88,biomarker,-2.3818589359730287,Logistic Regression,normal,341
1,88,Intercept,0.9744507037317576,Logistic Regression,normal,341
0,89,biomarker,-0.9333968021171986,Logistic Regression,normal,341
1,89,Intercept,0.514023301283874,Logistic Regression,normal,341
0,90,biomarker,0.28552119247431196,Logistic Regression,normal,341
1,90,Intercept,0.018021960886515823,Logistic Regression,normal,341
0,91,biomarker,-1.5850708062613912,Logistic Regression,normal,341
1,91,Intercept,0.8649028546923416,Logistic Regression,normal,341
0,92,biomarker,0.7266107369518087,Logistic Regression,normal,341
1,92,Intercept,-0.3959732789528166,Logistic Regression,normal,341
0,93,biomarker,-0.3781363159618193,Logistic Regression,normal,341
1,93,Intercept,0.1807020849133267,Logistic Regression,normal,341
0,94,biomarker,0.7941930476754199,Logistic Regression,normal,341
1,94,Intercept,-0.37964474011414684,Logistic Regression,normal,341
0,95,biomarker,0.5875941424379645,Logistic Regression,normal,341
1,95,Intercept,-0.3335481734886185,Logistic Regression,normal,341
0,96,biomarker,-1.1962536320751185,Logistic Regression,normal,341
1,96,Intercept,0.6380042972501154,Logistic Regression,normal,341
0,97,biomarker,-0.3397402903591228,Logistic Regression,normal,341
1,97,Intercept,0.11563992868673709,Logistic Regression,normal,341
0,98,biomarker,-0.5965362948132109,Logistic Regression,normal,341
1,98,Intercept,0.3509146305264362,Logistic Regression,normal,341
0,99,biomarker,0.9081005406628404,Logistic Regression,normal,341
1,99,Intercept,-0.4688539586405884,Logistic Regression,normal,341
0,100,biomarker,-0.011196377785889652,Logistic Regression,normal,341
1,100,Intercept,0.12376815188206168,Logistic Regression,normal,341
0,101,biomarker,0.14219189086164008,Logistic Regression,normal,341
1,101,Intercept,-0.09851959315355077,Logistic Regression,normal,341
0,102,biomarker,-1.573247598948138,Logistic Regression,normal,341
1,102,Intercept,0.8953742026569463,Logistic Regression,normal,341
0,103,biomarker,-1.0734142068892296,Logistic Regression,normal,341
1,103,Intercept,0.6203801089927755,Logistic Regression,normal,341
