,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.3060705325594094,Logistic Regression,normal,294
1,0,Intercept,-0.11901381297087435,Logistic Regression,normal,294
0,1,biomarker,-0.985331812170471,Logistic Regression,normal,294
1,1,Intercept,0.38527407584220463,Logistic Regression,normal,294
0,2,biomarker,0.6132970799985338,Logistic Regression,normal,294
1,2,Intercept,-0.30497087965611874,Logistic Regression,normal,294
0,3,biomarker,-0.39246918517773144,Logistic Regression,normal,294
1,3,Intercept,0.20507224744339872,Logistic Regression,normal,294
0,4,biomarker,1.209726900690792,Logistic Regression,normal,294
1,4,Intercept,-0.5174644558440344,Logistic Regression,normal,294
0,5,biomarker,0.8110458408283244,Logistic Regression,normal,294
1,5,Intercept,-0.10894298387718764,Logistic Regression,normal,294
0,6,biomarker,-0.18766868060066838,Logistic Regression,normal,294
1,6,Intercept,0.154111819637404,Logistic Regression,normal,294
0,7,biomarker,1.6611713353763342,Logistic Regression,normal,294
1,7,Intercept,-0.9553034361050371,Logistic Regression,normal,294
0,8,biomarker,-0.7720393542534761,Logistic Regression,normal,294
1,8,Intercept,0.18209033938219793,Logistic Regression,normal,294
0,9,biomarker,0.8073123292634217,Logistic Regression,normal,294
1,9,Intercept,-0.3387165634433552,Logistic Regression,normal,294
0,10,biomarker,-0.5625250052480502,Logistic Regression,normal,294
1,10,Intercept,0.18766421635875788,Logistic Regression,normal,294
0,11,biomarker,-0.05873731568173614,Logistic Regression,normal,294
1,11,Intercept,0.10052102755020471,Logistic Regression,normal,294
0,12,biomarker,-1.29171597419737,Logistic Regression,normal,294
1,12,Intercept,0.5608965307049792,Logistic Regression,normal,294
0,13,biomarker,0.25271842513137205,Logistic Regression,normal,294
1,13,Intercept,-0.23346694980521399,Logistic Regression,normal,294
0,14,biomarker,0.627604155782558,Logistic Regression,normal,294
1,14,Intercept,-0.4070964480394498,Logistic Regression,normal,294
0,15,biomarker,-1.9907957302229846,Logistic Regression,normal,294
1,15,Intercept,0.8441072315025931,Logistic Regression,normal,294
0,16,biomarker,2.71408947839898,Logistic Regression,normal,294
1,16,Intercept,-1.2143768751087884,Logistic Regression,normal,294
0,17,biomarker,-0.37201216625173034,Logistic Regression,normal,294
1,17,Intercept,0.19350876240811332,Logistic Regression,normal,294
0,18,biomarker,0.58449318280482,Logistic Regression,normal,294
1,18,Intercept,-0.2869434377111214,Logistic Regression,normal,294
0,19,biomarker,-0.48413867729307675,Logistic Regression,normal,294
1,19,Intercept,0.14734655226368115,Logistic Regression,normal,294
0,20,biomarker,0.6663657888704836,Logistic Regression,normal,294
1,20,Intercept,-0.34843142252036247,Logistic Regression,normal,294
0,21,biomarker,1.249947706924345,Logistic Regression,normal,294
1,21,Intercept,-0.6281596720677524,Logistic Regression,normal,294
0,22,biomarker,-0.9623696021677624,Logistic Regression,normal,294
1,22,Intercept,0.4568692596722998,Logistic Regression,normal,294
0,23,biomarker,-0.2848961695997764,Logistic Regression,normal,294
1,23,Intercept,0.346083119676472,Logistic Regression,normal,294
0,24,biomarker,-0.8921870472578779,Logistic Regression,normal,294
1,24,Intercept,0.3440373713810188,Logistic Regression,normal,294
0,25,biomarker,-2.37620191059375,Logistic Regression,normal,294
1,25,Intercept,1.275097598311128,Logistic Regression,normal,294
0,26,biomarker,-0.43848954631075804,Logistic Regression,normal,294
1,26,Intercept,0.17120018914345994,Logistic Regression,normal,294
0,27,biomarker,0.7475458654183049,Logistic Regression,normal,294
1,27,Intercept,-0.3262786171342426,Logistic Regression,normal,294
0,28,biomarker,-0.9795711714197611,Logistic Regression,normal,294
1,28,Intercept,0.4185336968759008,Logistic Regression,normal,294
0,29,biomarker,-1.206127456122346,Logistic Regression,normal,294
1,29,Intercept,0.6049318927866825,Logistic Regression,normal,294
0,30,biomarker,0.9758821464858162,Logistic Regression,normal,294
1,30,Intercept,-0.5169233050571287,Logistic Regression,normal,294
0,31,biomarker,-0.48678688367256906,Logistic Regression,normal,294
1,31,Intercept,0.10528460553986266,Logistic Regression,normal,294
0,32,biomarker,-0.30418526366776566,Logistic Regression,normal,294
1,32,Intercept,0.06696584990783269,Logistic Regression,normal,294
0,33,biomarker,-0.5813868493317836,Logistic Regression,normal,294
1,33,Intercept,0.3014978778660298,Logistic Regression,normal,294
0,34,biomarker,2.006149877846215,Logistic Regression,normal,294
1,34,Intercept,-0.8751286921394125,Logistic Regression,normal,294
0,35,biomarker,1.1181894900242728,Logistic Regression,normal,294
1,35,Intercept,-0.6220038199718225,Logistic Regression,normal,294
0,36,biomarker,0.8972421273324818,Logistic Regression,normal,294
1,36,Intercept,-0.440849406783328,Logistic Regression,normal,294
0,37,biomarker,0.04755723028080146,Logistic Regression,normal,294
1,37,Intercept,-0.046962608459731776,Logistic Regression,normal,294
0,38,biomarker,0.021970687907347432,Logistic Regression,normal,294
