,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.053739423514709346,Logistic Regression,normal,415
1,0,Intercept,0.05948140850940206,Logistic Regression,normal,415
0,1,biomarker,-0.5792609478738778,Logistic Regression,normal,415
1,1,Intercept,0.31660711205210323,Logistic Regression,normal,415
0,2,biomarker,1.0009042574109521,Logistic Regression,normal,415
1,2,Intercept,-0.6376741844463035,Logistic Regression,normal,415
0,3,biomarker,0.0048412863569229254,Logistic Regression,normal,415
1,3,Intercept,0.02031949050847305,Logistic Regression,normal,415
0,4,biomarker,0.5423606730324747,Logistic Regression,normal,415
1,4,Intercept,-0.31713162449095134,Logistic Regression,normal,415
0,5,biomarker,0.9730191664291684,Logistic Regression,normal,415
1,5,Intercept,-0.3434149424961336,Logistic Regression,normal,415
0,6,biomarker,0.8549983347043746,Logistic Regression,normal,415
1,6,Intercept,-0.466269234930907,Logistic Regression,normal,415
0,7,biomarker,0.06351373287387033,Logistic Regression,normal,415
1,7,Intercept,-0.15894112997965265,Logistic Regression,normal,415
0,8,biomarker,0.5701068545570864,Logistic Regression,normal,415
1,8,Intercept,-0.5235194583709856,Logistic Regression,normal,415
0,9,biomarker,1.1568674337559144,Logistic Regression,normal,415
1,9,Intercept,-0.7090339129172867,Logistic Regression,normal,415
0,10,biomarker,0.4083177844887754,Logistic Regression,normal,415
1,10,Intercept,-0.32868578981113794,Logistic Regression,normal,415
0,11,biomarker,0.10907081199856113,Logistic Regression,normal,415
1,11,Intercept,0.00019354014474016502,Logistic Regression,normal,415
0,12,biomarker,0.12781172854701267,Logistic Regression,normal,415
1,12,Intercept,-0.10125130863095728,Logistic Regression,normal,415
0,13,biomarker,-0.14507646388010004,Logistic Regression,normal,415
1,13,Intercept,-0.02594737920044559,Logistic Regression,normal,415
0,14,biomarker,-0.16381122123706876,Logistic Regression,normal,415
1,14,Intercept,-0.010147592165311947,Logistic Regression,normal,415
0,15,biomarker,-1.1901136534538452,Logistic Regression,normal,415
1,15,Intercept,0.7051913073800429,Logistic Regression,normal,415
0,16,biomarker,0.8928895142200093,Logistic Regression,normal,415
1,16,Intercept,-0.5481252162534449,Logistic Regression,normal,415
0,17,biomarker,-0.31533744978685024,Logistic Regression,normal,415
1,17,Intercept,0.22484541678653006,Logistic Regression,normal,415
0,18,biomarker,0.48560400263157155,Logistic Regression,normal,415
1,18,Intercept,-0.32923501831531354,Logistic Regression,normal,415
0,19,biomarker,0.23997483899971636,Logistic Regression,normal,415
1,19,Intercept,-0.22348558519527426,Logistic Regression,normal,415
0,20,biomarker,0.40860937403692965,Logistic Regression,normal,415
1,20,Intercept,-0.28150385670711237,Logistic Regression,normal,415
0,21,biomarker,1.1094582235338,Logistic Regression,normal,415
1,21,Intercept,-0.7810085922655258,Logistic Regression,normal,415
0,22,biomarker,-0.33171323391889806,Logistic Regression,normal,415
1,22,Intercept,0.18969843504015008,Logistic Regression,normal,415
0,23,biomarker,-0.32359022370131607,Logistic Regression,normal,415
1,23,Intercept,0.4268745980822671,Logistic Regression,normal,415
0,24,biomarker,-0.12541342401090294,Logistic Regression,normal,415
1,24,Intercept,0.010094077399893295,Logistic Regression,normal,415
0,25,biomarker,-1.2241278002171907,Logistic Regression,normal,415
