,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.3922859728772904,Logistic Regression,normal,437
1,0,Intercept,0.3089495480605571,Logistic Regression,normal,437
0,1,biomarker,2.006053541578058,Logistic Regression,normal,437
1,1,Intercept,-1.4604759588205634,Logistic Regression,normal,437
0,2,biomarker,-0.426172992944145,Logistic Regression,normal,437
1,2,Intercept,0.270092301179315,Logistic Regression,normal,437
0,3,biomarker,-2.9302838784197034,Logistic Regression,normal,437
1,3,Intercept,2.0321762982050786,Logistic Regression,normal,437
0,4,biomarker,0.42687084585299917,Logistic Regression,normal,437
1,4,Intercept,-0.26725168345938144,Logistic Regression,normal,437
0,5,biomarker,0.10127486034741622,Logistic Regression,normal,437
1,5,Intercept,0.19037942619480158,Logistic Regression,normal,437
0,6,biomarker,-1.4776913900294242,Logistic Regression,normal,437
1,6,Intercept,1.087395373635338,Logistic Regression,normal,437
0,7,biomarker,2.483710528540105,Logistic Regression,normal,437
1,7,Intercept,-1.837130311078629,Logistic Regression,normal,437
0,8,biomarker,-0.8168480811795391,Logistic Regression,normal,437
1,8,Intercept,0.39892030627038433,Logistic Regression,normal,437
0,9,biomarker,-0.19895532987797354,Logistic Regression,normal,437
1,9,Intercept,0.16995056272379563,Logistic Regression,normal,437
0,10,biomarker,-1.408650435221135,Logistic Regression,normal,437
1,10,Intercept,0.8939641509206687,Logistic Regression,normal,437
0,11,biomarker,1.969063556073874,Logistic Regression,normal,437
1,11,Intercept,-1.1606869643604618,Logistic Regression,normal,437
0,12,biomarker,0.8808535007173416,Logistic Regression,normal,437
1,12,Intercept,-0.5705439241949068,Logistic Regression,normal,437
0,13,biomarker,1.2307250248013568,Logistic Regression,normal,437
1,13,Intercept,-0.9655409445299924,Logistic Regression,normal,437
0,14,biomarker,0.8880443595372,Logistic Regression,normal,437
1,14,Intercept,-0.7308677760965238,Logistic Regression,normal,437
0,15,biomarker,-1.1196709657419903,Logistic Regression,normal,437
1,15,Intercept,0.7010318880851697,Logistic Regression,normal,437
0,16,biomarker,0.24420058530485486,Logistic Regression,normal,437
1,16,Intercept,-0.14296179365011463,Logistic Regression,normal,437
0,17,biomarker,-1.3363145710182383,Logistic Regression,normal,437
1,17,Intercept,0.9542002992029708,Logistic Regression,normal,437
0,18,biomarker,-1.0423940252256891,Logistic Regression,normal,437
1,18,Intercept,0.6906128604160022,Logistic Regression,normal,437
0,19,biomarker,0.38954275420706974,Logistic Regression,normal,437
1,19,Intercept,-0.3348876289697399,Logistic Regression,normal,437
0,20,biomarker,-0.13534658567779295,Logistic Regression,normal,437
1,20,Intercept,0.0699709981586349,Logistic Regression,normal,437
0,21,biomarker,-1.0450037539473633,Logistic Regression,normal,437
1,21,Intercept,0.6414225394660583,Logistic Regression,normal,437
0,22,biomarker,0.25286271814460454,Logistic Regression,normal,437
1,22,Intercept,-0.20819648403823798,Logistic Regression,normal,437
0,23,biomarker,-1.569190800478801,Logistic Regression,normal,437
1,23,Intercept,1.2017208548057405,Logistic Regression,normal,437
0,24,biomarker,-1.0769798612855601,Logistic Regression,normal,437
1,24,Intercept,0.7093685007553981,Logistic Regression,normal,437
0,25,biomarker,-2.735187661766223,Logistic Regression,normal,437
1,25,Intercept,1.852026566469936,Logistic Regression,normal,437
0,26,biomarker,-2.4942184844405393,Logistic Regression,normal,437
1,26,Intercept,1.6997605699905842,Logistic Regression,normal,437
0,27,biomarker,0.5584988293914817,Logistic Regression,normal,437
1,27,Intercept,-0.3231284341549687,Logistic Regression,normal,437
0,28,biomarker,-1.7243783689051897,Logistic Regression,normal,437
1,28,Intercept,1.1636955958963413,Logistic Regression,normal,437
0,29,biomarker,-2.5990235174760663,Logistic Regression,normal,437
1,29,Intercept,1.857752140027248,Logistic Regression,normal,437
