,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.6784570804732408,Logistic Regression,normal,262
1,0,Intercept,0.3509876335631749,Logistic Regression,normal,262
0,1,biomarker,-1.8551924836329803,Logistic Regression,normal,262
1,1,Intercept,0.8286130064716111,Logistic Regression,normal,262
0,2,biomarker,-0.002633812119177497,Logistic Regression,normal,262
1,2,Intercept,-0.022316605673695287,Logistic Regression,normal,262
0,3,biomarker,-0.03560672522910191,Logistic Regression,normal,262
1,3,Intercept,0.04040101153173681,Logistic Regression,normal,262
0,4,biomarker,-0.05961211064406441,Logistic Regression,normal,262
1,4,Intercept,0.0519878576909156,Logistic Regression,normal,262
0,5,biomarker,-0.4055041134024846,Logistic Regression,normal,262
1,5,Intercept,0.44970224846939605,Logistic Regression,normal,262
0,6,biomarker,1.8124270438211374,Logistic Regression,normal,262
1,6,Intercept,-0.7888282958522923,Logistic Regression,normal,262
0,7,biomarker,0.7926290028868497,Logistic Regression,normal,262
1,7,Intercept,-0.521719298216076,Logistic Regression,normal,262
0,8,biomarker,-1.0356023583944196,Logistic Regression,normal,262
1,8,Intercept,0.35598188333129566,Logistic Regression,normal,262
0,9,biomarker,-0.7216956154837713,Logistic Regression,normal,262
1,9,Intercept,0.3641559384750624,Logistic Regression,normal,262
0,10,biomarker,1.0168241319513978,Logistic Regression,normal,262
1,10,Intercept,-0.5592615735020531,Logistic Regression,normal,262
0,11,biomarker,0.6597797874784307,Logistic Regression,normal,262
1,11,Intercept,-0.2480454758401475,Logistic Regression,normal,262
0,12,biomarker,-0.43696086111766674,Logistic Regression,normal,262
1,12,Intercept,0.19870319064891398,Logistic Regression,normal,262
0,13,biomarker,0.7111672827033741,Logistic Regression,normal,262
1,13,Intercept,-0.4879859439846762,Logistic Regression,normal,262
0,14,biomarker,-0.7372513911715506,Logistic Regression,normal,262
1,14,Intercept,0.21654095410706797,Logistic Regression,normal,262
0,15,biomarker,-0.5238449709167496,Logistic Regression,normal,262
1,15,Intercept,0.1626827128917975,Logistic Regression,normal,262
0,16,biomarker,1.3499954733269728,Logistic Regression,normal,262
1,16,Intercept,-0.629034904999729,Logistic Regression,normal,262
0,17,biomarker,0.9573478193498708,Logistic Regression,normal,262
1,17,Intercept,-0.4289636323390759,Logistic Regression,normal,262
0,18,biomarker,0.9886818703471775,Logistic Regression,normal,262
1,18,Intercept,-0.5227716300567635,Logistic Regression,normal,262
0,19,biomarker,-0.47680873927421646,Logistic Regression,normal,262
1,19,Intercept,0.14369493274616066,Logistic Regression,normal,262
0,20,biomarker,-2.3441500223268803,Logistic Regression,normal,262
1,20,Intercept,1.1777878601416003,Logistic Regression,normal,262
0,21,biomarker,-0.43781236905960363,Logistic Regression,normal,262
1,21,Intercept,0.13420868700182176,Logistic Regression,normal,262
0,22,biomarker,-0.6855508297534324,Logistic Regression,normal,262
1,22,Intercept,0.3296306835615231,Logistic Regression,normal,262
0,23,biomarker,-0.40283022531527035,Logistic Regression,normal,262
1,23,Intercept,0.409745146744967,Logistic Regression,normal,262
0,24,biomarker,0.4853318398041863,Logistic Regression,normal,262
1,24,Intercept,-0.3050979200602058,Logistic Regression,normal,262
0,25,biomarker,-0.24587034039659153,Logistic Regression,normal,262
1,25,Intercept,0.28358590008088896,Logistic Regression,normal,262
0,26,biomarker,0.8455253403749662,Logistic Regression,normal,262
1,26,Intercept,-0.4306193305321253,Logistic Regression,normal,262
0,27,biomarker,0.22055502431835516,Logistic Regression,normal,262
1,27,Intercept,-0.08252461707636238,Logistic Regression,normal,262
0,28,biomarker,-0.05474855555219715,Logistic Regression,normal,262
1,28,Intercept,0.002264208242732728,Logistic Regression,normal,262
0,29,biomarker,-1.5719509000790517,Logistic Regression,normal,262
1,29,Intercept,0.8959380474906817,Logistic Regression,normal,262
0,30,biomarker,-0.9564022322599806,Logistic Regression,normal,262
1,30,Intercept,0.3827675941152985,Logistic Regression,normal,262
0,31,biomarker,0.0379085543095754,Logistic Regression,normal,262
1,31,Intercept,-0.13615961236696747,Logistic Regression,normal,262
0,32,biomarker,-0.5749584253343529,Logistic Regression,normal,262
1,32,Intercept,0.2020423163488302,Logistic Regression,normal,262
0,33,biomarker,-1.0329473727382024,Logistic Regression,normal,262
1,33,Intercept,0.4970983640325669,Logistic Regression,normal,262
0,34,biomarker,-2.623540392493022,Logistic Regression,normal,262
1,34,Intercept,1.3503167467420556,Logistic Regression,normal,262
0,35,biomarker,1.0599925359708138,Logistic Regression,normal,262
1,35,Intercept,-0.6348879843864484,Logistic Regression,normal,262
0,36,biomarker,-0.34619323296729404,Logistic Regression,normal,262
1,36,Intercept,0.1392424856106725,Logistic Regression,normal,262
0,37,biomarker,1.2134507507393306,Logistic Regression,normal,262
1,37,Intercept,-0.594549939060786,Logistic Regression,normal,262
0,38,biomarker,-0.570678706561136,Logistic Regression,normal,262
1,38,Intercept,0.3779759525911259,Logistic Regression,normal,262
0,39,biomarker,-0.4457878509700587,Logistic Regression,normal,262
1,39,Intercept,0.3339931936682403,Logistic Regression,normal,262
0,40,biomarker,-1.4907314635541744,Logistic Regression,normal,262
1,40,Intercept,0.6887533948507433,Logistic Regression,normal,262
0,41,biomarker,-2.96036414957154,Logistic Regression,normal,262
1,41,Intercept,1.2373159941221918,Logistic Regression,normal,262
0,42,biomarker,0.8198038414647342,Logistic Regression,normal,262
1,42,Intercept,-0.5356865976749521,Logistic Regression,normal,262
0,43,biomarker,-0.22245217443682105,Logistic Regression,normal,262
1,43,Intercept,0.037748247423012575,Logistic Regression,normal,262
0,44,biomarker,-0.061762022924152296,Logistic Regression,normal,262
1,44,Intercept,0.09954672055381818,Logistic Regression,normal,262
0,45,biomarker,-0.6034059168473889,Logistic Regression,normal,262
1,45,Intercept,0.31048340261220797,Logistic Regression,normal,262
0,46,biomarker,-1.187547833144861,Logistic Regression,normal,262
1,46,Intercept,0.5412924104017091,Logistic Regression,normal,262
0,47,biomarker,-0.20086534143371526,Logistic Regression,normal,262
1,47,Intercept,0.21086205228927735,Logistic Regression,normal,262
0,48,biomarker,0.6742455840820991,Logistic Regression,normal,262
1,48,Intercept,-0.39851085925598606,Logistic Regression,normal,262
0,49,biomarker,-0.10433007440487102,Logistic Regression,normal,262
1,49,Intercept,0.21352483094795627,Logistic Regression,normal,262
0,50,biomarker,-2.418210930144717,Logistic Regression,normal,262
1,50,Intercept,1.1019499305462412,Logistic Regression,normal,262
0,51,biomarker,-1.1670879446100346,Logistic Regression,normal,262
1,51,Intercept,0.6121614900662651,Logistic Regression,normal,262
0,52,biomarker,-1.3088325276756894,Logistic Regression,normal,262
1,52,Intercept,0.6935905622371712,Logistic Regression,normal,262
0,53,biomarker,1.015988959893086,Logistic Regression,normal,262
1,53,Intercept,-0.7218064226579167,Logistic Regression,normal,262
0,54,biomarker,-1.982937570029357,Logistic Regression,normal,262
1,54,Intercept,1.0885112380794975,Logistic Regression,normal,262
0,55,biomarker,-0.4499309394989975,Logistic Regression,normal,262
1,55,Intercept,0.18887612560658115,Logistic Regression,normal,262
0,56,biomarker,-0.13635659787187193,Logistic Regression,normal,262
1,56,Intercept,-0.00631769478881429,Logistic Regression,normal,262
0,57,biomarker,0.37236948738894954,Logistic Regression,normal,262
1,57,Intercept,-0.11493440880180782,Logistic Regression,normal,262
0,58,biomarker,0.9219421267866986,Logistic Regression,normal,262
1,58,Intercept,-0.3865010349793404,Logistic Regression,normal,262
0,59,biomarker,1.1949367368982389,Logistic Regression,normal,262
1,59,Intercept,-0.6436141281443144,Logistic Regression,normal,262
0,60,biomarker,-0.7491475998496298,Logistic Regression,normal,262
1,60,Intercept,0.25294143181651924,Logistic Regression,normal,262
0,61,biomarker,-0.025772155791313332,Logistic Regression,normal,262
1,61,Intercept,0.0827738558982122,Logistic Regression,normal,262
0,62,biomarker,-0.11143518377904821,Logistic Regression,normal,262
1,62,Intercept,0.12569533415571862,Logistic Regression,normal,262
0,63,biomarker,0.6794639393945082,Logistic Regression,normal,262
1,63,Intercept,-0.25725658625020814,Logistic Regression,normal,262
0,64,biomarker,0.2564511637681401,Logistic Regression,normal,262
1,64,Intercept,-0.1467155044184716,Logistic Regression,normal,262
0,65,biomarker,-0.41811682458704785,Logistic Regression,normal,262
1,65,Intercept,0.1677930489269397,Logistic Regression,normal,262
0,66,biomarker,1.6498552361450929,Logistic Regression,normal,262
1,66,Intercept,-0.9356128688041134,Logistic Regression,normal,262
0,67,biomarker,1.1692612700319542,Logistic Regression,normal,262
1,67,Intercept,-0.535125044219433,Logistic Regression,normal,262
0,68,biomarker,-0.862425885760285,Logistic Regression,normal,262
1,68,Intercept,0.44402192184397754,Logistic Regression,normal,262
0,69,biomarker,0.9321632743529052,Logistic Regression,normal,262
1,69,Intercept,-0.47006805430581067,Logistic Regression,normal,262
0,70,biomarker,-0.08171350123951965,Logistic Regression,normal,262
1,70,Intercept,0.15717595757782105,Logistic Regression,normal,262
0,71,biomarker,-1.8963233400186088,Logistic Regression,normal,262
1,71,Intercept,0.8496159671254433,Logistic Regression,normal,262
0,72,biomarker,-1.3547406312901966,Logistic Regression,normal,262
1,72,Intercept,0.6749086896898157,Logistic Regression,normal,262
0,73,biomarker,2.2585379111161106,Logistic Regression,normal,262
1,73,Intercept,-0.9563110195328447,Logistic Regression,normal,262
0,74,biomarker,-2.7091350521607915,Logistic Regression,normal,262
1,74,Intercept,1.3711130253747987,Logistic Regression,normal,262
0,75,biomarker,0.6883591565803227,Logistic Regression,normal,262
1,75,Intercept,-0.45051656700480347,Logistic Regression,normal,262
0,76,biomarker,-1.5696374489562703,Logistic Regression,normal,262
1,76,Intercept,0.6608683382258227,Logistic Regression,normal,262
0,77,biomarker,1.061308774210447,Logistic Regression,normal,262
1,77,Intercept,-0.5312802190203748,Logistic Regression,normal,262
0,78,biomarker,-0.1776317439120294,Logistic Regression,normal,262
1,78,Intercept,0.013032045831664153,Logistic Regression,normal,262
0,79,biomarker,0.09363259832436575,Logistic Regression,normal,262
1,79,Intercept,-0.11489483388853707,Logistic Regression,normal,262
0,80,biomarker,0.4814098445172912,Logistic Regression,normal,262
1,80,Intercept,-0.3966128786524336,Logistic Regression,normal,262
0,81,biomarker,0.1727940489251435,Logistic Regression,normal,262
