,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.3962260231621433,Logistic Regression,normal,446
1,0,Intercept,-0.12884007690616633,Logistic Regression,normal,446
0,1,biomarker,1.3142178904946173,Logistic Regression,normal,446
1,1,Intercept,-0.5788364028167148,Logistic Regression,normal,446
0,2,biomarker,-1.6315300819835146,Logistic Regression,normal,446
1,2,Intercept,0.6332049338183252,Logistic Regression,normal,446
0,3,biomarker,0.2414109860255356,Logistic Regression,normal,446
1,3,Intercept,-0.0711475859093445,Logistic Regression,normal,446
0,4,biomarker,-0.6271066097459164,Logistic Regression,normal,446
1,4,Intercept,0.2812434082952541,Logistic Regression,normal,446
0,5,biomarker,-0.5420958359758572,Logistic Regression,normal,446
1,5,Intercept,0.48946962456852366,Logistic Regression,normal,446
0,6,biomarker,-0.9651011193411916,Logistic Regression,normal,446
1,6,Intercept,0.46942173858222774,Logistic Regression,normal,446
0,7,biomarker,-0.3793264140721695,Logistic Regression,normal,446
1,7,Intercept,0.035617763931372975,Logistic Regression,normal,446
0,8,biomarker,0.25054873551671336,Logistic Regression,normal,446
1,8,Intercept,-0.2759883710150863,Logistic Regression,normal,446
0,9,biomarker,-0.17184490698741064,Logistic Regression,normal,446
1,9,Intercept,0.0948294000330266,Logistic Regression,normal,446
0,10,biomarker,0.1776816868361932,Logistic Regression,normal,446
1,10,Intercept,-0.14381671650915198,Logistic Regression,normal,446
0,11,biomarker,-0.11485637354460516,Logistic Regression,normal,446
1,11,Intercept,0.11838785745792808,Logistic Regression,normal,446
0,12,biomarker,0.2932050593058138,Logistic Regression,normal,446
1,12,Intercept,-0.14655767139016324,Logistic Regression,normal,446
0,13,biomarker,0.17223174039482952,Logistic Regression,normal,446
1,13,Intercept,-0.19237321120785922,Logistic Regression,normal,446
0,14,biomarker,0.26617486246719513,Logistic Regression,normal,446
1,14,Intercept,-0.2228023832324033,Logistic Regression,normal,446
0,15,biomarker,2.406451381657431,Logistic Regression,normal,446
1,15,Intercept,-1.058442039577625,Logistic Regression,normal,446
0,16,biomarker,0.05579166919358858,Logistic Regression,normal,446
1,16,Intercept,-0.0009578004616531535,Logistic Regression,normal,446
0,17,biomarker,0.8102088372647778,Logistic Regression,normal,446
1,17,Intercept,-0.3003402940580646,Logistic Regression,normal,446
0,18,biomarker,0.7367324351132707,Logistic Regression,normal,446
1,18,Intercept,-0.3177901096772198,Logistic Regression,normal,446
0,19,biomarker,-0.07236002759061189,Logistic Regression,normal,446
1,19,Intercept,-0.04085239809386912,Logistic Regression,normal,446
0,20,biomarker,-1.0397271963244539,Logistic Regression,normal,446
1,20,Intercept,0.39391876651662006,Logistic Regression,normal,446
0,21,biomarker,-0.7972969630146297,Logistic Regression,normal,446
1,21,Intercept,0.2852696020019264,Logistic Regression,normal,446
0,22,biomarker,1.1417109084300936,Logistic Regression,normal,446
1,22,Intercept,-0.4894488350350394,Logistic Regression,normal,446
0,23,biomarker,-0.12402043905804877,Logistic Regression,normal,446
1,23,Intercept,0.261817811257358,Logistic Regression,normal,446
0,24,biomarker,0.7938716278528157,Logistic Regression,normal,446
1,24,Intercept,-0.38913232501408646,Logistic Regression,normal,446
0,25,biomarker,1.3347714075359978,Logistic Regression,normal,446
1,25,Intercept,-0.3438887085889795,Logistic Regression,normal,446
0,26,biomarker,0.2254885264957467,Logistic Regression,normal,446
1,26,Intercept,-0.11343214657987394,Logistic Regression,normal,446
0,27,biomarker,0.1768582868549783,Logistic Regression,normal,446
