,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.47294321161271335,normal,246
1,Logistic Regression,roc_auc,1,0.4290353090093886,normal,246
2,Logistic Regression,roc_auc,2,0.448780188506015,normal,246
3,Logistic Regression,roc_auc,3,0.45556062514230417,normal,246
4,Logistic Regression,roc_auc,4,0.4425996432706005,normal,246
5,Logistic Regression,roc_auc,5,0.4622538315100112,normal,246
6,Logistic Regression,roc_auc,6,0.4555446194225722,normal,246
7,Logistic Regression,roc_auc,7,0.45055774348246813,normal,246
8,Logistic Regression,roc_auc,8,0.45300485813257085,normal,246
9,Logistic Regression,roc_auc,9,0.4500855653157469,normal,246
10,Logistic Regression,roc_auc,10,0.44061230220306147,normal,246
11,Logistic Regression,roc_auc,11,0.4380877028426772,normal,246
12,Logistic Regression,roc_auc,12,0.4486823038640059,normal,246
13,Logistic Regression,roc_auc,13,0.4574345721431753,normal,246
14,Logistic Regression,roc_auc,14,0.4508985411376424,normal,246
15,Logistic Regression,roc_auc,15,0.44221065086021183,normal,246
16,Logistic Regression,roc_auc,16,0.4573966925429038,normal,246
17,Logistic Regression,roc_auc,17,0.4467840072339201,normal,246
18,Logistic Regression,roc_auc,18,0.46381247390691366,normal,246
19,Logistic Regression,roc_auc,19,0.44263343177538095,normal,246
20,Logistic Regression,roc_auc,20,0.4686002211571283,normal,246
21,Logistic Regression,roc_auc,21,0.44130161056840794,normal,246
22,Logistic Regression,roc_auc,22,0.45569245329002256,normal,246
23,Logistic Regression,roc_auc,23,0.4536310186628658,normal,246
24,Logistic Regression,roc_auc,24,0.47543021066562646,normal,246
25,Logistic Regression,roc_auc,25,0.44243357840346187,normal,246
26,Logistic Regression,roc_auc,26,0.46128757900130957,normal,246
27,Logistic Regression,roc_auc,27,0.44691001930625707,normal,246
28,Logistic Regression,roc_auc,28,0.4408161758951629,normal,246
29,Logistic Regression,roc_auc,29,0.4412476110049335,normal,246
30,Logistic Regression,roc_auc,30,0.4561499650156951,normal,246
31,Logistic Regression,roc_auc,31,0.4469992656198044,normal,246
32,Logistic Regression,roc_auc,32,0.45169269998075556,normal,246
33,Logistic Regression,roc_auc,33,0.47047576880624153,normal,246
34,Logistic Regression,roc_auc,34,0.45820257106103546,normal,246
35,Logistic Regression,roc_auc,35,0.45139695097559895,normal,246
