,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8928571428571428,0.8125,0.5082618395870103,0.5175438596491229,0.5240362811791384,0.4107142857142857,normal,494
1,1,Logistic Regression,0.7333333333333333,0.6875,0.48567669994907,0.5,0.4497520997520998,0.1111111111111111,normal,494
2,2,Logistic Regression,0.7944444444444445,0.65,0.5546431259646523,0.5031185031185031,0.6599587912087912,0.6785714285714286,normal,494
3,3,Logistic Regression,0.5178571428571428,0.55,0.5568399061031437,0.5079695079695079,0.4795617081331367,0.4821428571428571,normal,494
4,4,Logistic Regression,1.0,1.0,0.5600986184836186,0.5602493074792243,0.5518707482993197,0.5714285714285714,normal,494
5,5,Logistic Regression,0.7295238095238095,0.65,0.5398081266514438,0.48907681465821,0.31666666666666665,0.46153846153846156,normal,494
6,6,Logistic Regression,0.8350000000000001,0.75,0.5905924692268475,0.5516285516285517,0.42020710770710773,0.46296296296296297,normal,494
7,7,Logistic Regression,0.5416666666666666,0.55,0.4901075738181356,0.49374999999999997,0.9187698412698412,0.86,normal,494
8,8,Logistic Regression,1.0,1.0,0.5314825092137228,0.5408163265306123,0.9287124491669947,0.8181818181818181,normal,494
9,9,Logistic Regression,0.6791666666666667,0.75,0.5272969139075399,0.5242914979757085,0.5912698412698412,0.5892857142857143,normal,494
10,10,Logistic Regression,0.9166666666666666,0.9,0.5758908134982681,0.5343035343035343,0.712962962962963,0.6666666666666666,normal,494
11,11,Logistic Regression,0.8166666666666667,0.75,0.5900589718143653,0.49256756756756764,0.46457431457431453,0.35185185185185186,normal,494
12,12,Logistic Regression,0.95,0.9375,0.5512312541196008,0.5647773279352226,0.6762362637362638,0.6607142857142857,normal,494
13,13,Logistic Regression,1.0,1.0,0.518917132603318,0.5372628726287263,0.6502938727938729,0.4,normal,494
14,14,Logistic Regression,0.8541666666666666,0.8125,0.49385727419029807,0.5121951219512195,0.7737698412698413,0.7200000000000001,normal,494
15,15,Logistic Regression,0.8928571428571428,0.8125,0.5541928628360864,0.5412162162162163,0.5678710178710179,0.38888888888888884,normal,494
16,16,Logistic Regression,0.95,0.9375,0.5838422168717,0.5384615384615384,0.49855699855699853,0.5,normal,494
17,17,Logistic Regression,0.9166666666666666,0.875,0.5519381777777688,0.5303643724696356,0.3575602968460111,0.19642857142857142,normal,494
