,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.730093276822634,Logistic Regression,normal,120
1,0,Intercept,-0.4612306853549666,Logistic Regression,normal,120
0,1,biomarker,-0.3540239648830059,Logistic Regression,normal,120
1,1,Intercept,0.1622382288829951,Logistic Regression,normal,120
0,2,biomarker,2.0891433436051883,Logistic Regression,normal,120
1,2,Intercept,-1.3466507172386522,Logistic Regression,normal,120
0,3,biomarker,0.36151217108990075,Logistic Regression,normal,120
1,3,Intercept,-0.21040468608525575,Logistic Regression,normal,120
0,4,biomarker,0.04251192004029892,Logistic Regression,normal,120
1,4,Intercept,-0.003476849611824921,Logistic Regression,normal,120
0,5,biomarker,0.84000032130287,Logistic Regression,normal,120
1,5,Intercept,-0.27263876341384524,Logistic Regression,normal,120
0,6,biomarker,1.8015457955572225,Logistic Regression,normal,120
1,6,Intercept,-1.076666694401144,Logistic Regression,normal,120
0,7,biomarker,0.823857311578409,Logistic Regression,normal,120
1,7,Intercept,-0.641289277082566,Logistic Regression,normal,120
0,8,biomarker,0.314075492046374,Logistic Regression,normal,120
1,8,Intercept,-0.3618918705522265,Logistic Regression,normal,120
0,9,biomarker,1.5465016656527488,Logistic Regression,normal,120
1,9,Intercept,-0.9612961508221124,Logistic Regression,normal,120
0,10,biomarker,-0.1669539678397402,Logistic Regression,normal,120
1,10,Intercept,0.035128855692579224,Logistic Regression,normal,120
0,11,biomarker,0.1534634028489229,Logistic Regression,normal,120
1,11,Intercept,-0.028233990164723062,Logistic Regression,normal,120
0,12,biomarker,0.34970579005299995,Logistic Regression,normal,120
1,12,Intercept,-0.24319031127336982,Logistic Regression,normal,120
0,13,biomarker,0.16266916553748667,Logistic Regression,normal,120
1,13,Intercept,-0.22226110568372306,Logistic Regression,normal,120
0,14,biomarker,0.19949062791212177,Logistic Regression,normal,120
1,14,Intercept,-0.2480145093040682,Logistic Regression,normal,120
0,15,biomarker,-0.8391137605171648,Logistic Regression,normal,120
1,15,Intercept,0.46205495332023244,Logistic Regression,normal,120
0,16,biomarker,0.6010065671757961,Logistic Regression,normal,120
1,16,Intercept,-0.3645918687715782,Logistic Regression,normal,120
0,17,biomarker,-0.6786323986965708,Logistic Regression,normal,120
1,17,Intercept,0.46082553657508535,Logistic Regression,normal,120
0,18,biomarker,0.12569474478060508,Logistic Regression,normal,120
1,18,Intercept,-0.105022363417856,Logistic Regression,normal,120
0,19,biomarker,0.34900346353580275,Logistic Regression,normal,120
1,19,Intercept,-0.2923087731417101,Logistic Regression,normal,120
0,20,biomarker,0.05468891087989472,Logistic Regression,normal,120
1,20,Intercept,-0.05959291581384626,Logistic Regression,normal,120
0,21,biomarker,1.0685223177741958,Logistic Regression,normal,120
1,21,Intercept,-0.7680085119438202,Logistic Regression,normal,120
0,22,biomarker,-0.8511667269351553,Logistic Regression,normal,120
1,22,Intercept,0.5374411977475694,Logistic Regression,normal,120
0,23,biomarker,-0.9144746873985793,Logistic Regression,normal,120
1,23,Intercept,0.8171850322811364,Logistic Regression,normal,120
0,24,biomarker,-0.09513096615161057,Logistic Regression,normal,120
1,24,Intercept,-0.008176352506495854,Logistic Regression,normal,120
0,25,biomarker,-0.7724477895897388,Logistic Regression,normal,120
1,25,Intercept,0.6824719957410545,Logistic Regression,normal,120
0,26,biomarker,0.6518736711902025,Logistic Regression,normal,120
1,26,Intercept,-0.4430662833451793,Logistic Regression,normal,120
0,27,biomarker,-0.04128470296053194,Logistic Regression,normal,120
1,27,Intercept,0.05056994387577911,Logistic Regression,normal,120
0,28,biomarker,0.7687364276796409,Logistic Regression,normal,120
1,28,Intercept,-0.5078174660827424,Logistic Regression,normal,120
0,29,biomarker,-1.2229857627032343,Logistic Regression,normal,120
1,29,Intercept,0.846367731418995,Logistic Regression,normal,120
0,30,biomarker,-0.8009480250104013,Logistic Regression,normal,120
1,30,Intercept,0.4436137945277559,Logistic Regression,normal,120
0,31,biomarker,0.33855220244406453,Logistic Regression,normal,120
1,31,Intercept,-0.3307783348913012,Logistic Regression,normal,120
0,32,biomarker,1.371327277757562,Logistic Regression,normal,120
1,32,Intercept,-0.9656425024706817,Logistic Regression,normal,120
0,33,biomarker,-0.26405743072808363,Logistic Regression,normal,120
1,33,Intercept,0.19977232235738615,Logistic Regression,normal,120
0,34,biomarker,0.39043214890317957,Logistic Regression,normal,120
1,34,Intercept,-0.22971664154939814,Logistic Regression,normal,120
0,35,biomarker,1.2390458961237025,Logistic Regression,normal,120
1,35,Intercept,-0.9270987944488771,Logistic Regression,normal,120
0,36,biomarker,-0.597820569564885,Logistic Regression,normal,120
1,36,Intercept,0.35684637708612227,Logistic Regression,normal,120
0,37,biomarker,-0.046357291860768826,Logistic Regression,normal,120
1,37,Intercept,0.006515942405417257,Logistic Regression,normal,120
0,38,biomarker,-0.19439390424468936,Logistic Regression,normal,120
1,38,Intercept,0.24176956896401816,Logistic Regression,normal,120
0,39,biomarker,0.47424947564161535,Logistic Regression,normal,120
1,39,Intercept,-0.1961041807265976,Logistic Regression,normal,120
0,40,biomarker,-0.5954584264859738,Logistic Regression,normal,120
1,40,Intercept,0.3603138833625674,Logistic Regression,normal,120
0,41,biomarker,-0.0391420053829557,Logistic Regression,normal,120
1,41,Intercept,-0.09264000247707686,Logistic Regression,normal,120
0,42,biomarker,1.0579536135523795,Logistic Regression,normal,120
1,42,Intercept,-0.8460729215186683,Logistic Regression,normal,120
0,43,biomarker,-0.06295326968531965,Logistic Regression,normal,120
1,43,Intercept,-0.029902059189106187,Logistic Regression,normal,120
0,44,biomarker,0.9770864218512453,Logistic Regression,normal,120
1,44,Intercept,-0.5556238556282524,Logistic Regression,normal,120
0,45,biomarker,0.3624560915780204,Logistic Regression,normal,120
1,45,Intercept,-0.20901649815879875,Logistic Regression,normal,120
0,46,biomarker,1.5054486827116245,Logistic Regression,normal,120
1,46,Intercept,-0.9900869821161601,Logistic Regression,normal,120
0,47,biomarker,0.5558122445185941,Logistic Regression,normal,120
1,47,Intercept,-0.24337603782109538,Logistic Regression,normal,120
0,48,biomarker,0.7838824626772267,Logistic Regression,normal,120
1,48,Intercept,-0.5822939924613068,Logistic Regression,normal,120
0,49,biomarker,-0.05277086984975551,Logistic Regression,normal,120
1,49,Intercept,0.19905743259050493,Logistic Regression,normal,120
0,50,biomarker,-0.04401924103031445,Logistic Regression,normal,120
1,50,Intercept,-0.041768283912332456,Logistic Regression,normal,120
