,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.7928571428571428,0.6875,0.5247039470151341,0.5317139001349528,0.3947409733124019,0.26785714285714285,normal,0
1,1,Logistic Regression,0.7861904761904761,0.75,0.5332474245449963,0.5972222222222222,0.45615279781946444,0.1481481481481481,normal,0
2,2,Logistic Regression,0.95,0.9375,0.6218862264044768,0.6275303643724696,0.5514423076923076,0.3392857142857143,normal,0
3,3,Logistic Regression,0.4928571428571429,0.5,0.533434584989013,0.5045045045045045,0.6198412698412699,0.6428571428571428,normal,0
4,4,Logistic Regression,0.5845238095238094,0.5625,0.536376583798424,0.49595141700404854,0.7857142857142856,0.6785714285714285,normal,0
5,5,Logistic Regression,0.8261904761904761,0.75,0.5714337643225008,0.5334742776603242,0.625,0.7692307692307692,normal,0
6,6,Logistic Regression,0.95,0.9375,0.6117845276577732,0.5668918918918918,0.3929584304584305,0.4444444444444444,normal,0
7,7,Logistic Regression,0.7470238095238095,0.75,0.5260942839462083,0.5270833333333333,0.5586607836607836,0.27999999999999997,normal,0
8,8,Logistic Regression,0.6458333333333333,0.75,0.5526719959083437,0.4905923344947735,0.9063065722156631,0.75,normal,0
9,9,Logistic Regression,0.8761904761904762,0.8,0.5559655289719637,0.5720221606648199,0.5042259327973613,0.5178571428571428,normal,0
10,10,Logistic Regression,0.925,0.8500000000000001,0.5445195018595956,0.5208333333333334,0.5967951801285134,0.3703703703703704,normal,0
11,11,Logistic Regression,0.8928571428571428,0.8125,0.6487424826464677,0.5195945945945946,0.5186507936507936,0.5740740740740742,normal,0
12,12,Logistic Regression,1.0,1.0,0.5523948321933927,0.5093555093555093,0.6469478438228439,0.5357142857142857,normal,0
13,13,Logistic Regression,0.6845238095238095,0.65,0.48312174825250515,0.50625,0.7298151848151847,0.54,normal,0
14,14,Logistic Regression,0.6916666666666667,0.65,0.5079851050404766,0.5208333333333334,0.7473701298701299,0.66,normal,0
15,15,Logistic Regression,0.95,0.9375,0.5303127966697061,0.5655405405405406,0.5567019400352733,0.3888888888888889,normal,0
16,16,Logistic Regression,0.7182539682539683,0.55,0.538058736222183,0.5135135135135135,0.6326007326007326,0.5178571428571428,normal,0
17,17,Logistic Regression,0.6458333333333333,0.6875,0.5979820376565685,0.4898785425101214,0.589033189033189,0.5178571428571428,normal,0
18,18,Logistic Regression,0.95,0.9375,0.4968759595162457,0.5101214574898785,0.6079184704184704,0.5178571428571429,normal,0
19,19,Logistic Regression,0.8928571428571428,0.8125,0.49622862783765054,0.520945945945946,0.6177359677359677,0.5555555555555556,normal,0
20,20,Logistic Regression,0.885,0.8,0.5392658663204697,0.5176715176715176,0.4072188228438229,0.17857142857142858,normal,0
21,21,Logistic Regression,0.95,0.9375,0.5244294835778441,0.5425675675675676,0.8120250120250121,0.7222222222222222,normal,0
22,22,Logistic Regression,0.9166666666666666,0.875,0.5768377102946762,0.6187584345479082,0.8123397435897436,0.7321428571428571,normal,0
23,23,Logistic Regression,0.7416666666666667,0.5333333333333334,0.5587962431730578,0.5047619047619047,0.7555555555555555,0.9166666666666667,normal,0
24,24,Logistic Regression,0.8303571428571428,0.8,0.4841181910149497,0.5183645183645184,0.6259980759980761,0.5370370370370371,normal,0
25,25,Logistic Regression,0.95,0.9375,0.6523152209449379,0.627891156462585,0.2805555555555555,0.38636363636363635,normal,0
26,26,Logistic Regression,0.8875,0.9,0.5330819412687755,0.564404432132964,0.7253434065934066,0.625,normal,0
27,27,Logistic Regression,0.9166666666666666,0.9,0.5345358415725298,0.5024255024255023,0.506174777603349,0.5357142857142857,normal,0
28,28,Logistic Regression,0.5845238095238094,0.5625,0.5068587555114938,0.4952766531713901,0.4409985847485847,0.26785714285714285,normal,0
29,29,Logistic Regression,0.8875,0.875,0.6554630453086187,0.6236486486486487,0.4066137566137566,0.462962962962963,normal,0
