,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.33376318004248823,Logistic Regression,normal,386
1,0,Intercept,0.209947922345235,Logistic Regression,normal,386
0,1,biomarker,0.08478313753875716,Logistic Regression,normal,386
1,1,Intercept,-0.11742076261899421,Logistic Regression,normal,386
0,2,biomarker,-1.1057194663095975,Logistic Regression,normal,386
1,2,Intercept,0.6147296766717653,Logistic Regression,normal,386
0,3,biomarker,-0.9164657387650036,Logistic Regression,normal,386
1,3,Intercept,0.5412005014058681,Logistic Regression,normal,386
0,4,biomarker,-0.06495834070542512,Logistic Regression,normal,386
1,4,Intercept,0.061763027514472046,Logistic Regression,normal,386
0,5,biomarker,-1.012434464292443,Logistic Regression,normal,386
1,5,Intercept,0.8541758657294329,Logistic Regression,normal,386
0,6,biomarker,-0.22015412046319324,Logistic Regression,normal,386
1,6,Intercept,0.1994746022714367,Logistic Regression,normal,386
0,7,biomarker,-1.2679607001730542,Logistic Regression,normal,386
1,7,Intercept,0.6020517665859638,Logistic Regression,normal,386
0,8,biomarker,-0.2941497049749781,Logistic Regression,normal,386
1,8,Intercept,0.002240122243347027,Logistic Regression,normal,386
0,9,biomarker,-2.199175805128815,Logistic Regression,normal,386
1,9,Intercept,1.3255167114027018,Logistic Regression,normal,386
0,10,biomarker,1.095666397400224,Logistic Regression,normal,386
1,10,Intercept,-0.7007061884567057,Logistic Regression,normal,386
0,11,biomarker,0.3590343121112644,Logistic Regression,normal,386
1,11,Intercept,-0.13326970997119125,Logistic Regression,normal,386
0,12,biomarker,-0.7452746961199637,Logistic Regression,normal,386
1,12,Intercept,0.406561313900619,Logistic Regression,normal,386
0,13,biomarker,-0.2515248055659227,Logistic Regression,normal,386
1,13,Intercept,0.026205105292187808,Logistic Regression,normal,386
0,14,biomarker,-0.5743716933719549,Logistic Regression,normal,386
1,14,Intercept,0.2048963672281362,Logistic Regression,normal,386
0,15,biomarker,1.2252726844590374,Logistic Regression,normal,386
1,15,Intercept,-0.7556129270160014,Logistic Regression,normal,386
0,16,biomarker,-0.8736371167785917,Logistic Regression,normal,386
1,16,Intercept,0.529952139436444,Logistic Regression,normal,386
0,17,biomarker,0.9409672225304592,Logistic Regression,normal,386
1,17,Intercept,-0.5063328350523415,Logistic Regression,normal,386
0,18,biomarker,0.9894068125362139,Logistic Regression,normal,386
1,18,Intercept,-0.5850864296809215,Logistic Regression,normal,386
0,19,biomarker,0.21757830651954266,Logistic Regression,normal,386
1,19,Intercept,-0.20005733927417674,Logistic Regression,normal,386
0,20,biomarker,-1.6074586066913148,Logistic Regression,normal,386
1,20,Intercept,0.8794609196143424,Logistic Regression,normal,386
0,21,biomarker,-1.4649173079309878,Logistic Regression,normal,386
1,21,Intercept,0.763010454125855,Logistic Regression,normal,386
0,22,biomarker,0.46074225752683745,Logistic Regression,normal,386
1,22,Intercept,-0.28233764116086485,Logistic Regression,normal,386
0,23,biomarker,0.3065306383586494,Logistic Regression,normal,386
1,23,Intercept,0.03187483072589873,Logistic Regression,normal,386
0,24,biomarker,0.513280538687592,Logistic Regression,normal,386
1,24,Intercept,-0.36459014589430144,Logistic Regression,normal,386
0,25,biomarker,2.284049642205549,Logistic Regression,normal,386
1,25,Intercept,-1.16899002152569,Logistic Regression,normal,386
0,26,biomarker,-0.5965786316831221,Logistic Regression,normal,386
1,26,Intercept,0.31772841481934283,Logistic Regression,normal,386
0,27,biomarker,0.08783757823149782,Logistic Regression,normal,386
