,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8541666666666666,0.85,0.5740673253220191,0.5176715176715176,0.5161695447409733,0.30357142857142855,normal,53
1,1,Logistic Regression,0.8303571428571428,0.8,0.6073416584318256,0.5814275814275814,0.616993191993192,0.5,normal,53
2,2,Logistic Regression,0.7333333333333333,0.75,0.5110024205722867,0.5186980609418284,0.5331807081807083,0.44642857142857145,normal,53
3,3,Logistic Regression,0.8166666666666667,0.75,0.5725763722079508,0.5107962213225371,0.4764481550195836,0.48214285714285715,normal,53
4,4,Logistic Regression,1.0,1.0,0.5484873040135919,0.5472334682860999,0.640018315018315,0.6964285714285714,normal,53
5,5,Logistic Regression,0.8528571428571428,0.7333333333333334,0.6210576006985431,0.5335157318741449,0.18333333333333335,0.4615384615384615,normal,53
6,6,Logistic Regression,0.8528571428571428,0.8,0.5142347895553526,0.5287595287595287,0.46974506974506974,0.5740740740740741,normal,53
7,7,Logistic Regression,0.8928571428571428,0.8125,0.5469705242680014,0.5941734417344173,0.5899908424908424,0.31999999999999995,normal,53
8,8,Logistic Regression,0.5694444444444444,0.39999999999999997,0.5529727040598108,0.5081300813008129,0.735379771743408,0.40909090909090906,normal,53
9,9,Logistic Regression,0.9266666666666665,0.9,0.5399092279157522,0.5408587257617729,0.623015873015873,0.5535714285714286,normal,53
10,10,Logistic Regression,0.6277777777777778,0.55,0.509480455072671,0.5236111111111111,0.5591235924569258,0.3333333333333333,normal,53
11,11,Logistic Regression,0.8928571428571428,0.8125,0.5686773703380553,0.5310810810810811,0.3326451326451326,0.2962962962962963,normal,53
12,12,Logistic Regression,0.8928571428571428,0.8125,0.5314891078488521,0.520242914979757,0.5583333333333333,0.4464285714285714,normal,53
13,13,Logistic Regression,0.7708333333333333,0.75,0.5793771449912896,0.5501355013550135,0.7689177489177488,0.5800000000000001,normal,53
14,14,Logistic Regression,0.8166666666666667,0.75,0.5488601336978867,0.5535230352303524,0.6153696303696303,0.24,normal,53
15,15,Logistic Regression,0.9666666666666666,0.95,0.5561340321772917,0.5326388888888889,0.8077040243706912,0.7407407407407407,normal,53
16,16,Logistic Regression,0.7861904761904761,0.75,0.6265380341843195,0.5574792243767313,0.5872714587000301,0.5714285714285714,normal,53
17,17,Logistic Regression,0.7544444444444445,0.6500000000000001,0.5437777557757161,0.5090027700831025,0.49384742241885093,0.5,normal,53
18,18,Logistic Regression,0.95,0.9500000000000001,0.6022388954250321,0.5962603878116344,0.7144307081807082,0.5714285714285714,normal,53
19,19,Logistic Regression,0.7333333333333333,0.75,0.602781488204353,0.611919611919612,0.6407999407999408,0.5925925925925926,normal,53
20,20,Logistic Regression,0.95,0.9500000000000001,0.4914640308126122,0.5069252077562327,0.48127705627705625,0.3928571428571429,normal,53
21,21,Logistic Regression,1.0,1.0,0.5832395130388577,0.6135135135135136,0.6747154080487414,0.46296296296296297,normal,53
22,22,Logistic Regression,0.6791666666666667,0.8,0.5106164874475287,0.5,0.6937160062160063,0.5714285714285714,normal,53
23,23,Logistic Regression,0.7961904761904761,0.7,0.5410875346911977,0.507703081232493,0.2869047619047619,0.611111111111111,normal,53
24,24,Logistic Regression,0.95,0.9375,0.529414330942144,0.5493243243243244,0.6602631935965269,0.462962962962963,normal,53
25,25,Logistic Regression,0.925,0.8500000000000001,0.6964929469762448,0.6222996515679442,0.4708333333333333,0.5227272727272727,normal,53
26,26,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5087553887258977,0.5200831024930748,0.8194826007326007,0.7857142857142857,normal,53
27,27,Logistic Regression,0.8875,0.875,0.5881192502176238,0.520242914979757,0.6232993197278911,0.5892857142857143,normal,53
28,28,Logistic Regression,0.8875,0.875,0.5268921460457808,0.5101214574898785,0.7189445970695971,0.6071428571428572,normal,53
29,29,Logistic Regression,0.925,0.8500000000000001,0.536047312213898,0.5058905058905059,0.5036426536426536,0.6296296296296297,normal,53
30,30,Logistic Regression,0.6791666666666667,0.8,0.4774314129106457,0.4878724878724879,0.5796475129808464,0.42592592592592593,normal,53
31,31,Logistic Regression,0.95,0.9375,0.5182391118754558,0.5142276422764228,0.6499908424908424,0.33999999999999997,normal,53
32,32,Logistic Regression,0.9166666666666666,0.875,0.5320567356223946,0.5222972972972973,0.5019166019166019,0.25925925925925924,normal,53
33,33,Logistic Regression,0.9666666666666666,0.95,0.5407665039611144,0.4930747922437673,0.4525553811268097,0.4107142857142857,normal,53
34,34,Logistic Regression,1.0,1.0,0.5506808163800128,0.4777327935222673,0.4819204604918891,0.4107142857142857,normal,53
35,35,Logistic Regression,0.8166666666666667,0.75,0.5181438622342388,0.5033875338753387,0.6417560217560218,0.33999999999999997,normal,53
36,36,Logistic Regression,0.8928571428571428,0.85,0.5069057121715952,0.5173130193905818,0.7396561771561772,0.5714285714285714,normal,53
37,37,Logistic Regression,0.8875,0.875,0.5233319164283042,0.5593792172739541,0.6403048340548341,0.5,normal,53
38,38,Logistic Regression,0.7416666666666667,0.65,0.5086975618430101,0.5083333333333333,0.3327505827505828,0.32,normal,53
39,39,Logistic Regression,0.8528571428571428,0.8,0.6019374956733655,0.5333333333333333,0.5944444444444444,0.78,normal,53
40,40,Logistic Regression,0.8303571428571428,0.8,0.5364568518466234,0.4986149584487534,0.7851190476190476,0.6964285714285714,normal,53
41,41,Logistic Regression,0.6041666666666666,0.5625,0.5341855445769579,0.540650406504065,0.6654653679653679,0.44000000000000006,normal,53
42,42,Logistic Regression,0.7095238095238094,0.625,0.5046305206410492,0.4931972789115646,0.6442370760552578,0.22727272727272727,normal,53
43,43,Logistic Regression,0.75,0.5625,0.5798176295426748,0.5425675675675675,0.7423520923520925,0.5185185185185185,normal,53
44,44,Logistic Regression,0.6083333333333333,0.625,0.5237759577778255,0.4682432432432432,0.29267676767676765,0.14814814814814817,normal,53
45,45,Logistic Regression,0.6595238095238095,0.65,0.5076023355842115,0.4986149584487535,0.4675126460840746,0.5,normal,53
46,46,Logistic Regression,0.8583333333333333,0.75,0.5631716707631909,0.5786555786555787,0.6412518037518038,0.5535714285714286,normal,53
47,47,Logistic Regression,0.8166666666666667,0.75,0.5622616359253598,0.502710027100271,0.5644444444444444,0.76,normal,53
48,48,Logistic Regression,0.95,0.9500000000000001,0.5498186228294084,0.5155925155925156,0.6596526929860262,0.3888888888888889,normal,53
49,49,Logistic Regression,0.9266666666666665,0.9,0.5264776152831937,0.5282229965156794,0.179532967032967,0.0,normal,53
