,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.6295238095238095,0.6,0.5279559818219918,0.5173130193905817,0.9047619047619047,0.875,normal,349
1,1,Logistic Regression,0.7678571428571428,0.7,0.501283375100446,0.505890505890506,0.5765129931796599,0.31481481481481477,normal,349
2,2,Logistic Regression,1.0,1.0,0.5651370379111521,0.5114709851551956,0.4486645299145299,0.26785714285714285,normal,349
3,3,Logistic Regression,0.7333333333333333,0.75,0.5601811524812803,0.5135135135135135,0.508843537414966,0.4821428571428571,normal,349
4,4,Logistic Regression,0.8303571428571428,0.8,0.5446742935446963,0.5363825363825363,0.5786848072562358,0.5357142857142857,normal,349
5,5,Logistic Regression,1.0,1.0,0.6698864474535775,0.6074380165289257,0.18333333333333335,0.5,normal,349
6,6,Logistic Regression,0.8041666666666667,0.8125,0.5477179507313147,0.5466216216216216,0.40198412698412694,0.40740740740740744,normal,349
7,7,Logistic Regression,0.6220238095238095,0.625,0.46306090496974484,0.5203252032520325,0.7568109668109668,0.46,normal,349
8,8,Logistic Regression,0.6178571428571429,0.55,0.49385119868512484,0.5205574912891986,0.7328449328449328,0.4545454545454546,normal,349
9,9,Logistic Regression,0.8303571428571428,0.8,0.5191552261475846,0.5218295218295218,0.6989272632129775,0.6607142857142857,normal,349
10,10,Logistic Regression,0.8875,0.875,0.47930208462841806,0.5162162162162163,0.5402964319630986,0.2037037037037037,normal,349
11,11,Logistic Regression,1.0,1.0,0.5356961938445189,0.5344594594594595,0.5878306878306878,0.6111111111111112,normal,349
12,12,Logistic Regression,0.8875,0.875,0.5417639467217611,0.5310391363022942,0.6554563492063492,0.5714285714285714,normal,349
13,13,Logistic Regression,0.875,0.75,0.5088034500878393,0.5115176151761518,0.7205844155844154,0.54,normal,349
14,14,Logistic Regression,0.7611111111111111,0.6499999999999999,0.4520981727728111,0.4986111111111111,0.9016991341991342,0.82,normal,349
