,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4693181277748715,normal,397
1,Logistic Regression,roc_auc,1,0.4633900809079612,normal,397
2,Logistic Regression,roc_auc,2,0.4575510224043743,normal,397
3,Logistic Regression,roc_auc,3,0.45000320184426224,normal,397
4,Logistic Regression,roc_auc,4,0.4721978692264876,normal,397
5,Logistic Regression,roc_auc,5,0.46111241244342355,normal,397
6,Logistic Regression,roc_auc,6,0.4538877508197654,normal,397
7,Logistic Regression,roc_auc,7,0.4638600722905282,normal,397
8,Logistic Regression,roc_auc,8,0.46337684669497614,normal,397
9,Logistic Regression,roc_auc,9,0.46497601992567,normal,397
10,Logistic Regression,roc_auc,10,0.45758237728791185,normal,397
11,Logistic Regression,roc_auc,11,0.45466112870077946,normal,397
12,Logistic Regression,roc_auc,12,0.4774443662382022,normal,397
13,Logistic Regression,roc_auc,13,0.44717916133272284,normal,397
14,Logistic Regression,roc_auc,14,0.4674507785104097,normal,397
15,Logistic Regression,roc_auc,15,0.45548565409492675,normal,397
16,Logistic Regression,roc_auc,16,0.4889555049956893,normal,397
17,Logistic Regression,roc_auc,17,0.44217469721087344,normal,397
18,Logistic Regression,roc_auc,18,0.46675490705637085,normal,397
19,Logistic Regression,roc_auc,19,0.4617944094903841,normal,397
20,Logistic Regression,roc_auc,20,0.4666899853510069,normal,397
21,Logistic Regression,roc_auc,21,0.45242363055906554,normal,397
22,Logistic Regression,roc_auc,22,0.4425849300617819,normal,397
23,Logistic Regression,roc_auc,23,0.4590570575920894,normal,397
24,Logistic Regression,roc_auc,24,0.46010097771507863,normal,397
25,Logistic Regression,roc_auc,25,0.4718700179354324,normal,397
26,Logistic Regression,roc_auc,26,0.4591368395205831,normal,397
27,Logistic Regression,roc_auc,27,0.45226376550377934,normal,397
28,Logistic Regression,roc_auc,28,0.45916230319932266,normal,397
29,Logistic Regression,roc_auc,29,0.4667878572380995,normal,397
30,Logistic Regression,roc_auc,30,0.46163002396191366,normal,397
31,Logistic Regression,roc_auc,31,0.45330817829257497,normal,397
32,Logistic Regression,roc_auc,32,0.455947391679318,normal,397
33,Logistic Regression,roc_auc,33,0.4574527718543946,normal,397
34,Logistic Regression,roc_auc,34,0.44917257683215134,normal,397
35,Logistic Regression,roc_auc,35,0.4676852304546868,normal,397
36,Logistic Regression,roc_auc,36,0.46924315734621586,normal,397
37,Logistic Regression,roc_auc,37,0.4549398449542096,normal,397
38,Logistic Regression,roc_auc,38,0.4692565797164321,normal,397
39,Logistic Regression,roc_auc,39,0.44617624827708857,normal,397
40,Logistic Regression,roc_auc,40,0.45629595825349295,normal,397
41,Logistic Regression,roc_auc,41,0.46655968736621095,normal,397
42,Logistic Regression,roc_auc,42,0.469558217347791,normal,397
43,Logistic Regression,roc_auc,43,0.45105102409070946,normal,397
44,Logistic Regression,roc_auc,44,0.45089477082447693,normal,397
45,Logistic Regression,roc_auc,45,0.4630072214312986,normal,397
46,Logistic Regression,roc_auc,46,0.4589561594434842,normal,397
47,Logistic Regression,roc_auc,47,0.4649392744223591,normal,397
48,Logistic Regression,roc_auc,48,0.45795144092912354,normal,397
49,Logistic Regression,roc_auc,49,0.4633882264639551,normal,397
50,Logistic Regression,average_precision,0,0.48319830074211634,normal,397
51,Logistic Regression,average_precision,1,0.48869493410296505,normal,397
52,Logistic Regression,average_precision,2,0.48142312784207747,normal,397
53,Logistic Regression,average_precision,3,0.48459162566401526,normal,397
54,Logistic Regression,average_precision,4,0.4923527834927179,normal,397
55,Logistic Regression,average_precision,5,0.48149721100446263,normal,397
56,Logistic Regression,average_precision,6,0.48396522384115326,normal,397
57,Logistic Regression,average_precision,7,0.5007338469999472,normal,397
58,Logistic Regression,average_precision,8,0.4962611735579331,normal,397
59,Logistic Regression,average_precision,9,0.4928815510890811,normal,397
60,Logistic Regression,average_precision,10,0.49337430021364864,normal,397
61,Logistic Regression,average_precision,11,0.4886375134479009,normal,397
62,Logistic Regression,average_precision,12,0.4988850386424366,normal,397
63,Logistic Regression,average_precision,13,0.4857937177832091,normal,397
64,Logistic Regression,average_precision,14,0.4764077985766114,normal,397
65,Logistic Regression,average_precision,15,0.4899929177429641,normal,397
66,Logistic Regression,average_precision,16,0.5079698698726227,normal,397
67,Logistic Regression,average_precision,17,0.48179103118577904,normal,397
68,Logistic Regression,average_precision,18,0.49314971814113717,normal,397
69,Logistic Regression,average_precision,19,0.510789516914876,normal,397
70,Logistic Regression,average_precision,20,0.4849429745832847,normal,397
71,Logistic Regression,average_precision,21,0.46550788437654256,normal,397
72,Logistic Regression,average_precision,22,0.4803430013672618,normal,397
73,Logistic Regression,average_precision,23,0.5066834859878211,normal,397
74,Logistic Regression,average_precision,24,0.4954716113981183,normal,397
75,Logistic Regression,average_precision,25,0.5040737736555483,normal,397
76,Logistic Regression,average_precision,26,0.4613803572558743,normal,397
77,Logistic Regression,average_precision,27,0.4973746616237852,normal,397
78,Logistic Regression,average_precision,28,0.49092348153491194,normal,397
79,Logistic Regression,average_precision,29,0.4808702863953785,normal,397
80,Logistic Regression,average_precision,30,0.4927129429386773,normal,397
81,Logistic Regression,average_precision,31,0.480819964339938,normal,397
82,Logistic Regression,average_precision,32,0.4924084011316412,normal,397
83,Logistic Regression,average_precision,33,0.48039686599350073,normal,397
84,Logistic Regression,average_precision,34,0.4868621104152788,normal,397
85,Logistic Regression,average_precision,35,0.48744208563765,normal,397
86,Logistic Regression,average_precision,36,0.4959715010205809,normal,397
87,Logistic Regression,average_precision,37,0.47830665072328316,normal,397
88,Logistic Regression,average_precision,38,0.4882314988823245,normal,397
89,Logistic Regression,average_precision,39,0.48034480629680876,normal,397
90,Logistic Regression,average_precision,40,0.48447271244528517,normal,397
91,Logistic Regression,average_precision,41,0.499844656980441,normal,397
92,Logistic Regression,average_precision,42,0.5059233131221961,normal,397
93,Logistic Regression,average_precision,43,0.4768968669878251,normal,397
94,Logistic Regression,average_precision,44,0.47848642248966566,normal,397
95,Logistic Regression,average_precision,45,0.4840434555889363,normal,397
96,Logistic Regression,average_precision,46,0.49053504930843106,normal,397
97,Logistic Regression,average_precision,47,0.4746942816794722,normal,397
98,Logistic Regression,average_precision,48,0.49955471139570445,normal,397
99,Logistic Regression,average_precision,49,0.48916575835504,normal,397
