,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.5827462057050694,Logistic Regression,normal,476
1,0,Intercept,-0.3338045720666532,Logistic Regression,normal,476
0,1,biomarker,-0.31783561599040366,Logistic Regression,normal,476
1,1,Intercept,0.12616436986399698,Logistic Regression,normal,476
0,2,biomarker,-0.2097995612481032,Logistic Regression,normal,476
1,2,Intercept,0.10521755366416186,Logistic Regression,normal,476
0,3,biomarker,0.3180468486890716,Logistic Regression,normal,476
1,3,Intercept,-0.16947773879007855,Logistic Regression,normal,476
0,4,biomarker,-0.4759360239572274,Logistic Regression,normal,476
1,4,Intercept,0.32070997070594015,Logistic Regression,normal,476
0,5,biomarker,0.28051739448750945,Logistic Regression,normal,476
1,5,Intercept,0.08935167739758645,Logistic Regression,normal,476
0,6,biomarker,1.0442449158812184,Logistic Regression,normal,476
1,6,Intercept,-0.57731332023453,Logistic Regression,normal,476
0,7,biomarker,0.41349238508093245,Logistic Regression,normal,476
1,7,Intercept,-0.3722639900094357,Logistic Regression,normal,476
0,8,biomarker,-0.682935413648847,Logistic Regression,normal,476
1,8,Intercept,0.2562963375076757,Logistic Regression,normal,476
0,9,biomarker,-0.34175411883983975,Logistic Regression,normal,476
1,9,Intercept,0.23392221148968093,Logistic Regression,normal,476
0,10,biomarker,-0.36416669845672994,Logistic Regression,normal,476
1,10,Intercept,0.1532602658567113,Logistic Regression,normal,476
0,11,biomarker,1.4527843128843543,Logistic Regression,normal,476
1,11,Intercept,-0.8259193689254977,Logistic Regression,normal,476
0,12,biomarker,-1.7599159515815503,Logistic Regression,normal,476
1,12,Intercept,1.0699002562974778,Logistic Regression,normal,476
0,13,biomarker,-0.06739263417400686,Logistic Regression,normal,476
1,13,Intercept,-0.08326790797287319,Logistic Regression,normal,476
0,14,biomarker,-0.4282068295053217,Logistic Regression,normal,476
1,14,Intercept,0.149951056771096,Logistic Regression,normal,476
0,15,biomarker,-0.18009376384077996,Logistic Regression,normal,476
1,15,Intercept,0.023479471426888728,Logistic Regression,normal,476
0,16,biomarker,1.0085128009068356,Logistic Regression,normal,476
1,16,Intercept,-0.6051924821925401,Logistic Regression,normal,476
0,17,biomarker,0.6154126955077156,Logistic Regression,normal,476
1,17,Intercept,-0.35678202305892565,Logistic Regression,normal,476
0,18,biomarker,-0.0005816765338982881,Logistic Regression,normal,476
1,18,Intercept,-0.02317507810073264,Logistic Regression,normal,476
0,19,biomarker,-0.9121134795951323,Logistic Regression,normal,476
1,19,Intercept,0.4849557443256203,Logistic Regression,normal,476
0,20,biomarker,-1.4159814348724682,Logistic Regression,normal,476
1,20,Intercept,0.8496464369851333,Logistic Regression,normal,476
0,21,biomarker,-1.0780016231025928,Logistic Regression,normal,476
1,21,Intercept,0.5842635793048621,Logistic Regression,normal,476
0,22,biomarker,-0.12723217539064216,Logistic Regression,normal,476
1,22,Intercept,0.04009001009429775,Logistic Regression,normal,476
0,23,biomarker,-0.545171880101445,Logistic Regression,normal,476
1,23,Intercept,0.5448352398473489,Logistic Regression,normal,476
0,24,biomarker,-1.292716884856552,Logistic Regression,normal,476
1,24,Intercept,0.7271654150694274,Logistic Regression,normal,476
0,25,biomarker,-0.8818351991753747,Logistic Regression,normal,476
1,25,Intercept,0.6138381473495519,Logistic Regression,normal,476
0,26,biomarker,-0.5970346187006286,Logistic Regression,normal,476
1,26,Intercept,0.3489342230969562,Logistic Regression,normal,476
0,27,biomarker,-1.0594226402700202,Logistic Regression,normal,476
1,27,Intercept,0.6748477425007509,Logistic Regression,normal,476
0,28,biomarker,2.658385375941747,Logistic Regression,normal,476
1,28,Intercept,-1.678882477303252,Logistic Regression,normal,476
0,29,biomarker,0.9163986944681489,Logistic Regression,normal,476
1,29,Intercept,-0.39345155859472947,Logistic Regression,normal,476
0,30,biomarker,-0.9698686063696221,Logistic Regression,normal,476
1,30,Intercept,0.5165576890189048,Logistic Regression,normal,476
0,31,biomarker,-0.3584740844672047,Logistic Regression,normal,476
1,31,Intercept,0.10222415471309101,Logistic Regression,normal,476
0,32,biomarker,-1.2718051772834866,Logistic Regression,normal,476
1,32,Intercept,0.7130540668378981,Logistic Regression,normal,476
0,33,biomarker,0.4481901329515083,Logistic Regression,normal,476
1,33,Intercept,-0.25614099101651544,Logistic Regression,normal,476
0,34,biomarker,-0.9441748833991158,Logistic Regression,normal,476
1,34,Intercept,0.609550579750776,Logistic Regression,normal,476
0,35,biomarker,-0.4453133229763159,Logistic Regression,normal,476
1,35,Intercept,0.15148638574169285,Logistic Regression,normal,476
0,36,biomarker,-0.32331272380381126,Logistic Regression,normal,476
1,36,Intercept,0.1709345590732943,Logistic Regression,normal,476
0,37,biomarker,0.7168967758354754,Logistic Regression,normal,476
1,37,Intercept,-0.46462252697767026,Logistic Regression,normal,476
0,38,biomarker,-0.2448448332702357,Logistic Regression,normal,476
1,38,Intercept,0.2694047863709552,Logistic Regression,normal,476
0,39,biomarker,-1.3710566190803883,Logistic Regression,normal,476
1,39,Intercept,0.8351304985434567,Logistic Regression,normal,476
0,40,biomarker,-0.5271034623392552,Logistic Regression,normal,476
1,40,Intercept,0.30530833544130415,Logistic Regression,normal,476
0,41,biomarker,-0.16861550717683024,Logistic Regression,normal,476
1,41,Intercept,-0.03218918663333602,Logistic Regression,normal,476
0,42,biomarker,0.17243154040037872,Logistic Regression,normal,476
1,42,Intercept,-0.27313641648845666,Logistic Regression,normal,476
0,43,biomarker,-0.05423360857631747,Logistic Regression,normal,476
1,43,Intercept,-0.04247487564732261,Logistic Regression,normal,476
0,44,biomarker,-0.1460315915694575,Logistic Regression,normal,476
1,44,Intercept,0.16145168899030116,Logistic Regression,normal,476
0,45,biomarker,-0.07908634269016611,Logistic Regression,normal,476
1,45,Intercept,0.07259713571455342,Logistic Regression,normal,476
0,46,biomarker,0.32408295939673026,Logistic Regression,normal,476
1,46,Intercept,-0.18798004469516644,Logistic Regression,normal,476
0,47,biomarker,-0.5960974907743475,Logistic Regression,normal,476
1,47,Intercept,0.491728148089115,Logistic Regression,normal,476
0,48,biomarker,1.2818125612792393,Logistic Regression,normal,476
1,48,Intercept,-0.8796002257174516,Logistic Regression,normal,476
0,49,biomarker,-1.6911170771774788,Logistic Regression,normal,476
1,49,Intercept,1.2230199477613466,Logistic Regression,normal,476
0,50,biomarker,-0.19997260386768456,Logistic Regression,normal,476
1,50,Intercept,0.031898075968865604,Logistic Regression,normal,476
0,51,biomarker,-0.4290848175385329,Logistic Regression,normal,476
1,51,Intercept,0.3303031136467247,Logistic Regression,normal,476
0,52,biomarker,0.4569367025466994,Logistic Regression,normal,476
1,52,Intercept,-0.21418901411415764,Logistic Regression,normal,476
0,53,biomarker,0.005087651794782017,Logistic Regression,normal,476
1,53,Intercept,-0.21508902379156045,Logistic Regression,normal,476
0,54,biomarker,-0.5866357779215025,Logistic Regression,normal,476
1,54,Intercept,0.4793867106019926,Logistic Regression,normal,476
