,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4497299632558018,normal,67
1,Logistic Regression,roc_auc,1,0.4301388822221156,normal,67
2,Logistic Regression,roc_auc,2,0.4540639412331453,normal,67
3,Logistic Regression,roc_auc,3,0.4457069494250911,normal,67
4,Logistic Regression,roc_auc,4,0.4415597752924879,normal,67
5,Logistic Regression,roc_auc,5,0.46417575364549607,normal,67
6,Logistic Regression,roc_auc,6,0.4452953289375413,normal,67
7,Logistic Regression,roc_auc,7,0.43606761939321487,normal,67
8,Logistic Regression,roc_auc,8,0.4535854512088428,normal,67
9,Logistic Regression,roc_auc,9,0.4454882914013638,normal,67
10,Logistic Regression,roc_auc,10,0.43987449219937247,normal,67
11,Logistic Regression,roc_auc,11,0.43320484647621793,normal,67
12,Logistic Regression,roc_auc,12,0.44498516922116516,normal,67
13,Logistic Regression,roc_auc,13,0.4474399071993892,normal,67
14,Logistic Regression,roc_auc,14,0.4489682692102512,normal,67
15,Logistic Regression,roc_auc,15,0.44750179965754255,normal,67
16,Logistic Regression,roc_auc,16,0.45034790414928333,normal,67
17,Logistic Regression,roc_auc,17,0.46002898730014496,normal,67
18,Logistic Regression,roc_auc,18,0.45354241296413456,normal,67
19,Logistic Regression,roc_auc,19,0.4473317211664669,normal,67
20,Logistic Regression,roc_auc,20,0.45903748648879283,normal,67
21,Logistic Regression,roc_auc,21,0.43943490324900414,normal,67
22,Logistic Regression,roc_auc,22,0.46173988995604287,normal,67
23,Logistic Regression,roc_auc,23,0.44563003875105783,normal,67
24,Logistic Regression,roc_auc,24,0.47164510492313116,normal,67
25,Logistic Regression,roc_auc,25,0.4357482705118716,normal,67
26,Logistic Regression,roc_auc,26,0.4527179831179184,normal,67
27,Logistic Regression,roc_auc,27,0.44755341279057337,normal,67
28,Logistic Regression,roc_auc,28,0.4445992309388806,normal,67
29,Logistic Regression,roc_auc,29,0.4541979643539713,normal,67
30,Logistic Regression,roc_auc,30,0.4387578948211219,normal,67
31,Logistic Regression,roc_auc,31,0.4481964120281874,normal,67
32,Logistic Regression,roc_auc,32,0.44902254795047786,normal,67
33,Logistic Regression,roc_auc,33,0.45937137012187723,normal,67
34,Logistic Regression,roc_auc,34,0.4563764600767376,normal,67
35,Logistic Regression,roc_auc,35,0.44579803546824304,normal,67
36,Logistic Regression,roc_auc,36,0.4484896922424485,normal,67
37,Logistic Regression,roc_auc,37,0.45878286787141254,normal,67
38,Logistic Regression,roc_auc,38,0.4301589763853374,normal,67
39,Logistic Regression,roc_auc,39,0.4479627406518163,normal,67
40,Logistic Regression,roc_auc,40,0.4563858064722743,normal,67
41,Logistic Regression,roc_auc,41,0.4246203563907584,normal,67
42,Logistic Regression,roc_auc,42,0.4519749322598746,normal,67
43,Logistic Regression,roc_auc,43,0.43454788364068203,normal,67
44,Logistic Regression,roc_auc,44,0.45577149860105903,normal,67
45,Logistic Regression,roc_auc,45,0.44655798591094176,normal,67
46,Logistic Regression,roc_auc,46,0.44374470975680885,normal,67
47,Logistic Regression,roc_auc,47,0.4721922060211289,normal,67
48,Logistic Regression,roc_auc,48,0.4582593013039736,normal,67
49,Logistic Regression,roc_auc,49,0.4377756810210513,normal,67
50,Logistic Regression,average_precision,0,0.46877438892313456,normal,67
51,Logistic Regression,average_precision,1,0.45486433323355924,normal,67
52,Logistic Regression,average_precision,2,0.4782843459501762,normal,67
53,Logistic Regression,average_precision,3,0.47365432559543563,normal,67
54,Logistic Regression,average_precision,4,0.4713302966695061,normal,67
55,Logistic Regression,average_precision,5,0.4834061584439124,normal,67
56,Logistic Regression,average_precision,6,0.4690653447269616,normal,67
57,Logistic Regression,average_precision,7,0.4650098799440129,normal,67
58,Logistic Regression,average_precision,8,0.4767346972888525,normal,67
59,Logistic Regression,average_precision,9,0.46882048856836833,normal,67
60,Logistic Regression,average_precision,10,0.4717583238564401,normal,67
61,Logistic Regression,average_precision,11,0.46894457673595297,normal,67
62,Logistic Regression,average_precision,12,0.4756261412631394,normal,67
63,Logistic Regression,average_precision,13,0.47987715701236405,normal,67
64,Logistic Regression,average_precision,14,0.46153238000321767,normal,67
65,Logistic Regression,average_precision,15,0.47407110756522475,normal,67
66,Logistic Regression,average_precision,16,0.47904450773657004,normal,67
67,Logistic Regression,average_precision,17,0.49164072478619847,normal,67
68,Logistic Regression,average_precision,18,0.48088775445484877,normal,67
69,Logistic Regression,average_precision,19,0.490177282442317,normal,67
70,Logistic Regression,average_precision,20,0.47160957682525456,normal,67
71,Logistic Regression,average_precision,21,0.4582523311450587,normal,67
72,Logistic Regression,average_precision,22,0.4870584899456694,normal,67
73,Logistic Regression,average_precision,23,0.4850369923510295,normal,67
74,Logistic Regression,average_precision,24,0.4996606629196712,normal,67
