,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-1.083222077873841,Logistic Regression,normal,286
1,0,Intercept,0.4347591248585244,Logistic Regression,normal,286
0,1,biomarker,-1.69009341832568,Logistic Regression,normal,286
1,1,Intercept,0.543967577224946,Logistic Regression,normal,286
0,2,biomarker,0.39786260896164616,Logistic Regression,normal,286
1,2,Intercept,-0.17340070420373976,Logistic Regression,normal,286
0,3,biomarker,-1.1485851586452298,Logistic Regression,normal,286
1,3,Intercept,0.44891627279830243,Logistic Regression,normal,286
0,4,biomarker,-0.6005181301638545,Logistic Regression,normal,286
1,4,Intercept,0.2514744592259384,Logistic Regression,normal,286
0,5,biomarker,2.1134395008741396,Logistic Regression,normal,286
1,5,Intercept,-0.5028883023837638,Logistic Regression,normal,286
0,6,biomarker,1.9456829476333142,Logistic Regression,normal,286
1,6,Intercept,-0.6558295012193026,Logistic Regression,normal,286
0,7,biomarker,1.5843042848780111,Logistic Regression,normal,286
1,7,Intercept,-0.7350115396033692,Logistic Regression,normal,286
0,8,biomarker,-0.9491245423677596,Logistic Regression,normal,286
1,8,Intercept,0.1958525952564014,Logistic Regression,normal,286
0,9,biomarker,0.03242088198911557,Logistic Regression,normal,286
1,9,Intercept,0.011544733350770104,Logistic Regression,normal,286
0,10,biomarker,-0.3601731219624027,Logistic Regression,normal,286
1,10,Intercept,0.0647537579783775,Logistic Regression,normal,286
0,11,biomarker,-1.1754276338891443,Logistic Regression,normal,286
1,11,Intercept,0.5159003837924083,Logistic Regression,normal,286
0,12,biomarker,1.6763938416290662,Logistic Regression,normal,286
1,12,Intercept,-0.6632504766828963,Logistic Regression,normal,286
0,13,biomarker,1.4436202266245866,Logistic Regression,normal,286
1,13,Intercept,-0.6528124663408832,Logistic Regression,normal,286
0,14,biomarker,0.7222038535265052,Logistic Regression,normal,286
1,14,Intercept,-0.38656556925198643,Logistic Regression,normal,286
0,15,biomarker,-1.0801760675468346,Logistic Regression,normal,286
1,15,Intercept,0.3555636768768278,Logistic Regression,normal,286
0,16,biomarker,0.12960852761966105,Logistic Regression,normal,286
1,16,Intercept,-0.02671966040138588,Logistic Regression,normal,286
0,17,biomarker,-3.836530191048949,Logistic Regression,normal,286
1,17,Intercept,1.4863988663158447,Logistic Regression,normal,286
0,18,biomarker,-0.08973252718007667,Logistic Regression,normal,286
1,18,Intercept,0.010003588988687761,Logistic Regression,normal,286
0,19,biomarker,0.9512282921651364,Logistic Regression,normal,286
1,19,Intercept,-0.43138116133487436,Logistic Regression,normal,286
0,20,biomarker,0.8524284029324266,Logistic Regression,normal,286
1,20,Intercept,-0.3429924533765383,Logistic Regression,normal,286
0,21,biomarker,0.4494964225227668,Logistic Regression,normal,286
1,21,Intercept,-0.23751645132658986,Logistic Regression,normal,286
0,22,biomarker,-0.7665684326656629,Logistic Regression,normal,286
1,22,Intercept,0.2583151028814863,Logistic Regression,normal,286
0,23,biomarker,-0.8254450010925773,Logistic Regression,normal,286
1,23,Intercept,0.5255135511203276,Logistic Regression,normal,286
0,24,biomarker,0.07741925652895387,Logistic Regression,normal,286
1,24,Intercept,-0.09825604809562896,Logistic Regression,normal,286
0,25,biomarker,1.1162812070072528,Logistic Regression,normal,286
1,25,Intercept,-0.24064604130235842,Logistic Regression,normal,286
0,26,biomarker,1.5708797321768553,Logistic Regression,normal,286
1,26,Intercept,-0.6020147612028408,Logistic Regression,normal,286
0,27,biomarker,-0.018165705200595815,Logistic Regression,normal,286
1,27,Intercept,0.030439696624127873,Logistic Regression,normal,286
0,28,biomarker,-0.49694337146162526,Logistic Regression,normal,286
1,28,Intercept,0.16052422740413197,Logistic Regression,normal,286
0,29,biomarker,-0.15137882785846285,Logistic Regression,normal,286
1,29,Intercept,0.12710108732491143,Logistic Regression,normal,286
0,30,biomarker,0.1735719806331451,Logistic Regression,normal,286
1,30,Intercept,-0.1358385527424543,Logistic Regression,normal,286
0,31,biomarker,1.6058863069166678,Logistic Regression,normal,286
1,31,Intercept,-0.7229263609042428,Logistic Regression,normal,286
0,32,biomarker,1.517695118744783,Logistic Regression,normal,286
1,32,Intercept,-0.6366104083487377,Logistic Regression,normal,286
0,33,biomarker,-1.9277810727876452,Logistic Regression,normal,286
1,33,Intercept,0.7593265930575768,Logistic Regression,normal,286
0,34,biomarker,0.19544080770453665,Logistic Regression,normal,286
1,34,Intercept,-0.049968264039300665,Logistic Regression,normal,286
0,35,biomarker,1.4285497092527744,Logistic Regression,normal,286
1,35,Intercept,-0.6510948476614451,Logistic Regression,normal,286
0,36,biomarker,-0.40342831618627395,Logistic Regression,normal,286
1,36,Intercept,0.12694580965193195,Logistic Regression,normal,286
0,37,biomarker,0.9370527572192638,Logistic Regression,normal,286
1,37,Intercept,-0.37188116383194325,Logistic Regression,normal,286
0,38,biomarker,-0.2154277617547381,Logistic Regression,normal,286
1,38,Intercept,0.1994100869229657,Logistic Regression,normal,286
0,39,biomarker,-0.4043243809451622,Logistic Regression,normal,286
1,39,Intercept,0.2666036360177003,Logistic Regression,normal,286
0,40,biomarker,0.7365101426454752,Logistic Regression,normal,286
1,40,Intercept,-0.30209099995411454,Logistic Regression,normal,286
0,41,biomarker,-1.0603605302970762,Logistic Regression,normal,286
