,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-1.1738999508255439,Logistic Regression,normal,31
1,0,Intercept,0.6024218064630577,Logistic Regression,normal,31
0,1,biomarker,1.0587474342239906,Logistic Regression,normal,31
1,1,Intercept,-0.5945253363330156,Logistic Regression,normal,31
0,2,biomarker,-2.129653869939622,Logistic Regression,normal,31
1,2,Intercept,1.0084948805529832,Logistic Regression,normal,31
0,3,biomarker,0.7346052131417156,Logistic Regression,normal,31
1,3,Intercept,-0.34948066870083644,Logistic Regression,normal,31
0,4,biomarker,-0.11423765732717966,Logistic Regression,normal,31
1,4,Intercept,0.08338710174058403,Logistic Regression,normal,31
0,5,biomarker,2.065921575115898,Logistic Regression,normal,31
1,5,Intercept,-0.7905346712466391,Logistic Regression,normal,31
0,6,biomarker,-0.22087699050870793,Logistic Regression,normal,31
1,6,Intercept,0.1821431404211227,Logistic Regression,normal,31
0,7,biomarker,1.516819347407995,Logistic Regression,normal,31
1,7,Intercept,-0.8688722646941405,Logistic Regression,normal,31
0,8,biomarker,-1.6028898193478969,Logistic Regression,normal,31
1,8,Intercept,0.6367068378247731,Logistic Regression,normal,31
0,9,biomarker,0.27291864947260586,Logistic Regression,normal,31
1,9,Intercept,-0.11541843165169814,Logistic Regression,normal,31
0,10,biomarker,-0.04259986356793055,Logistic Regression,normal,31
1,10,Intercept,-0.05012998976702964,Logistic Regression,normal,31
0,11,biomarker,0.6475492038729111,Logistic Regression,normal,31
1,11,Intercept,-0.256436797311199,Logistic Regression,normal,31
0,12,biomarker,1.1056057784713282,Logistic Regression,normal,31
1,12,Intercept,-0.5787536108458523,Logistic Regression,normal,31
0,13,biomarker,1.8290027261697912,Logistic Regression,normal,31
1,13,Intercept,-1.0190218559004651,Logistic Regression,normal,31
0,14,biomarker,-0.12166819851931301,Logistic Regression,normal,31
1,14,Intercept,-0.06322789261887064,Logistic Regression,normal,31
0,15,biomarker,-1.0146550809275225,Logistic Regression,normal,31
1,15,Intercept,0.42166889917531125,Logistic Regression,normal,31
0,16,biomarker,0.46207368548206934,Logistic Regression,normal,31
1,16,Intercept,-0.21182910322983076,Logistic Regression,normal,31
0,17,biomarker,-0.3417813012212907,Logistic Regression,normal,31
1,17,Intercept,0.18599321093227017,Logistic Regression,normal,31
0,18,biomarker,-0.14270579254424146,Logistic Regression,normal,31
1,18,Intercept,0.045435516049913506,Logistic Regression,normal,31
0,19,biomarker,1.5580314305606462,Logistic Regression,normal,31
1,19,Intercept,-0.8250916555512918,Logistic Regression,normal,31
0,20,biomarker,-0.20757186018806842,Logistic Regression,normal,31
1,20,Intercept,0.07591043358220786,Logistic Regression,normal,31
0,21,biomarker,0.09951596139972504,Logistic Regression,normal,31
1,21,Intercept,-0.12245970975214655,Logistic Regression,normal,31
0,22,biomarker,-0.9162955099759585,Logistic Regression,normal,31
1,22,Intercept,0.4197642552504644,Logistic Regression,normal,31
0,23,biomarker,-1.3649494637168713,Logistic Regression,normal,31
1,23,Intercept,0.9163955441894389,Logistic Regression,normal,31
0,24,biomarker,0.08655971482885529,Logistic Regression,normal,31
1,24,Intercept,-0.11269950969647373,Logistic Regression,normal,31
0,25,biomarker,0.42634594856508845,Logistic Regression,normal,31
1,25,Intercept,-0.045934224351165,Logistic Regression,normal,31
0,26,biomarker,-0.6246062095827346,Logistic Regression,normal,31
1,26,Intercept,0.27547807594135,Logistic Regression,normal,31
0,27,biomarker,0.25676720801126224,Logistic Regression,normal,31
1,27,Intercept,-0.09967732638193812,Logistic Regression,normal,31
0,28,biomarker,0.2292509559493066,Logistic Regression,normal,31
1,28,Intercept,-0.12419099508483682,Logistic Regression,normal,31
0,29,biomarker,0.3730748907733807,Logistic Regression,normal,31
1,29,Intercept,-0.12585806431738783,Logistic Regression,normal,31
0,30,biomarker,0.4360931793641416,Logistic Regression,normal,31
1,30,Intercept,-0.28224305808886074,Logistic Regression,normal,31
0,31,biomarker,1.3982477850633312,Logistic Regression,normal,31
1,31,Intercept,-0.8001099854498017,Logistic Regression,normal,31
0,32,biomarker,0.40604484981600075,Logistic Regression,normal,31
1,32,Intercept,-0.27664689799108577,Logistic Regression,normal,31
0,33,biomarker,-1.7433344323505509,Logistic Regression,normal,31
1,33,Intercept,0.882095778465349,Logistic Regression,normal,31
0,34,biomarker,-0.4643283420722061,Logistic Regression,normal,31
1,34,Intercept,0.26853918149142864,Logistic Regression,normal,31
0,35,biomarker,0.7440882708800726,Logistic Regression,normal,31
1,35,Intercept,-0.506986379310683,Logistic Regression,normal,31
0,36,biomarker,-0.42131230297140965,Logistic Regression,normal,31
1,36,Intercept,0.18146588781151923,Logistic Regression,normal,31
0,37,biomarker,0.31682274204823624,Logistic Regression,normal,31
1,37,Intercept,-0.17835687085207816,Logistic Regression,normal,31
0,38,biomarker,-0.7148396106201786,Logistic Regression,normal,31
1,38,Intercept,0.4630176602841781,Logistic Regression,normal,31
0,39,biomarker,-0.9791306489643746,Logistic Regression,normal,31
1,39,Intercept,0.6131069413506076,Logistic Regression,normal,31
0,40,biomarker,-0.2066713475055371,Logistic Regression,normal,31
1,40,Intercept,0.06851025962609025,Logistic Regression,normal,31
0,41,biomarker,0.23033603647388873,Logistic Regression,normal,31
1,41,Intercept,-0.22943367191966324,Logistic Regression,normal,31
0,42,biomarker,-0.7856974223256006,Logistic Regression,normal,31
1,42,Intercept,0.25913670599919336,Logistic Regression,normal,31
0,43,biomarker,1.5826923974484304,Logistic Regression,normal,31
1,43,Intercept,-0.8508600611644748,Logistic Regression,normal,31
0,44,biomarker,0.89608752233106,Logistic Regression,normal,31
1,44,Intercept,-0.3748906493790501,Logistic Regression,normal,31
0,45,biomarker,-1.876081209260973,Logistic Regression,normal,31
1,45,Intercept,0.9332488198903462,Logistic Regression,normal,31
0,46,biomarker,-0.23552883669361152,Logistic Regression,normal,31
1,46,Intercept,0.1021462168574666,Logistic Regression,normal,31
0,47,biomarker,0.4127979160121527,Logistic Regression,normal,31
1,47,Intercept,-0.07692923546587463,Logistic Regression,normal,31
0,48,biomarker,0.9776119145854189,Logistic Regression,normal,31
1,48,Intercept,-0.5510541854323342,Logistic Regression,normal,31
0,49,biomarker,0.0999335364559081,Logistic Regression,normal,31
1,49,Intercept,0.11642010495024474,Logistic Regression,normal,31
0,50,biomarker,1.0662356491485208,Logistic Regression,normal,31
1,50,Intercept,-0.5646495714982399,Logistic Regression,normal,31
0,51,biomarker,1.2830433590569403,Logistic Regression,normal,31
1,51,Intercept,-0.576547527363314,Logistic Regression,normal,31
0,52,biomarker,0.03941736517166689,Logistic Regression,normal,31
1,52,Intercept,0.051514332814805004,Logistic Regression,normal,31
0,53,biomarker,0.5936227185600897,Logistic Regression,normal,31
1,53,Intercept,-0.5136999234837177,Logistic Regression,normal,31
0,54,biomarker,0.9930063458359316,Logistic Regression,normal,31
1,54,Intercept,-0.35917272334904066,Logistic Regression,normal,31
0,55,biomarker,-0.8252830397522067,Logistic Regression,normal,31
1,55,Intercept,0.3773769395184704,Logistic Regression,normal,31
0,56,biomarker,1.4966288991669092,Logistic Regression,normal,31
1,56,Intercept,-0.8122442101544904,Logistic Regression,normal,31
0,57,biomarker,0.3840728933170342,Logistic Regression,normal,31
1,57,Intercept,-0.12365904142293994,Logistic Regression,normal,31
0,58,biomarker,-0.7130731218078709,Logistic Regression,normal,31
1,58,Intercept,0.4205178166770132,Logistic Regression,normal,31
0,59,biomarker,-0.7793772604932099,Logistic Regression,normal,31
1,59,Intercept,0.3080653070591693,Logistic Regression,normal,31
0,60,biomarker,1.420833622553515,Logistic Regression,normal,31
1,60,Intercept,-0.822495488075604,Logistic Regression,normal,31
0,61,biomarker,-2.322922743728109,Logistic Regression,normal,31
1,61,Intercept,1.2021113129583714,Logistic Regression,normal,31
0,62,biomarker,0.7215905916362008,Logistic Regression,normal,31
1,62,Intercept,-0.28245683958959766,Logistic Regression,normal,31
0,63,biomarker,-0.18016576521437963,Logistic Regression,normal,31
1,63,Intercept,0.16056301266613776,Logistic Regression,normal,31
0,64,biomarker,0.06919366973726712,Logistic Regression,normal,31
1,64,Intercept,-0.05772744680662659,Logistic Regression,normal,31
0,65,biomarker,1.8301833614919167,Logistic Regression,normal,31
1,65,Intercept,-0.931019679225711,Logistic Regression,normal,31
0,66,biomarker,0.86516603614134,Logistic Regression,normal,31
1,66,Intercept,-0.5891989064206303,Logistic Regression,normal,31
0,67,biomarker,-0.4774951968257149,Logistic Regression,normal,31
1,67,Intercept,0.25521849759058113,Logistic Regression,normal,31
0,68,biomarker,-3.1454716781308627,Logistic Regression,normal,31
1,68,Intercept,1.556534513058342,Logistic Regression,normal,31
0,69,biomarker,0.5610852162018397,Logistic Regression,normal,31
1,69,Intercept,-0.3228069107144986,Logistic Regression,normal,31
0,70,biomarker,-1.4685985060295506,Logistic Regression,normal,31
1,70,Intercept,0.8574047347191072,Logistic Regression,normal,31
0,71,biomarker,-1.3116508528891693,Logistic Regression,normal,31
1,71,Intercept,0.579024895810253,Logistic Regression,normal,31
0,72,biomarker,0.4544832427736931,Logistic Regression,normal,31
1,72,Intercept,-0.19935748087658411,Logistic Regression,normal,31
0,73,biomarker,-0.9164955871753381,Logistic Regression,normal,31
1,73,Intercept,0.5127448187216627,Logistic Regression,normal,31
0,74,biomarker,-0.13916690804905252,Logistic Regression,normal,31
1,74,Intercept,0.04449322236174526,Logistic Regression,normal,31
0,75,biomarker,-2.108564440332133,Logistic Regression,normal,31
1,75,Intercept,0.8996175052980829,Logistic Regression,normal,31
0,76,biomarker,2.4543809298387993,Logistic Regression,normal,31
1,76,Intercept,-1.348983200138869,Logistic Regression,normal,31
0,77,biomarker,-0.13424233713267128,Logistic Regression,normal,31
1,77,Intercept,0.04153049492963986,Logistic Regression,normal,31
0,78,biomarker,1.2727453225678913,Logistic Regression,normal,31
1,78,Intercept,-0.6936339744662725,Logistic Regression,normal,31
0,79,biomarker,0.5480156572623814,Logistic Regression,normal,31
1,79,Intercept,-0.3587790130799344,Logistic Regression,normal,31
0,80,biomarker,-0.18729560514323101,Logistic Regression,normal,31
1,80,Intercept,-0.07243331660944176,Logistic Regression,normal,31
0,81,biomarker,-1.029221442503389,Logistic Regression,normal,31
1,81,Intercept,0.4302217003798746,Logistic Regression,normal,31
0,82,biomarker,-1.0511081874475008,Logistic Regression,normal,31
1,82,Intercept,0.5046823637599378,Logistic Regression,normal,31
0,83,biomarker,-2.1580820836343713,Logistic Regression,normal,31
1,83,Intercept,1.071371662284549,Logistic Regression,normal,31
0,84,biomarker,-0.42920001707973104,Logistic Regression,normal,31
1,84,Intercept,0.13691451225410942,Logistic Regression,normal,31
0,85,biomarker,2.026686261336153,Logistic Regression,normal,31
1,85,Intercept,-1.0923241159666006,Logistic Regression,normal,31
0,86,biomarker,1.9204595273992588,Logistic Regression,normal,31
1,86,Intercept,-0.9563802531410772,Logistic Regression,normal,31
0,87,biomarker,-1.5665303854780865,Logistic Regression,normal,31
