,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.47150313416854867,normal,107
1,Logistic Regression,roc_auc,1,0.4676070372681519,normal,107
2,Logistic Regression,roc_auc,2,0.468316824199623,normal,107
3,Logistic Regression,roc_auc,3,0.4529782488046448,normal,107
4,Logistic Regression,roc_auc,4,0.4542733728000057,normal,107
5,Logistic Regression,roc_auc,5,0.4683107308948983,normal,107
6,Logistic Regression,roc_auc,6,0.47193859405785654,normal,107
7,Logistic Regression,roc_auc,7,0.46995158099954465,normal,107
8,Logistic Regression,roc_auc,8,0.4414418980147807,normal,107
9,Logistic Regression,roc_auc,9,0.48399468423530756,normal,107
10,Logistic Regression,roc_auc,10,0.46955910734779555,normal,107
11,Logistic Regression,roc_auc,11,0.46835394059717705,normal,107
12,Logistic Regression,roc_auc,12,0.4775684192226102,normal,107
13,Logistic Regression,roc_auc,13,0.45145521556252366,normal,107
14,Logistic Regression,roc_auc,14,0.46170486311162323,normal,107
15,Logistic Regression,roc_auc,15,0.4449891709303396,normal,107
16,Logistic Regression,roc_auc,16,0.45950648254654547,normal,107
17,Logistic Regression,roc_auc,17,0.46708134733540674,normal,107
18,Logistic Regression,roc_auc,18,0.4706425824052457,normal,107
19,Logistic Regression,roc_auc,19,0.4646745527306968,normal,107
20,Logistic Regression,roc_auc,20,0.48484478111844354,normal,107
21,Logistic Regression,roc_auc,21,0.470320464756788,normal,107
22,Logistic Regression,roc_auc,22,0.46657410355801676,normal,107
23,Logistic Regression,roc_auc,23,0.4752460914881297,normal,107
24,Logistic Regression,roc_auc,24,0.4690489676903374,normal,107
25,Logistic Regression,roc_auc,25,0.44901034845983034,normal,107
26,Logistic Regression,roc_auc,26,0.4778631747138872,normal,107
27,Logistic Regression,roc_auc,27,0.4664389038890353,normal,107
28,Logistic Regression,roc_auc,28,0.4709329935045994,normal,107
29,Logistic Regression,roc_auc,29,0.4570767589670652,normal,107
30,Logistic Regression,roc_auc,30,0.4585203573959223,normal,107
31,Logistic Regression,roc_auc,31,0.47579657135134845,normal,107
32,Logistic Regression,roc_auc,32,0.4745288700722019,normal,107
33,Logistic Regression,roc_auc,33,0.46123129022177234,normal,107
34,Logistic Regression,roc_auc,34,0.4724158905472504,normal,107
35,Logistic Regression,roc_auc,35,0.4697439886217165,normal,107
36,Logistic Regression,roc_auc,36,0.4691301273456507,normal,107
37,Logistic Regression,roc_auc,37,0.4592145632962858,normal,107
38,Logistic Regression,roc_auc,38,0.46989573883549474,normal,107
39,Logistic Regression,roc_auc,39,0.5032693077230892,normal,107
40,Logistic Regression,roc_auc,40,0.477532607786727,normal,107
41,Logistic Regression,roc_auc,41,0.4855923206563456,normal,107
42,Logistic Regression,roc_auc,42,0.4661228173306141,normal,107
43,Logistic Regression,roc_auc,43,0.46177370981992855,normal,107
44,Logistic Regression,roc_auc,44,0.4803925928165759,normal,107
45,Logistic Regression,roc_auc,45,0.47054912124510684,normal,107
46,Logistic Regression,roc_auc,46,0.478997734531151,normal,107
47,Logistic Regression,roc_auc,47,0.4609867667447063,normal,107
48,Logistic Regression,roc_auc,48,0.46536637612250975,normal,107
49,Logistic Regression,roc_auc,49,0.45797998733645895,normal,107
50,Logistic Regression,average_precision,0,0.4898253624525343,normal,107
51,Logistic Regression,average_precision,1,0.48803673485972177,normal,107
52,Logistic Regression,average_precision,2,0.501399748581376,normal,107
53,Logistic Regression,average_precision,3,0.48301598226588466,normal,107
54,Logistic Regression,average_precision,4,0.4890203324038662,normal,107
55,Logistic Regression,average_precision,5,0.4906176482532724,normal,107
56,Logistic Regression,average_precision,6,0.49359105915705037,normal,107
57,Logistic Regression,average_precision,7,0.5080693748188649,normal,107
58,Logistic Regression,average_precision,8,0.4786655875617525,normal,107
59,Logistic Regression,average_precision,9,0.5018689916447756,normal,107
60,Logistic Regression,average_precision,10,0.4947331936462323,normal,107
61,Logistic Regression,average_precision,11,0.5045293317117839,normal,107
